date,mxf_dealer_long_oi,mxf_dealer_short_oi,mxf_dealer_net_oi,mxf_foreigner_long_oi,mxf_foreigner_short_oi,mxf_foreigner_net_oi,mxf_trust_long_oi,mxf_trust_short_oi,mxf_trust_net_oi,mxf_long_oi,mxf_short_oi,mxf_net_oi
2010-12-17,3231,4211,-980,3840,1293,2547,0,0,0,7071,5504,1567
2010-12-20,2370,4617,-2247,3063,1513,1550,0,0,0,5433,6130,-697
2010-12-21,3500,4128,-628,3598,946,2652,0,0,0,7098,5074,2024
2010-12-22,3406,4249,-843,4028,902,3126,0,0,0,7434,5151,2283
2010-12-23,4165,2700,1465,4675,789,3886,0,0,0,8840,3489,5351
2010-12-24,3309,3032,277,3657,1287,2370,0,0,0,6966,4319,2647
2010-12-27,3573,3317,256,3405,1452,1953,0,0,0,6978,4769,2209
2010-12-28,3425,3314,111,3411,1931,1480,0,0,0,6836,5245,1591
2010-12-29,3444,3673,-229,3803,2056,1747,0,0,0,7247,5729,1518
2010-12-30,3827,3269,558,3936,1921,2015,0,0,0,7763,5190,2573
2010-12-31,4220,3140,1080,4142,1610,2532,0,0,0,8362,4750,3612
2011-01-03,3881,2704,1177,3932,1815,2117,0,0,0,7813,4519,3294
2011-01-04,3492,2765,727,3320,1827,1493,0,0,0,6812,4592,2220
2011-01-05,2415,2982,-567,3112,2025,1087,0,0,0,5527,5007,520
2011-01-06,2491,2564,-73,3179,2077,1102,0,0,0,5670,4641,1029
2011-01-07,1883,3141,-1258,3256,2250,1006,0,0,0,5139,5391,-252
2011-01-10,2067,2463,-396,3323,2212,1111,0,0,0,5390,4675,715
2011-01-11,4631,1961,2670,4514,2057,2457,0,0,0,9145,4018,5127
2011-01-12,4433,2122,2311,4019,2300,1719,0,0,0,8452,4422,4030
2011-01-13,4765,2290,2475,3815,2327,1488,0,0,0,8580,4617,3963
2011-01-14,5002,2141,2861,3964,2567,1397,0,0,0,8966,4708,4258
2011-01-17,4837,2711,2126,3897,2979,918,0,0,0,8734,5690,3044
2011-01-18,6045,2069,3976,4834,2604,2230,0,0,0,10879,4673,6206
2011-01-19,3132,1437,1695,3253,742,2511,0,0,0,6385,2179,4206
2011-01-20,2509,2621,-112,2378,858,1520,0,0,0,4887,3479,1408
2011-01-21,2732,2909,-177,1580,1315,265,0,0,0,4312,4224,88
2011-01-24,2841,2804,37,1715,1369,346,0,0,0,4556,4173,383
2011-01-25,2764,2269,495,2266,1430,836,0,0,0,5030,3699,1331
2011-01-26,5192,1682,3510,3862,1452,2410,0,0,0,9054,3134,5920
2011-01-27,5601,1573,4028,3912,1409,2503,0,0,0,9513,2982,6531
2011-01-28,4937,1675,3262,3435,1525,1910,0,0,0,8372,3200,5172
2011-02-08,4466,2621,1845,3062,2187,875,0,0,0,7528,4808,2720
2011-02-09,4653,6625,-1972,2215,2671,-456,0,0,0,6868,9296,-2428
2011-02-10,4222,6392,-2170,1552,3008,-1456,0,0,0,5774,9400,-3626
2011-02-11,3625,1984,1641,1874,3635,-1761,0,21,-21,5499,5640,-141
2011-02-14,4929,2796,2133,2469,3438,-969,0,21,-21,7398,6255,1143
2011-02-15,4799,3964,835,3726,3540,186,0,26,-26,8525,7530,995
2011-02-16,965,2452,-1487,2664,1529,1135,0,26,-26,3629,4007,-378
2011-02-17,2199,2216,-17,3207,1425,1782,0,26,-26,5406,3667,1739
2011-02-18,4773,1446,3327,2980,1292,1688,0,17,-17,7753,2755,4998
2011-02-21,4117,1559,2558,2691,1951,740,0,17,-17,6808,3527,3281
2011-02-22,1980,3130,-1150,2490,1735,755,0,17,-17,4470,4882,-412
2011-02-23,1525,5616,-4091,2377,1816,561,0,17,-17,3902,7449,-3547
2011-02-24,1453,5149,-3696,3454,1877,1577,0,27,-27,4907,7053,-2146
2011-02-25,1909,6065,-4156,4273,2053,2220,0,27,-27,6182,8145,-1963
2011-03-01,1934,5305,-3371,4508,2084,2424,0,15,-15,6442,7404,-962
2011-03-02,1597,3959,-2362,3477,2254,1223,0,15,-15,5074,6228,-1154
2011-03-03,5212,3604,1608,3768,2325,1443,0,15,-15,8980,5944,3036
2011-03-04,5349,3493,1856,3622,2547,1075,0,9,-9,8971,6049,2922
2011-03-07,4330,4082,248,2997,2804,193,0,9,-9,7327,6895,432
2011-03-08,2772,3845,-1073,3152,3059,93,0,9,-9,5924,6913,-989
2011-03-09,2630,3782,-1152,3425,3267,158,0,9,-9,6055,7058,-1003
2011-03-10,1902,5254,-3352,3032,3655,-623,0,9,-9,4934,8918,-3984
2011-03-11,2301,5194,-2893,3449,4259,-810,0,9,-9,5750,9462,-3712
2011-03-14,5149,6800,-1651,4577,5085,-508,0,9,-9,9726,11894,-2168
2011-03-15,12233,16605,-4372,6940,4169,2771,0,9,-9,19173,20783,-1610
2011-03-16,406,4495,-4089,4487,2590,1897,0,9,-9,4893,7094,-2201
2011-03-17,797,5227,-4430,4904,3089,1815,0,9,-9,5701,8325,-2624
2011-03-18,2535,4903,-2368,5210,3200,2010,0,9,-9,7745,8112,-367
2011-03-21,1389,4127,-2738,5246,2659,2587,0,14,-14,6635,6800,-165
2011-03-22,1861,4095,-2234,5464,2380,3084,0,12,-12,7325,6487,838
2011-03-23,4049,4162,-113,5368,3184,2184,0,7,-7,9417,7353,2064
2011-03-24,5482,4116,1366,5342,2531,2811,0,7,-7,10824,6654,4170
2011-03-25,2521,3698,-1177,5036,2264,2772,9,0,9,7566,5962,1604
2011-03-28,2000,4623,-2623,4810,3591,1219,5,0,5,6815,8214,-1399
2011-03-29,2194,3928,-1734,4919,3602,1317,0,0,0,7113,7530,-417
2011-03-30,2287,3708,-1421,5018,3342,1676,0,0,0,7305,7050,255
2011-03-31,2778,3611,-833,5025,3389,1636,0,0,0,7803,7000,803
2011-04-01,3201,3207,-6,5287,2899,2388,1,0,1,8489,6106,2383
2011-04-06,3679,3553,126,5659,3277,2382,31,0,31,9369,6830,2539
2011-04-07,3855,3658,197,5644,4201,1443,31,0,31,9530,7859,1671
2011-04-08,3492,4241,-749,5417,4781,636,31,0,31,8940,9022,-82
2011-04-11,3300,4087,-787,5838,6037,-199,31,0,31,9169,10124,-955
2011-04-12,3062,5576,-2514,5920,7359,-1439,21,0,21,9003,12935,-3932
2011-04-13,3424,4528,-1104,5989,6996,-1007,21,0,21,9434,11524,-2090
2011-04-14,3715,5127,-1412,5931,7476,-1545,21,40,-19,9667,12643,-2976
2011-04-15,3738,5630,-1892,6431,7242,-811,21,40,-19,10190,12912,-2722
2011-04-18,3435,6200,-2765,7092,7068,24,14,40,-26,10541,13308,-2767
2011-04-19,3387,6299,-2912,6792,8147,-1355,0,80,-80,10179,14526,-4347
2011-04-20,1453,3995,-2542,6446,2342,4104,16,40,-24,7915,6377,1538
2011-04-21,4311,3316,995,5293,3634,1659,30,80,-50,9634,7030,2604
2011-04-22,3220,3391,-171,4969,3851,1118,42,100,-58,8231,7342,889
2011-04-25,2527,3355,-828,4694,4015,679,42,100,-58,7263,7470,-207
2011-04-26,1495,4489,-2994,5005,4920,85,42,100,-58,6542,9509,-2967
2011-04-27,1599,3673,-2074,5148,4907,241,42,100,-58,6789,8680,-1891
2011-04-28,1437,3495,-2058,5166,5164,2,42,100,-58,6645,8759,-2114
2011-04-29,1186,5072,-3886,5317,5985,-668,42,100,-58,6545,11157,-4612
2011-05-03,1079,6345,-5266,5708,7101,-1393,42,100,-58,6829,13546,-6717
2011-05-04,1165,5655,-4490,5903,6337,-434,18,100,-82,7086,12092,-5006
2011-05-05,2374,4526,-2152,5949,5928,21,18,100,-82,8341,10554,-2213
2011-05-06,1604,4713,-3109,5882,6701,-819,26,100,-74,7512,11514,-4002
2011-05-09,2624,5004,-2380,5485,5767,-282,26,100,-74,8135,10871,-2736
2011-05-10,2310,5207,-2897,5742,6202,-460,26,100,-74,8078,11509,-3431
2011-05-11,1885,5542,-3657,5942,6336,-394,26,100,-74,7853,11978,-4125
2011-05-12,2689,4985,-2296,6904,5927,977,26,100,-74,9619,11012,-1393
2011-05-13,4346,5943,-1597,6459,6090,369,26,100,-74,10831,12133,-1302
2011-05-16,3500,8220,-4720,6254,6373,-119,16,100,-84,9770,14693,-4923
2011-05-17,4918,8253,-3335,6306,6072,234,13,100,-87,11237,14425,-3188
2011-05-18,935,4670,-3735,4975,3746,1229,0,62,-62,5910,8478,-2568
2011-05-19,969,6200,-5231,4489,4506,-17,4,60,-56,5462,10766,-5304
2011-05-20,1061,5678,-4617,4887,4530,357,4,60,-56,5952,10268,-4316
2011-05-23,1025,6415,-5390,4575,4241,334,0,76,-76,5600,10732,-5132
2011-05-24,1130,6511,-5381,4817,4196,621,0,91,-91,5947,10798,-4851
2011-05-25,1179,7182,-6003,5199,4036,1163,0,91,-91,6378,11309,-4931
2011-05-26,1721,6079,-4358,6533,3868,2665,0,91,-91,8254,10038,-1784
2011-05-27,1244,5031,-3787,6375,3838,2537,0,79,-79,7619,8948,-1329
2011-05-30,1774,5257,-3483,6104,3824,2280,0,79,-79,7878,9160,-1282
2011-05-31,5463,5484,-21,5855,3602,2253,14,60,-46,11332,9146,2186
2011-06-01,5788,5675,113,5547,3550,1997,41,60,-19,11376,9285,2091
2011-06-02,4681,6460,-1779,5489,5653,-164,41,80,-39,10211,12193,-1982
2011-06-03,4522,6400,-1878,5479,6036,-557,41,80,-39,10042,12516,-2474
2011-06-07,4381,6176,-1795,5506,7289,-1783,41,80,-39,9928,13545,-3617
2011-06-08,3804,6719,-2915,5563,6944,-1381,41,80,-39,9408,13743,-4335
2011-06-09,3741,6726,-2985,5889,7162,-1273,35,80,-45,9665,13968,-4303
2011-06-10,1840,9046,-7206,5118,5088,30,0,89,-89,6958,14223,-7265
2011-06-13,1554,7903,-6349,5141,4614,527,0,89,-89,6695,12606,-5911
2011-06-14,2130,7612,-5482,4914,3894,1020,0,169,-169,7044,11675,-4631
2011-06-15,465,4387,-3922,623,3288,-2665,0,89,-89,1088,7764,-6676
2011-06-16,539,5099,-4560,888,3199,-2311,0,98,-98,1427,8396,-6969
2011-06-17,655,4991,-4336,716,3177,-2461,0,98,-98,1371,8266,-6895
2011-06-20,845,4883,-4038,463,3385,-2922,0,102,-102,1308,8370,-7062
2011-06-21,1236,4632,-3396,803,3764,-2961,0,134,-134,2039,8530,-6491
2011-06-22,1177,4533,-3356,459,3648,-3189,0,134,-134,1636,8315,-6679
2011-06-23,1443,5064,-3621,662,3902,-3240,0,140,-140,2105,9106,-7001
2011-06-24,1601,5144,-3543,508,4587,-4079,0,140,-140,2109,9871,-7762
2011-06-27,1634,5424,-3790,946,4875,-3929,0,140,-140,2580,10439,-7859
2011-06-28,1588,5513,-3925,1089,4964,-3875,0,140,-140,2677,10617,-7940
2011-06-29,3581,4939,-1358,1511,5139,-3628,0,130,-130,5092,10208,-5116
2011-06-30,3502,4559,-1057,1102,5318,-4216,0,130,-130,4604,10007,-5403
2011-07-01,2911,4516,-1605,861,4701,-3840,0,130,-130,3772,9347,-5575
2011-07-04,2511,4640,-2129,685,4147,-3462,4,120,-116,3200,8907,-5707
2011-07-05,2347,4299,-1952,892,3541,-2649,4,120,-116,3243,7960,-4717
2011-07-06,3881,3926,-45,1283,3226,-1943,9,120,-111,5173,7272,-2099
2011-07-07,4173,3998,175,534,3704,-3170,11,120,-109,4718,7822,-3104
2011-07-08,3196,4244,-1048,879,3644,-2765,8,120,-112,4083,8008,-3925
2011-07-11,2298,4599,-2301,424,3876,-3452,2,131,-129,2724,8606,-5882
2011-07-12,1541,5403,-3862,266,4322,-4056,4,137,-133,1811,9862,-8051
2011-07-13,1479,5863,-4384,1682,4609,-2927,4,143,-139,3165,10615,-7450
2011-07-14,1621,5641,-4020,1956,5133,-3177,4,156,-152,3581,10930,-7349
2011-07-15,1913,4160,-2247,1596,5618,-4022,6,156,-150,3515,9934,-6419
2011-07-18,2239,4658,-2419,1957,5781,-3824,6,142,-136,4202,10581,-6379
2011-07-19,1942,5357,-3415,2306,5441,-3135,6,222,-216,4254,11020,-6766
2011-07-20,4098,5428,-1330,2503,2130,373,11,160,-149,6612,7718,-1106
2011-07-21,1788,5323,-3535,1778,2450,-672,23,160,-137,3589,7933,-4344
2011-07-22,2176,5343,-3167,1891,2358,-467,39,160,-121,4106,7861,-3755
2011-07-25,1712,5161,-3449,1710,2740,-1030,25,160,-135,3447,8061,-4614
2011-07-26,2933,5464,-2531,2073,2749,-676,45,160,-115,5051,8373,-3322
2011-07-27,2926,5300,-2374,1934,2985,-1051,57,160,-103,4917,8445,-3528
2011-07-28,2767,5313,-2546,1788,3070,-1282,54,160,-106,4609,8543,-3934
2011-07-29,2020,6363,-4343,1722,3775,-2053,10,166,-156,3752,10304,-6552
2011-08-01,1931,6747,-4816,1795,3497,-1702,10,160,-150,3736,10404,-6668
2011-08-02,1468,7689,-6221,1867,3743,-1876,10,194,-184,3345,11626,-8281
2011-08-03,1485,8905,-7420,1986,3961,-1975,9,194,-185,3480,13060,-9580
2011-08-04,2078,9259,-7181,1876,4312,-2436,9,206,-197,3963,13777,-9814
2011-08-05,1274,8113,-6839,6924,4752,2172,9,175,-166,8207,13040,-4833
2011-08-08,5822,14954,-9132,8295,5439,2856,9,169,-160,14126,20562,-6436
2011-08-09,6455,18222,-11767,8248,6250,1998,9,169,-160,14712,24641,-9929
2011-08-10,8688,19362,-10674,7392,6171,1221,9,229,-220,16089,25762,-9673
2011-08-11,11102,20545,-9443,6909,7509,-600,7,229,-222,18018,28283,-10265
2011-08-12,13406,24383,-10977,5236,6813,-1577,7,229,-222,18649,31425,-12776
2011-08-15,15373,23909,-8536,5377,6972,-1595,7,229,-222,20757,31110,-10353
2011-08-16,16879,26650,-9771,5421,6305,-884,7,229,-222,22307,33184,-10877
2011-08-17,446,5774,-5328,3860,1872,1988,7,169,-162,4313,7815,-3502
2011-08-18,964,6183,-5219,4433,1385,3048,7,169,-162,5404,7737,-2333
2011-08-19,1567,8237,-6670,4264,2349,1915,7,169,-162,5838,10755,-4917
2011-08-22,3109,11668,-8559,4664,3680,984,7,169,-162,7780,15517,-7737
2011-08-23,6222,13758,-7536,4598,4088,510,5,169,-164,10825,18015,-7190
2011-08-24,6616,15605,-8989,4339,3238,1101,6,165,-159,10961,19008,-8047
2011-08-25,5091,15315,-10224,4697,3877,820,6,167,-161,9794,19359,-9565
2011-08-26,4581,14051,-9470,4910,4409,501,6,169,-163,9497,18629,-9132
2011-08-29,4512,13311,-8799,4967,5052,-85,6,161,-155,9485,18524,-9039
2011-08-30,6971,14154,-7183,4924,3128,1796,3,161,-158,11898,17443,-5545
2011-08-31,7553,14007,-6454,4747,2904,1843,4,160,-156,12304,17071,-4767
2011-09-01,8202,16986,-8784,4801,4057,744,9,160,-151,13012,21203,-8191
2011-09-02,2593,11970,-9377,4822,4744,78,9,160,-151,7424,16874,-9450
2011-09-05,2799,12602,-9803,5086,4838,248,4,160,-156,7889,17600,-9711
2011-09-06,3149,13189,-10040,5227,4923,304,3,173,-170,8379,18285,-9906
2011-09-07,3006,12969,-9963,5173,5693,-520,3,173,-170,8182,18835,-10653
2011-09-08,3238,12940,-9702,5111,6027,-916,3,173,-170,8352,19140,-10788
2011-09-09,3325,12377,-9052,5211,5749,-538,9,160,-151,8545,18286,-9741
2011-09-13,3917,17513,-13596,4974,6204,-1230,2,165,-163,8893,23882,-14989
2011-09-14,3762,18395,-14633,5374,6229,-855,2,176,-174,9138,24800,-15662
2011-09-15,2994,13207,-10213,5999,5894,105,2,168,-166,8995,19269,-10274
2011-09-16,3307,11265,-7958,6975,6214,761,5,160,-155,10287,17639,-7352
2011-09-19,3618,13342,-9724,7293,9070,-1777,13,160,-147,10924,22572,-11648
2011-09-20,2313,12180,-9867,7501,6305,1196,5,200,-195,9819,18685,-8866
2011-09-21,802,3001,-2199,6220,2405,3815,10,40,-30,7032,5446,1586
2011-09-22,1346,3785,-2439,7444,2102,5342,0,41,-41,8790,5928,2862
2011-09-23,4078,6762,-2684,7202,951,6251,0,45,-45,11280,7758,3522
2011-09-26,2917,7409,-4492,7602,1346,6256,0,47,-47,10519,8802,1717
2011-09-27,2776,5592,-2816,8037,1431,6606,0,47,-47,10813,7070,3743
2011-09-28,2831,6977,-4146,7941,1631,6310,0,47,-47,10772,8655,2117
2011-09-29,2853,5591,-2738,8223,1056,7167,3,40,-37,11079,6687,4392
2011-09-30,4890,8539,-3649,8141,1020,7121,7,40,-33,13038,9599,3439
2011-10-03,6064,12675,-6611,8935,1387,7548,0,42,-42,14999,14104,895
2011-10-04,3869,10585,-6716,8637,1951,6686,1,40,-39,12507,12576,-69
2011-10-05,4256,13464,-9208,8505,4168,4337,1,40,-39,12762,17672,-4910
2011-10-06,3865,9056,-5191,8765,3421,5344,3,40,-37,12633,12517,116
2011-10-07,4037,8502,-4465,8752,2397,6355,3,40,-37,12792,10939,1853
2011-10-11,4017,5733,-1716,8915,1671,7244,18,40,-22,12950,7444,5506
2011-10-12,4278,6508,-2230,8655,1789,6866,18,40,-22,12951,8337,4614
2011-10-13,4255,7951,-3696,8549,2218,6331,24,40,-16,12828,10209,2619
2011-10-14,4774,7494,-2720,8680,2330,6350,21,40,-19,13475,9864,3611
2011-10-17,5491,6979,-1488,8866,2543,6323,22,40,-18,14379,9562,4817
2011-10-18,5769,6272,-503,9034,2050,6984,9,40,-31,14812,8362,6450
2011-10-19,702,5011,-4309,7040,911,6129,17,0,17,7759,5922,1837
2011-10-20,788,8073,-7285,6390,893,5497,8,5,3,7186,8971,-1785
2011-10-21,659,7920,-7261,6971,683,6288,8,5,3,7638,8608,-970
2011-10-24,1412,5013,-3601,7494,1161,6333,25,0,25,8931,6174,2757
2011-10-25,1400,5589,-4189,7438,1464,5974,25,0,25,8863,7053,1810
2011-10-26,1794,5226,-3432,7938,1882,6056,60,0,60,9792,7108,2684
2011-10-27,2549,5293,-2744,7846,2953,4893,60,0,60,10455,8246,2209
2011-10-28,2689,4773,-2084,7650,3873,3777,60,0,60,10399,8646,1753
2011-10-31,3067,5101,-2034,7061,4096,2965,37,0,37,10165,9197,968
2011-11-01,2594,5100,-2506,7291,4452,2839,37,0,37,9922,9552,370
2011-11-02,4320,6282,-1962,6471,5279,1192,37,0,37,10828,11561,-733
2011-11-03,5193,7354,-2161,6400,5115,1285,24,0,24,11617,12469,-852
2011-11-04,8058,6908,1150,6834,4657,2177,62,0,62,14954,11565,3389
2011-11-07,6975,7268,-293,6560,4595,1965,62,0,62,13597,11863,1734
2011-11-08,7184,9347,-2163,6499,4899,1600,62,0,62,13745,14246,-501
2011-11-09,7067,8151,-1084,6962,5228,1734,62,0,62,14091,13379,712
2011-11-10,5389,10561,-5172,7356,7555,-199,6,38,-32,12751,18154,-5403
2011-11-11,6017,9773,-3756,8334,5928,2406,6,38,-32,14357,15739,-1382
2011-11-14,7770,9024,-1254,9090,6507,2583,26,0,26,16886,15531,1355
2011-11-15,3797,8335,-4538,9498,4745,4753,26,0,26,13321,13080,241
2011-11-16,479,7035,-6556,9365,2324,7041,6,32,-26,9850,9391,459
2011-11-17,625,7038,-6413,9864,2208,7656,6,32,-26,10495,9278,1217
2011-11-18,679,7856,-7177,9436,1554,7882,6,48,-42,10121,9458,663
2011-11-21,1285,9126,-7841,9625,2458,7167,6,67,-61,10916,11651,-735
2011-11-22,1089,10040,-8951,10485,1756,8729,6,74,-68,11580,11870,-290
2011-11-23,1857,12738,-10881,13079,1217,11862,6,77,-71,14942,14032,910
2011-11-24,1668,12935,-11267,13141,1895,11246,6,38,-32,14815,14868,-53
2011-11-25,1899,12810,-10911,14647,1098,13549,6,38,-32,16552,13946,2606
2011-11-28,1097,11603,-10506,15405,1172,14233,6,38,-32,16508,12813,3695
2011-11-29,1423,10416,-8993,14819,1005,13814,6,38,-32,16248,11459,4789
2011-11-30,1981,10719,-8738,15838,827,15011,6,38,-32,17825,11584,6241
2011-12-01,3921,7887,-3966,15782,1077,14705,6,4,2,19709,8968,10741
2011-12-02,2231,9341,-7110,15645,2473,13172,6,4,2,17882,11818,6064
2011-12-05,2175,8053,-5878,16206,2885,13321,6,4,2,18387,10942,7445
2011-12-06,2428,9358,-6930,16453,3020,13433,6,18,-12,18887,12396,6491
2011-12-07,2285,8066,-5781,16808,3174,13634,6,116,-110,19099,11356,7743
2011-12-08,2223,10474,-8251,16787,1663,15124,6,123,-117,19016,12260,6756
2011-12-09,2520,9831,-7311,17511,1639,15872,6,187,-181,20037,11657,8380
2011-12-12,2145,9183,-7038,17460,1952,15508,6,251,-245,19611,11386,8225
2011-12-13,2452,9179,-6727,17732,1560,16172,6,244,-238,20190,10983,9207
2011-12-14,3035,7695,-4660,17523,1422,16101,6,244,-238,20564,9361,11203
2011-12-15,5189,12884,-7695,16784,1606,15178,6,244,-238,21979,14734,7245
2011-12-16,3122,9634,-6512,17750,1738,16012,6,248,-242,20878,11620,9258
2011-12-19,795,8053,-7258,18793,1678,17115,6,248,-242,19594,9979,9615
2011-12-20,1680,6934,-5254,20444,2093,18351,6,248,-242,22130,9275,12855
2011-12-21,1683,4318,-2635,5019,1851,3168,6,235,-229,6708,6404,304
2011-12-22,1382,4415,-3033,4919,2306,2613,6,235,-229,6307,6956,-649
2011-12-23,2629,4028,-1399,5529,1937,3592,6,235,-229,8164,6200,1964
2011-12-26,1783,4032,-2249,5037,3066,1971,6,234,-228,6826,7332,-506
2011-12-27,1327,4327,-3000,4981,3266,1715,6,204,-198,6314,7797,-1483
2011-12-28,1098,4185,-3087,5078,3595,1483,6,204,-198,6182,7984,-1802
2011-12-29,1671,4212,-2541,5235,3944,1291,6,170,-164,6912,8326,-1414
2011-12-30,1297,4624,-3327,4911,3898,1013,6,163,-157,6214,8685,-2471
2012-01-02,1718,5031,-3313,5633,3160,2473,6,163,-157,7357,8354,-997
2012-01-03,2247,4224,-1977,5170,1270,3900,6,163,-157,7423,5657,1766
2012-01-04,3353,4262,-909,6101,1802,4299,6,163,-157,9460,6227,3233
2012-01-05,4424,4060,364,6036,1544,4492,6,163,-157,10466,5767,4699
2012-01-06,3258,4362,-1104,6305,2108,4197,5,129,-124,9568,6599,2969
2012-01-09,2604,4883,-2279,6174,2463,3711,5,94,-89,8783,7440,1343
2012-01-10,3258,4268,-1010,6061,1815,4246,5,83,-78,9324,6166,3158
2012-01-11,3824,4747,-923,6064,2265,3799,5,83,-78,9893,7095,2798
2012-01-12,4163,5003,-840,6444,2530,3914,5,83,-78,10612,7616,2996
2012-01-13,3201,5238,-2037,6523,3629,2894,5,83,-78,9729,8950,779
2012-01-16,2611,4067,-1456,6914,3493,3421,5,93,-88,9530,7653,1877
2012-01-17,5486,3662,1824,7874,2312,5562,5,93,-88,13365,6067,7298
2012-01-18,707,3266,-2559,4109,2629,1480,5,93,-88,4821,5988,-1167
2012-01-30,1901,2507,-606,4454,1987,2467,5,93,-88,6360,4587,1773
2012-01-31,985,2815,-1830,4926,2931,1995,5,93,-88,5916,5839,77
2012-02-01,2638,2608,30,5074,2402,2672,5,93,-88,7717,5103,2614
2012-02-02,1854,2854,-1000,5006,2770,2236,5,46,-41,6865,5670,1195
2012-02-03,1716,3347,-1631,5272,3520,1752,5,46,-41,6993,6913,80
2012-02-04,2749,3706,-957,5736,4177,1559,5,46,-41,8490,7929,561
2012-02-06,2912,3933,-1021,4719,4272,447,5,46,-41,7636,8251,-615
2012-02-07,3286,4065,-779,5137,4849,288,5,46,-41,8428,8960,-532
2012-02-08,3270,4110,-840,6327,6363,-36,5,46,-41,9602,10519,-917
2012-02-09,3840,4559,-719,7091,8388,-1297,5,46,-41,10936,12993,-2057
2012-02-10,3483,4950,-1467,7262,10633,-3371,5,92,-87,10750,15675,-4925
2012-02-13,3735,5402,-1667,7664,9599,-1935,5,143,-138,11404,15144,-3740
2012-02-14,3952,4794,-842,7807,7968,-161,5,143,-138,11764,12905,-1141
2012-02-15,2541,1567,974,7469,1623,5846,5,179,-174,10015,3369,6646
2012-02-16,2539,4048,-1509,5764,2170,3594,7,179,-172,8310,6397,1913
2012-02-17,2795,4618,-1823,5838,2944,2894,7,191,-184,8640,7753,887
2012-02-20,3030,4329,-1299,5918,2954,2964,10,203,-193,8958,7486,1472
2012-02-21,4554,4151,403,6092,2336,3756,10,203,-193,10656,6690,3966
2012-02-22,5837,4214,1623,6568,3294,3274,10,203,-193,12415,7711,4704
2012-02-23,5554,4366,1188,5750,3585,2165,10,203,-193,11314,8154,3160
2012-02-24,6003,4767,1236,5913,3492,2421,10,203,-193,11926,8462,3464
2012-02-29,6723,4705,2018,8085,3689,4396,10,203,-193,14818,8597,6221
2012-03-01,7314,4648,2666,7617,4600,3017,10,62,-52,14941,9310,5631
2012-03-02,6472,4843,1629,6598,5325,1273,10,62,-52,13080,10230,2850
2012-03-03,6632,5573,1059,5953,5342,611,10,62,-52,12595,10977,1618
2012-03-05,5846,5674,172,5462,5206,256,10,62,-52,11318,10942,376
2012-03-06,5828,6695,-867,5389,4464,925,10,96,-86,11227,11255,-28
2012-03-07,6236,6924,-688,5550,3485,2065,10,162,-152,11796,10571,1225
2012-03-08,6612,5570,1042,6594,3797,2797,10,162,-152,13216,9529,3687
2012-03-09,6974,5446,1528,7196,3904,3292,10,162,-152,14180,9512,4668
2012-03-12,6863,5696,1167,5614,3398,2216,10,162,-152,12487,9256,3231
2012-03-13,7187,5185,2002,8286,3766,4520,10,274,-264,15483,9225,6258
2012-03-14,7120,5338,1782,6668,4047,2621,10,274,-264,13798,9659,4139
2012-03-15,7182,5491,1691,6595,4047,2548,10,274,-264,13787,9812,3975
2012-03-16,5854,5686,168,5668,3803,1865,10,264,-254,11532,9753,1779
2012-03-19,6399,7963,-1564,5853,3211,2642,10,264,-254,12262,11438,824
2012-03-20,5821,9140,-3319,6255,3466,2789,10,264,-254,12086,12870,-784
