date,mxf_dealer_long_oi,mxf_dealer_short_oi,mxf_dealer_net_oi,mxf_foreigner_long_oi,mxf_foreigner_short_oi,mxf_foreigner_net_oi,mxf_trust_long_oi,mxf_trust_short_oi,mxf_trust_net_oi,mxf_long_oi,mxf_short_oi,mxf_net_oi
2014-09-10,6730,12518,-5788,4061,6276,-2215,167,12,155,10958,18806,-7848
2014-09-11,7362,13398,-6036,3951,6277,-2326,167,12,155,11480,19687,-8207
2014-09-12,8202,15778,-7576,3957,6281,-2324,167,12,155,12326,22071,-9745
2014-09-15,8063,15630,-7567,4023,6275,-2252,167,12,155,12253,21917,-9664
2014-09-16,5299,17387,-12088,3949,6191,-2242,167,12,155,9415,23590,-14175
2014-09-17,1556,7940,-6384,2777,5104,-2327,67,12,55,4400,13056,-8656
2014-09-18,1930,9888,-7958,2910,5154,-2244,67,12,55,4907,15054,-10147
2014-09-19,3255,11123,-7868,2983,5253,-2270,124,12,112,6362,16388,-10026
2014-09-22,4570,14907,-10337,2914,5328,-2414,124,12,112,7608,20247,-12639
2014-09-23,5116,14707,-9591,3346,5620,-2274,124,12,112,8586,20339,-11753
2014-09-24,2918,13377,-10459,3341,5880,-2539,124,12,112,6383,19269,-12886
2014-09-25,3500,17449,-13949,3951,6636,-2685,124,52,72,7575,24137,-16562
2014-09-26,4657,16635,-11978,4121,6786,-2665,124,52,72,8902,23473,-14571
2014-09-29,5239,17651,-12412,4574,7175,-2601,144,52,92,9957,24878,-14921
2014-09-30,5851,17554,-11703,4953,7883,-2930,144,52,92,10948,25489,-14541
2014-10-01,2913,12426,-9513,4966,7977,-3011,144,52,92,8023,20455,-12432
2014-10-02,2928,12525,-9597,5106,7981,-2875,144,72,72,8178,20578,-12400
2014-10-03,4289,11991,-7702,5268,7752,-2484,164,92,72,9721,19835,-10114
2014-10-06,4824,15430,-10606,5202,7839,-2637,163,92,71,10189,23361,-13172
2014-10-07,5344,16102,-10758,5447,7911,-2464,154,92,62,10945,24105,-13160
2014-10-08,4006,15550,-11544,5478,8057,-2579,134,102,32,9618,23709,-14091
2014-10-09,3915,15711,-11796,6207,8600,-2393,134,102,32,10256,24413,-14157
2014-10-13,2858,16924,-14066,6293,9075,-2782,134,90,44,9285,26089,-16804
2014-10-14,3455,16328,-12873,6922,9584,-2662,195,50,145,10572,25962,-15390
2014-10-15,1780,9885,-8105,2527,6505,-3978,155,50,105,4462,16440,-11978
2014-10-16,3228,11241,-8013,2641,6556,-3915,155,50,105,6024,17847,-11823
2014-10-17,4770,13470,-8700,2625,6522,-3897,175,50,125,7570,20042,-12472
2014-10-20,6390,11232,-4842,2827,6640,-3813,175,50,125,9392,17922,-8530
2014-10-21,7062,12279,-5217,2776,6558,-3782,175,50,125,10013,18887,-8874
2014-10-22,2034,5861,-3827,3038,5647,-2609,175,50,125,5247,11558,-6311
2014-10-23,2628,7015,-4387,2892,5722,-2830,175,50,125,5695,12787,-7092
2014-10-24,3234,10063,-6829,2822,5667,-2845,175,0,175,6231,15730,-9499
2014-10-27,3220,9315,-6095,3068,5615,-2547,184,0,184,6472,14930,-8458
2014-10-28,3269,5328,-2059,3416,5842,-2426,184,0,184,6869,11170,-4301
2014-10-29,3823,4096,-273,2997,5678,-2681,175,0,175,6995,9774,-2779
2014-10-30,2976,4614,-1638,2987,5697,-2710,175,0,175,6138,10311,-4173
2014-10-31,4601,4498,103,2944,5676,-2732,175,0,175,7720,10174,-2454
2014-11-03,4260,4590,-330,3160,5823,-2663,175,0,175,7595,10413,-2818
2014-11-04,5052,4562,490,3269,5953,-2684,175,0,175,8496,10515,-2019
2014-11-05,2576,4862,-2286,3248,5933,-2685,175,0,175,5999,10795,-4796
2014-11-06,2780,7232,-4452,3337,6206,-2869,175,0,175,6292,13438,-7146
2014-11-07,2886,6599,-3713,3400,6052,-2652,175,0,175,6461,12651,-6190
2014-11-10,5624,7041,-1417,3948,6084,-2136,175,0,175,9747,13125,-3378
2014-11-11,4784,8255,-3471,3531,6127,-2596,175,0,175,8490,14382,-5892
2014-11-12,2594,9042,-6448,3291,6039,-2748,175,0,175,6060,15081,-9021
2014-11-13,2820,6882,-4062,3573,6053,-2480,175,0,175,6568,12935,-6367
2014-11-14,3051,6797,-3746,3628,5954,-2326,175,0,175,6854,12751,-5897
2014-11-17,4078,7548,-3470,3630,5891,-2261,175,0,175,7883,13439,-5556
2014-11-18,2177,9390,-7213,3552,6130,-2578,255,0,255,5984,15520,-9536
2014-11-19,1439,5139,-3700,3007,3044,-37,211,0,211,4657,8183,-3526
2014-11-20,2615,4813,-2198,3100,3071,29,211,0,211,5926,7884,-1958
2014-11-21,2866,5576,-2710,2606,3019,-413,211,0,211,5683,8595,-2912
2014-11-24,3731,6478,-2747,2461,2996,-535,211,0,211,6403,9474,-3071
2014-11-25,4922,7405,-2483,2519,3030,-511,201,0,201,7642,10435,-2793
2014-11-26,2694,5094,-2400,2447,3070,-623,201,0,201,5342,8164,-2822
2014-11-27,4329,5254,-925,2308,3064,-756,201,0,201,6838,8318,-1480
2014-11-28,4674,5922,-1248,2249,3081,-832,201,0,201,7124,9003,-1879
2014-12-01,5666,6544,-878,2098,3046,-948,201,34,167,7965,9624,-1659
2014-12-02,6542,11479,-4937,2065,3080,-1015,201,68,133,8808,14627,-5819
2014-12-03,4384,3543,841,2693,2985,-292,201,68,133,7278,6596,682
2014-12-04,5017,4994,23,2500,3039,-539,201,68,133,7718,8101,-383
2014-12-05,5199,5436,-237,2342,3144,-802,201,68,133,7742,8648,-906
2014-12-08,4757,7330,-2573,2305,3272,-967,201,68,133,7263,10670,-3407
2014-12-09,5095,9652,-4557,2383,3467,-1084,201,68,133,7679,13187,-5508
2014-12-10,3642,12309,-8667,1986,3655,-1669,201,68,133,5829,16032,-10203
2014-12-11,4053,11540,-7487,2648,3996,-1348,201,68,133,6902,15604,-8702
2014-12-12,3993,10880,-6887,3348,4661,-1313,201,68,133,7542,15609,-8067
2014-12-15,4608,10478,-5870,3435,4377,-942,201,68,133,8244,14923,-6679
2014-12-16,4260,12687,-8427,3329,4519,-1190,201,68,133,7790,17274,-9484
2014-12-17,1277,7844,-6567,1142,1572,-430,201,68,133,2620,9484,-6864
2014-12-18,2225,7873,-5648,1297,1508,-211,201,50,151,3723,9431,-5708
2014-12-19,5245,5196,49,1384,1321,63,202,50,152,6831,6567,264
2014-12-22,7253,4858,2395,1400,1246,154,202,50,152,8855,6154,2701
2014-12-23,7634,5162,2472,1446,1295,151,202,50,152,9282,6507,2775
2014-12-24,7896,3361,4535,1484,1258,226,202,50,152,9582,4669,4913
2014-12-25,8586,3640,4946,1472,1261,211,202,50,152,10260,4951,5309
2014-12-26,8967,4437,4530,1445,1311,134,202,50,152,10614,5798,4816
2014-12-27,10266,4622,5644,1447,1311,136,202,50,152,11915,5983,5932
2014-12-29,12621,5812,6809,1477,1275,202,202,50,152,14300,7137,7163
2014-12-30,11773,6139,5634,1480,1418,62,202,50,152,13455,7607,5848
2014-12-31,7530,4206,3324,1572,1484,88,202,50,152,9304,5740,3564
2015-01-05,8070,5381,2689,1762,1463,299,202,50,152,10034,6894,3140
2015-01-06,3028,6749,-3721,1599,1575,24,202,50,152,4829,8374,-3545
2015-01-07,2444,6964,-4520,1450,1541,-91,202,60,142,4096,8565,-4469
2015-01-08,8328,5960,2368,1722,1369,353,202,60,142,10252,7389,2863
2015-01-09,7276,8239,-963,1553,1778,-225,202,60,142,9031,10077,-1046
2015-01-12,7928,8546,-618,1611,1654,-43,202,60,142,9741,10260,-519
2015-01-13,8772,8360,412,1638,1737,-99,202,60,142,10612,10157,455
2015-01-14,5399,7036,-1637,1564,1956,-392,202,60,142,7165,9052,-1887
2015-01-15,5380,6758,-1378,1699,1758,-59,202,60,142,7281,8576,-1295
2015-01-16,4558,7590,-3032,1593,2100,-507,202,60,142,6353,9750,-3397
2015-01-19,5810,8587,-2777,1672,1990,-318,202,63,139,7684,10640,-2956
2015-01-20,8205,8508,-303,1899,1762,137,202,63,139,10306,10333,-27
2015-01-21,3306,4339,-1033,1897,706,1191,222,63,159,5425,5108,317
2015-01-22,4274,5309,-1035,2100,782,1318,222,63,159,6596,6154,442
2015-01-23,5235,4854,381,2134,745,1389,222,63,159,7591,5662,1929
2015-01-26,6269,4906,1363,2087,724,1363,222,63,159,8578,5693,2885
2015-01-27,7551,5713,1838,1985,760,1225,222,63,159,9758,6536,3222
2015-01-28,6813,3749,3064,2229,855,1374,222,63,159,9264,4667,4597
2015-01-29,4424,6042,-1618,2147,901,1246,222,63,159,6793,7006,-213
2015-01-30,4907,7489,-2582,2176,962,1214,222,63,159,7305,8514,-1209
2015-02-02,6039,8487,-2448,2250,900,1350,222,63,159,8511,9450,-939
2015-02-03,7532,9241,-1709,2396,903,1493,222,63,159,10150,10207,-57
2015-02-04,7200,7594,-394,2407,899,1508,222,63,159,9829,8556,1273
2015-02-05,7731,8550,-819,2534,895,1639,222,63,159,10487,9508,979
2015-02-06,6063,9703,-3640,2280,917,1363,222,63,159,8565,10683,-2118
2015-02-09,6566,10351,-3785,2367,917,1450,222,63,159,9155,11331,-2176
2015-02-10,6071,11870,-5799,2090,974,1116,222,63,159,8383,12907,-4524
2015-02-11,4194,8649,-4455,2389,1142,1247,222,63,159,6805,9854,-3049
2015-02-12,2500,6798,-4298,2270,1146,1124,222,63,159,4992,8007,-3015
2015-02-13,3354,6675,-3321,2530,1102,1428,222,63,159,6106,7840,-1734
2015-02-24,3508,1154,2354,2905,784,2121,182,63,119,6595,2001,4594
2015-02-25,6265,1227,5038,2552,816,1736,182,63,119,8999,2106,6893
2015-02-26,5368,2386,2982,2529,831,1698,182,31,151,8079,3248,4831
2015-03-02,5537,4636,901,2547,873,1674,182,31,151,8266,5540,2726
2015-03-03,5236,5484,-248,2494,897,1597,182,31,151,7912,6412,1500
2015-03-04,3810,2592,1218,2781,903,1878,182,31,151,6773,3526,3247
2015-03-05,4632,4378,254,2656,972,1684,182,31,151,7470,5381,2089
2015-03-06,5816,4257,1559,2615,1050,1565,182,31,151,8613,5338,3275
2015-03-09,5001,5509,-508,2306,1249,1057,182,31,151,7489,6789,700
2015-03-10,5700,7726,-2026,2142,1419,723,182,31,151,8024,9176,-1152
2015-03-11,3415,4340,-925,2934,1462,1472,182,31,151,6531,5833,698
2015-03-12,5645,4409,1236,3199,1319,1880,182,31,151,9026,5759,3267
2015-03-13,5518,5345,173,2827,1324,1503,182,31,151,8527,6700,1827
2015-03-16,3577,4800,-1223,2483,1634,849,182,43,139,6242,6477,-235
2015-03-17,4247,5833,-1586,2357,1829,528,182,43,139,6786,7705,-919
2015-03-18,5772,4090,1682,2310,981,1329,182,43,139,8264,5114,3150
2015-03-19,6970,5288,1682,2229,997,1232,182,43,139,9381,6328,3053
2015-03-20,5742,5770,-28,1980,1041,939,182,43,139,7904,6854,1050
2015-03-23,6514,6081,433,2009,1097,912,182,43,139,8705,7221,1484
2015-03-24,6117,6596,-479,2006,1107,899,202,43,159,8325,7746,579
2015-03-25,3498,6860,-3362,1908,1186,722,202,43,159,5608,8089,-2481
2015-03-26,2548,8015,-5467,1965,1462,503,202,43,159,4715,9520,-4805
2015-03-27,2853,11053,-8200,1540,1534,6,202,43,159,4595,12630,-8035
2015-03-30,2740,10627,-7887,1679,1589,90,202,43,159,4621,12259,-7638
2015-03-31,3258,9932,-6674,1812,1684,128,202,43,159,5272,11659,-6387
2015-04-01,2606,8884,-6278,1740,1987,-247,202,43,159,4548,10914,-6366
2015-04-02,4259,7730,-3471,1955,1532,423,202,0,202,6416,9262,-2846
2015-04-07,4373,8226,-3853,2128,1530,598,202,0,202,6703,9756,-3053
2015-04-08,2590,8941,-6351,1870,1744,126,202,0,202,4662,10685,-6023
2015-04-09,2967,8210,-5243,1935,1692,243,202,0,202,5104,9902,-4798
2015-04-10,3894,7398,-3504,2376,1444,932,202,0,202,6472,8842,-2370
2015-04-13,4308,8279,-3971,2236,1366,870,202,0,202,6746,9645,-2899
2015-04-14,3980,8718,-4738,2470,1490,980,202,0,202,6652,10208,-3556
2015-04-15,2602,3020,-418,1310,1998,-688,202,0,202,4114,5018,-904
2015-04-16,8247,2418,5829,1917,1350,567,202,0,202,10366,3768,6598
2015-04-17,6114,4504,1610,1530,1477,53,202,0,202,7846,5981,1865
2015-04-20,6707,5071,1636,1822,1386,436,202,0,202,8731,6457,2274
2015-04-21,6462,6273,189,1574,1508,66,202,0,202,8238,7781,457
2015-04-22,7281,3586,3695,2306,1189,1117,203,0,203,9790,4775,5015
2015-04-23,16509,4813,11696,2510,991,1519,207,0,207,19226,5804,13422
2015-04-24,18834,7093,11741,2611,1797,814,210,0,210,21655,8890,12765
2015-04-27,20865,7783,13082,3433,1804,1629,202,0,202,24500,9587,14913
2015-04-28,19976,8621,11355,4449,2949,1500,202,0,202,24627,11570,13057
2015-04-29,12946,5755,7191,4796,3520,1276,202,0,202,17944,9275,8669
2015-04-30,12506,7120,5386,5961,4719,1242,202,0,202,18669,11839,6830
2015-05-04,12537,8410,4127,6910,5812,1098,202,0,202,19649,14222,5427
2015-05-05,13351,9045,4306,7577,6827,750,202,0,202,21130,15872,5258
2015-05-06,14151,9531,4620,8020,7267,753,202,0,202,22373,16798,5575
2015-05-07,13407,11667,1740,2028,8749,-6721,202,0,202,15637,20416,-4779
2015-05-08,14303,12051,2252,2028,9903,-7875,202,0,202,16533,21954,-5421
2015-05-11,16693,14329,2364,1987,11016,-9029,202,0,202,18882,25345,-6463
2015-05-12,15988,14233,1755,2021,11543,-9522,202,0,202,18211,25776,-7565
2015-05-13,13212,8103,5109,2063,11661,-9598,202,0,202,15477,19764,-4287
2015-05-14,14779,12877,1902,1750,12511,-10761,202,0,202,16731,25388,-8657
2015-05-15,15323,12489,2834,1751,12979,-11228,202,0,202,17276,25468,-8192
2015-05-18,14872,11572,3300,1972,13032,-11060,202,0,202,17046,24604,-7558
2015-05-19,15090,8489,6601,2197,12892,-10695,202,0,202,17489,21381,-3892
2015-05-20,4171,2727,1444,2047,11709,-9662,202,0,202,6420,14436,-8016
2015-05-21,5437,6197,-760,1834,12416,-10582,202,0,202,7473,18613,-11140
2015-05-22,7939,4275,3664,2079,12021,-9942,202,0,202,10220,16296,-6076
2015-05-25,9046,4505,4541,2073,12120,-10047,202,0,202,11321,16625,-5304
2015-05-26,9487,5583,3904,1932,12266,-10334,202,0,202,11621,17849,-6228
2015-05-27,7792,3346,4446,2182,12123,-9941,202,0,202,10176,15469,-5293
2015-05-28,10695,3951,6744,2124,12089,-9965,202,0,202,13021,16040,-3019
2015-05-29,9748,5019,4729,2014,12291,-10277,202,0,202,11964,17310,-5346
2015-06-01,10094,7541,2553,1980,12828,-10848,202,0,202,12276,20369,-8093
2015-06-02,10390,8509,1881,2021,12339,-10318,202,0,202,12613,20848,-8235
2015-06-03,5088,6878,-1790,2008,12854,-10846,202,0,202,7298,19732,-12434
2015-06-04,5945,9298,-3353,2001,12685,-10684,202,0,202,8148,21983,-13835
2015-06-05,6789,9261,-2472,2068,12309,-10241,202,0,202,9059,21570,-12511
2015-06-08,8262,10063,-1801,2263,12148,-9885,202,0,202,10727,22211,-11484
2015-06-09,9196,11616,-2420,2284,12054,-9770,202,0,202,11682,23670,-11988
2015-06-10,7759,9491,-1732,2351,11969,-9618,202,0,202,10312,21460,-11148
2015-06-11,7708,9114,-1406,2401,11958,-9557,202,0,202,10311,21072,-10761
2015-06-12,8393,10389,-1996,2417,12063,-9646,202,0,202,11012,22452,-11440
2015-06-15,8234,8430,-196,2495,12025,-9530,202,0,202,10931,20455,-9524
2015-06-16,8832,10169,-1337,2366,12188,-9822,202,0,202,11400,22357,-10957
2015-06-17,3231,7485,-4254,461,10872,-10411,202,0,202,3894,18357,-14463
2015-06-18,3686,7910,-4224,550,10896,-10346,202,0,202,4438,18806,-14368
2015-06-22,4432,6790,-2358,342,10753,-10411,202,0,202,4976,17543,-12567
2015-06-23,4587,6551,-1964,190,10718,-10528,202,0,202,4979,17269,-12290
2015-06-24,3670,4454,-784,217,10566,-10349,202,0,202,4089,15020,-10931
2015-06-25,5746,6012,-266,358,10380,-10022,202,0,202,6306,16392,-10086
2015-06-26,6444,6399,45,435,10404,-9969,221,0,221,7100,16803,-9703
2015-06-29,6301,8229,-1928,258,10613,-10355,243,0,243,6802,18842,-12040
2015-06-30,7116,7505,-389,516,10424,-9908,248,0,248,7880,17929,-10049
2015-07-01,5307,3721,1586,685,10442,-9757,248,0,248,6240,14163,-7923
2015-07-02,5698,4235,1463,429,10442,-10013,248,0,248,6375,14677,-8302
2015-07-03,7044,5721,1323,321,8816,-8495,252,0,252,7617,14537,-6920
2015-07-06,7398,8170,-772,204,8944,-8740,252,0,252,7854,17114,-9260
2015-07-07,7057,8445,-1388,166,8835,-8669,252,0,252,7475,17280,-9805
2015-07-08,3374,9843,-6469,103,10002,-9899,257,0,257,3734,19845,-16111
2015-07-09,3855,10338,-6483,91,9470,-9379,257,0,257,4203,19808,-15605
2015-07-13,5088,7481,-2393,122,9103,-8981,262,0,262,5472,16584,-11112
2015-07-14,5676,6742,-1066,328,9259,-8931,269,0,269,6273,16001,-9728
2015-07-15,3940,4893,-953,168,8415,-8247,94,180,-86,4202,13488,-9286
2015-07-16,5065,6610,-1545,199,8422,-8223,94,180,-86,5358,15212,-9854
2015-07-17,6043,6580,-537,273,8452,-8179,94,180,-86,6410,15212,-8802
2015-07-20,7207,9341,-2134,196,8620,-8424,95,180,-85,7498,18141,-10643
2015-07-21,8675,8493,182,254,8442,-8188,95,180,-85,9024,17115,-8091
2015-07-22,3337,8163,-4826,154,9064,-8910,101,180,-79,3592,17407,-13815
2015-07-23,3987,10463,-6476,119,9150,-9031,88,180,-92,4194,19793,-15599
2015-07-24,4335,11380,-7045,124,9363,-9239,88,180,-92,4547,20923,-16376
2015-07-27,4518,13633,-9115,71,9250,-9179,96,180,-84,4685,23063,-18378
2015-07-28,4446,15514,-11068,66,9416,-9350,96,180,-84,4608,25110,-20502
2015-07-29,2745,13363,-10618,74,9114,-9040,98,180,-82,2917,22657,-19740
2015-07-30,3500,10097,-6597,725,8789,-8064,98,180,-82,4323,19066,-14743
2015-07-31,3056,9683,-6627,128,8987,-8859,98,180,-82,3282,18850,-15568
2015-08-03,4046,8832,-4786,130,8861,-8731,103,180,-77,4279,17873,-13594
2015-08-04,3720,9341,-5621,195,8822,-8627,103,180,-77,4018,18343,-14325
2015-08-05,3528,8422,-4894,290,8789,-8499,105,180,-75,3923,17391,-13468
2015-08-06,4356,10375,-6019,81,9281,-9200,105,180,-75,4542,19836,-15294
2015-08-07,5368,10718,-5350,241,8899,-8658,93,180,-87,5702,19797,-14095
2015-08-10,6729,10956,-4227,540,8870,-8330,93,180,-87,7362,20006,-12644
2015-08-11,7650,12903,-5253,551,8973,-8422,93,180,-87,8294,22056,-13762
2015-08-12,3662,8769,-5107,741,4805,-4064,95,180,-85,4498,13754,-9256
2015-08-13,3593,9258,-5665,605,4929,-4324,79,180,-101,4277,14367,-10090
2015-08-14,4544,9073,-4529,1178,4034,-2856,60,180,-120,5782,13287,-7505
2015-08-17,5345,9472,-4127,928,4343,-3415,60,180,-120,6333,13995,-7662
2015-08-18,5633,9857,-4224,1111,4756,-3645,60,180,-120,6804,14793,-7989
2015-08-19,1717,5976,-4259,110,5427,-5317,220,0,220,2047,11403,-9356
2015-08-20,3204,6140,-2936,76,4747,-4671,254,0,254,3534,10887,-7353
2015-08-21,5415,8426,-3011,96,4871,-4775,207,0,207,5718,13297,-7579
2015-08-24,14782,11284,3498,801,4189,-3388,207,0,207,15790,15473,317
2015-08-25,16720,12938,3782,728,4196,-3468,207,0,207,17655,17134,521
2015-08-26,8268,5483,2785,591,4216,-3625,207,0,207,9066,9699,-633
2015-08-27,10230,6558,3672,857,4933,-4076,202,0,202,11289,11491,-202
2015-08-28,11763,6995,4768,1455,5563,-4108,202,0,202,13420,12558,862
2015-08-31,13479,9843,3636,1504,5347,-3843,194,0,194,15177,15190,-13
2015-09-01,13596,11007,2589,1438,5542,-4104,194,16,178,15228,16565,-1337
2015-09-02,9423,6768,2655,2230,1501,729,198,28,170,11851,8297,3554
2015-09-03,10167,7068,3099,2466,1659,807,198,0,198,12831,8727,4104
2015-09-04,10851,8334,2517,2472,1657,815,201,0,201,13524,9991,3533
2015-09-07,12564,10910,1654,2555,1501,1054,201,0,201,15320,12411,2909
2015-09-08,14586,12090,2496,2327,1577,750,201,0,201,17114,13667,3447
2015-09-09,11333,10454,879,2473,1475,998,201,0,201,14007,11929,2078
2015-09-10,10039,11932,-1893,2268,2458,-190,201,0,201,12508,14390,-1882
2015-09-11,11305,13102,-1797,2273,2433,-160,201,0,201,13779,15535,-1756
2015-09-14,12602,12355,247,2256,2591,-335,201,0,201,15059,14946,113
2015-09-15,12467,14322,-1855,2253,2583,-330,201,0,201,14921,16905,-1984
2015-09-16,3329,4896,-1567,2270,351,1919,201,0,201,5800,5247,553
2015-09-17,5179,7362,-2183,2652,358,2294,201,0,201,8032,7720,312
2015-09-18,6031,8088,-2057,2345,433,1912,197,0,197,8573,8521,52
2015-09-21,6381,9526,-3145,2179,640,1539,197,0,197,8757,10166,-1409
2015-09-22,7234,9900,-2666,2528,433,2095,197,0,197,9959,10333,-374
2015-09-23,2952,7546,-4594,2492,827,1665,197,0,197,5641,8373,-2732
2015-09-24,3420,8187,-4767,2432,820,1612,197,0,197,6049,9007,-2958
2015-09-25,4335,8835,-4500,2468,685,1783,186,0,186,6989,9520,-2531
2015-09-30,2172,9094,-6922,2862,432,2430,186,0,186,5220,9526,-4306
2015-10-01,6366,11305,-4939,2726,475,2251,184,0,184,9276,11780,-2504
2015-10-02,5650,12848,-7198,2201,485,1716,184,0,184,8035,13333,-5298
2015-10-05,6792,13422,-6630,2417,409,2008,184,0,184,9393,13831,-4438
2015-10-06,7863,14195,-6332,2205,506,1699,184,0,184,10252,14701,-4449
2015-10-07,7680,11820,-4140,2720,578,2142,184,8,176,10584,12406,-1822
2015-10-08,7361,13633,-6272,2860,612,2248,184,0,184,10405,14245,-3840
2015-10-12,10114,15959,-5845,3475,568,2907,184,16,168,13773,16543,-2770
2015-10-13,11007,16942,-5935,3419,660,2759,184,0,184,14610,17602,-2992
2015-10-14,7078,13324,-6246,3075,620,2455,184,0,184,10337,13944,-3607
2015-10-15,7138,14410,-7272,3540,621,2919,184,0,184,10862,15031,-4169
2015-10-16,7135,14964,-7829,3727,1003,2724,184,0,184,11046,15967,-4921
2015-10-19,6939,13770,-6831,4459,1037,3422,184,0,184,11582,14807,-3225
2015-10-20,7734,14380,-6646,4564,1009,3555,184,0,184,12482,15389,-2907
2015-10-21,2133,5122,-2989,1955,911,1044,184,0,184,4272,6033,-1761
2015-10-22,2477,5800,-3323,2030,702,1328,184,0,184,4691,6502,-1811
2015-10-23,3295,7169,-3874,2215,947,1268,184,0,184,5694,8116,-2422
2015-10-26,3611,8236,-4625,2291,904,1387,184,0,184,6086,9140,-3054
2015-10-27,3837,9713,-5876,1954,948,1006,184,0,184,5975,10661,-4686
2015-10-28,1836,9865,-8029,1788,1005,783,184,0,184,3808,10870,-7062
2015-10-29,2912,10948,-8036,1803,1051,752,183,0,183,4898,11999,-7101
2015-10-30,3291,11320,-8029,2032,729,1303,183,0,183,5506,12049,-6543
2015-11-02,4304,11485,-7181,2399,715,1684,183,0,183,6886,12200,-5314
2015-11-03,4809,12322,-7513,2921,700,2221,183,0,183,7913,13022,-5109
2015-11-04,3527,10018,-6491,3084,748,2336,183,0,183,6794,10766,-3972
2015-11-05,2848,10030,-7182,2372,735,1637,183,0,183,5403,10765,-5362
2015-11-06,4715,16099,-11384,1826,1224,602,183,0,183,6724,17323,-10599
2015-11-09,4098,17797,-13699,1861,1119,742,183,0,183,6142,18916,-12774
2015-11-10,4789,21330,-16541,1949,902,1047,183,36,147,6921,22268,-15347
2015-11-11,1301,20696,-19395,1849,1159,690,203,12,191,3353,21867,-18514
2015-11-12,1734,19424,-17690,1898,1196,702,315,0,315,3947,20620,-16673
2015-11-13,2212,21138,-18926,1868,1322,546,191,28,163,4271,22488,-18217
2015-11-16,2347,21400,-19053,1978,1272,706,243,0,243,4568,22672,-18104
2015-11-17,2890,21092,-18202,2000,1848,152,219,0,219,5109,22940,-17831
2015-11-18,1197,4418,-3221,1691,1492,199,163,0,163,3051,5910,-2859
2015-11-19,4016,4038,-22,1718,689,1029,291,0,291,6025,4727,1298
2015-11-20,3865,4819,-954,1724,1053,671,163,4,159,5752,5876,-124
2015-11-23,5257,5253,4,1746,1429,317,199,16,183,7202,6698,504
2015-11-24,5947,6992,-1045,1704,1459,245,223,0,223,7874,8451,-577
2015-11-25,4003,4743,-740,1693,1350,343,179,4,175,5875,6097,-222
