date,mxf_dealer_long_oi,mxf_dealer_short_oi,mxf_dealer_net_oi,mxf_foreigner_long_oi,mxf_foreigner_short_oi,mxf_foreigner_net_oi,mxf_trust_long_oi,mxf_trust_short_oi,mxf_trust_net_oi,mxf_long_oi,mxf_short_oi,mxf_net_oi
2019-07-30,6860,6992,-132,205,6689,-6484,148,0,148,7213,13681,-6468
2019-07-31,6643,6203,440,1068,7754,-6686,149,0,149,7860,13957,-6097
2019-08-01,7398,7167,231,426,11231,-10805,149,0,149,7973,18398,-10425
2019-08-02,10432,10525,-93,108,16902,-16794,149,0,149,10689,27427,-16738
2019-08-05,7856,9589,-1733,254,10905,-10651,149,0,149,8259,20494,-12235
2019-08-06,9165,9100,65,603,9744,-9141,149,0,149,9917,18844,-8927
2019-08-07,9630,7963,1667,1970,9636,-7666,148,0,148,11748,17599,-5851
2019-08-08,12474,9871,2603,3167,8013,-4846,141,0,141,15782,17884,-2102
2019-08-12,13949,12761,1188,3683,7384,-3701,149,0,149,17781,20145,-2364
2019-08-13,13620,13706,-86,2499,8167,-5668,150,0,150,16269,21873,-5604
2019-08-14,12230,12553,-323,3758,7402,-3644,151,0,151,16139,19955,-3816
2019-08-15,10276,12863,-2587,680,9236,-8556,151,0,151,11107,22099,-10992
2019-08-16,10931,10382,549,4690,2959,1731,148,0,148,15769,13341,2428
2019-08-19,12652,10334,2318,5346,3773,1573,148,0,148,18146,14107,4039
2019-08-20,13551,9882,3669,6721,3966,2755,132,0,132,20404,13848,6556
2019-08-21,7155,9246,-2091,5506,362,5144,131,0,131,12792,9608,3184
2019-08-22,7198,9777,-2579,2201,1056,1145,131,0,131,9530,10833,-1303
2019-08-23,8196,10423,-2227,2191,1794,397,132,0,132,10519,12217,-1698
2019-08-26,9286,11295,-2009,153,9785,-9632,132,0,132,9571,21080,-11509
2019-08-27,10430,10626,-196,441,7122,-6681,126,0,126,10997,17748,-6751
2019-08-28,9496,9817,-321,1709,5400,-3691,122,0,122,11327,15217,-3890
2019-08-29,11773,10871,902,2495,4545,-2050,120,0,120,14388,15416,-1028
2019-08-30,13636,12840,796,4351,3212,1139,120,0,120,18107,16052,2055
2019-09-02,15074,13174,1900,3020,3188,-168,120,0,120,18214,16362,1852
2019-09-03,13910,12405,1505,1055,5171,-4116,106,0,106,15071,17576,-2505
2019-09-04,17505,14716,2789,7039,3220,3819,106,0,106,24650,17936,6714
2019-09-05,18922,15575,3347,6086,3181,2905,106,0,106,25114,18756,6358
2019-09-06,19051,14403,4648,5708,2810,2898,105,0,105,24864,17213,7651
2019-09-09,20108,15323,4785,5156,2866,2290,105,0,105,25369,18189,7180
2019-09-10,19583,13980,5603,3271,3887,-616,105,0,105,22959,17867,5092
2019-09-11,19629,13742,5887,3321,3476,-155,103,0,103,23053,17218,5835
2019-09-12,20467,14271,6196,3254,4133,-879,104,0,104,23825,18404,5421
2019-09-16,21122,13312,7810,6520,3145,3375,104,0,104,27746,16457,11289
2019-09-17,20161,10367,9794,5605,4822,783,104,0,104,25870,15189,10681
2019-09-18,12216,3256,8960,3147,202,2945,105,0,105,15468,3458,12010
2019-09-19,12724,3092,9632,1262,1994,-732,106,0,106,14092,5086,9006
2019-09-20,12870,2879,9991,2288,810,1478,106,0,106,15264,3689,11575
2019-09-23,13555,3397,10158,1045,2149,-1104,106,0,106,14706,5546,9160
2019-09-24,13358,3870,9488,828,2606,-1778,106,0,106,14292,6476,7816
2019-09-25,11647,4329,7318,1064,7405,-6341,104,0,104,12815,11734,1081
2019-09-26,12373,4237,8136,324,7550,-7226,104,0,104,12801,11787,1014
2019-09-27,12274,5151,7123,559,5649,-5090,104,0,104,12937,10800,2137
2019-10-01,15858,7308,8550,2607,2147,460,100,0,100,18565,9455,9110
2019-10-02,14625,6779,7846,857,4316,-3459,100,0,100,15582,11095,4487
2019-10-03,14424,7700,6724,1046,6806,-5760,98,0,98,15568,14506,1062
2019-10-04,16329,8143,8186,275,6488,-6213,98,0,98,16702,14631,2071
2019-10-07,18006,9673,8333,1107,4759,-3652,98,0,98,19211,14432,4779
2019-10-08,20625,11077,9548,4506,3576,930,99,0,99,25230,14653,10577
2019-10-09,18802,6703,12099,577,11723,-11146,98,0,98,19477,18426,1051
2019-10-14,21410,8651,12759,3191,7738,-4547,98,0,98,24699,16389,8310
2019-10-15,20868,4086,16782,3235,7900,-4665,98,0,98,24201,11986,12215
2019-10-16,12954,2262,10692,3502,133,3369,98,0,98,16554,2395,14159
2019-10-17,14149,2275,11874,5973,192,5781,98,0,98,20220,2467,17753
2019-10-18,14387,2427,11960,956,1178,-222,105,0,105,15448,3605,11843
2019-10-21,14891,2764,12127,1102,2808,-1706,96,0,96,16089,5572,10517
2019-10-22,16749,2830,13919,2850,1215,1635,96,0,96,19695,4045,15650
2019-10-23,14026,3003,11023,2941,1898,1043,96,0,96,17063,4901,12162
2019-10-24,15155,3040,12115,3824,1090,2734,96,0,96,19075,4130,14945
2019-10-25,14437,3710,10727,1489,2560,-1071,96,0,96,16022,6270,9752
2019-10-28,14073,4086,9987,1968,1812,156,96,0,96,16137,5898,10239
2019-10-29,14022,4299,9723,3094,1667,1427,96,0,96,17212,5966,11246
2019-10-30,13291,3449,9842,3887,1674,2213,96,0,96,17274,5123,12151
2019-10-31,13002,3459,9543,3698,2015,1683,96,0,96,16796,5474,11322
2019-11-01,13545,3368,10177,4292,1758,2534,96,0,96,17933,5126,12807
2019-11-04,14737,4913,9824,8887,1701,7186,96,0,96,23720,6614,17106
2019-11-05,15074,5637,9437,6350,1805,4545,100,0,100,21524,7442,14082
2019-11-06,15128,4720,10408,4773,1990,2783,100,0,100,20001,6710,13291
2019-11-07,13998,4509,9489,2737,2445,292,103,0,103,16838,6954,9884
2019-11-08,13727,4804,8923,2578,3697,-1119,103,0,103,16408,8501,7907
2019-11-11,10973,6065,4908,2529,4012,-1483,103,0,103,13605,10077,3528
2019-11-12,13653,7926,5727,4297,3295,1002,103,0,103,18053,11221,6832
2019-11-13,13030,6716,6314,2384,4660,-2276,103,0,103,15517,11376,4141
2019-11-14,14060,8063,5997,2191,4773,-2582,103,0,103,16354,12836,3518
2019-11-15,15170,7416,7754,1967,5869,-3902,103,0,103,17240,13285,3955
2019-11-18,13152,6504,6648,2732,4861,-2129,103,0,103,15987,11365,4622
2019-11-19,12122,5338,6784,3480,7124,-3644,103,0,103,15705,12462,3243
2019-11-20,8770,3420,5350,1130,1053,77,103,0,103,10003,4473,5530
2019-11-21,9001,4421,4580,2348,1016,1332,103,0,103,11452,5437,6015
2019-11-22,9271,4815,4456,1108,2179,-1071,103,0,103,10482,6994,3488
2019-11-25,9100,5352,3748,1645,2507,-862,103,0,103,10848,7859,2989
2019-11-26,10007,5432,4575,2050,796,1254,102,0,102,12159,6228,5931
2019-11-27,12741,4472,8269,2073,811,1262,72,0,72,14886,5283,9603
2019-11-28,11470,4857,6613,382,4902,-4520,72,0,72,11924,9759,2165
2019-11-29,10245,6284,3961,265,10221,-9956,72,0,72,10582,16505,-5923
2019-12-02,10941,6675,4266,1249,2432,-1183,72,0,72,12262,9107,3155
2019-12-03,12215,6057,6158,3763,2451,1312,72,0,72,16050,8508,7542
2019-12-04,13676,5855,7821,1889,4956,-3067,72,0,72,15637,10811,4826
2019-12-05,13176,6580,6596,4705,3321,1384,72,0,72,17953,9901,8052
2019-12-06,14208,7440,6768,6051,3450,2601,72,0,72,20331,10890,9441
2019-12-09,14887,7755,7132,3416,3309,107,72,0,72,18375,11064,7311
2019-12-10,15225,7734,7491,306,7776,-7470,72,0,72,15603,15510,93
2019-12-11,18375,8260,10115,3434,3511,-77,72,0,72,21881,11771,10110
2019-12-12,19910,9612,10298,6480,3536,2944,72,0,72,26462,13148,13314
2019-12-13,20714,10569,10145,4536,4239,297,72,0,72,25322,14808,10514
2019-12-16,21535,9398,12137,2174,4380,-2206,72,0,72,23781,13778,10003
2019-12-17,15635,5262,10373,5006,7486,-2480,72,0,72,20713,12748,7965
2019-12-18,8763,4579,4184,4122,67,4055,75,0,75,12960,4646,8314
2019-12-19,8325,5438,2887,2042,497,1545,75,0,75,10442,5935,4507
2019-12-20,8261,5981,2280,1135,958,177,71,0,71,9467,6939,2528
2019-12-23,8155,6148,2007,1731,903,828,71,0,71,9957,7051,2906
2019-12-24,7616,7373,243,561,2621,-2060,71,0,71,8248,9994,-1746
2019-12-25,7206,5049,2157,647,2684,-2037,71,0,71,7924,7733,191
2019-12-26,7350,5060,2290,547,5103,-4556,71,0,71,7968,10163,-2195
2019-12-27,8410,6372,2038,1364,2554,-1190,71,0,71,9845,8926,919
2019-12-30,8299,6880,1419,1028,3467,-2439,71,0,71,9398,10347,-949
2019-12-31,7233,7202,31,1107,7269,-6162,71,0,71,8411,14471,-6060
2020-01-02,9141,6572,2569,1540,4043,-2503,71,0,71,10752,10615,137
2020-01-03,9319,5664,3655,1006,4513,-3507,71,0,71,10396,10177,219
2020-01-06,7711,6783,928,777,8837,-8060,71,0,71,8559,15620,-7061
2020-01-07,7689,7474,215,800,10262,-9462,61,0,61,8550,17736,-9186
2020-01-08,8520,8496,24,1249,5152,-3903,61,0,61,9830,13648,-3818
2020-01-09,11497,10904,593,3111,3449,-338,61,0,61,14669,14353,316
2020-01-10,11563,10367,1196,1864,3834,-1970,61,0,61,13488,14201,-713
2020-01-13,11673,9884,1789,3819,3164,655,61,0,61,15553,13048,2505
2020-01-14,12825,8298,4527,3338,3305,33,61,0,61,16224,11603,4621
2020-01-15,9336,5615,3721,553,2961,-2408,61,0,61,9950,8576,1374
2020-01-16,9901,6501,3400,1008,4548,-3540,55,0,55,10964,11049,-85
2020-01-17,10830,7450,3380,1221,4214,-2993,55,0,55,12106,11664,442
2020-01-20,10075,7848,2227,680,1951,-1271,55,0,55,10810,9799,1011
2020-01-30,10421,10423,-2,307,7415,-7108,55,0,55,10783,17838,-7055
2020-01-31,9625,10315,-690,5061,2905,2156,55,0,55,14741,13220,1521
2020-02-03,10528,10583,-55,1885,6122,-4237,55,0,55,12468,16705,-4237
2020-02-04,11448,7356,4092,4168,3619,549,55,0,55,15671,10975,4696
2020-02-05,10963,7532,3431,6251,3867,2384,55,0,55,17269,11399,5870
2020-02-06,12515,6810,5705,4756,613,4143,53,0,53,17324,7423,9901
2020-02-07,12605,8075,4530,1700,2719,-1019,53,0,53,14358,10794,3564
2020-02-10,13263,7567,5696,1926,5249,-3323,53,0,53,15242,12816,2426
2020-02-11,10966,6052,4914,1728,4202,-2474,53,0,53,12747,10254,2493
2020-02-12,11080,3754,7326,4483,1956,2527,53,0,53,15616,5710,9906
2020-02-13,11572,4029,7543,4105,1809,2296,53,0,53,15730,5838,9892
2020-02-14,11792,4151,7641,2358,3055,-697,53,0,53,14203,7206,6997
2020-02-17,12380,4653,7727,2429,7832,-5403,45,0,45,14854,12485,2369
2020-02-18,15100,8873,6227,1237,11164,-9927,44,0,44,16381,20037,-3656
2020-02-19,6414,4962,1452,6131,241,5890,44,0,44,12589,5203,7386
2020-02-20,5294,4343,951,723,3827,-3104,44,0,44,6061,8170,-2109
2020-02-21,5553,4819,734,937,4398,-3461,44,0,44,6534,9217,-2683
2020-02-24,4928,5432,-504,396,7255,-6859,47,0,47,5371,12687,-7316
2020-02-25,6371,6340,31,1507,5250,-3743,47,0,47,7925,11590,-3665
2020-02-26,5059,5176,-117,886,4507,-3621,44,0,44,5989,9683,-3694
2020-02-27,6625,7874,-1249,622,5706,-5084,44,0,44,7291,13580,-6289
2020-03-02,6889,8171,-1282,456,10309,-9853,48,0,48,7393,18480,-11087
2020-03-03,8318,10188,-1870,1519,4949,-3430,48,0,48,9885,15137,-5252
2020-03-04,10210,7912,2298,2421,1187,1234,48,0,48,12679,9099,3580
2020-03-05,11916,9553,2363,4772,394,4378,48,0,48,16736,9947,6789
2020-03-06,11430,11912,-482,460,4301,-3841,48,0,48,11938,16213,-4275
2020-03-09,13462,14396,-934,1443,4205,-2762,48,0,48,14953,18601,-3648
2020-03-10,14435,14785,-350,906,4333,-3427,48,0,48,15389,19118,-3729
2020-03-11,15874,16447,-573,901,4038,-3137,48,0,48,16823,20485,-3662
2020-03-12,19026,17850,1176,2119,3598,-1479,43,0,43,21188,21448,-260
2020-03-13,19257,14580,4677,4863,5530,-667,43,0,43,24163,20110,4053
2020-03-16,21205,15975,5230,5790,868,4922,43,0,43,27038,16843,10195
2020-03-17,20625,18190,2435,7742,1825,5917,43,0,43,28410,20015,8395
2020-03-18,6496,13676,-7180,1291,2787,-1496,71,0,71,7858,16463,-8605
2020-03-19,6849,13538,-6689,1666,1664,2,82,0,82,8597,15202,-6605
2020-03-20,5959,10876,-4917,9574,2588,6986,82,0,82,15615,13464,2151
2020-03-23,6550,10725,-4175,8978,275,8703,82,0,82,15610,11000,4610
2020-03-24,7349,10515,-3166,10446,176,10270,82,0,82,17877,10691,7186
2020-03-25,6861,10440,-3579,8660,169,8491,82,0,82,15603,10609,4994
2020-03-26,9442,12490,-3048,2389,512,1877,82,0,82,11913,13002,-1089
2020-03-27,10272,14074,-3802,2846,1234,1612,82,0,82,13200,15308,-2108
2020-03-30,10757,13576,-2819,3660,3405,255,82,0,82,14499,16981,-2482
2020-03-31,11595,12709,-1114,4573,3173,1400,82,0,82,16250,15882,368
2020-04-01,11590,11531,59,2441,1176,1265,82,0,82,14113,12707,1406
2020-04-06,12252,12483,-231,2160,524,1636,82,0,82,14494,13007,1487
2020-04-07,13215,14588,-1373,5729,1031,4698,82,0,82,19026,15619,3407
2020-04-08,14073,11840,2233,741,2172,-1431,82,0,82,14896,14012,884
2020-04-09,12733,9541,3192,1437,4277,-2840,82,0,82,14252,13818,434
2020-04-10,13593,8162,5431,2156,5223,-3067,82,0,82,15831,13385,2446
2020-04-13,13353,8249,5104,552,3399,-2847,82,0,82,13987,11648,2339
2020-04-14,13868,10786,3082,2315,1283,1032,82,0,82,16265,12069,4196
2020-04-15,6899,4406,2493,3646,268,3378,82,0,82,10627,4674,5953
2020-04-16,7135,4461,2674,4019,960,3059,82,0,82,11236,5421,5815
2020-04-17,8542,4355,4187,2259,2955,-696,81,0,81,10882,7310,3572
2020-04-20,8124,4840,3284,388,5021,-4633,66,0,66,8578,9861,-1283
2020-04-21,9288,6355,2933,1607,5589,-3982,66,0,66,10961,11944,-983
2020-04-22,7940,6246,1694,1713,5671,-3958,64,0,64,9717,11917,-2200
2020-04-23,8536,6216,2320,3369,5430,-2061,64,0,64,11969,11646,323
2020-04-24,8246,6488,1758,3647,4358,-711,64,0,64,11957,10846,1111
2020-04-27,7071,8093,-1022,6264,2767,3497,64,0,64,13399,10860,2539
2020-04-28,7313,8369,-1056,2439,2886,-447,64,0,64,9816,11255,-1439
2020-04-29,7381,8606,-1225,4025,2807,1218,64,0,64,11470,11413,57
2020-04-30,7772,10419,-2647,7322,2678,4644,64,0,64,15158,13097,2061
2020-05-04,7819,8534,-715,1174,6286,-5112,64,0,64,9057,14820,-5763
2020-05-05,6972,7610,-638,966,3538,-2572,64,0,64,8002,11148,-3146
2020-05-06,7644,7666,-22,1000,1347,-347,64,0,64,8708,9013,-305
2020-05-07,8137,9293,-1156,1182,1901,-719,64,0,64,9383,11194,-1811
2020-05-08,8865,10223,-1358,1576,2901,-1325,64,0,64,10505,13124,-2619
2020-05-11,9311,10770,-1459,1798,3511,-1713,64,0,64,11173,14281,-3108
2020-05-12,10924,9935,989,415,5533,-5118,64,0,64,11403,15468,-4065
2020-05-13,11624,9349,2275,2284,3729,-1445,64,0,64,13972,13078,894
2020-05-14,12192,10135,2057,679,5492,-4813,64,0,64,12935,15627,-2692
2020-05-15,11811,9838,1973,3774,1627,2147,64,0,64,15649,11465,4184
2020-05-18,13702,10974,2728,373,5459,-5086,63,0,63,14138,16433,-2295
2020-05-19,13036,10328,2708,3295,3750,-455,62,0,62,16393,14078,2315
2020-05-20,4565,5799,-1234,2415,417,1998,62,0,62,7042,6216,826
2020-05-21,5196,6712,-1516,6786,353,6433,62,0,62,12044,7065,4979
2020-05-22,8257,6976,1281,107,6752,-6645,62,0,62,8426,13728,-5302
2020-05-25,6764,6894,-130,1394,2404,-1010,62,0,62,8220,9298,-1078
2020-05-26,5343,7648,-2305,7672,2324,5348,62,0,62,13077,9972,3105
2020-05-27,5608,7320,-1712,6670,2652,4018,62,0,62,12340,9972,2368
2020-05-28,6485,7296,-811,5365,4827,538,62,0,62,11912,12123,-211
2020-05-29,6675,7249,-574,8791,4263,4528,62,0,62,15528,11512,4016
2020-06-01,7248,8983,-1735,4377,3690,687,62,0,62,11687,12673,-986
2020-06-02,7487,9148,-1661,4073,4081,-8,62,0,62,11622,13229,-1607
2020-06-03,7937,11105,-3168,10377,3625,6752,62,0,62,18376,14730,3646
2020-06-04,7573,11056,-3483,6204,3843,2361,62,0,62,13839,14899,-1060
2020-06-05,8157,11455,-3298,7153,4135,3018,62,0,62,15372,15590,-218
2020-06-08,8351,11919,-3568,5685,4603,1082,62,0,62,14098,16522,-2424
2020-06-09,8340,11357,-3017,6709,4135,2574,62,0,62,15111,15492,-381
2020-06-10,8926,11031,-2105,6021,4541,1480,65,0,65,15012,15572,-560
2020-06-11,6824,8999,-2175,3190,6899,-3709,65,0,65,10079,15898,-5819
2020-06-12,5912,9281,-3369,704,9431,-8727,65,0,65,6681,18712,-12031
2020-06-15,7047,9771,-2724,3214,6807,-3593,1565,1500,65,11826,18078,-6252
2020-06-16,5486,9778,-4292,6255,6747,-492,67,0,67,11808,16525,-4717
2020-06-17,4903,5944,-1041,4939,248,4691,99,0,99,9941,6192,3749
2020-06-18,6104,6983,-879,5701,477,5224,97,0,97,11902,7460,4442
2020-06-19,6574,7289,-715,2999,1379,1620,97,0,97,9670,8668,1002
2020-06-22,7542,7356,186,2211,3554,-1343,102,0,102,9855,10910,-1055
2020-06-23,8137,7101,1036,4972,2650,2322,106,0,106,13215,9751,3464
2020-06-24,7039,6515,524,5137,3077,2060,106,0,106,12282,9592,2690
2020-06-29,9228,6601,2627,2619,5816,-3197,112,0,112,11959,12417,-458
2020-06-30,9919,7297,2622,3924,1849,2075,134,0,134,13977,9146,4831
2020-07-01,8684,7066,1618,7822,1648,6174,159,0,159,16665,8714,7951
2020-07-02,10832,7982,2850,12821,818,12003,161,0,161,23814,8800,15014
2020-07-03,10731,7385,3346,7902,863,7039,172,0,172,18805,8248,10557
2020-07-06,10680,10014,666,6428,1954,4474,178,0,178,17286,11968,5318
2020-07-07,11695,9299,2396,6322,2799,3523,180,0,180,18197,12098,6099
2020-07-08,10997,7283,3714,6443,2825,3618,180,0,180,17620,10108,7512
2020-07-09,12335,7640,4695,4770,3898,872,180,0,180,17285,11538,5747
2020-07-10,14560,9353,5207,6336,4982,1354,189,0,189,21085,14335,6750
2020-07-13,16534,11167,5367,5752,4837,915,190,0,190,22476,16004,6472
2020-07-14,16907,9383,7524,2601,1896,705,191,0,191,19699,11279,8420
2020-07-15,9006,5119,3887,952,1578,-626,204,0,204,10162,6697,3465
2020-07-16,9971,4562,5409,1283,5471,-4188,207,0,207,11461,10033,1428
2020-07-17,10477,7142,3335,921,4491,-3570,195,0,195,11593,11633,-40
2020-07-20,12157,6809,5348,2385,3939,-1554,190,0,190,14732,10748,3984
2020-07-21,10821,7771,3050,3449,2399,1050,190,0,190,14460,10170,4290
2020-07-22,11081,6944,4137,1569,5954,-4385,191,0,191,12841,12898,-57
2020-07-23,12445,6843,5602,1632,5448,-3816,192,0,192,14269,12291,1978
2020-07-24,13988,7634,6354,1535,7122,-5587,192,0,192,15715,14756,959
2020-07-27,13173,6265,6908,3683,2416,1267,195,0,195,17051,8681,8370
2020-07-28,13669,7930,5739,1216,3146,-1930,196,0,196,15081,11076,4005
2020-07-29,14070,9919,4151,1661,4604,-2943,182,0,182,15913,14523,1390
2020-07-30,14880,10713,4167,4448,1833,2615,174,0,174,19502,12546,6956
2020-07-31,15048,11034,4014,3187,4071,-884,161,0,161,18396,15105,3291
2020-08-03,17581,11180,6401,899,6850,-5951,161,0,161,18641,18030,611
2020-08-04,17786,12023,5763,4845,1069,3776,155,0,155,22786,13092,9694
2020-08-05,17913,12485,5428,5563,914,4649,155,0,155,23631,13399,10232
2020-08-06,19133,11767,7366,6006,1207,4799,150,0,150,25289,12974,12315
2020-08-07,21506,12325,9181,3080,3575,-495,150,0,150,24736,15900,8836
2020-08-10,19398,12619,6779,3833,3545,288,146,0,146,23377,16164,7213
2020-08-11,21018,13561,7457,1768,7712,-5944,147,0,147,22933,21273,1660
2020-08-12,23571,14266,9305,2261,5552,-3291,151,0,151,25983,19818,6165
2020-08-13,24604,11785,12819,3237,6648,-3411,151,0,151,27992,18433,9559
2020-08-14,22730,11708,11022,5664,5857,-193,151,0,151,28545,17565,10980
2020-08-17,23427,12938,10489,7553,5250,2303,151,0,151,31131,18188,12943
2020-08-18,26010,13450,12560,3992,7665,-3673,151,0,151,30153,21115,9038
2020-08-19,13665,9121,4544,229,7863,-7634,151,0,151,14045,16984,-2939
2020-08-20,15747,11343,4404,303,10849,-10546,151,0,151,16201,22192,-5991
2020-08-21,16148,12734,3414,3772,4348,-576,147,0,147,20067,17082,2985
2020-08-24,16459,14408,2051,4996,4462,534,125,0,125,21580,18870,2710
2020-08-25,16779,14891,1888,4308,4548,-240,125,0,125,21212,19439,1773
2020-08-26,17807,13951,3856,5254,2533,2721,125,0,125,23186,16484,6702
2020-08-27,18545,14531,4014,4517,2803,1714,125,0,125,23187,17334,5853
2020-08-28,18547,14236,4311,2841,1917,924,109,0,109,21497,16153,5344
2020-08-31,18968,14177,4791,2048,4338,-2290,105,0,105,21121,18515,2606
2020-09-01,18751,14334,4417,3024,4020,-996,105,0,105,21880,18354,3526
2020-09-02,18547,12729,5818,2279,4088,-1809,105,0,105,20931,16817,4114
2020-09-03,19384,14279,5105,4056,4684,-628,105,0,105,23545,18963,4582
2020-09-04,20360,14154,6206,2603,6536,-3933,105,0,105,23068,20690,2378
2020-09-07,21436,16736,4700,4548,7846,-3298,96,0,96,26080,24582,1498
2020-09-08,18767,16417,2350,7402,7487,-85,96,0,96,26265,23904,2361
2020-09-09,18194,16697,1497,3985,5447,-1462,88,0,88,22267,22144,123
2020-09-10,19618,17119,2499,7015,3674,3341,88,0,88,26721,20793,5928
2020-09-11,20636,17951,2685,4501,5747,-1246,88,0,88,25225,23698,1527
2020-09-14,23935,20267,3668,7823,5506,2317,88,0,88,31846,25773,6073
2020-09-15,24689,17602,7087,7373,4590,2783,88,0,88,32150,22192,9958
2020-09-16,19010,8898,10112,4686,85,4601,91,0,91,23787,8983,14804
2020-09-17,20477,10173,10304,771,9416,-8645,91,0,91,21339,19589,1750
2020-09-18,22032,11570,10462,917,11152,-10235,91,0,91,23040,22722,318
2020-09-21,23215,11615,11600,1094,9406,-8312,91,0,91,24400,21021,3379
2020-09-22,23072,11949,11123,2486,12548,-10062,91,0,91,25649,24497,1152
2020-09-23,21464,11543,9921,2393,4544,-2151,91,0,91,23948,16087,7861
2020-09-24,23499,13824,9675,1724,9856,-8132,91,0,91,25314,23680,1634
2020-09-25,22601,13901,8700,4357,5699,-1342,91,0,91,27049,19600,7449
2020-09-28,22197,14529,7668,5631,1384,4247,91,0,91,27919,15913,12006
2020-09-29,22721,15470,7251,8697,1355,7342,91,0,91,31509,16825,14684
2020-09-30,22326,14377,7949,11771,1110,10661,91,0,91,34188,15487,18701
2020-10-05,23882,15491,8391,11212,1431,9781,91,0,91,35185,16922,18263
2020-10-06,24964,16613,8351,13925,801,13124,91,0,91,38980,17414,21566
2020-10-07,25081,12441,12640,8504,714,7790,91,0,91,33676,13155,20521
2020-10-08,26311,13675,12636,12266,437,11829,91,0,91,38668,14112,24556
2020-10-12,26897,13366,13531,11432,522,10910,91,0,91,38420,13888,24532
2020-10-13,28243,13929,14314,12716,369,12347,91,0,91,41050,14298,26752
2020-10-14,29191,14847,14344,9650,897,8753,91,0,91,38932,15744,23188
2020-10-15,31224,16776,14448,9096,656,8440,91,0,91,40411,17432,22979
2020-10-16,29517,17986,11531,4996,3091,1905,91,0,91,34604,21077,13527
2020-10-19,31617,19574,12043,5741,2071,3670,91,0,91,37449,21645,15804
2020-10-20,32231,18917,13314,2772,3738,-966,92,0,92,35095,22655,12440
2020-10-21,19865,14337,5528,1043,155,888,92,0,92,21000,14492,6508
2020-10-22,20328,13167,7161,6340,916,5424,92,0,92,26760,14083,12677
2020-10-23,20284,13946,6338,3115,2702,413,92,0,92,23491,16648,6843
2020-10-26,20908,14604,6304,6149,2757,3392,92,0,92,27149,17361,9788
2020-10-27,21380,14761,6619,2663,346,2317,92,0,92,24135,15107,9028
2020-10-28,21363,15376,5987,2105,1731,374,92,0,92,23560,17107,6453
