date,mxf_dealer_long_oi,mxf_dealer_short_oi,mxf_dealer_net_oi,mxf_foreigner_long_oi,mxf_foreigner_short_oi,mxf_foreigner_net_oi,mxf_trust_long_oi,mxf_trust_short_oi,mxf_trust_net_oi,mxf_long_oi,mxf_short_oi,mxf_net_oi
2020-10-29,22513,17131,5382,1101,4405,-3304,92,0,92,23706,21536,2170
2020-10-30,23715,15129,8586,1082,5507,-4425,92,0,92,24889,20636,4253
2020-11-02,23310,14766,8544,973,1606,-633,92,0,92,24375,16372,8003
2020-11-03,22888,15701,7187,2507,2266,241,92,0,92,25487,17967,7520
2020-11-04,22764,13171,9593,9680,862,8818,92,0,92,32536,14033,18503
2020-11-05,22939,14990,7949,10839,819,10020,89,0,89,33867,15809,18058
2020-11-06,23189,16676,6513,6186,715,5471,89,0,89,29464,17391,12073
2020-11-09,22715,17403,5312,11515,1411,10104,89,0,89,34319,18814,15505
2020-11-10,24146,16402,7744,6534,1731,4803,89,0,89,30769,18133,12636
2020-11-11,23969,13214,10755,7053,2530,4523,89,0,89,31111,15744,15367
2020-11-12,22078,12224,9854,7946,2697,5249,89,0,89,30113,14921,15192
2020-11-13,23415,8299,15116,7848,2504,5344,89,0,89,31352,10803,20549
2020-11-16,23646,8774,14872,7738,4398,3340,90,0,90,31474,13172,18302
2020-11-17,25937,9015,16922,7322,6886,436,90,0,90,33349,15901,17448
2020-11-18,23358,5733,17625,8532,982,7550,90,0,90,31980,6715,25265
2020-11-19,23930,6130,17800,5711,2878,2833,88,0,88,29729,9008,20721
2020-11-20,24577,6915,17662,4984,4224,760,88,0,88,29649,11139,18510
2020-11-23,25188,7005,18183,1528,5186,-3658,88,0,88,26804,12191,14613
2020-11-24,27220,8866,18354,803,6295,-5492,88,0,88,28111,15161,12950
2020-11-25,26787,9643,17144,1342,7486,-6144,88,0,88,28217,17129,11088
2020-11-26,28162,11432,16730,3514,6893,-3379,71,0,71,31747,18325,13422
2020-11-27,29152,11701,17451,4383,7205,-2822,71,0,71,33606,18906,14700
2020-11-30,28052,10726,17326,458,4714,-4256,71,0,71,28581,15440,13141
2020-12-01,27748,11754,15994,1469,4346,-2877,71,0,71,29288,16100,13188
2020-12-02,28020,10781,17239,5106,4346,760,71,0,71,33197,15127,18070
2020-12-03,28850,10934,17916,4866,4986,-120,71,0,71,33787,15920,17867
2020-12-04,30365,12593,17772,6000,6172,-172,71,0,71,36436,18765,17671
2020-12-07,31345,12256,19089,1987,7917,-5930,71,0,71,33403,20173,13230
2020-12-08,30534,12742,17792,3173,8252,-5079,71,0,71,33778,20994,12784
2020-12-09,30007,11915,18092,583,6045,-5462,71,0,71,30661,17960,12701
2020-12-10,31592,12871,18721,810,5052,-4242,71,0,71,32473,17923,14550
2020-12-11,32516,13397,19119,1040,5785,-4745,71,0,71,33627,19182,14445
2020-12-14,32856,14089,18767,647,10534,-9887,71,0,71,33574,24623,8951
2020-12-15,36336,16027,20309,784,7688,-6904,74,0,74,37194,23715,13479
2020-12-16,14693,10838,3855,3989,362,3627,99,0,99,18781,11200,7581
2020-12-17,14942,10492,4450,508,3852,-3344,99,0,99,15549,14344,1205
2020-12-18,14791,11387,3404,1003,5620,-4617,87,0,87,15881,17007,-1126
2020-12-21,14974,10948,4026,3845,2430,1415,87,0,87,18906,13378,5528
2020-12-22,14633,12955,1678,479,7522,-7043,87,0,87,15199,20477,-5278
2020-12-23,14319,13549,770,1220,6237,-5017,87,0,87,15626,19786,-4160
2020-12-24,14859,13149,1710,3142,4996,-1854,87,0,87,18088,18145,-57
2020-12-25,16061,13132,2929,2804,5608,-2804,87,0,87,18952,18740,212
2020-12-28,15617,11637,3980,2326,1180,1146,87,0,87,18030,12817,5213
2020-12-29,15514,10598,4916,2111,1968,143,87,0,87,17712,12566,5146
2020-12-30,15135,9809,5326,8751,1256,7495,87,0,87,23973,11065,12908
2020-12-31,15802,8378,7424,5376,1394,3982,87,0,87,21265,9772,11493
2021-01-04,15342,8265,7077,4551,1915,2636,87,0,87,19980,10180,9800
2021-01-05,16997,7583,9414,4851,2226,2625,87,0,87,21935,9809,12126
2021-01-06,20039,9577,10462,3604,5015,-1411,87,0,87,23730,14592,9138
2021-01-07,19327,8895,10432,5119,2140,2979,87,0,87,24533,11035,13498
2021-01-08,19610,9621,9989,4872,4441,431,87,0,87,24569,14062,10507
2021-01-11,21804,9830,11974,3607,2672,935,87,0,87,25498,12502,12996
2021-01-12,24884,11631,13253,4388,3359,1029,87,0,87,29359,14990,14369
2021-01-13,23629,11074,12555,6710,4085,2625,87,0,87,30426,15159,15267
2021-01-14,26542,13478,13064,2601,3812,-1211,87,0,87,29230,17290,11940
2021-01-15,25221,14013,11208,4596,3325,1271,87,0,87,29904,17338,12566
2021-01-18,26596,14129,12467,3574,4905,-1331,83,0,83,30253,19034,11219
2021-01-19,26506,13060,13446,2456,4223,-1767,89,0,89,29051,17283,11768
2021-01-20,15104,11024,4080,1002,7521,-6519,88,0,88,16194,18545,-2351
2021-01-21,16042,9343,6699,1256,1217,39,83,0,83,17381,10560,6821
2021-01-22,16799,11931,4868,1137,7861,-6724,81,0,81,18017,19792,-1775
2021-01-25,16050,10874,5176,1478,8624,-7146,81,0,81,17609,19498,-1889
2021-01-26,19735,13710,6025,1601,3721,-2120,81,0,81,21417,17431,3986
2021-01-27,19212,14020,5192,1821,2642,-821,75,0,75,21108,16662,4446
2021-01-28,21850,16512,5338,2940,2505,435,75,0,75,24865,19017,5848
2021-01-29,21541,17738,3803,4352,917,3435,75,0,75,25968,18655,7313
2021-02-01,21954,17457,4497,5958,573,5385,75,0,75,27987,18030,9957
2021-02-02,20738,18035,2703,8520,252,8268,75,0,75,29333,18287,11046
2021-02-03,22355,17902,4453,4212,1274,2938,75,0,75,26642,19176,7466
2021-02-04,23820,18838,4982,5585,2665,2920,75,0,75,29480,21503,7977
2021-02-05,23517,17344,6173,4540,1411,3129,75,0,75,28132,18755,9377
2021-02-17,18619,14528,4091,1795,586,1209,75,0,75,20489,15114,5375
2021-02-18,19031,15816,3215,147,6439,-6292,75,0,75,19253,22255,-3002
2021-02-19,19160,15820,3340,610,7257,-6647,75,0,75,19845,23077,-3232
2021-02-22,19680,17077,2603,208,6708,-6500,75,0,75,19963,23785,-3822
2021-02-23,20537,17734,2803,323,7373,-7050,75,0,75,20935,25107,-4172
2021-02-24,19502,20304,-802,156,4309,-4153,75,0,75,19733,24613,-4880
2021-02-25,21214,19873,1341,6213,2523,3690,75,0,75,27502,22396,5106
2021-02-26,23494,21946,1548,107,5113,-5006,75,0,75,23676,27059,-3383
2021-03-02,24553,22310,2243,4442,4339,103,75,0,75,29070,26649,2421
2021-03-03,25265,24117,1148,10480,2365,8115,75,0,75,35820,26482,9338
2021-03-04,26392,25009,1383,5293,5061,232,75,0,75,31760,30070,1690
2021-03-05,26657,24924,1733,5886,2374,3512,75,0,75,32618,27298,5320
2021-03-08,27484,24734,2750,5393,3101,2292,75,0,75,32952,27835,5117
2021-03-09,28670,25328,3342,5770,2897,2873,75,0,75,34515,28225,6290
2021-03-10,28581,25704,2877,8868,2938,5930,75,0,75,37524,28642,8882
2021-03-11,27788,23304,4484,7591,2425,5166,75,0,75,35454,25729,9725
2021-03-12,25937,22241,3696,5395,5071,324,75,0,75,31407,27312,4095
2021-03-15,25650,22511,3139,3319,3552,-233,75,0,75,29044,26063,2981
2021-03-16,25832,21297,4535,7849,3171,4678,102,0,102,33783,24468,9315
2021-03-17,17107,19334,-2227,560,7531,-6971,102,0,102,17769,26865,-9096
2021-03-18,17529,20332,-2803,1807,4901,-3094,102,0,102,19438,25233,-5795
2021-03-19,19030,19711,-681,568,12306,-11738,102,0,102,19700,32017,-12317
2021-03-22,19145,21967,-2822,2418,4706,-2288,102,0,102,21665,26673,-5008
2021-03-23,18962,20400,-1438,183,5917,-5734,102,0,102,19247,26317,-7070
2021-03-24,19247,22867,-3620,171,9053,-8882,102,0,102,19520,31920,-12400
2021-03-25,18808,23621,-4813,340,5199,-4859,102,0,102,19250,28820,-9570
2021-03-26,19143,20729,-1586,6707,1306,5401,102,0,102,25952,22035,3917
2021-03-29,19879,22299,-2420,3492,1330,2162,102,0,102,23473,23629,-156
2021-03-30,20204,21732,-1528,5871,665,5206,102,0,102,26177,22397,3780
2021-03-31,20001,21761,-1760,632,2191,-1559,102,0,102,20735,23952,-3217
2021-04-01,19671,19979,-308,5434,773,4661,102,0,102,25207,20752,4455
2021-04-06,19869,21281,-1412,7271,761,6510,102,0,102,27242,22042,5200
2021-04-07,19983,20627,-644,5313,873,4440,103,0,103,25399,21500,3899
2021-04-08,20555,21836,-1281,7489,767,6722,102,0,102,28146,22603,5543
2021-04-09,21638,22678,-1040,1623,4360,-2737,103,0,103,23364,27038,-3674
2021-04-12,22704,24003,-1299,2354,2660,-306,103,0,103,25161,26663,-1502
2021-04-13,24077,25412,-1335,1803,3323,-1520,103,0,103,25983,28735,-2752
2021-04-14,24211,25116,-905,4523,3692,831,103,0,103,28837,28808,29
2021-04-15,24143,23568,575,6020,2966,3054,103,0,103,30266,26534,3732
2021-04-16,24838,25219,-381,5018,2431,2587,103,0,103,29959,27650,2309
2021-04-19,26110,24817,1293,7182,1985,5197,103,0,103,33395,26802,6593
2021-04-20,26263,25438,825,5643,3178,2465,115,0,115,32021,28616,3405
2021-04-21,22153,20015,2138,182,6853,-6671,109,0,109,22444,26868,-4424
2021-04-22,23057,22982,75,194,2507,-2313,103,0,103,23354,25489,-2135
2021-04-23,23901,24492,-591,5080,252,4828,103,0,103,29084,24744,4340
2021-04-26,24409,27378,-2969,8097,158,7939,105,0,105,32611,27536,5075
2021-04-27,25103,28409,-3306,6394,171,6223,105,0,105,31602,28580,3022
2021-04-28,25805,28194,-2389,1821,545,1276,105,0,105,27731,28739,-1008
2021-04-29,26514,28580,-2066,3777,335,3442,105,0,105,30396,28915,1481
2021-05-03,29091,29680,-589,286,13245,-12959,105,0,105,29482,42925,-13443
2021-05-04,30423,30256,167,1124,16543,-15419,105,0,105,31652,46799,-15147
2021-05-05,30598,31793,-1195,725,5550,-4825,105,0,105,31428,37343,-5915
2021-05-06,32249,30717,1532,4901,2978,1923,105,0,105,37255,33695,3560
2021-05-07,32304,30546,1758,7150,3816,3334,105,0,105,39559,34362,5197
2021-05-10,33066,30028,3038,3625,7075,-3450,105,0,105,36796,37103,-307
2021-05-11,36407,29896,6511,1508,12879,-11371,105,0,105,38020,42775,-4755
2021-05-12,36361,26915,9446,3932,4993,-1061,105,0,105,40398,31908,8490
2021-05-13,34599,26905,7694,1946,3151,-1205,105,0,105,36650,30056,6594
2021-05-14,33907,25513,8394,3963,1661,2302,107,0,107,37977,27174,10803
2021-05-17,30843,23907,6936,3803,1284,2519,107,0,107,34753,25191,9562
2021-05-18,27664,23889,3775,6977,220,6757,107,0,107,34748,24109,10639
2021-05-19,24393,19094,5299,322,2727,-2405,107,0,107,24822,21821,3001
2021-05-20,25187,19108,6079,95,3425,-3330,105,0,105,25387,22533,2854
2021-05-21,24388,19377,5011,726,3426,-2700,105,0,105,25219,22803,2416
2021-05-24,24302,20139,4163,583,5267,-4684,105,0,105,24990,25406,-416
2021-05-25,24752,23238,1514,3618,3628,-10,105,0,105,28475,26866,1609
2021-05-26,24360,21909,2451,1610,4691,-3081,105,0,105,26075,26600,-525
2021-05-27,24535,22783,1752,1741,6209,-4468,105,0,105,26381,28992,-2611
2021-05-28,24384,23667,717,3060,6418,-3358,105,0,105,27549,30085,-2536
2021-05-31,24864,24619,245,2640,6570,-3930,105,0,105,27609,31189,-3580
2021-06-01,25396,25245,151,3189,6582,-3393,105,0,105,28690,31827,-3137
2021-06-02,24464,24904,-440,1922,6572,-4650,105,0,105,26491,31476,-4985
2021-06-03,25217,24415,802,1486,6450,-4964,105,0,105,26808,30865,-4057
2021-06-04,24870,24476,394,324,8388,-8064,104,0,104,25298,32864,-7566
2021-06-07,25458,24132,1326,1351,7881,-6530,104,0,104,26913,32013,-5100
2021-06-08,25097,25118,-21,514,7883,-7369,104,0,104,25715,33001,-7286
2021-06-09,12382,25007,-12625,241,4838,-4597,105,0,105,12728,29845,-17117
2021-06-10,11661,25762,-14101,1117,3720,-2603,105,0,105,12883,29482,-16599
2021-06-11,11201,26041,-14840,2558,4537,-1979,105,0,105,13864,30578,-16714
2021-06-15,11757,27603,-15846,2765,5128,-2363,105,0,105,14627,32731,-18104
2021-06-16,10525,10268,257,1041,5039,-3998,150,0,150,11716,15307,-3591
2021-06-17,12156,10894,1262,1279,8568,-7289,151,0,151,13586,19462,-5876
2021-06-18,10926,10799,127,1070,9796,-8726,182,0,182,12178,20595,-8417
2021-06-21,11610,11731,-121,960,13038,-12078,159,0,159,12729,24769,-12040
2021-06-22,11523,14209,-2686,378,11255,-10877,153,0,153,12054,25464,-13410
2021-06-23,11475,13154,-1679,1332,8077,-6745,153,0,153,12960,21231,-8271
2021-06-24,10717,13608,-2891,1401,10175,-8774,153,0,153,12271,23783,-11512
2021-06-25,10222,13457,-3235,1341,5791,-4450,153,0,153,11716,19248,-7532
2021-06-28,9936,14044,-4108,1366,6519,-5153,153,0,153,11455,20563,-9108
2021-06-29,9504,12353,-2849,1034,8116,-7082,155,0,155,10693,20469,-9776
2021-06-30,9484,12959,-3475,1728,4582,-2854,155,0,155,11367,17541,-6174
2021-07-01,10068,12472,-2404,954,8896,-7942,155,0,155,11177,21368,-10191
2021-07-02,10021,12681,-2660,1360,6826,-5466,155,0,155,11536,19507,-7971
2021-07-05,9812,14656,-4844,2133,1738,395,189,0,189,12134,16394,-4260
2021-07-06,9372,13795,-4423,1248,6139,-4891,184,0,184,10804,19934,-9130
2021-07-07,10165,13056,-2891,1562,7184,-5622,189,0,189,11916,20240,-8324
2021-07-08,9073,14037,-4964,1536,8128,-6592,202,0,202,10811,22165,-11354
2021-07-09,10119,14535,-4416,1515,12159,-10644,202,0,202,11836,26694,-14858
2021-07-12,10580,15927,-5347,1650,7442,-5792,203,0,203,12433,23369,-10936
2021-07-13,11647,17283,-5636,2167,6237,-4070,203,0,203,14017,23520,-9503
2021-07-14,10955,15528,-4573,2348,7185,-4837,203,0,203,13506,22713,-9207
2021-07-15,12186,16277,-4091,2938,5770,-2832,142,0,142,15266,22047,-6781
2021-07-16,10417,15394,-4977,3008,15791,-12783,195,0,195,13620,31185,-17565
2021-07-19,9458,15845,-6387,1856,8502,-6646,190,0,190,11504,24347,-12843
2021-07-20,9781,21638,-11857,3359,7234,-3875,152,0,152,13292,28872,-15580
2021-07-21,4365,20421,-16056,1172,5834,-4662,187,0,187,5724,26255,-20531
2021-07-22,4489,22278,-17789,4308,2295,2013,195,0,195,8992,24573,-15581
2021-07-23,4732,22368,-17636,2589,2713,-124,226,0,226,7547,25081,-17534
2021-07-26,4842,22325,-17483,388,6606,-6218,234,0,234,5464,28931,-23467
2021-07-27,4704,24540,-19836,1607,3147,-1540,236,0,236,6547,27687,-21140
2021-07-28,4496,23361,-18865,258,5389,-5131,237,0,237,4991,28750,-23759
2021-07-29,6093,23057,-16964,5776,458,5318,240,0,240,12109,23515,-11406
2021-07-30,3646,22776,-19130,1529,1853,-324,255,0,255,5430,24629,-19199
2021-08-02,5657,21995,-16338,5186,955,4231,255,0,255,11098,22950,-11852
2021-08-03,5489,21464,-15975,3117,2703,414,255,0,255,8861,24167,-15306
2021-08-04,7065,21883,-14818,4979,1726,3253,268,0,268,12312,23609,-11297
2021-08-05,5759,20882,-15123,2718,5526,-2808,261,0,261,8738,26408,-17670
2021-08-06,5383,20709,-15326,3474,2376,1098,270,0,270,9127,23085,-13958
2021-08-09,5944,21003,-15059,4991,2218,2773,275,0,275,11210,23221,-12011
2021-08-10,5532,21494,-15962,2935,6899,-3964,282,0,282,8749,28393,-19644
2021-08-11,5090,20837,-15747,2390,7936,-5546,303,0,303,7783,28773,-20990
2021-08-12,5055,21595,-16540,2472,7858,-5386,306,0,306,7833,29453,-21620
2021-08-13,5260,22816,-17556,1242,8889,-7647,309,0,309,6811,31705,-24894
2021-08-16,5579,23380,-17801,4611,4412,199,309,0,309,10499,27792,-17293
2021-08-17,5675,22169,-16494,6490,4785,1705,309,0,309,12474,26954,-14480
2021-08-18,5967,7392,-1425,2575,1698,877,309,0,309,8851,9090,-239
2021-08-19,6327,9509,-3182,282,8243,-7961,309,0,309,6918,17752,-10834
2021-08-20,6500,10401,-3901,2656,4284,-1628,309,0,309,9465,14685,-5220
2021-08-23,7167,10028,-2861,5139,1230,3909,309,0,309,12615,11258,1357
2021-08-24,7292,10097,-2805,4474,2292,2182,321,0,321,12087,12389,-302
2021-08-25,7343,10705,-3362,6978,1344,5634,338,0,338,14659,12049,2610
2021-08-26,8288,8651,-363,3933,3489,444,340,0,340,12561,12140,421
2021-08-27,7672,9928,-2256,6421,1360,5061,340,0,340,14433,11288,3145
2021-08-30,7702,9105,-1403,6127,1795,4332,354,0,354,14183,10900,3283
2021-08-31,8739,8185,554,8138,2779,5359,353,0,353,17230,10964,6266
2021-09-01,9404,8853,551,4002,3703,299,347,0,347,13753,12556,1197
2021-09-02,10372,8928,1444,4738,3334,1404,347,0,347,15457,12262,3195
2021-09-03,11183,10323,860,5669,2271,3398,215,0,215,17067,12594,4473
2021-09-06,10475,9661,814,5987,1843,4144,222,0,222,16684,11504,5180
2021-09-07,11697,9799,1898,5871,2049,3822,223,0,223,17791,11848,5943
2021-09-08,11844,9706,2138,7380,4014,3366,235,0,235,19459,13720,5739
2021-09-09,12271,8888,3383,507,4594,-4087,235,0,235,13013,13482,-469
2021-09-10,13497,10247,3250,1743,3079,-1336,235,0,235,15475,13326,2149
2021-09-13,13309,9765,3544,864,6928,-6064,235,0,235,14408,16693,-2285
2021-09-14,13750,11236,2514,1089,4717,-3628,242,0,242,15081,15953,-872
2021-09-15,6728,6249,479,696,4239,-3543,274,0,274,7698,10488,-2790
2021-09-16,7232,6195,1037,671,7320,-6649,264,0,264,8167,13515,-5348
2021-09-17,7526,7457,69,1043,3307,-2264,264,0,264,8833,10764,-1931
2021-09-22,9376,7730,1646,411,12453,-12042,264,0,264,10051,20183,-10132
2021-09-23,9004,8779,225,1512,11541,-10029,257,0,257,10773,20320,-9547
2021-09-24,8279,9538,-1259,1715,11482,-9767,257,0,257,10251,21020,-10769
2021-09-27,9437,9432,5,1448,16145,-14697,251,0,251,11136,25577,-14441
2021-09-28,10373,7603,2770,1141,10731,-9590,251,0,251,11765,18334,-6569
2021-09-29,12630,9687,2943,380,19892,-19512,244,0,244,13254,29579,-16325
2021-09-30,12588,8258,4330,1341,17606,-16265,244,0,244,14173,25864,-11691
2021-10-01,13123,10258,2865,535,21715,-21180,244,0,244,13902,31973,-18071
2021-10-04,12766,10016,2750,1009,17841,-16832,244,0,244,14019,27857,-13838
2021-10-05,12458,9256,3202,197,20506,-20309,244,0,244,12899,29762,-16863
2021-10-06,14131,10600,3531,186,17217,-17031,251,0,251,14568,27817,-13249
2021-10-07,12007,11324,683,2269,15302,-13033,250,0,250,14526,26626,-12100
2021-10-08,13260,12187,1073,1993,17998,-16005,250,0,250,15503,30185,-14682
2021-10-12,14158,13141,1017,1347,13026,-11679,250,0,250,15755,26167,-10412
2021-10-13,13992,13452,540,1166,16369,-15203,250,0,250,15408,29821,-14413
2021-10-14,14197,12468,1729,1876,12936,-11060,250,0,250,16323,25404,-9081
2021-10-15,14150,10069,4081,2559,10889,-8330,249,0,249,16958,20958,-4000
2021-10-18,15592,13034,2558,4023,12213,-8190,254,0,254,19869,25247,-5378
2021-10-19,15512,12511,3001,4582,10490,-5908,278,0,278,20372,23001,-2629
2021-10-20,9639,10434,-795,2350,3523,-1173,285,0,285,12274,13957,-1683
2021-10-21,9027,11837,-2810,1923,8451,-6528,265,0,265,11215,20288,-9073
2021-10-22,9220,11748,-2528,1734,8650,-6916,256,0,256,11210,20398,-9188
2021-10-25,9572,12057,-2485,2884,3002,-118,249,0,249,12705,15059,-2354
2021-10-26,9952,12575,-2623,2508,3788,-1280,252,0,252,12712,16363,-3651
2021-10-27,10439,9722,717,2082,6431,-4349,249,0,249,12770,16153,-3383
2021-10-28,10857,10316,541,1925,7409,-5484,249,0,249,13031,17725,-4694
2021-10-29,11683,10463,1220,1270,7741,-6471,249,0,249,13202,18204,-5002
2021-11-01,11099,10620,479,1086,4492,-3406,249,0,249,12434,15112,-2678
2021-11-02,12268,11949,319,1902,6544,-4642,249,0,249,14419,18493,-4074
2021-11-03,12302,11988,314,1957,4179,-2222,249,0,249,14508,16167,-1659
2021-11-04,12118,13298,-1180,1879,6482,-4603,249,0,249,14246,19780,-5534
2021-11-05,10853,11227,-374,7060,3338,3722,249,0,249,18162,14565,3597
2021-11-08,10908,12402,-1494,9544,1568,7976,249,0,249,20701,13970,6731
2021-11-09,11027,13808,-2781,4853,1721,3132,253,0,253,16133,15529,604
2021-11-10,11881,10151,1730,2098,5468,-3370,254,0,254,14233,15619,-1386
2021-11-11,13828,11468,2360,2315,9332,-7017,254,0,254,16397,20800,-4403
2021-11-12,13910,10291,3619,2882,7784,-4902,255,0,255,17047,18075,-1028
2021-11-15,12891,10482,2409,3431,8233,-4802,233,0,233,16555,18715,-2160
2021-11-16,14088,12672,1416,2744,7068,-4324,233,0,233,17065,19740,-2675
2021-11-17,11407,7719,3688,2857,471,2386,233,0,233,14497,8190,6307
2021-11-18,11912,8718,3194,2294,3060,-766,233,0,233,14439,11778,2661
2021-11-19,11162,7458,3704,621,8573,-7952,233,0,233,12016,16031,-4015
2021-11-22,10975,8454,2521,2303,10353,-8050,233,0,233,13511,18807,-5296
2021-11-23,11520,8951,2569,1466,13229,-11763,229,0,229,13215,22180,-8965
2021-11-24,11731,8258,3473,2417,12133,-9716,230,0,230,14378,20391,-6013
2021-11-25,13152,8555,4597,943,16878,-15935,221,0,221,14316,25433,-11117
2021-11-26,12540,8718,3822,1302,12454,-11152,226,0,226,14068,21172,-7104
2021-11-29,12034,9240,2794,2717,8962,-6245,226,0,226,14977,18202,-3225
2021-11-30,12103,9371,2732,1377,13838,-12461,222,0,222,13702,23209,-9507
2021-12-01,11620,9592,2028,3406,6449,-3043,222,0,222,15248,16041,-793
2021-12-02,11404,10126,1278,4178,6111,-1933,223,0,223,15805,16237,-432
2021-12-03,11523,10181,1342,2900,8245,-5345,223,0,223,14646,18426,-3780
2021-12-06,12415,8647,3768,1848,13432,-11584,223,0,223,14486,22079,-7593
2021-12-07,14214,8514,5700,469,11322,-10853,217,0,217,14900,19836,-4936
2021-12-08,14096,9889,4207,5124,7713,-2589,217,0,217,19437,17602,1835
2021-12-09,15045,10904,4141,5503,8381,-2878,217,0,217,20765,19285,1480
2021-12-10,17659,12624,5035,3395,12318,-8923,217,0,217,21271,24942,-3671
2021-12-13,18611,12651,5960,4391,14150,-9759,217,0,217,23219,26801,-3582
2021-12-14,21238,15077,6161,5326,15397,-10071,221,0,221,26785,30474,-3689
2021-12-15,10990,13996,-3006,1742,4436,-2694,223,0,223,12955,18432,-5477
2021-12-16,11506,13107,-1601,832,4689,-3857,223,0,223,12561,17796,-5235
2021-12-17,11429,14943,-3514,2246,7525,-5279,219,0,219,13894,22468,-8574
2021-12-20,11185,13398,-2213,1881,10105,-8224,219,0,219,13285,23503,-10218
2021-12-21,11578,16256,-4678,3931,3882,49,219,0,219,15728,20138,-4410
2021-12-22,11582,13588,-2006,2501,4984,-2483,219,0,219,14302,18572,-4270
2021-12-23,12085,13743,-1658,5369,2390,2979,219,0,219,17673,16133,1540
2021-12-24,12053,14328,-2275,6071,1782,4289,219,0,219,18343,16110,2233
2021-12-27,12092,14706,-2614,7575,768,6807,219,0,219,19886,15474,4412
2021-12-28,12318,15556,-3238,8732,149,8583,223,0,223,21273,15705,5568
2021-12-29,12638,14061,-1423,7692,1100,6592,223,0,223,20553,15161,5392
2021-12-30,12876,13922,-1046,4364,3137,1227,219,0,219,17459,17059,400
2022-01-03,12381,14485,-2104,7294,1534,5760,223,0,223,19898,16019,3879
2022-01-04,12614,14559,-1945,9824,385,9439,223,0,223,22661,14944,7717
2022-01-05,12765,15142,-2377,7930,2035,5895,223,0,223,20918,17177,3741
2022-01-06,13078,16928,-3850,9208,1849,7359,223,0,223,22509,18777,3732
