date,mxf_dealer_long_oi,mxf_dealer_short_oi,mxf_dealer_net_oi,mxf_foreigner_long_oi,mxf_foreigner_short_oi,mxf_foreigner_net_oi,mxf_trust_long_oi,mxf_trust_short_oi,mxf_trust_net_oi,mxf_long_oi,mxf_short_oi,mxf_net_oi
2022-01-07,12793,17927,-5134,6560,4891,1669,223,0,223,19576,22818,-3242
2022-01-10,13451,16926,-3475,8336,2629,5707,223,0,223,22010,19555,2455
2022-01-11,13965,17218,-3253,4838,5738,-900,224,0,224,19027,22956,-3929
2022-01-12,15416,19455,-4039,6052,4123,1929,224,0,224,21692,23578,-1886
2022-01-13,15620,17397,-1777,7350,3033,4317,224,0,224,23194,20430,2764
2022-01-14,18173,18264,-91,4758,5886,-1128,228,0,228,23159,24150,-991
2022-01-17,17510,18487,-977,6224,3963,2261,228,0,228,23962,22450,1512
2022-01-18,18314,21773,-3459,6303,4015,2288,247,0,247,24864,25788,-924
2022-01-19,15919,18741,-2822,2027,5812,-3785,247,0,247,18193,24553,-6360
2022-01-20,16137,18774,-2637,1746,3400,-1654,241,0,241,18124,22174,-4050
2022-01-21,17335,21050,-3715,1319,8651,-7332,237,0,237,18891,29701,-10810
2022-01-24,17918,21018,-3100,1676,6141,-4465,233,0,233,19827,27159,-7332
2022-01-25,18841,20836,-1995,762,9788,-9026,233,0,233,19836,30624,-10788
2022-01-26,18501,20168,-1667,1841,7428,-5587,235,0,235,20577,27596,-7019
2022-02-07,18770,19493,-723,4930,5127,-197,235,0,235,23935,24620,-685
2022-02-08,18735,20763,-2028,5637,5104,533,235,0,235,24607,25867,-1260
2022-02-09,18140,17289,851,3278,2617,661,235,0,235,21653,19906,1747
2022-02-10,18430,17023,1407,5678,846,4832,235,3,232,24343,17872,6471
2022-02-11,19932,17649,2283,3179,3294,-115,239,2,237,23350,20945,2405
2022-02-14,21538,21123,415,2399,5844,-3445,239,2,237,24176,26969,-2793
2022-02-15,21988,21507,481,2770,4088,-1318,238,2,236,24996,25597,-601
2022-02-16,15846,14360,1486,3421,468,2953,238,2,236,19505,14830,4675
2022-02-17,15522,14040,1482,2670,4864,-2194,238,2,236,18430,18906,-476
2022-02-18,15647,15116,531,2826,6768,-3942,238,2,236,18711,21886,-3175
2022-02-21,15313,15782,-469,1940,6697,-4757,238,2,236,17491,22481,-4990
2022-02-22,15204,14530,674,1054,13334,-12280,243,2,241,16501,27866,-11365
2022-02-23,14914,13907,1007,2003,9044,-7041,239,0,239,17156,22951,-5795
2022-02-24,16575,18632,-2057,1860,15281,-13421,239,3,236,18674,33916,-15242
2022-02-25,15664,17019,-1355,3143,10203,-7060,243,2,241,19050,27224,-8174
2022-03-01,15477,17865,-2388,7336,6886,450,239,2,237,23052,24753,-1701
2022-03-02,16512,17350,-838,1856,12482,-10626,239,2,237,18607,29834,-11227
2022-03-03,16472,17782,-1310,1979,9143,-7164,240,2,238,18691,26927,-8236
2022-03-04,16232,18137,-1905,3833,12150,-8317,240,5,235,20305,30292,-9987
2022-03-07,17360,19181,-1821,325,17922,-17597,241,5,236,17926,37108,-19182
2022-03-08,17071,16538,533,2724,14240,-11516,241,7,234,20036,30785,-10749
2022-03-09,15551,14805,746,5110,9980,-4870,241,7,234,20902,24792,-3890
2022-03-10,18547,17272,1275,4247,5145,-898,245,5,240,23039,22422,617
2022-03-11,15958,15558,400,2947,8299,-5352,245,8,237,19150,23865,-4715
2022-03-14,17089,15375,1714,1734,8034,-6300,244,8,236,19067,23417,-4350
2022-03-15,15758,14521,1237,591,13077,-12486,321,9,312,16670,27607,-10937
2022-03-16,12713,9538,3175,1059,3936,-2877,325,8,317,14097,13482,615
2022-03-17,13567,10841,2726,6467,662,5805,331,8,323,20365,11511,8854
2022-03-18,13521,12241,1280,3160,1391,1769,335,8,327,17016,13640,3376
2022-03-21,13587,13879,-292,6968,1509,5459,315,7,308,20870,15395,5475
2022-03-22,13943,14134,-191,8307,2261,6046,315,7,308,22565,16402,6163
2022-03-23,13893,15665,-1772,10667,1359,9308,326,4,322,24886,17028,7858
2022-03-24,14643,15923,-1280,9011,2286,6725,326,4,322,23980,18213,5767
2022-03-25,14404,16124,-1720,5359,3394,1965,326,4,322,20089,19522,567
2022-03-28,14518,17882,-3364,3174,1411,1763,334,7,327,18026,19300,-1274
2022-03-29,13573,17839,-4266,6221,1130,5091,338,7,331,20132,18976,1156
2022-03-30,13353,16543,-3190,9813,467,9346,334,7,327,23500,17017,6483
2022-03-31,13826,16149,-2323,3926,3466,460,334,8,326,18086,19623,-1537
2022-04-01,14956,17862,-2906,4865,1589,3276,334,9,325,20155,19460,695
2022-04-06,15011,18060,-3049,4478,2230,2248,334,11,323,19823,20301,-478
2022-04-07,13951,20153,-6202,1903,9152,-7249,334,11,323,16188,29316,-13128
2022-04-08,14860,18520,-3660,3922,2542,1380,334,10,324,19116,21072,-1956
2022-04-11,15399,20702,-5303,2180,9915,-7735,336,10,326,17915,30627,-12712
2022-04-12,15229,18941,-3712,2787,7140,-4353,332,10,322,18348,26091,-7743
2022-04-13,15468,17191,-1723,6695,3344,3351,340,5,335,22503,20540,1963
2022-04-14,14439,17506,-3067,3889,4478,-589,340,6,334,18668,21990,-3322
2022-04-15,12909,19217,-6308,1506,9294,-7788,336,7,329,14751,28518,-13767
2022-04-18,12674,20641,-7967,3122,7186,-4064,340,7,333,16136,27834,-11698
2022-04-19,14807,20686,-5879,3389,9123,-5734,349,6,343,18545,29815,-11270
2022-04-20,10297,14566,-4269,2081,2317,-236,369,4,365,12747,16887,-4140
2022-04-21,10238,14697,-4459,2396,3746,-1350,367,4,363,13001,18447,-5446
2022-04-22,10635,15394,-4759,1887,6917,-5030,367,6,361,12889,22317,-9428
2022-04-25,11143,15784,-4641,649,12836,-12187,360,8,352,12152,28628,-16476
2022-04-26,10857,15517,-4660,1777,9600,-7823,360,8,352,12994,25125,-12131
2022-04-27,11213,17376,-6163,3072,13982,-10910,359,10,349,14644,31368,-16724
2022-04-28,11680,17072,-5392,3073,9457,-6384,359,8,351,15112,26537,-11425
2022-04-29,11980,18519,-6539,7868,4467,3401,359,8,351,20207,22994,-2787
2022-05-03,12672,17832,-5160,4142,7309,-3167,359,10,349,17173,25151,-7978
2022-05-04,12851,17476,-4625,4174,7430,-3256,359,10,349,17384,24916,-7532
2022-05-05,12072,17775,-5703,6524,6341,183,359,7,352,18955,24123,-5168
2022-05-06,13386,19646,-6260,4484,12733,-8249,359,9,350,18229,32388,-14159
2022-05-09,13281,19597,-6316,5136,13109,-7973,359,10,349,18776,32716,-13940
2022-05-10,13474,18831,-5357,3358,13241,-9883,361,10,351,17193,32082,-14889
2022-05-11,12787,19175,-6388,4991,12535,-7544,357,10,347,18135,31720,-13585
2022-05-12,11129,21004,-9875,1580,14186,-12606,355,6,349,13064,35196,-22132
2022-05-13,11661,19812,-8151,7258,9881,-2623,355,6,349,19274,29699,-10425
2022-05-16,12589,19385,-6796,9331,9441,-110,353,5,348,22273,28831,-6558
2022-05-17,14080,19228,-5148,10174,8803,1371,345,5,340,24599,28036,-3437
2022-05-18,13339,10152,3187,5800,967,4833,345,2,343,19484,11121,8363
2022-05-19,12603,11157,1446,1606,7225,-5619,341,3,338,14550,18385,-3835
2022-05-20,13641,11700,1941,4649,2237,2412,345,3,342,18635,13940,4695
2022-05-23,13995,11912,2083,3522,6109,-2587,350,3,347,17867,18024,-157
2022-05-24,13831,13665,166,2015,7884,-5869,341,3,338,16187,21552,-5365
2022-05-25,14048,13987,61,4334,6105,-1771,336,3,333,18718,20095,-1377
2022-05-26,14129,15752,-1623,2562,7767,-5205,336,3,333,17027,23522,-6495
2022-05-27,14870,15254,-384,10526,1128,9398,332,2,330,25728,16384,9344
2022-05-30,15137,14549,588,11712,942,10770,336,0,336,27185,15491,11694
2022-05-31,14712,15751,-1039,10497,915,9582,334,0,334,25543,16666,8877
2022-06-01,16909,13641,3268,6905,3140,3765,338,0,338,24152,16781,7371
2022-06-02,17140,13984,3156,6678,2856,3822,338,0,338,24156,16840,7316
2022-06-06,17516,13491,4025,6881,3704,3177,338,0,338,24735,17195,7540
2022-06-07,16384,14416,1968,3310,3743,-433,334,1,333,20028,18160,1868
2022-06-08,16874,15722,1152,9728,989,8739,335,1,334,26937,16712,10225
2022-06-09,16450,13601,2849,5323,3091,2232,335,3,332,22108,16695,5413
2022-06-10,16589,15435,1154,4758,6253,-1495,339,5,334,21686,21693,-7
2022-06-13,15048,14672,376,2133,9668,-7535,339,5,334,17520,24345,-6825
2022-06-14,15066,15006,60,3464,13183,-9719,331,5,326,18861,28194,-9333
2022-06-15,8783,9106,-323,1038,8262,-7224,405,6,399,10226,17374,-7148
2022-06-16,9356,11344,-1988,2879,11648,-8769,414,9,405,12649,23001,-10352
2022-06-17,9043,12378,-3335,1664,16995,-15331,434,9,425,11141,29382,-18241
2022-06-20,9224,11975,-2751,1547,20615,-19068,434,10,424,11205,32600,-21395
2022-06-21,10155,11944,-1789,4103,15306,-11203,505,10,495,14763,27260,-12497
2022-06-22,9181,12232,-3051,1092,20519,-19427,515,13,502,10788,32764,-21976
2022-06-23,9042,13272,-4230,892,21207,-20315,517,15,502,10451,34494,-24043
2022-06-24,4687,16054,-11367,1879,4887,-3008,533,13,520,7099,20954,-13855
2022-06-27,5341,14885,-9544,5317,3248,2069,544,6,538,11202,18139,-6937
2022-06-28,6014,13883,-7869,2952,6519,-3567,547,6,541,9513,20408,-10895
2022-06-29,5340,14885,-9545,3061,7817,-4756,547,8,539,8948,22710,-13762
2022-06-30,4840,15381,-10541,1053,13935,-12882,554,9,545,6447,29325,-22878
2022-07-01,3297,15243,-11946,5055,12206,-7151,557,9,548,8909,27458,-18549
2022-07-04,3813,15978,-12165,3918,12620,-8702,558,10,548,8289,28608,-20319
2022-07-05,4145,15670,-11525,3004,15739,-12735,579,8,571,7728,31417,-23689
2022-07-06,3088,16405,-13317,5019,17600,-12581,580,8,572,8687,34013,-25326
2022-07-07,3541,15723,-12182,4276,11380,-7104,595,7,588,8412,27110,-18698
2022-07-08,3792,15917,-12125,3917,6540,-2623,598,7,591,8307,22464,-14157
2022-07-11,3984,15956,-11972,3903,8053,-4150,601,10,591,8488,24019,-15531
2022-07-12,3846,15101,-11255,4048,11622,-7574,601,12,589,8495,26735,-18240
2022-07-13,3753,15559,-11806,3558,7823,-4265,601,11,590,7912,23393,-15481
2022-07-14,4374,18394,-14020,8128,7910,218,606,7,599,13108,26311,-13203
2022-07-15,4897,15432,-10535,5655,6958,-1303,593,7,586,11145,22397,-11252
2022-07-18,5911,14238,-8327,8513,7255,1258,605,7,598,15029,21500,-6471
2022-07-19,7834,16305,-8471,10480,7759,2721,542,7,535,18856,24071,-5215
2022-07-20,4555,6562,-2007,2062,5951,-3889,546,6,540,7163,12519,-5356
2022-07-21,5319,4729,590,4326,5093,-767,558,5,553,10203,9827,376
2022-07-22,5799,4437,1362,1960,6213,-4253,563,5,558,8322,10655,-2333
2022-07-25,7060,6036,1024,4756,4994,-238,565,5,560,12381,11035,1346
2022-07-26,6844,6134,710,2668,7236,-4568,569,7,562,10081,13377,-3296
2022-07-27,8561,5644,2917,4342,2544,1798,565,4,561,13468,8192,5276
2022-07-28,9096,6003,3093,2458,5193,-2735,570,4,566,12124,11200,924
2022-07-29,9324,6791,2533,3723,2386,1337,572,4,568,13619,9181,4438
2022-08-01,8711,7164,1547,2983,3187,-204,444,4,440,12138,10355,1783
2022-08-02,7929,7395,534,3174,8083,-4909,320,4,316,11423,15482,-4059
2022-08-03,8680,7776,904,4743,7418,-2675,282,7,275,13705,15201,-1496
2022-08-04,8753,8147,606,4955,3884,1071,289,7,282,13997,12038,1959
2022-08-05,9480,7786,1694,13572,1192,12380,289,5,284,23341,8983,14358
2022-08-08,10256,6730,3526,3953,4068,-115,289,5,284,14498,10803,3695
2022-08-09,11470,8039,3431,7335,2363,4972,286,5,281,19091,10407,8684
2022-08-10,9945,6367,3578,3077,10300,-7223,287,8,279,13309,16675,-3366
2022-08-11,12173,7529,4644,8704,1327,7377,291,1,290,21168,8857,12311
2022-08-12,12176,7307,4869,8252,1062,7190,287,1,286,20715,8370,12345
2022-08-15,11721,4068,7653,7045,1727,5318,242,0,242,19008,5795,13213
2022-08-16,11727,4245,7482,8100,1250,6850,232,0,232,20059,5495,14564
2022-08-17,6610,4307,2303,4623,201,4422,237,0,237,11470,4508,6962
2022-08-18,7068,6111,957,2423,4796,-2373,237,0,237,9728,10907,-1179
2022-08-19,7184,7334,-150,3190,3050,140,228,0,228,10602,10384,218
2022-09-01,6861,6899,-38,1204,16503,-15299,177,3,174,8242,23405,-15163
2022-09-02,7177,7882,-705,1170,21214,-20044,173,6,167,8520,29102,-20582
2022-09-05,7385,7483,-98,3522,16184,-12662,173,6,167,11080,23673,-12593
2022-09-06,7992,7183,809,3989,17801,-13812,146,6,140,12127,24990,-12863
2022-09-07,11003,7645,3358,923,23220,-22297,144,6,138,12070,30871,-18801
2022-09-08,12192,7102,5090,6953,13392,-6439,144,5,139,19289,20499,-1210
2022-09-12,11773,7434,4339,4316,11668,-7352,144,5,139,16233,19107,-2874
2022-09-13,10755,6967,3788,5689,10847,-5158,144,5,139,16588,17819,-1231
2022-09-14,10665,6571,4094,2507,13388,-10881,144,7,137,13316,19966,-6650
2022-09-15,10539,6005,4534,4756,12008,-7252,145,5,140,15440,18018,-2578
2022-09-16,11960,8003,3957,3076,15138,-12062,145,5,140,15181,23146,-7965
2022-09-19,12272,10135,2137,3197,17447,-14250,94,7,87,15563,27589,-12026
2022-09-20,11527,7456,4071,4317,12361,-8044,94,4,90,15938,19821,-3883
2022-09-21,5763,12388,-6625,1772,7239,-5467,94,4,90,7629,19631,-12002
2022-09-22,6702,10129,-3427,1326,7198,-5872,94,5,89,8122,17332,-9210
2022-09-23,6677,11515,-4838,1778,11807,-10029,94,5,89,8549,23327,-14778
2022-09-26,6899,11753,-4854,1495,17896,-16401,94,7,87,8488,29656,-21168
2022-09-27,7200,11900,-4700,3475,18616,-15141,94,7,87,10769,30523,-19754
2022-09-28,8440,13350,-4910,3995,17258,-13263,94,9,85,12529,30617,-18088
2022-09-29,8457,13100,-4643,6364,13806,-7442,94,9,85,14915,26915,-12000
2022-09-30,8185,12759,-4574,4205,14150,-9945,94,12,82,12484,26921,-14437
2022-10-03,10252,11868,-1616,4686,16785,-12099,94,13,81,15032,28666,-13634
2022-10-04,9471,11559,-2088,7127,12372,-5245,94,10,84,16692,23941,-7249
2022-10-05,11741,10384,1357,4534,7804,-3270,94,10,84,16369,18198,-1829
2022-10-06,12434,9703,2731,3220,10047,-6827,94,8,86,15748,19758,-4010
2022-10-07,11545,10957,588,3943,15102,-11159,94,10,84,15582,26069,-10487
2022-10-11,15278,14831,447,3539,17466,-13927,94,12,82,18911,32309,-13398
2022-10-12,13329,14378,-1049,4340,14634,-10294,94,12,82,17763,29024,-11261
2022-10-13,14313,13571,742,7279,13294,-6015,94,15,79,21686,26880,-5194
2022-10-14,16010,13057,2953,5667,11978,-6311,99,13,86,21776,25048,-3272
2022-10-17,14645,14826,-181,5583,15407,-9824,94,13,81,20322,30246,-9924
2022-10-18,15539,17595,-2056,5950,13445,-7495,97,10,87,21586,31050,-9464
2022-10-19,5392,12507,-7115,1511,7655,-6144,102,10,92,7005,20172,-13167
2022-10-20,5545,12144,-6599,1471,4724,-3253,102,11,91,7118,16879,-9761
2022-10-21,5624,12147,-6523,2037,5184,-3147,97,11,86,7758,17342,-9584
2022-10-24,6673,13737,-7064,3219,4144,-925,94,11,83,9986,17892,-7906
2022-10-25,6425,16252,-9827,3013,8090,-5077,94,11,83,9532,24353,-14821
2022-10-26,5293,13835,-8542,5410,3494,1916,94,9,85,10797,17338,-6541
2022-10-27,6929,13853,-6924,8304,2458,5846,94,9,85,15327,16320,-993
2022-10-28,6243,14610,-8367,5314,8987,-3673,94,9,85,11651,23606,-11955
2022-10-31,6510,11867,-5357,7877,6092,1785,94,9,85,14481,17968,-3487
2022-11-01,7394,13045,-5651,10638,6640,3998,93,9,84,18125,19694,-1569
2022-11-02,7604,13600,-5996,12091,4356,7735,92,7,85,19787,17963,1824
2022-11-03,8618,14681,-6063,8203,3834,4369,92,8,84,16913,18523,-1610
2022-11-04,8904,12653,-3749,13291,3271,10020,92,5,87,22287,15929,6358
2022-11-07,9353,12378,-3025,14473,3404,11069,97,5,92,23923,15787,8136
2022-11-08,8381,13162,-4781,14792,3838,10954,97,5,92,23270,17005,6265
2022-11-09,8902,11684,-2782,24316,2815,21501,93,4,89,33311,14503,18808
2022-11-10,9606,13457,-3851,11399,4776,6623,96,7,89,21101,18240,2861
2022-11-11,11201,15413,-4212,22322,2295,20027,96,10,86,33619,17718,15901
2022-11-14,9442,15077,-5635,17946,8688,9258,90,10,80,27478,23775,3703
2022-11-15,14538,13796,742,21202,4703,16499,101,10,91,35841,18509,17332
2022-11-16,9681,4370,5311,2575,3249,-674,104,10,94,12360,7629,4731
2022-11-17,10639,6099,4540,2446,5395,-2949,106,10,96,13191,11504,1687
2022-11-18,10756,7063,3693,2199,6330,-4131,106,10,96,13061,13403,-342
2022-11-21,11234,8170,3064,2468,7781,-5313,101,11,90,13803,15962,-2159
2022-11-22,12131,7595,4536,2496,6440,-3944,101,11,90,14728,14046,682
2022-11-23,11148,5470,5678,3273,8560,-5287,101,11,90,14522,14041,481
2022-11-24,13407,7898,5509,4248,7365,-3117,101,10,91,17756,15273,2483
2022-11-25,12552,9324,3228,2857,9279,-6422,101,10,91,15510,18613,-3103
2022-11-28,12812,7144,5668,2397,9347,-6950,101,13,88,15310,16504,-1194
2022-11-29,13592,8299,5293,6819,3248,3571,105,13,92,20516,11560,8956
2022-11-30,14485,8081,6404,9593,2399,7194,105,13,92,24183,10493,13690
2022-12-01,16885,11004,5881,3155,8483,-5328,100,12,88,20140,19499,641
2022-12-02,17015,10559,6456,2135,13394,-11259,100,14,86,19250,23967,-4717
2022-12-05,16643,9868,6775,4625,12070,-7445,100,14,86,21368,21952,-584
2022-12-06,18099,11626,6473,2793,13156,-10363,92,15,77,20984,24797,-3813
2022-12-07,14724,8629,6095,7120,11353,-4233,92,18,74,21936,20000,1936
2022-12-08,14440,8248,6192,3408,13137,-9729,88,18,70,17936,21403,-3467
2022-12-09,15815,10322,5493,7563,7074,489,88,16,72,23466,17412,6054
2022-12-12,13486,8021,5465,5383,8620,-3237,85,19,66,18954,16660,2294
2022-12-16,15093,12261,2832,5068,9380,-4312,82,15,67,20243,21656,-1413
2022-12-19,16053,11691,4362,6715,8351,-1636,87,16,71,22855,20058,2797
2022-12-20,17258,11258,6000,7452,13873,-6421,87,24,63,24797,25155,-358
2022-12-21,8540,3748,4792,3903,2872,1031,87,24,63,12530,6644,5886
2022-12-22,10948,4529,6419,10270,1556,8714,87,16,71,21305,6101,15204
2022-12-23,10237,3776,6461,3704,6015,-2311,89,17,72,14030,9808,4222
2022-12-26,9926,3261,6665,4899,4241,658,89,17,72,14914,7519,7395
2022-12-27,8979,3821,5158,6128,5349,779,89,17,72,15196,9187,6009
2022-12-28,7950,4017,3933,3816,9816,-6000,89,20,69,11855,13853,-1998
2022-12-29,8024,3202,4822,3028,8273,-5245,89,22,67,11141,11497,-356
2022-12-30,8320,3651,4669,7154,2817,4337,89,22,67,15563,6490,9073
2023-01-03,8521,2859,5662,9316,3045,6271,85,22,63,17922,5926,11996
2023-01-04,8297,1949,6348,4699,5617,-918,90,22,68,13086,7588,5498
2023-01-05,10614,3227,7387,7265,4234,3031,100,19,81,17979,7480,10499
2023-01-06,11753,4227,7526,13095,3239,9856,100,16,84,24948,7482,17466
2023-01-09,11539,3308,8231,17695,3040,14655,100,13,87,29334,6361,22973
2023-01-10,11232,3368,7864,13423,3908,9515,100,11,89,24755,7287,17468
2023-01-11,9713,1837,7876,8772,6178,2594,100,11,89,18585,8026,10559
2023-01-12,9104,1816,7288,8883,7699,1184,96,11,85,18083,9526,8557
2023-01-13,9870,2680,7190,12822,6416,6406,95,11,84,22787,9107,13680
2023-01-16,9333,1678,7655,14639,6214,8425,89,12,77,24061,7904,16157
2023-01-17,9334,3380,5954,14046,5995,8051,90,12,78,23470,9387,14083
2023-01-30,8469,2690,5779,5383,2406,2977,89,12,77,13941,5108,8833
2023-01-31,7124,5393,1731,2482,11460,-8978,90,14,76,9696,16867,-7171
2023-02-01,7815,4854,2961,5169,5373,-204,90,14,76,13074,10241,2833
2023-02-02,8458,4458,4000,7327,2051,5276,91,14,77,15876,6523,9353
2023-02-03,7892,4524,3368,5729,3181,2548,91,14,77,13712,7719,5993
2023-02-06,7631,2769,4862,3778,11499,-7721,93,15,78,11502,14283,-2781
2023-02-07,8587,3442,5145,5075,8722,-3647,93,15,78,13755,12179,1576
2023-02-08,12633,4601,8032,13465,4876,8589,93,15,78,26191,9492,16699
2023-02-09,10871,4428,6443,8112,6753,1359,93,15,78,19076,11196,7880
2023-02-10,11275,5001,6274,8157,7211,946,102,16,86,19534,12228,7306
2023-02-13,14247,4091,10156,7155,9221,-2066,102,16,86,21504,13328,8176
2023-02-14,13062,2413,10649,9388,6083,3305,81,14,67,22531,8510,14021
2023-02-15,6811,4420,2391,1919,6842,-4923,81,16,65,8811,11278,-2467
2023-02-16,7715,4918,2797,10175,1777,8398,86,16,70,17976,6711,11265
2023-02-17,8170,5849,2321,4443,5084,-641,81,18,63,12694,10951,1743
2023-02-20,9867,5686,4181,7797,3649,4148,81,18,63,17745,9353,8392
2023-02-21,10089,5613,4476,6303,3977,2326,81,18,63,16473,9608,6865
2023-02-22,9673,5908,3765,3185,8062,-4877,81,19,62,12939,13989,-1050
2023-02-23,12030,6716,5314,12148,3143,9005,81,19,62,24259,9878,14381
2023-02-24,9945,5954,3991,5473,4382,1091,81,21,60,15499,10357,5142
2023-03-01,12047,5927,6120,4543,5350,-807,81,21,60,16671,11298,5373
2023-03-02,12834,6571,6263,4886,6456,-1570,81,21,60,17801,13048,4753
2023-03-03,14210,7920,6290,5807,3943,1864,81,19,62,20098,11882,8216
2023-03-06,12921,7387,5534,7612,3543,4069,80,19,61,20613,10949,9664
2023-03-07,15058,8098,6960,10999,3591,7408,80,17,63,26137,11706,14431
2023-03-08,12346,7319,5027,3800,10219,-6419,80,19,61,16226,17557,-1331
2023-03-09,12654,7768,4886,2404,12245,-9841,79,19,60,15137,20032,-4895
2023-03-10,13210,10363,2847,1327,12684,-11357,79,11,68,14616,23058,-8442
2023-03-13,12669,8635,4034,7352,8117,-765,79,10,69,20100,16762,3338
2023-03-14,12612,11005,1607,3454,16419,-12965,78,11,67,16144,27435,-11291
2023-03-15,8091,6899,1192,3114,9095,-5981,92,9,83,11297,16003,-4706
2023-03-16,8670,9858,-1188,4985,7002,-2017,94,9,85,13749,16869,-3120
2023-03-17,8743,7035,1708,12345,1870,10475,89,8,81,21177,8913,12264
2023-03-20,9382,6716,2666,5446,8349,-2903,81,8,73,14909,15073,-164
2023-03-21,9559,5695,3864,8695,3427,5268,81,6,75,18335,9128,9207
2023-03-22,9940,3833,6107,12953,2143,10810,85,4,81,22978,5980,16998
2023-03-23,9291,4456,4835,14150,2252,11898,86,4,82,23527,6712,16815
2023-03-24,9727,5146,4581,11645,4009,7636,82,4,78,21454,9159,12295
2023-03-27,10223,6855,3368,5096,3826,1270,83,5,78,15402,10686,4716
2023-03-28,10388,8688,1700,4260,8643,-4383,94,5,89,14742,17336,-2594
2023-03-29,9890,7120,2770,5398,3711,1687,103,5,98,15391,10836,4555
2023-03-30,9720,6393,3327,8326,2762,5564,103,5,98,18149,9160,8989
2023-03-31,9858,6154,3704,8546,2495,6051,103,5,98,18507,8654,9853
2023-04-06,10659,7295,3364,7619,3220,4399,102,7,95,18380,10522,7858
2023-04-07,10860,7967,2893,8223,3647,4576,102,7,95,19185,11621,7564
2023-04-10,11860,6263,5597,6039,5367,672,101,7,94,18000,11637,6363
2023-05-12,13076,7265,5811,3940,7711,-3771,78,11,67,17094,14987,2107
2023-05-15,14855,9107,5748,6641,5676,965,78,11,67,21574,14794,6780
2023-05-16,15717,5968,9749,11012,4888,6124,78,10,68,26807,10866,15941
2023-05-17,9756,4914,4842,12265,1555,10710,78,9,69,22099,6478,15621
2023-05-18,10645,5379,5266,7409,1995,5414,74,8,66,18128,7382,10746
2023-05-19,10332,5909,4423,6103,2621,3482,77,6,71,16512,8536,7976
