date,mxf_dealer_long_oi,mxf_dealer_short_oi,mxf_dealer_net_oi,mxf_foreigner_long_oi,mxf_foreigner_short_oi,mxf_foreigner_net_oi,mxf_trust_long_oi,mxf_trust_short_oi,mxf_trust_net_oi,mxf_long_oi,mxf_short_oi,mxf_net_oi
2023-05-22,10831,7129,3702,5038,4345,693,77,6,71,15946,11480,4466
2023-05-23,11226,7816,3410,5294,4297,997,77,6,71,16597,12119,4478
2023-05-24,10893,8819,2074,5539,9226,-3687,82,7,75,16514,18052,-1538
2023-05-25,13148,8574,4574,6947,7451,-504,82,7,75,20177,16032,4145
2023-05-26,13980,5871,8109,7598,6609,989,82,4,78,21660,12484,9176
2023-05-29,15680,4858,10822,3626,14277,-10651,83,4,79,19389,19139,250
2023-05-30,14893,5542,9351,5701,15456,-9755,83,4,79,20677,21002,-325
2023-05-31,14063,5743,8320,4992,13859,-8867,83,4,79,19138,19606,-468
2023-06-01,13347,6667,6680,4762,16089,-11327,88,6,82,18197,22762,-4565
2023-06-02,15990,7282,8708,9867,13314,-3447,88,5,83,25945,20601,5344
2023-06-05,16272,7398,8874,5289,15894,-10605,83,5,78,21644,23297,-1653
2023-06-06,17326,8013,9313,7124,14763,-7639,83,5,78,24533,22781,1752
2023-06-07,19092,7629,11463,10883,12609,-1726,83,5,78,30058,20243,9815
2023-06-08,17215,6907,10308,4560,20573,-16013,83,5,78,21858,27485,-5627
2023-06-09,18005,6925,11080,7426,16895,-9469,81,5,76,25512,23825,1687
2023-06-12,19454,6579,12875,4491,15396,-10905,83,4,79,24028,21979,2049
2023-06-13,20020,7183,12837,7946,15176,-7230,91,3,88,28057,22362,5695
2023-06-14,18419,6971,11448,5165,18928,-13763,94,3,91,23678,25902,-2224
2023-06-15,21481,7856,13625,7215,15490,-8275,96,1,95,28792,23347,5445
2023-06-16,18815,7525,11290,6465,19259,-12794,100,7,93,25380,26791,-1411
2023-06-19,20161,9096,11065,8781,19408,-10627,136,7,129,29078,28511,567
2023-06-20,21274,10261,11013,6981,20272,-13291,133,7,126,28388,30540,-2152
2023-06-21,6954,12353,-5399,4466,1848,2618,133,7,126,11553,14208,-2655
2023-06-26,6877,13330,-6453,3874,5030,-1156,150,7,143,10901,18367,-7466
2023-06-27,5446,12225,-6779,3432,3372,60,150,10,140,9028,15607,-6579
2023-06-28,5430,11581,-6151,4068,2930,1138,160,11,149,9658,14522,-4864
2023-06-29,6879,11102,-4223,2195,7907,-5712,163,11,152,9237,19020,-9783
2023-06-30,7343,10131,-2788,3166,4254,-1088,186,11,175,10695,14396,-3701
2023-07-03,9926,10585,-659,6035,2795,3240,199,10,189,16160,13390,2770
2023-07-04,11427,10459,968,5357,2555,2802,211,8,203,16995,13022,3973
2023-07-05,10308,9015,1293,1665,8340,-6675,236,10,226,12209,17365,-5156
2023-07-06,10834,9734,1100,1696,8881,-7185,219,12,207,12749,18627,-5878
2023-07-07,12179,9425,2754,1610,6137,-4527,220,14,206,14009,15576,-1567
2023-07-10,11397,9537,1860,2621,3958,-1337,239,14,225,14257,13509,748
2023-07-11,13289,9331,3958,10149,3159,6990,261,13,248,23699,12503,11196
2023-07-12,13843,9056,4787,7143,3443,3700,282,13,269,21268,12512,8756
2023-07-13,15577,10116,5461,11294,1719,9575,272,12,260,27143,11847,15296
2023-07-14,13381,11813,1568,11020,1529,9491,282,13,269,24683,13355,11328
2023-07-17,14462,13110,1352,9500,4115,5385,277,13,264,24239,17238,7001
2023-07-18,10680,9956,724,7788,3687,4101,278,13,265,18746,13656,5090
2023-07-19,2036,9357,-7321,3592,2246,1346,278,16,262,5906,11619,-5713
2023-07-20,2704,9901,-7197,7808,2093,5715,293,16,277,10805,12010,-1205
2023-07-21,3240,9194,-5954,3923,4909,-986,262,19,243,7425,14122,-6697
2023-07-24,2731,8864,-6133,5022,4230,792,267,19,248,8020,13113,-5093
2023-07-25,2506,8326,-5820,7284,3558,3726,267,18,249,10057,11902,-1845
2023-07-26,3242,7500,-4258,2361,6106,-3745,247,18,229,5850,13624,-7774
2023-07-27,3556,6007,-2451,5273,4823,450,244,17,227,9073,10847,-1774
2023-07-28,6551,6463,88,6097,3279,2818,236,17,219,12884,9759,3125
2023-07-31,6356,8880,-2524,2627,7253,-4626,226,19,207,9209,16152,-6943
2023-08-01,7884,8865,-981,5256,4073,1183,221,18,203,13361,12956,405
2023-08-02,8877,11089,-2212,2722,12459,-9737,229,18,211,11828,23566,-11738
2023-08-04,8696,10585,-1889,3708,12756,-9048,229,18,211,12633,23359,-10726
2023-08-07,7936,7524,412,6213,4738,1475,224,17,207,14373,12279,2094
2023-08-08,8364,10035,-1671,2175,7182,-5007,219,17,202,10758,17234,-6476
2023-08-09,7815,8346,-531,2968,7132,-4164,220,15,205,11003,15493,-4490
2023-08-10,8335,10022,-1687,1614,8188,-6574,220,17,203,10169,18227,-8058
2023-08-11,6098,9931,-3833,3021,6236,-3215,201,17,184,9320,16184,-6864
2023-08-14,7022,12273,-5251,2000,12202,-10202,168,12,156,9190,24487,-15297
2023-08-15,5216,9745,-4529,5697,5800,-103,168,9,159,11081,15554,-4473
2023-08-16,1140,10664,-9524,2163,6797,-4634,143,11,132,3446,17472,-14026
2023-08-17,2554,10956,-8402,2696,7219,-4523,123,8,115,5373,18183,-12810
2023-08-18,3074,13047,-9973,3039,13481,-10442,126,11,115,6239,26539,-20300
2023-08-21,2782,11750,-8968,2061,10177,-8116,121,11,110,4964,21938,-16974
2023-08-22,2533,11576,-9043,2291,8316,-6025,113,11,102,4937,19903,-14966
2023-08-23,3615,9193,-5578,9554,3426,6128,113,11,102,13282,12630,652
2023-08-24,4516,8791,-4275,3880,3257,623,121,11,110,8517,12059,-3542
2023-08-25,3540,11375,-7835,1619,12299,-10680,113,11,102,5272,23685,-18413
2023-08-29,5148,7301,-2153,3956,5819,-1863,111,10,101,9215,13130,-3915
2023-08-30,7087,7756,-669,4148,4052,96,111,9,102,11346,11817,-471
2023-08-31,5457,7184,-1727,1213,7500,-6287,111,11,100,6781,14695,-7914
2023-09-01,6042,7553,-1511,3442,5766,-2324,118,11,107,9602,13330,-3728
2023-09-04,7809,8945,-1136,9482,3429,6053,118,11,107,17409,12385,5024
2023-09-05,6515,8211,-1696,3474,5097,-1623,116,11,105,10105,13319,-3214
2023-09-06,5312,6371,-1059,1026,6867,-5841,116,11,105,6454,13249,-6795
2023-09-07,4467,8166,-3699,181,8712,-8531,116,11,105,4764,16889,-12125
2023-09-08,4362,8224,-3862,2374,7617,-5243,120,11,109,6856,15852,-8996
2023-09-11,6669,10885,-4216,267,13176,-12909,120,14,106,7056,24075,-17019
2023-09-12,6832,7902,-1070,6268,8955,-2687,166,14,152,13266,16871,-3605
2023-09-13,7440,7445,-5,4058,7770,-3712,172,14,158,11670,15229,-3559
2023-09-14,15452,9461,5991,15727,5173,10554,172,13,159,31351,14647,16704
2023-09-15,14736,7532,7204,9842,5503,4339,174,12,162,24752,13047,11705
2023-09-18,9849,8461,1388,2513,10388,-7875,181,15,166,12543,18864,-6321
2023-09-19,9180,10651,-1471,1587,12726,-11139,181,16,165,10948,23393,-12445
2023-09-20,2265,8373,-6108,921,10533,-9612,177,18,159,3363,18924,-15561
2023-09-21,5379,11479,-6100,5,20243,-20238,183,20,163,5567,31742,-26175
2023-09-22,3941,9503,-5562,1333,15224,-13891,179,20,159,5453,24747,-19294
2023-09-25,5392,8548,-3156,5159,9010,-3851,177,20,157,10728,17578,-6850
2023-09-26,7215,10714,-3499,1973,12460,-10487,177,20,157,9365,23194,-13829
2023-09-27,4574,8547,-3973,862,11564,-10702,179,20,159,5615,20131,-14516
2023-09-28,4567,7699,-3132,2158,11308,-9150,179,19,160,6904,19026,-12122
2023-10-02,5718,7283,-1565,6897,7801,-904,179,14,165,12794,15098,-2304
2023-10-03,6223,6790,-567,2223,14648,-12425,176,17,159,8622,21455,-12833
2023-10-04,5320,8180,-2860,1497,16527,-15030,176,17,159,6993,24724,-17731
2023-10-05,10283,8107,2176,6309,10412,-4103,176,16,160,16768,18535,-1767
2023-10-06,9599,6780,2819,7662,10570,-2908,176,15,161,17437,17365,72
2023-10-11,10494,5508,4986,9202,7765,1437,180,15,165,19876,13288,6588
2023-10-12,13529,7378,6151,7258,6551,707,180,12,168,20967,13941,7026
2023-10-13,7708,3524,4184,4601,10802,-6201,180,13,167,12489,14339,-1850
2023-10-16,6538,5839,699,969,12329,-11360,199,16,183,7706,18184,-10478
2023-10-17,6900,7740,-840,2558,11421,-8863,203,16,187,9661,19177,-9516
2023-10-18,1948,11945,-9997,1757,6063,-4306,185,16,169,3890,18024,-14134
2023-10-19,3435,13588,-10153,1815,3863,-2048,179,16,163,5429,17467,-12038
2023-10-20,5298,15486,-10188,1714,5070,-3356,179,17,162,7191,20573,-13382
2023-10-23,5124,16355,-11231,794,11023,-10229,180,17,163,6098,27395,-21297
2023-10-24,3676,13891,-10215,808,5803,-4995,170,17,153,4654,19711,-15057
2023-10-25,2712,11641,-8929,3348,4086,-738,170,14,156,6230,15741,-9511
2023-10-26,6042,14909,-8867,804,16285,-15481,170,14,156,7016,31208,-24192
2023-10-27,3938,11762,-7824,3250,6378,-3128,170,14,156,7358,18154,-10796
2023-10-30,3462,10179,-6717,2294,6614,-4320,170,14,156,5926,16807,-10881
2023-10-31,5812,14979,-9167,1834,15408,-13574,170,14,156,7816,30401,-22585
2023-11-01,4166,12197,-8031,4005,9752,-5747,170,14,156,8341,21963,-13622
2023-11-02,6416,11572,-5156,10571,1825,8746,170,12,158,17157,13409,3748
2023-11-03,7569,12469,-4900,12049,2178,9871,170,9,161,19788,14656,5132
2023-11-06,9083,14386,-5303,15344,1577,13767,170,9,161,24597,15972,8625
2023-11-07,9592,15342,-5750,19222,2125,17097,170,9,161,28984,17476,11508
2023-11-08,10972,14060,-3088,18718,1471,17247,173,8,165,29863,15539,14324
2023-11-09,11205,13358,-2153,19547,1546,18001,169,8,161,30921,14912,16009
2023-11-10,11394,13683,-2289,20320,1750,18570,173,9,164,31887,15442,16445
2023-11-13,6088,9671,-3583,13864,2537,11327,164,9,155,20116,12217,7899
2023-11-14,5242,8652,-3410,15633,1858,13775,163,7,156,21038,10517,10521
2023-11-15,5384,5108,276,7223,751,6472,163,7,156,12770,5866,6904
2023-11-16,6207,6347,-140,6601,1106,5495,163,9,154,12971,7462,5509
2023-11-17,7274,7860,-586,6744,975,5769,163,9,154,14181,8844,5337
2023-11-20,6504,6486,18,4485,3301,1184,163,9,154,11152,9796,1356
2023-11-21,8126,7293,833,10240,516,9724,167,9,158,18533,7818,10715
2023-11-22,4725,5462,-737,5303,5197,106,167,10,157,10195,10669,-474
2023-11-23,4041,5325,-1284,6396,3183,3213,167,10,157,10604,8518,2086
2023-11-24,4775,4909,-134,5464,4172,1292,167,10,157,10406,9091,1315
2023-11-27,4647,6179,-1532,5048,6523,-1475,167,13,154,9862,12715,-2853
2023-11-28,8350,8360,-10,11299,2607,8692,163,13,150,19812,10980,8832
2023-11-29,6433,6092,341,5689,6013,-324,163,13,150,12285,12118,167
2023-11-30,7221,7515,-294,7656,3480,4176,167,13,154,15044,11008,4036
2023-12-01,6232,7468,-1236,9244,2632,6612,167,13,154,15643,10113,5530
2023-12-04,5847,6912,-1065,4975,5677,-702,167,13,154,10989,12602,-1613
2023-12-05,4962,7543,-2581,3044,9244,-6200,197,14,183,8203,16801,-8598
2023-12-06,5288,7146,-1858,3146,7209,-4063,197,14,183,8631,14369,-5738
2023-12-07,4210,6019,-1809,2446,10372,-7926,197,15,182,6853,16406,-9553
2023-12-08,6324,9136,-2812,5045,5165,-120,197,13,184,11566,14314,-2748
2023-12-11,6634,7159,-525,4796,8237,-3441,193,13,180,11623,15409,-3786
2023-12-12,8006,6908,1098,3922,9385,-5463,193,11,182,12121,16304,-4183
2023-12-13,5955,6389,-434,4149,7564,-3415,198,11,187,10302,13964,-3662
2023-12-14,9461,7118,2343,8411,4980,3431,199,11,188,18071,12109,5962
2023-12-15,9054,6819,2235,7217,4770,2447,209,11,198,16480,11600,4880
2023-12-18,6662,5465,1197,7754,10453,-2699,202,12,190,14618,15930,-1312
2023-12-19,7460,7680,-220,5532,13604,-8072,202,14,188,13194,21298,-8104
2023-12-20,4704,3373,1331,7460,1267,6193,202,12,190,12366,4652,7714
2023-12-21,5282,9117,-3835,4070,9221,-5151,202,14,188,9554,18352,-8798
2023-12-22,5359,8376,-3017,2639,6927,-4288,202,14,188,8200,15317,-7117
2023-12-25,5456,7249,-1793,4200,5297,-1097,198,14,184,9854,12560,-2706
2023-12-26,5967,5640,327,8659,2378,6281,198,14,184,14824,8032,6792
2023-12-27,6454,3390,3064,11134,1386,9748,202,12,190,17790,4788,13002
2023-12-28,5729,5091,638,8139,1927,6212,202,13,189,14070,7031,7039
2023-12-29,6315,4294,2021,5813,3782,2031,202,12,190,12330,8088,4242
2024-01-02,8110,7278,832,2666,7433,-4767,206,14,192,10982,14725,-3743
2024-01-03,9191,13815,-4624,1394,15625,-14231,215,14,201,10800,29454,-18654
2024-01-04,8215,13156,-4941,4298,9201,-4903,211,14,197,12724,22371,-9647
2024-01-05,8612,12743,-4131,3217,9733,-6516,207,14,193,12036,22490,-10454
2024-01-08,7984,12081,-4097,4653,9094,-4441,207,13,194,12844,21188,-8344
2024-01-09,10108,14272,-4164,2767,11529,-8762,209,13,196,13084,25814,-12730
2024-01-10,10056,17168,-7112,3113,13254,-10141,209,15,194,13378,30437,-17059
2024-01-11,9602,13662,-4060,5979,10385,-4406,211,13,198,15792,24060,-8268
2024-01-12,7168,15625,-8457,4537,12249,-7712,213,14,199,11918,27888,-15970
2024-01-15,8228,13691,-5463,7920,10438,-2518,201,14,187,16349,24143,-7794
2024-01-16,7448,18231,-10783,7498,12245,-4747,211,17,194,15157,30493,-15336
2024-01-17,2470,14565,-12095,960,8716,-7756,221,19,202,3651,23300,-19649
2024-01-18,2387,15276,-12889,3449,4573,-1124,222,19,203,6058,19868,-13810
2024-01-19,7789,14386,-6597,14610,750,13860,224,19,205,22623,15155,7468
2024-01-22,7792,13886,-6094,10963,4010,6953,263,17,246,19018,17913,1105
2024-01-23,9262,14306,-5044,15050,1634,13416,231,17,214,24543,15957,8586
2024-01-24,8571,12609,-4038,15113,841,14272,237,15,222,23921,13465,10456
2024-01-25,9886,10335,-449,15747,1238,14509,217,15,202,25850,11588,14262
2024-01-26,10389,10373,16,15938,870,15068,217,15,202,26544,11258,15286
2024-01-29,13545,11599,1946,20671,1004,19667,216,15,201,34432,12618,21814
2024-01-30,11177,10425,752,12700,2062,10638,216,16,200,24093,12503,11590
2024-01-31,7009,9061,-2052,9295,5215,4080,214,19,195,16518,14295,2223
2024-02-01,8158,9921,-1763,11707,4278,7429,208,19,189,20073,14218,5855
2024-02-02,9047,10418,-1371,12164,1021,11143,207,17,190,21418,11456,9962
2024-02-05,8583,8824,-241,10339,916,9423,207,13,194,19129,9753,9376
2024-02-15,12765,8560,4205,15569,1035,14534,211,13,198,28545,9608,18937
2024-02-16,10942,9103,1839,12641,2752,9889,213,12,201,23796,11867,11929
2024-02-19,9687,6843,2844,16519,2570,13949,213,13,200,26419,9426,16993
2024-02-20,9255,6755,2500,19679,1551,18128,207,11,196,29141,8317,20824
2024-02-21,3147,5931,-2784,5954,4417,1537,207,11,196,9308,10359,-1051
2024-02-22,3701,5058,-1357,7042,1650,5392,207,9,198,10950,6717,4233
2024-02-23,3196,4521,-1325,5557,5238,319,207,9,198,8960,9768,-808
2024-02-26,4156,4353,-197,8505,2598,5907,207,8,199,12868,6959,5909
2024-02-27,4003,4715,-712,5315,7773,-2458,207,9,198,9525,12497,-2972
2024-02-29,4695,3950,745,7501,2886,4615,211,9,202,12407,6845,5562
2024-03-01,5240,4083,1157,4474,4667,-193,211,9,202,9925,8759,1166
2024-03-04,11320,5809,5511,11920,674,11246,211,8,203,23451,6491,16960
2024-03-05,11202,6302,4900,7820,1968,5852,211,8,203,19233,8278,10955
2024-03-06,13634,6544,7090,10853,779,10074,211,6,205,24698,7329,17369
2024-03-07,12904,6621,6283,7782,2668,5114,211,6,205,20897,9295,11602
2024-03-08,13032,8215,4817,5557,8322,-2765,211,6,205,18800,16543,2257
2024-03-11,11673,9073,2600,5311,3203,2108,211,8,203,17195,12284,4911
2024-03-12,14087,8299,5788,9052,1647,7405,211,8,203,23350,9954,13396
2024-03-13,12340,7898,4442,6179,1758,4421,208,8,200,18727,9664,9063
2024-03-14,11890,9849,2041,9054,1603,7451,212,8,204,21156,11460,9696
2024-03-15,11489,11491,-2,5212,5557,-345,212,10,202,16913,17058,-145
2024-03-18,12166,10229,1937,7882,2489,5393,210,13,197,20258,12731,7527
2024-03-19,10301,9517,784,6626,3674,2952,198,13,185,17125,13204,3921
2024-03-20,3316,7835,-4519,5392,1789,3603,198,15,183,8906,9639,-733
2024-03-21,7190,8108,-918,12134,331,11803,198,13,185,19522,8452,11070
2024-03-22,5310,8042,-2732,3120,2001,1119,194,13,181,8624,10056,-1432
2024-03-25,4983,8754,-3771,5328,1887,3441,194,13,181,10505,10654,-149
2024-03-26,4410,8869,-4459,5867,3356,2511,196,13,183,10473,12238,-1765
2024-03-27,5906,6758,-852,7149,2127,5022,205,10,195,13260,8895,4365
2024-03-28,5020,5254,-234,5890,7985,-2095,213,10,203,11123,13249,-2126
2024-03-29,7920,6969,951,7094,4114,2980,213,10,203,15227,11093,4134
2024-04-01,9488,6725,2763,5925,7819,-1894,202,10,192,15615,14554,1061
2024-04-02,13989,9779,4210,14000,2395,11605,209,8,201,28198,12182,16016
2024-04-03,12101,9509,2592,4947,6792,-1845,216,9,207,17264,16310,954
2024-04-08,11574,8317,3257,10170,4183,5987,219,9,210,21963,12509,9454
2024-04-09,17919,10893,7026,13151,1141,12010,219,8,211,31289,12042,19247
2024-04-10,15628,8268,7360,6844,6026,818,223,8,215,22695,14302,8393
2024-04-11,12077,8658,3419,5935,7923,-1988,224,9,215,18236,16590,1646
2024-04-12,11223,7598,3625,5832,7600,-1768,233,9,224,17288,15207,2081
2024-04-15,10762,12898,-2136,3813,11559,-7746,233,11,222,14808,24468,-9660
2024-04-16,9241,18176,-8935,4897,15274,-10377,237,11,226,14375,33461,-19086
2024-04-17,2694,14223,-11529,8294,1664,6630,276,9,267,11264,15896,-4632
2024-04-18,5173,14048,-8875,7118,600,6518,353,7,346,12644,14655,-2011
2024-04-19,3345,18604,-15259,1459,5466,-4007,348,12,336,5152,24082,-18930
2024-04-22,3183,18594,-15411,4777,4112,665,306,12,294,8266,22718,-14452
2024-04-23,3043,19350,-16307,10604,1698,8906,281,10,271,13928,21058,-7130
2024-04-24,3005,14411,-11406,15119,1267,13852,311,9,302,18435,15687,2748
2024-04-25,2577,15577,-13000,8010,8281,-271,234,12,222,10821,23870,-13049
2024-04-26,4498,15401,-10903,14942,2039,12903,236,12,224,19676,17452,2224
2024-04-29,6920,13888,-6968,18294,1832,16462,332,13,319,25546,15733,9813
2024-04-30,5362,14081,-8719,14680,2527,12153,327,14,313,20369,16622,3747
2024-05-02,4510,14312,-9802,11639,5593,6046,257,16,241,16406,19921,-3515
2024-05-03,6065,14282,-8217,10780,6824,3956,257,16,241,17102,21122,-4020
2024-05-06,9275,15220,-5945,12587,3612,8975,258,16,242,22120,18848,3272
2024-05-07,8835,15651,-6816,11532,2866,8666,258,16,242,20625,18533,2092
2024-05-08,10302,15760,-5458,16359,2074,14285,258,16,242,26919,17850,9069
2024-05-09,8665,15894,-7229,11610,4605,7005,144,16,128,20419,20515,-96
2024-05-10,11270,15328,-4058,18944,2232,16712,133,14,119,30347,17574,12773
2024-05-13,8652,11286,-2634,9811,2859,6952,131,16,115,18594,14161,4433
2024-05-14,7610,9868,-2258,15405,2672,12733,59,14,45,23074,12554,10520
2024-05-15,3507,6226,-2719,9368,1054,8314,60,12,48,12935,7292,5643
2024-05-16,4397,8283,-3886,5689,3034,2655,60,11,49,10146,11328,-1182
2024-05-17,3160,8455,-5295,5662,3767,1895,61,11,50,8883,12233,-3350
2024-05-20,3861,8157,-4296,4664,6740,-2076,62,11,51,8587,14908,-6321
2024-05-21,3938,8781,-4843,4703,5687,-984,110,11,99,8751,14479,-5728
2024-05-22,7209,8824,-1615,9291,2193,7098,110,11,99,16610,11028,5582
2024-05-23,5208,8008,-2800,6859,3341,3518,150,11,139,12217,11360,857
2024-05-24,5093,7822,-2729,5932,5296,636,152,11,141,11177,13129,-1952
2024-05-27,7085,8210,-1125,7661,3755,3906,156,11,145,14902,11976,2926
2024-05-28,7354,8393,-1039,7137,3837,3300,154,10,144,14645,12240,2405
2024-05-29,3162,7660,-4498,2191,11355,-9164,153,10,143,5506,19025,-13519
2024-05-30,2938,8978,-6040,2754,11348,-8594,153,10,143,5845,20336,-14491
2024-05-31,3261,8840,-5579,2850,14251,-11401,149,10,139,6260,23101,-16841
2024-06-03,7549,10314,-2765,7616,11734,-4118,149,12,137,15314,22060,-6746
2024-06-04,6886,10418,-3532,2167,17204,-15037,149,15,134,9202,27637,-18435
2024-06-05,6945,8307,-1362,3945,14282,-10337,150,14,136,11040,22603,-11563
2024-06-06,13275,11561,1714,5436,8699,-3263,150,14,136,18861,20274,-1413
2024-06-07,12910,9292,3618,2041,11446,-9405,150,14,136,15101,20752,-5651
2024-06-11,11662,7851,3811,963,13345,-12382,151,14,137,12776,21210,-8434
2024-06-12,18732,10580,8152,7414,9154,-1740,157,12,145,26303,19746,6557
2024-06-13,18374,10407,7967,3074,9867,-6793,159,9,150,21607,20283,1324
2024-06-14,18518,9718,8800,4756,11213,-6457,159,12,147,23433,20943,2490
2024-06-17,16726,8006,8720,2005,13988,-11983,165,12,153,18896,22006,-3110
2024-06-18,16605,7062,9543,5195,13860,-8665,174,12,162,21974,20934,1040
2024-06-19,10398,8073,2325,7223,1262,5961,181,12,169,17802,9347,8455
2024-06-20,11514,8357,3157,4116,6685,-2569,188,10,178,15818,15052,766
2024-06-21,11917,9792,2125,4482,8068,-3586,186,12,174,16585,17872,-1287
2024-06-24,13380,12074,1306,1424,11291,-9867,186,16,170,14990,23381,-8391
2024-06-25,12893,8814,4079,3091,14564,-11473,187,14,173,16171,23392,-7221
2024-06-26,9845,7431,2414,3972,7186,-3214,193,13,180,14010,14630,-620
2024-06-27,9617,7699,1918,3577,7652,-4075,193,13,180,13387,15364,-1977
2024-06-28,12141,8828,3313,3881,8468,-4587,194,16,178,16216,17312,-1096
2024-07-01,13841,11183,2658,3401,7630,-4229,200,16,184,17442,18829,-1387
2024-07-02,13452,11669,1783,2426,6895,-4469,200,18,182,16078,18582,-2504
2024-07-03,18152,10989,7163,7156,3849,3307,209,18,191,25517,14856,10661
2024-07-04,19695,11977,7718,6331,3494,2837,209,16,193,26235,15487,10748
2024-07-05,18883,11048,7835,2770,5967,-3197,209,16,193,21862,17031,4831
2024-07-08,21598,12975,8623,7973,4587,3386,280,14,266,29851,17576,12275
2024-07-09,20006,11725,8281,3192,8053,-4861,304,15,289,23502,19793,3709
2024-07-10,22748,12518,10230,6474,5248,1226,309,13,296,29531,17779,11752
2024-07-11,23136,11773,11363,5679,6314,-635,320,11,309,29135,18098,11037
2024-07-12,17353,11581,5772,4257,8194,-3937,319,11,308,21929,19786,2143
2024-07-15,18798,9982,8816,4881,6852,-1971,314,18,296,23993,16852,7141
2024-07-16,18806,9974,8832,6801,5621,1180,330,18,312,25937,15613,10324
2024-07-17,2251,17879,-15628,2900,7114,-4214,331,20,311,5482,25013,-19531
2024-07-18,2991,19203,-16212,1824,8425,-6601,331,19,312,5146,27647,-22501
2024-07-19,3364,19135,-15771,1162,5764,-4602,327,19,308,4853,24918,-20065
2024-07-22,5328,21659,-16331,2027,8631,-6604,327,19,308,7682,30309,-22627
2024-07-23,5038,19506,-14468,5608,5647,-39,323,18,305,10969,25171,-14202
2024-07-26,2429,16089,-13660,2708,11793,-9085,323,18,305,5460,27900,-22440
2024-07-29,3851,17382,-13531,2163,9694,-7531,326,17,309,6340,27093,-20753
2024-07-30,4169,17027,-12858,1069,11651,-10582,326,16,310,5564,28694,-23130
2024-07-31,3016,17416,-14400,3306,10892,-7586,320,16,304,6642,28324,-21682
2024-08-01,3543,17710,-14167,2898,13058,-10160,320,16,304,6761,30784,-24023
