date,txf_dealer_long_oi,txf_dealer_short_oi,txf_dealer_net_oi,txf_foreigner_long_oi,txf_foreigner_short_oi,txf_foreigner_net_oi,txf_trust_long_oi,txf_trust_short_oi,txf_trust_net_oi,txf_long_oi,txf_short_oi,txf_net_oi
2009-12-09,13246,5865,7381,19306,25587,-6281,1629,1176,453,34181,32628,1553
2009-12-10,10309,5573,4736,21019,25721,-4702,1502,1471,31,32830,32765,65
2009-12-11,11192,4905,6287,22791,24583,-1792,1473,1375,98,35456,30863,4593
2009-12-14,11123,4690,6433,25370,26332,-962,1635,899,736,38128,31921,6207
2009-12-15,12178,4483,7695,26574,29966,-3392,1530,920,610,40282,35369,4913
2009-12-16,4246,3336,910,16502,15649,853,1660,882,778,22408,19867,2541
2009-12-17,4319,3938,381,17750,15723,2027,1622,1221,401,23691,20882,2809
2009-12-18,3459,3755,-296,18044,15386,2658,1672,1176,496,23175,20317,2858
2009-12-21,4816,3668,1148,18266,15017,3249,1694,969,725,24776,19654,5122
2009-12-22,5551,3480,2071,20115,14702,5413,1710,759,951,27376,18941,8435
2009-12-23,6935,3099,3836,20535,14695,5840,1706,757,949,29176,18551,10625
2009-12-24,7461,2512,4949,21932,15016,6916,1623,901,722,31016,18429,12587
2009-12-25,7726,2396,5330,22344,15006,7338,1642,882,760,31712,18284,13428
2009-12-28,9588,2819,6769,23043,16930,6113,1771,843,928,34402,20592,13810
2009-12-29,9778,2761,7017,23096,17903,5193,1674,833,841,34548,21497,13051
2009-12-30,9806,2877,6929,23253,18283,4970,1674,833,841,34733,21993,12740
2009-12-31,12432,3298,9134,21806,19008,2798,1621,851,770,35859,23157,12702
2010-01-04,13197,4562,8635,23128,20483,2645,1627,843,784,37952,25888,12064
2010-01-05,13724,3683,10041,24675,22319,2356,1534,814,720,39933,26816,13117
2010-01-06,16969,5064,11905,27376,23386,3990,1705,859,846,46050,29309,16741
2010-01-07,17788,4366,13422,22582,25908,-3326,1745,806,939,42115,31080,11035
2010-01-08,19001,5638,13363,22734,27464,-4730,1753,881,872,43488,33983,9505
2010-01-11,19552,5833,13719,25838,28121,-2283,1756,740,1016,47146,34694,12452
2010-01-12,20188,6142,14046,25508,28846,-3338,1804,664,1140,47500,35652,11848
2010-01-13,19999,8082,11917,25111,31208,-6097,1777,839,938,46887,40129,6758
2010-01-14,22739,7975,14764,27015,33146,-6131,1815,705,1110,51569,41826,9743
2010-01-15,25363,8240,17123,26835,33520,-6685,1467,662,805,53665,42422,11243
2010-01-18,25308,8749,16559,26268,36043,-9775,1519,661,858,53095,45453,7642
2010-01-19,22880,8825,14055,25616,37465,-11849,1412,769,643,49908,47059,2849
2010-01-20,10026,6054,3972,18160,24081,-5921,1305,992,313,29491,31127,-1636
2010-01-21,9610,6548,3062,16087,29321,-13234,1450,1322,128,27147,37191,-10044
2010-01-22,9441,7415,2026,17883,36295,-18412,1483,1234,249,28807,44944,-16137
2010-01-25,10485,5958,4527,18592,39532,-20940,1537,1126,411,30614,46616,-16002
2010-01-26,8738,5670,3068,19874,35288,-15414,1426,1999,-573,30038,42957,-12919
2010-01-27,7437,6458,979,20519,36478,-15959,1456,1561,-105,29412,44497,-15085
2010-01-28,7592,5144,2448,21078,34941,-13863,1439,1753,-314,30109,41838,-11729
2010-01-29,7318,6032,1286,21634,34388,-12754,1462,1898,-436,30414,42318,-11904
2010-02-01,8386,6591,1795,22969,35218,-12249,1508,2123,-615,32863,43932,-11069
2010-02-02,8924,7622,1302,26914,33045,-6131,1595,2285,-690,37433,42952,-5519
2010-02-03,8852,7718,1134,26397,33125,-6728,1695,2032,-337,36944,42875,-5931
2010-02-04,7652,8196,-544,26355,30921,-4566,1775,2021,-246,35782,41138,-5356
2010-02-05,6610,9013,-2403,29140,31849,-2709,1575,2047,-472,37325,42909,-5584
2010-02-06,6003,8625,-2622,29132,32963,-3831,1667,2388,-721,36802,43976,-7174
2010-02-08,4679,8833,-4154,31218,31967,-749,1664,2156,-492,37561,42956,-5395
2010-02-09,5211,7568,-2357,31165,32382,-1217,1544,1527,17,37920,41477,-3557
2010-02-10,5526,8095,-2569,33069,32135,934,1583,1509,74,40178,41739,-1561
2010-02-22,4953,2698,2255,21066,24089,-3023,1544,1248,296,27563,28035,-472
2010-02-23,5915,3268,2647,20897,24098,-3201,1547,1221,326,28359,28587,-228
2010-02-24,5239,3561,1678,23413,25576,-2163,1532,1277,255,30184,30414,-230
2010-02-25,4346,4880,-534,27152,26875,277,1446,1492,-46,32944,33247,-303
2010-02-26,4359,4679,-320,26523,27316,-793,1428,1703,-275,32310,33698,-1388
2010-03-01,8604,4126,4478,29156,28262,894,1431,1547,-116,39191,33935,5256
2010-03-02,8491,4153,4338,28426,28334,92,1454,1279,175,38371,33766,4605
2010-03-03,8405,4039,4366,27957,27896,61,1450,1284,166,37812,33219,4593
2010-03-04,5786,4513,1273,30529,27153,3376,1447,1305,142,37762,32971,4791
2010-03-05,7568,4947,2621,30629,28075,2554,1444,1400,44,39641,34422,5219
2010-03-08,8928,5608,3320,31772,27595,4177,1447,1329,118,42147,34532,7615
2010-03-09,9044,5742,3302,31912,27937,3975,1450,1134,316,42406,34813,7593
2010-03-10,9900,6129,3771,32208,29144,3064,1450,1070,380,43558,36343,7215
2010-03-11,9915,5640,4275,33536,30863,2673,1585,1039,546,45036,37542,7494
2010-03-12,8914,6338,2576,33093,31758,1335,1592,1042,550,43599,39138,4461
2010-03-15,9129,8228,901,35287,33417,1870,1438,1394,44,45854,43039,2815
2010-03-16,7278,8153,-875,39061,35620,3441,1437,1346,91,47776,45119,2657
2010-03-17,4296,2603,1693,19828,19952,-124,1367,755,612,25491,23310,2181
2010-03-18,5562,2838,2724,18290,22349,-4059,1671,738,933,25523,25925,-402
2010-03-19,6221,2907,3314,19137,22351,-3214,1661,740,921,27019,25998,1021
2010-03-22,5446,3324,2122,19216,23234,-4018,1597,868,729,26259,27426,-1167
2010-03-23,5163,4018,1145,18837,22047,-3210,1612,929,683,25612,26994,-1382
2010-03-24,5431,4416,1015,19744,23743,-3999,1677,1027,650,26852,29186,-2334
2010-03-25,5362,4708,654,19352,25301,-5949,1687,957,730,26401,30966,-4565
2010-03-26,5976,5721,255,20480,18895,1585,1651,1243,408,28107,25859,2248
2010-03-29,6405,5833,572,20589,20465,124,1651,1196,455,28645,27494,1151
2010-03-30,6081,6158,-77,20616,21711,-1095,1660,1188,472,28357,29057,-700
2010-03-31,6356,7156,-800,21006,21957,-951,1590,1255,335,28952,30368,-1416
2010-04-01,7652,7188,464,22394,23334,-940,1601,1151,450,31647,31673,-26
2010-04-02,7588,6852,736,21676,22222,-546,1601,871,730,30865,29945,920
2010-04-06,7976,6838,1138,26951,25586,1365,1590,855,735,36517,33279,3238
2010-04-07,9358,6760,2598,27267,28169,-902,1596,838,758,38221,35767,2454
2010-04-08,8961,6603,2358,27202,29477,-2275,1611,972,639,37774,37052,722
2010-04-09,10407,6695,3712,27515,31472,-3957,1607,1210,397,39529,39377,152
2010-04-12,11396,6985,4411,27673,33829,-6156,1562,1212,350,40631,42026,-1395
2010-04-13,10139,7478,2661,27063,33636,-6573,1614,1434,180,38816,42548,-3732
2010-04-14,11353,7349,4004,28564,33325,-4761,1562,1262,300,41479,41936,-457
2010-04-15,12166,7940,4226,29280,32834,-3554,1563,1180,383,43009,41954,1055
2010-04-16,11711,7353,4358,28414,33399,-4985,1355,1281,74,41480,42033,-553
2010-04-19,11993,8544,3449,31038,38502,-7464,1290,1992,-702,44321,49038,-4717
2010-04-20,11486,7739,3747,35306,39174,-3868,1245,2101,-856,48037,49014,-977
2010-04-21,4558,4226,332,24687,23342,1345,1252,1586,-334,30497,29154,1343
2010-04-22,5497,4207,1290,25477,22424,3053,1262,1642,-380,32236,28273,3963
2010-04-23,5759,4892,867,25044,21047,3997,1262,1554,-292,32065,27493,4572
2010-04-26,8063,4257,3806,25417,23880,1537,1490,741,749,34970,28878,6092
2010-04-27,8250,4306,3944,24480,24681,-201,1525,751,774,34255,29738,4517
2010-04-28,7701,4276,3425,23975,27069,-3094,1576,861,715,33252,32206,1046
2010-04-29,6724,5018,1706,22906,22638,268,1570,896,674,31200,28552,2648
2010-04-30,5718,5105,613,22637,24593,-1956,1552,972,580,29907,30670,-763
2010-05-03,5178,5065,113,21981,25805,-3824,1275,1069,206,28434,31939,-3505
2010-05-04,4858,5156,-298,22804,26434,-3630,1437,920,517,29099,32510,-3411
2010-05-05,4897,6453,-1556,21921,27327,-5406,1266,1511,-245,28084,35291,-7207
2010-05-06,4594,6122,-1528,23006,25271,-2265,1261,1699,-438,28861,33092,-4231
2010-05-07,5546,6839,-1293,26886,26884,2,1309,1449,-140,33741,35172,-1431
2010-05-10,5105,7195,-2090,28432,24629,3803,1325,1705,-380,34862,33529,1333
2010-05-11,5390,8085,-2695,32052,24651,7401,1345,1809,-464,38787,34545,4242
2010-05-12,5240,8081,-2841,32865,24755,8110,1325,1803,-478,39430,34639,4791
2010-05-13,6936,7851,-915,35941,27361,8580,1328,1281,47,44205,36493,7712
2010-05-14,6425,6916,-491,36547,29335,7212,1274,1247,27,44246,37498,6748
2010-05-17,5378,7910,-2532,42302,34487,7815,1263,1783,-520,48943,44180,4763
2010-05-18,4081,8421,-4340,42177,35414,6763,1288,1873,-585,47546,45708,1838
2010-05-19,2744,6870,-4126,25334,24850,484,1394,2425,-1031,29472,34145,-4673
2010-05-20,2968,9840,-6872,27304,24596,2708,1394,2724,-1330,31666,37160,-5494
2010-05-21,3235,10447,-7212,31540,23519,8021,1428,2870,-1442,36203,36836,-633
2010-05-24,4620,10692,-6072,30912,23192,7720,1446,2780,-1334,36978,36664,314
2010-05-25,4104,12649,-8545,32384,23531,8853,1460,3013,-1553,37948,39193,-1245
2010-05-26,4029,12106,-8077,30802,24630,6172,1460,2452,-992,36291,39188,-2897
2010-05-27,4399,11376,-6977,30278,23727,6551,1469,2360,-891,36146,37463,-1317
2010-05-28,4711,12580,-7869,31739,22410,9329,1468,1617,-149,37918,36607,1311
2010-05-31,5126,13293,-8167,32563,21582,10981,1498,1650,-152,39187,36525,2662
2010-06-01,5278,13595,-8317,34545,20948,13597,1481,2114,-633,41304,36657,4647
2010-06-02,5123,14478,-9355,38808,22385,16423,1478,2981,-1503,45409,39844,5565
2010-06-03,6750,14876,-8126,42796,24258,18538,1477,2638,-1161,51023,41772,9251
2010-06-04,6684,13840,-7156,42633,25537,17096,1472,2711,-1239,50789,42088,8701
2010-06-07,6018,14837,-8819,44840,25158,19682,1447,3244,-1797,52305,43239,9066
2010-06-08,5732,14380,-8648,44963,25458,19505,1442,3308,-1866,52137,43146,8991
2010-06-09,5978,15069,-9091,45886,25694,20192,1449,3467,-2018,53313,44230,9083
2010-06-10,8537,13020,-4483,45275,26596,18679,1467,3653,-2186,55279,43269,12010
2010-06-11,9201,13634,-4433,44299,28547,15752,1449,3120,-1671,54949,45301,9648
2010-06-14,8916,11403,-2487,43583,27501,16082,1444,3127,-1683,53943,42031,11912
2010-06-15,8367,10000,-1633,40123,26706,13417,1445,3241,-1796,49935,39947,9988
2010-06-17,4472,6767,-2295,27313,16356,10957,1418,2087,-669,33203,25210,7993
2010-06-18,5744,7365,-1621,28213,16931,11282,1418,2082,-664,35375,26378,8997
2010-06-21,6854,5702,1152,28076,18066,10010,1415,1818,-403,36345,25586,10759
2010-06-22,6401,5703,698,26260,17711,8549,1392,1648,-256,34053,25062,8991
2010-06-23,6336,5477,859,26602,23109,3493,1398,1667,-269,34336,30253,4083
2010-06-24,6224,5603,621,26991,23063,3928,1420,1674,-254,34635,30340,4295
2010-06-25,5186,5717,-531,26901,22105,4796,1448,2571,-1123,33535,30393,3142
2010-06-28,5170,5761,-591,28392,21929,6463,1435,2965,-1530,34997,30655,4342
2010-06-29,5042,6536,-1494,26101,22661,3440,1430,3653,-2223,32573,32850,-277
2010-06-30,5226,6667,-1441,27572,20003,7569,1427,3748,-2321,34225,30418,3807
2010-07-01,4964,7328,-2364,27399,19701,7698,1442,3743,-2301,33805,30772,3033
2010-07-02,5286,7652,-2366,28241,19129,9112,1485,3718,-2233,35012,30499,4513
2010-07-05,6226,7301,-1075,28966,19149,9817,1815,2463,-648,37007,28913,8094
2010-07-06,6843,6020,823,29251,21573,7678,1772,2519,-747,37866,30112,7754
2010-07-07,6967,6745,222,29077,20862,8215,1922,2837,-915,37966,30444,7522
2010-07-08,8843,7391,1452,30184,23488,6696,1918,2888,-970,40945,33767,7178
2010-07-09,9009,7261,1748,31100,23889,7211,1959,2835,-876,42068,33985,8083
2010-07-12,8117,7887,230,32296,23887,8409,1996,2749,-753,42409,34523,7886
2010-07-13,8314,7538,776,33408,23949,9459,2067,2818,-751,43789,34305,9484
2010-07-14,8951,7364,1587,34497,24022,10475,2208,3302,-1094,45656,34688,10968
2010-07-15,8657,7017,1640,34487,24665,9822,2208,3231,-1023,45352,34913,10439
2010-07-16,7954,7491,463,33980,24363,9617,2162,3162,-1000,44096,35016,9080
2010-07-19,7773,7602,171,33652,26276,7376,2170,3130,-960,43595,37008,6587
2010-07-20,7942,6530,1412,34916,28139,6777,2186,2898,-712,45044,37567,7477
2010-07-21,2768,6052,-3284,23182,16562,6620,2277,2314,-37,28227,24928,3299
2010-07-22,2981,6486,-3505,24525,17089,7436,2271,2223,48,29777,25798,3979
2010-07-23,3984,6194,-2210,24928,16863,8065,2332,2088,244,31244,25145,6099
2010-07-26,4328,6351,-2023,24236,17154,7082,2340,2040,300,30904,25545,5359
2010-07-27,4586,6067,-1481,24255,22116,2139,2522,2048,474,31363,30231,1132
2010-07-28,4556,6228,-1672,28714,20629,8085,2578,2064,514,35848,28921,6927
2010-07-29,5029,6052,-1023,26672,20438,6234,2574,2255,319,34275,28745,5530
2010-07-30,4420,6090,-1670,28484,20287,8197,2563,2578,-15,35467,28955,6512
2010-08-02,5983,5472,511,28919,20792,8127,2550,1912,638,37452,28176,9276
2010-08-03,6510,5072,1438,29160,22136,7024,2559,1718,841,38229,28926,9303
2010-08-04,5597,4599,998,28936,21412,7524,2562,1738,824,37095,27749,9346
2010-08-05,6490,4458,2032,28737,23068,5669,2565,1781,784,37792,29307,8485
2010-08-06,6285,4637,1648,29132,24072,5060,2565,1771,794,37982,30480,7502
2010-08-09,6028,4933,1095,30577,23454,7123,2536,1601,935,39141,29988,9153
2010-08-10,5423,4430,993,30014,25047,4967,2542,1597,945,37979,31074,6905
2010-08-11,5122,4686,436,30225,26083,4142,2676,1656,1020,38023,32425,5598
2010-08-12,6336,4869,1467,30254,28322,1932,2729,1713,1016,39319,34904,4415
2010-08-13,7368,4377,2991,32034,29085,2949,2727,1611,1116,42129,35073,7056
2010-08-16,6870,5209,1661,33411,29394,4017,2717,1429,1288,42998,36032,6966
2010-08-17,6577,5557,1020,34308,28781,5527,2719,1472,1247,43604,35810,7794
2010-08-18,2722,3852,-1130,25427,22585,2842,2724,1119,1605,30873,27556,3317
2010-08-19,2945,3711,-766,26672,22463,4209,2744,1145,1599,32361,27319,5042
2010-08-20,2537,3944,-1407,26419,22908,3511,2724,1200,1524,31680,28052,3628
2010-08-23,3250,4443,-1193,28888,26039,2849,2786,1173,1613,34924,31655,3269
2010-08-24,3256,4461,-1205,28362,28824,-462,2840,1210,1630,34458,34495,-37
2010-08-25,3005,5699,-2694,28168,30725,-2557,2790,1445,1345,33963,37869,-3906
2010-08-26,3196,6846,-3650,29623,31365,-1742,2665,1998,667,35484,40209,-4725
2010-08-27,3994,5844,-1850,29844,31484,-1640,2685,2218,467,36523,39546,-3023
2010-08-30,4224,6797,-2573,30707,29696,1011,2664,2511,153,37595,39004,-1409
2010-08-31,3954,8545,-4591,30514,30159,355,2689,2181,508,37157,40885,-3728
2010-09-01,3582,8379,-4797,30878,29089,1789,2656,2546,110,37116,40014,-2898
2010-09-02,5376,8400,-3024,32118,28693,3425,2636,2500,136,40130,39593,537
2010-09-03,5245,6816,-1571,32276,26932,5344,2636,2455,181,40157,36203,3954
2010-09-06,5986,5685,301,31727,26536,5191,2831,2157,674,40544,34378,6166
2010-09-07,6838,6495,343,33355,26917,6438,2762,2222,540,42955,35634,7321
2010-09-08,7733,6183,1550,33656,28137,5519,2736,2523,213,44125,36843,7282
2010-09-09,8906,6021,2885,33797,29914,3883,2626,2709,-83,45329,38644,6685
2010-09-10,8365,4921,3444,34480,29212,5268,2567,2645,-78,45412,36778,8634
2010-09-13,11291,5131,6160,36153,35357,796,2649,1911,738,50093,42399,7694
2010-09-14,10004,6449,3555,40964,39863,1101,2614,1528,1086,53582,47840,5742
2010-09-15,5800,2260,3540,23604,22944,660,2547,1327,1220,31951,26531,5420
2010-09-16,6189,2556,3633,23039,26526,-3487,2547,1533,1014,31775,30615,1160
2010-09-17,8843,2116,6727,24491,28712,-4221,2522,1583,939,35856,32411,3445
2010-09-20,9573,2118,7455,25040,28432,-3392,2519,1545,974,37132,32095,5037
2010-09-21,10045,2316,7729,24135,30361,-6226,2519,1612,907,36699,34289,2410
2010-09-23,9907,2320,7587,25202,30914,-5712,2609,1644,965,37718,34878,2840
2010-09-24,9591,3337,6254,23673,32220,-8547,2610,1684,926,35874,37241,-1367
2010-09-27,9652,2846,6806,22966,32683,-9717,2610,1607,1003,35228,37136,-1908
2010-09-28,8758,3442,5316,24801,31340,-6539,2589,1478,1111,36148,36260,-112
2010-09-29,9473,3264,6209,24692,33213,-8521,2587,1289,1298,36752,37766,-1014
2010-09-30,9179,3008,6171,25760,33166,-7406,2587,1323,1264,37526,37497,29
2010-10-01,10198,2832,7366,25049,34085,-9036,2589,1265,1324,37836,38182,-346
2010-10-04,10920,3071,7849,24369,34304,-9935,2602,1206,1396,37891,38581,-690
2010-10-05,9649,3650,5999,25486,33946,-8460,2621,1211,1410,37756,38807,-1051
2010-10-06,10975,3380,7595,24360,33028,-8668,2631,1172,1459,37966,37580,386
2010-10-07,11092,2976,8116,24462,33446,-8984,2615,1192,1423,38169,37614,555
2010-10-08,10275,3030,7245,24076,34973,-10897,2617,1370,1247,36968,39373,-2405
2010-10-11,9263,4283,4980,25472,35928,-10456,2619,1428,1191,37354,41639,-4285
2010-10-12,7127,4589,2538,25791,35366,-9575,2347,1474,873,35265,41429,-6164
2010-10-13,6451,4247,2204,25798,34241,-8443,2357,1460,897,34606,39948,-5342
2010-10-14,9637,4108,5529,27093,34765,-7672,2531,1444,1087,39261,40317,-1056
2010-10-15,8900,4837,4063,27919,36607,-8688,2520,1416,1104,39339,42860,-3521
2010-10-18,6870,5959,911,28820,39879,-11059,2340,1609,731,38030,47447,-9417
2010-10-19,8072,6875,1197,30482,41004,-10522,2320,1667,653,40874,49546,-8672
2010-10-20,2678,3401,-723,17740,21513,-3773,2309,1632,677,22727,26546,-3819
2010-10-21,3637,3418,219,15620,21131,-5511,2505,1646,859,21762,26195,-4433
2010-10-22,5091,3837,1254,17355,19626,-2271,1223,1696,-473,23669,25159,-1490
2010-10-25,6890,2472,4418,19758,21466,-1708,1563,1346,217,28211,25284,2927
2010-10-26,7272,2153,5119,20001,21986,-1985,1568,1345,223,28841,25484,3357
2010-10-27,6328,2637,3691,20543,20976,-433,1589,1365,224,28460,24978,3482
2010-10-28,7058,2714,4344,21820,22481,-661,1585,1354,231,30463,26549,3914
2010-10-29,5743,4009,1734,22655,23708,-1053,1556,1384,172,29954,29101,853
2010-11-01,7341,3334,4007,27012,28367,-1355,1556,1367,189,35909,33068,2841
2010-11-02,7973,3326,4647,26913,31743,-4830,1547,1310,237,36433,36379,54
2010-11-03,6704,4047,2657,27587,33346,-5759,1539,941,598,35830,38334,-2504
2010-11-04,8574,3974,4600,29086,35529,-6443,1537,918,619,39197,40421,-1224
2010-11-05,12772,3619,9153,29752,38192,-8440,1537,889,648,44061,42700,1361
2010-11-08,13421,4083,9338,30531,40435,-9904,1523,889,634,45475,45407,68
2010-11-09,14650,4256,10394,31090,39917,-8827,1535,871,664,47275,45044,2231
2010-11-10,14885,4651,10234,30478,40825,-10347,1535,872,663,46898,46348,550
2010-11-11,13341,5074,8267,29902,41578,-11676,1535,1018,517,44778,47670,-2892
2010-11-12,9492,5302,4190,28947,42910,-13963,1305,1110,195,39744,49322,-9578
2010-11-15,8740,6703,2037,30409,43602,-13193,1105,1099,6,40254,51404,-11150
2010-11-16,7400,5118,2282,35510,45966,-10456,1208,1042,166,44118,52126,-8008
2010-11-17,3936,4820,-884,23995,33436,-9441,1290,958,332,29221,39214,-9993
2010-11-18,5343,4510,833,23216,36840,-13624,1279,960,319,29838,42310,-12472
2010-11-19,5357,4029,1328,23654,36761,-13107,1354,972,382,30365,41762,-11397
2010-11-22,5754,3921,1833,24690,34941,-10251,1337,957,380,31781,39819,-8038
2010-11-23,4967,4052,915,24429,35100,-10671,1338,1030,308,30734,40182,-9448
2010-11-24,5301,4749,552,23639,35141,-11502,1402,1018,384,30342,40908,-10566
2010-11-25,5771,4645,1126,24583,35588,-11005,1393,1013,380,31747,41246,-9499
2010-11-26,5584,5111,473,26443,36525,-10082,1390,1031,359,33417,42667,-9250
2010-11-29,5937,5644,293,29381,34373,-4992,1409,939,470,36727,40956,-4229
2010-11-30,6958,5698,1260,30789,33179,-2390,1507,866,641,39254,39743,-489
2010-12-01,10535,5203,5332,33142,33290,-148,1507,789,718,45184,39282,5902
2010-12-02,11774,5290,6484,34489,38758,-4269,1506,833,673,47769,44881,2888
2010-12-03,11484,5153,6331,35046,37192,-2146,1511,781,730,48041,43126,4915
2010-12-06,13122,4879,8243,34625,37943,-3318,1464,691,773,49211,43513,5698
2010-12-07,13701,4719,8982,35387,40082,-4695,1464,616,848,50552,45417,5135
2010-12-08,12793,4055,8738,35586,39571,-3985,1464,547,917,49843,44173,5670
2010-12-09,15682,4576,11106,37273,45276,-8003,1448,483,965,54403,50335,4068
2010-12-10,14722,4420,10302,33711,45297,-11586,1431,384,1047,49864,50101,-237
2010-12-13,14244,4391,9853,39744,50169,-10425,1430,361,1069,55418,54921,497
2010-12-14,15595,4974,10621,43765,58520,-14755,1335,363,972,60695,63857,-3162
2010-12-15,6138,4416,1722,31491,34803,-3312,1178,340,838,38807,39559,-752
2010-12-16,6252,4609,1643,31022,37142,-6120,1194,301,893,38468,42052,-3584
2010-12-17,7756,4969,2787,31222,35914,-4692,1341,306,1035,40319,41189,-870
2010-12-20,7326,5188,2138,30848,36582,-5734,1284,699,585,39458,42469,-3011
2010-12-21,9514,4686,4828,31487,35772,-4285,1283,672,611,42284,41130,1154
2010-12-22,10815,4265,6550,30938,36359,-5421,1343,650,693,43096,41274,1822
2010-12-23,11818,4377,7441,31371,35988,-4617,1343,640,703,44532,41005,3527
2010-12-24,11630,4405,7225,30008,37119,-7111,1183,652,531,42821,42176,645
2010-12-27,12298,4533,7765,28507,37213,-8706,1172,611,561,41977,42357,-380
2010-12-28,11782,5369,6413,27719,37562,-9843,1162,594,568,40663,43525,-2862
2010-12-29,12562,5026,7536,27857,38033,-10176,1201,589,612,41620,43648,-2028
2010-12-30,12677,4841,7836,27728,38479,-10751,1199,578,621,41604,43898,-2294
2010-12-31,16214,4653,11561,28602,40028,-11426,1215,466,749,46031,45147,884
2011-01-03,16084,4713,11371,28030,40641,-12611,1176,466,710,45290,45820,-530
2011-01-04,15149,4192,10957,26153,40360,-14207,1379,492,887,42681,45044,-2363
2011-01-05,13926,5003,8923,24246,39549,-15303,1178,600,578,39350,45152,-5802
2011-01-06,14153,5439,8714,23873,39008,-15135,1221,851,370,39247,45298,-6051
2011-01-07,10692,5365,5327,24136,36019,-11883,1149,788,361,35977,42172,-6195
2011-01-10,10095,6412,3683,25073,34259,-9186,1149,562,587,36317,41233,-4916
2011-01-11,13390,4021,9369,28067,35609,-7542,1233,789,444,42690,40419,2271
2011-01-12,15881,4155,11726,26164,38094,-11930,1369,721,648,43414,42970,444
2011-01-13,15711,3772,11939,26158,38498,-12340,1369,847,522,43238,43117,121
2011-01-14,15796,4372,11424,27033,39688,-12655,1367,925,442,44196,44985,-789
2011-01-17,16125,5284,10841,27922,42661,-14739,1361,1095,266,45408,49040,-3632
2011-01-18,19555,4539,15016,31900,46903,-15003,1365,873,492,52820,52315,505
2011-01-19,8785,3070,5715,25711,32233,-6522,1392,559,833,35888,35862,26
2011-01-20,8970,3172,5798,24926,34483,-9557,1395,532,863,35291,38187,-2896
2011-01-21,8034,3573,4461,24459,36349,-11890,1495,740,755,33988,40662,-6674
2011-01-24,8315,3374,4941,24283,35519,-11236,1492,781,711,34090,39674,-5584
2011-01-25,9579,3500,6079,23691,36035,-12344,1505,771,734,34775,40306,-5531
2011-01-26,10665,3342,7323,24950,34406,-9456,1675,731,944,37290,38479,-1189
2011-01-27,12439,3003,9436,25390,35830,-10440,1635,695,940,39464,39528,-64
2011-01-28,12858,3064,9794,24764,36965,-12201,1545,571,974,39167,40600,-1433
2011-02-08,13963,3066,10897,23704,40540,-16836,1537,585,952,39204,44191,-4987
2011-02-09,14435,2994,11441,21961,43234,-21273,1547,656,891,37943,46884,-8941
2011-02-10,12895,4461,8434,20991,47431,-26440,1260,517,743,35146,52409,-17263
2011-02-11,11043,3775,7268,23229,43216,-19987,1139,380,759,35411,47371,-11960
2011-02-14,9291,4412,4879,26701,42997,-16296,1118,487,631,37110,47896,-10786
2011-02-15,10206,7247,2959,35493,47635,-12142,1118,455,663,46817,55337,-8520
2011-02-16,6074,3873,2201,18583,31016,-12433,1111,384,727,25768,35273,-9505
2011-02-17,6465,4432,2033,20418,28503,-8085,1137,503,634,28020,33438,-5418
2011-02-18,7041,3810,3231,23417,32099,-8682,1297,475,822,31755,36384,-4629
2011-02-21,6103,3755,2348,23052,31075,-8023,1297,553,744,30452,35383,-4931
2011-02-22,5735,6034,-299,21945,27244,-5299,1233,737,496,28913,34015,-5102
2011-02-23,7500,6259,1241,21734,26894,-5160,1076,1589,-513,30310,34742,-4432
2011-02-24,8547,7604,943,22304,26139,-3835,1071,1669,-598,31922,35412,-3490
2011-02-25,11932,6492,5440,23029,28175,-5146,1001,1411,-410,35962,36078,-116
2011-03-01,11437,7041,4396,24278,27831,-3553,1087,1364,-277,36802,36236,566
2011-03-02,8728,7440,1288,25188,25720,-532,1452,1520,-68,35368,34680,688
2011-03-03,10598,6889,3709,26006,25787,219,1580,1386,194,38184,34062,4122
2011-03-04,9895,7520,2375,28125,26676,1449,1581,1368,213,39601,35564,4037
2011-03-07,9885,7761,2124,27136,26410,726,1584,1515,69,38605,35686,2919
2011-03-08,9283,7041,2242,27879,28297,-418,1604,1492,112,38766,36830,1936
2011-03-09,8878,6896,1982,30876,28667,2209,1429,1464,-35,41183,37027,4156
2011-03-10,6616,7585,-969,26053,28582,-2529,1303,1503,-200,33972,37670,-3698
2011-03-11,6738,8805,-2067,25237,26037,-800,1312,1574,-262,33287,36416,-3129
2011-03-14,9115,11256,-2141,30499,28910,1589,1044,1881,-837,40658,42047,-1389
