date,txf_dealer_long_oi,txf_dealer_short_oi,txf_dealer_net_oi,txf_foreigner_long_oi,txf_foreigner_short_oi,txf_foreigner_net_oi,txf_trust_long_oi,txf_trust_short_oi,txf_trust_net_oi,txf_long_oi,txf_short_oi,txf_net_oi
2011-03-15,7762,21554,-13792,43683,29979,13704,1044,1521,-477,52489,53054,-565
2011-03-16,4233,10704,-6471,23056,17361,5695,1066,1256,-190,28355,29321,-966
2011-03-17,4772,11331,-6559,24763,17476,7287,1029,1803,-774,30564,30610,-46
2011-03-18,6168,11688,-5520,25048,18447,6601,1060,1724,-664,32276,31859,417
2011-03-21,7192,11170,-3978,25297,16114,9183,1074,2320,-1246,33563,29604,3959
2011-03-22,7522,11310,-3788,25446,14152,11294,1081,1722,-641,34049,27184,6865
2011-03-23,6888,12893,-6005,28425,14431,13994,1141,1647,-506,36454,28971,7483
2011-03-24,7674,13795,-6121,29280,14097,15183,1141,1632,-491,38095,29524,8571
2011-03-25,7856,12916,-5060,32748,13816,18932,1131,1651,-520,41735,28383,13352
2011-03-28,5415,12345,-6930,33707,15395,18312,1132,1702,-570,40254,29442,10812
2011-03-29,5872,12405,-6533,34448,16215,18233,1139,1686,-547,41459,30306,11153
2011-03-30,6179,12443,-6264,35128,16015,19113,1139,1604,-465,42446,30062,12384
2011-03-31,7270,13284,-6014,36879,16813,20066,1139,1811,-672,45288,31908,13380
2011-04-01,8260,13672,-5412,38101,17241,20860,1084,1704,-620,47445,32617,14828
2011-04-06,9390,10838,-1448,41795,21138,20657,1252,1485,-233,52437,33461,18976
2011-04-07,9773,11604,-1831,42937,22489,20448,1251,1434,-183,53961,35527,18434
2011-04-08,8220,11159,-2939,40260,23607,16653,1267,1419,-152,49747,36185,13562
2011-04-11,8736,10781,-2045,42056,24099,17957,1257,1398,-141,52049,36278,15771
2011-04-12,6247,11568,-5321,42404,26166,16238,1235,1372,-137,49886,39106,10780
2011-04-13,7764,12116,-4352,45759,29549,16210,1221,1373,-152,54744,43038,11706
2011-04-14,8624,12034,-3410,44231,32090,12141,1361,1285,76,54216,45409,8807
2011-04-15,6767,12432,-5665,44764,31670,13094,1229,1404,-175,52760,45506,7254
2011-04-18,5734,13454,-7720,48552,32529,16023,1229,1540,-311,55515,47523,7992
2011-04-19,6011,13113,-7102,48912,38493,10419,1212,1475,-263,56135,53081,3054
2011-04-20,3508,6248,-2740,34490,23782,10708,1335,1014,321,39333,31044,8289
2011-04-21,5605,7082,-1477,35110,25436,9674,1365,941,424,42080,33459,8621
2011-04-22,7122,6921,201,35149,29209,5940,1327,660,667,43598,36790,6808
2011-04-25,6932,7349,-417,34640,29787,4853,1299,637,662,42871,37773,5098
2011-04-26,6369,6646,-277,36508,31311,5197,1348,612,736,44225,38569,5656
2011-04-27,7093,6667,426,35121,31059,4062,1826,652,1174,44040,38378,5662
2011-04-28,6875,6753,122,33023,29040,3983,1921,746,1175,41819,36539,5280
2011-04-29,7110,6608,502,33811,30764,3047,1910,794,1116,42831,38166,4665
2011-05-03,7309,7273,36,31294,30576,718,1908,781,1127,40511,38630,1881
2011-05-04,7367,6913,454,31541,31128,413,1917,774,1143,40825,38815,2010
2011-05-05,9803,7364,2439,33503,31760,1743,1940,785,1155,45246,39909,5337
2011-05-06,9100,7457,1643,33691,32340,1351,1798,756,1042,44589,40553,4036
2011-05-09,9351,8072,1279,34071,33118,953,1788,737,1051,45210,41927,3283
2011-05-10,9363,7860,1503,33706,34667,-961,1913,736,1177,44982,43263,1719
2011-05-11,10093,9508,585,31313,33937,-2624,1907,702,1205,43313,44147,-834
2011-05-12,10622,8640,1982,33475,34425,-950,1660,685,975,45757,43750,2007
2011-05-13,10663,8451,2212,33635,35349,-1714,1697,790,907,45995,44590,1405
2011-05-16,7670,8180,-510,35062,39303,-4241,1682,773,909,44414,48256,-3842
2011-05-17,6160,8539,-2379,36858,42710,-5852,1646,837,809,44664,52086,-7422
2011-05-18,3949,3597,352,29564,37310,-7746,1615,788,827,35128,41695,-6567
2011-05-19,3814,4709,-895,30464,37047,-6583,1716,808,908,35994,42564,-6570
2011-05-20,3841,6046,-2205,32019,35921,-3902,1747,853,894,37607,42820,-5213
2011-05-23,4091,6512,-2421,32373,36564,-4191,1632,820,812,38096,43896,-5800
2011-05-24,4397,5620,-1223,31844,38119,-6275,1606,1171,435,37847,44910,-7063
2011-05-25,4305,6791,-2486,31322,35758,-4436,1623,1149,474,37250,43698,-6448
2011-05-26,5265,6558,-1293,32282,36721,-4439,1638,1184,454,39185,44463,-5278
2011-05-27,5089,6371,-1282,34395,36453,-2058,1664,1147,517,41148,43971,-2823
2011-05-30,5365,7508,-2143,36610,35812,798,1664,1168,496,43639,44488,-849
2011-05-31,8601,7732,869,41517,36842,4675,1855,893,962,51973,45467,6506
2011-06-01,9946,7896,2050,44367,38380,5987,1860,904,956,56173,47180,8993
2011-06-02,9312,8066,1246,47144,41098,6046,1857,1169,688,58313,50333,7980
2011-06-03,11363,8177,3186,47412,44081,3331,1846,966,880,60621,53224,7397
2011-06-07,12169,8510,3659,47081,45013,2068,1838,1108,730,61088,54631,6457
2011-06-08,10265,9248,1017,45514,44214,1300,1888,1295,593,57667,54757,2910
2011-06-09,9741,10330,-589,45224,44041,1183,1887,1507,380,56852,55878,974
2011-06-10,7001,8561,-1560,39865,42729,-2864,1739,1766,-27,48605,53056,-4451
2011-06-13,6279,8850,-2571,42238,43217,-979,1684,1648,36,50201,53715,-3514
2011-06-14,6106,8792,-2686,39966,41178,-1212,1699,840,859,47771,50810,-3039
2011-06-15,3673,5176,-1503,16256,24556,-8300,1617,938,679,21546,30670,-9124
2011-06-16,2919,6531,-3612,16190,24000,-7810,1721,1095,626,20830,31626,-10796
2011-06-17,2777,6889,-4112,18669,27178,-8509,1610,807,803,23056,34874,-11818
2011-06-20,2788,7241,-4453,19544,25953,-6409,1598,764,834,23930,33958,-10028
2011-06-21,3681,8116,-4435,19231,29120,-9889,1610,764,846,24522,38000,-13478
2011-06-22,4227,8170,-3943,18114,28036,-9922,1827,639,1188,24168,36845,-12677
2011-06-23,4238,8740,-4502,18275,30132,-11857,1861,1009,852,24374,39881,-15507
2011-06-24,4749,8805,-4056,19115,36545,-17430,1833,1109,724,25697,46459,-20762
2011-06-27,5235,9005,-3770,19738,37452,-17714,1877,801,1076,26850,47258,-20408
2011-06-28,5063,9930,-4867,19624,36054,-16430,2344,801,1543,27031,46785,-19754
2011-06-29,7427,9673,-2246,20110,34328,-14218,2216,891,1325,29753,44892,-15139
2011-06-30,7417,9694,-2277,21199,33978,-12779,2255,661,1594,30871,44333,-13462
2011-07-01,8480,8848,-368,21867,32297,-10430,2291,506,1785,32638,41651,-9013
2011-07-04,8261,8032,229,23283,31044,-7761,2326,490,1836,33870,39566,-5696
2011-07-05,9490,7167,2323,24067,29739,-5672,2425,525,1900,35982,37431,-1449
2011-07-06,10285,7077,3208,24926,27067,-2141,2619,482,2137,37830,34626,3204
2011-07-07,9254,6364,2890,25352,29107,-3755,2596,731,1865,37202,36202,1000
2011-07-08,9096,6539,2557,27666,31125,-3459,2805,723,2082,39567,38387,1180
2011-07-11,7746,6995,751,28404,31790,-3386,2747,890,1857,38897,39675,-778
2011-07-12,6976,7549,-573,28525,36857,-8332,2950,1619,1331,38451,46025,-7574
2011-07-13,7833,7652,181,29469,38346,-8877,3037,1497,1540,40339,47495,-7156
2011-07-14,9677,9588,89,30837,40661,-9824,3109,1520,1589,43623,51769,-8146
2011-07-15,11544,9637,1907,32522,42940,-10418,3308,1623,1685,47374,54200,-6826
2011-07-18,9040,9410,-370,33743,44261,-10518,3399,1623,1776,46182,55294,-9112
2011-07-19,7783,8514,-731,37837,46934,-9097,3596,1715,1881,49216,57163,-7947
2011-07-20,5776,4481,1295,27992,36238,-8246,3751,260,3491,37519,40979,-3460
2011-07-21,6097,4025,2072,29120,38013,-8893,3801,303,3498,39018,42341,-3323
2011-07-22,6628,3755,2873,30887,38616,-7729,3826,437,3389,41341,42808,-1467
2011-07-25,6111,4086,2025,28561,39013,-10452,3967,442,3525,38639,43541,-4902
2011-07-26,7413,4893,2520,31556,39049,-7493,3975,586,3389,42944,44528,-1584
2011-07-27,7780,4860,2920,31864,38072,-6208,4038,581,3457,43682,43513,169
2011-07-28,7661,4548,3113,32102,40058,-7956,4157,743,3414,43920,45349,-1429
2011-07-29,5140,4547,593,31316,42612,-11296,4189,828,3361,40645,47987,-7342
2011-08-01,6209,5286,923,32264,47708,-15444,4169,714,3455,42642,53708,-11066
2011-08-02,4950,5890,-940,31618,47966,-16348,4170,749,3421,40738,54605,-13867
2011-08-03,7503,7175,328,30121,48690,-18569,4254,766,3488,41878,56631,-14753
2011-08-04,8606,8297,309,28311,53356,-25045,4280,920,3360,41197,62573,-21376
2011-08-05,9396,11047,-1651,32247,48004,-15757,4334,711,3623,45977,59762,-13785
2011-08-08,8727,23264,-14537,37917,38751,-834,4507,475,4032,51151,62490,-11339
2011-08-09,14542,27353,-12811,36876,39078,-2202,4777,508,4269,56195,66939,-10744
2011-08-10,13439,26891,-13452,38519,38322,197,4573,319,4254,56531,65532,-9001
2011-08-11,14542,27007,-12465,37847,36551,1296,4587,672,3915,56976,64230,-7254
2011-08-12,14445,27206,-12761,39727,33777,5950,4539,800,3739,58711,61783,-3072
2011-08-15,14748,24194,-9446,41277,34038,7239,4544,852,3692,60569,59084,1485
2011-08-16,13438,25458,-12020,45844,37361,8483,4600,1018,3582,63882,63837,45
2011-08-17,3500,7103,-3603,23076,26956,-3880,4542,939,3603,31118,34998,-3880
2011-08-18,5168,9210,-4042,27398,26257,1141,4341,881,3460,36907,36348,559
2011-08-19,4264,12227,-7963,29820,23194,6626,4347,1623,2724,38431,37044,1387
2011-08-22,4075,13702,-9627,30718,23441,7277,4276,2210,2066,39069,39353,-284
2011-08-23,4904,11423,-6519,28961,27719,1242,4403,1978,2425,38268,41120,-2852
2011-08-24,6667,12014,-5347,29591,29701,-110,4539,1250,3289,40797,42965,-2168
2011-08-25,7163,13217,-6054,29196,29022,174,4494,1691,2803,40853,43930,-3077
2011-08-26,6224,13259,-7035,29996,27289,2707,4407,1791,2616,40627,42339,-1712
2011-08-29,6185,11117,-4932,28101,29886,-1785,4422,1569,2853,38708,42572,-3864
2011-08-30,7927,11436,-3509,29849,27376,2473,4424,1458,2966,42200,40270,1930
2011-08-31,9621,12881,-3260,31044,26888,4156,4405,1448,2957,45070,41217,3853
2011-09-01,8249,12669,-4420,31678,24777,6901,4440,1608,2832,44367,39054,5313
2011-09-02,8483,13259,-4776,30370,24583,5787,4300,1770,2530,43153,39612,3541
2011-09-05,8071,13395,-5324,32945,24958,7987,4323,1909,2414,45339,40262,5077
2011-09-06,6522,13550,-7028,34062,25236,8826,4303,2378,1925,44887,41164,3723
2011-09-07,9744,12610,-2866,33261,27709,5552,4306,2538,1768,47311,42857,4454
2011-09-08,10058,13102,-3044,35527,29601,5926,4321,2086,2235,49906,44789,5117
2011-09-09,10751,13312,-2561,36425,28993,7432,4219,2098,2121,51395,44403,6992
2011-09-13,7822,12187,-4365,36941,30256,6685,4235,2173,2062,48998,44616,4382
2011-09-14,7216,13999,-6783,40519,30323,10196,4091,2073,2018,51826,46395,5431
2011-09-15,9276,12642,-3366,41180,31551,9629,4099,2526,1573,54555,46719,7836
2011-09-16,11102,11870,-768,41089,31059,10030,4329,1939,2390,56520,44868,11652
2011-09-19,8104,12480,-4376,40168,31143,9025,3972,1916,2056,52244,45539,6705
2011-09-20,8030,11943,-3913,39456,31244,8212,3881,1751,2130,51367,44938,6429
2011-09-21,3511,5615,-2104,23944,19538,4406,3795,1318,2477,31250,26471,4779
2011-09-22,3847,7107,-3260,27861,23748,4113,3824,1883,1941,35532,32738,2794
2011-09-23,5427,8817,-3390,29380,27996,1384,3816,2562,1254,38623,39375,-752
2011-09-26,6696,10210,-3514,29942,26728,3214,3821,2229,1592,40459,39167,1292
2011-09-27,6883,9371,-2488,30175,24297,5878,3812,1966,1846,40870,35634,5236
2011-09-28,6876,9439,-2563,30722,25540,5182,3813,1780,2033,41411,36759,4652
2011-09-29,6963,9207,-2244,30705,23412,7293,3757,1854,1903,41425,34473,6952
2011-09-30,7176,10018,-2842,29849,21552,8297,3749,2161,1588,40774,33731,7043
2011-10-03,7565,10378,-2813,32428,21660,10768,3749,2121,1628,43742,34159,9583
2011-10-04,6991,9199,-2208,32963,21359,11604,3746,2498,1248,43700,33056,10644
2011-10-05,7295,11014,-3719,29903,24534,5369,3699,2605,1094,40897,38153,2744
2011-10-06,6357,8667,-2310,29608,21589,8019,3770,2661,1109,39735,32917,6818
2011-10-07,6429,7673,-1244,29140,23063,6077,3741,1807,1934,39310,32543,6767
2011-10-11,7507,6889,618,29801,23632,6169,3891,1539,2352,41199,32060,9139
2011-10-12,7966,6361,1605,29365,25863,3502,3885,1692,2193,41216,33916,7300
2011-10-13,7489,6227,1262,29433,28987,446,3883,1716,2167,40805,36930,3875
2011-10-14,5848,6323,-475,31399,30096,1303,3799,1584,2215,41046,38003,3043
2011-10-17,7454,7729,-275,31666,31688,-22,3892,1418,2474,43012,40835,2177
2011-10-18,7649,8306,-657,32897,33026,-129,3762,1208,2554,44308,42540,1768
2011-10-19,2926,4452,-1526,25014,23154,1860,3744,776,2968,31684,28382,3302
2011-10-20,2933,6239,-3306,24522,25722,-1200,3598,989,2609,31053,32950,-1897
2011-10-21,2991,6556,-3565,25082,25808,-726,3595,1030,2565,31668,33394,-1726
2011-10-24,3578,5414,-1836,24508,21438,3070,3721,923,2798,31807,27775,4032
2011-10-25,3504,4678,-1174,25043,21005,4038,1338,837,501,29885,26520,3365
2011-10-26,4256,5192,-936,26182,21073,5109,1336,762,574,31774,27027,4747
2011-10-27,5425,4920,505,27748,23508,4240,1464,547,917,34637,28975,5662
2011-10-28,5318,6034,-716,30016,25217,4799,1464,528,936,36798,31779,5019
2011-10-31,3739,5929,-2190,29756,24594,5162,1343,500,843,34838,31023,3815
2011-11-01,4744,6516,-1772,32350,24192,8158,1347,569,778,38441,31277,7164
2011-11-02,4745,6824,-2079,30985,26336,4649,1312,557,755,37042,33717,3325
2011-11-03,2976,7065,-4089,31185,31147,38,1284,565,719,35445,38777,-3332
2011-11-04,6250,8376,-2126,29565,28944,621,1309,483,826,37124,37803,-679
2011-11-07,6238,7464,-1226,29395,28157,1238,1309,444,865,36942,36065,877
2011-11-08,4588,7431,-2843,32513,31113,1400,1308,496,812,38409,39040,-631
2011-11-09,4348,7729,-3381,33012,29960,3052,1303,493,810,38663,38182,481
2011-11-10,3528,8947,-5419,34888,37568,-2680,1205,859,346,39621,47374,-7753
2011-11-11,4407,9161,-4754,36777,39920,-3143,1203,797,406,42387,49878,-7491
2011-11-14,6995,10328,-3333,37492,37668,-176,1284,563,721,45771,48559,-2788
2011-11-15,5527,11794,-6267,38453,37404,1049,1299,556,743,45279,49754,-4475
2011-11-16,3181,5010,-1829,29849,34637,-4788,1227,648,579,34257,40295,-6038
2011-11-17,4178,5481,-1303,30309,34303,-3994,1268,892,376,35755,40676,-4921
2011-11-18,5146,6375,-1229,31171,41223,-10052,1256,904,352,37573,48502,-10929
2011-11-21,7085,7842,-757,32060,45221,-13161,1250,1063,187,40395,54126,-13731
2011-11-22,6827,8319,-1492,32370,47828,-15458,1247,1191,56,40444,57338,-16894
2011-11-23,8713,9461,-748,33984,51063,-17079,1177,1243,-66,43874,61767,-17893
2011-11-24,8028,8198,-170,32858,54613,-21755,1218,1050,168,42104,63861,-21757
2011-11-25,8609,8726,-117,33000,52429,-19429,1214,1076,138,42823,62231,-19408
2011-11-28,8024,7863,161,32995,49636,-16641,1265,1104,161,42284,58603,-16319
2011-11-29,7854,7062,792,32363,49302,-16939,1270,1087,183,41487,57451,-15964
2011-11-30,7532,8172,-640,35259,46624,-11365,1198,1110,88,43989,55906,-11917
2011-12-01,9102,6394,2708,32908,46547,-13639,1528,931,597,43538,53872,-10334
2011-12-02,8916,6110,2806,32446,49245,-16799,1518,937,581,42880,56292,-13412
2011-12-05,9575,6876,2699,32583,50783,-18200,1492,982,510,43650,58641,-14991
2011-12-06,8873,8359,514,33113,47575,-14462,1413,1220,193,43399,57154,-13755
2011-12-07,7852,7166,686,33208,46286,-13078,1406,1280,126,42466,54732,-12266
2011-12-08,7751,6645,1106,33683,47820,-14137,1273,1220,53,42707,55685,-12978
2011-12-09,7206,6387,819,36491,47619,-11128,1285,1310,-25,44982,55316,-10334
2011-12-12,7182,6321,861,34817,45872,-11055,1273,1172,101,43272,53365,-10093
2011-12-13,6713,6044,669,37041,46009,-8968,1249,1137,112,45003,53190,-8187
2011-12-14,6607,6319,288,36542,47328,-10786,1346,1135,211,44495,54782,-10287
2011-12-15,6836,7348,-512,35765,50091,-14326,1176,1001,175,43777,58440,-14663
2011-12-16,5860,6188,-328,36416,48690,-12274,1176,978,198,43452,55856,-12404
2011-12-19,4736,6502,-1766,40861,51534,-10673,1173,1032,141,46770,59068,-12298
2011-12-20,5044,9645,-4601,44784,53330,-8546,1173,1119,54,51001,64094,-13093
2011-12-21,5302,4295,1007,26934,33945,-7011,1189,843,346,33425,39083,-5658
2011-12-22,5059,4368,691,26848,33710,-6862,1179,884,295,33086,38962,-5876
2011-12-23,5883,4218,1665,27391,33557,-6166,1239,674,565,34513,38449,-3936
2011-12-26,6119,4276,1843,25527,33068,-7541,1244,766,478,32890,38110,-5220
2011-12-27,6007,4142,1865,26074,33921,-7847,1241,817,424,33322,38880,-5558
2011-12-28,5675,4542,1133,26068,33783,-7715,1241,992,249,32984,39317,-6333
2011-12-29,5758,4613,1145,26170,33930,-7760,1236,1019,217,33164,39562,-6398
2011-12-30,6437,4678,1759,24193,36095,-11902,1182,1227,-45,31812,42000,-10188
2012-01-02,7091,5430,1661,24067,36378,-12311,1175,1617,-442,32333,43425,-11092
2012-01-03,6418,4991,1427,25990,34433,-8443,1182,1638,-456,33590,41062,-7472
2012-01-04,7079,5218,1861,27250,32591,-5341,1179,1587,-408,35508,39396,-3888
2012-01-05,7575,5445,2130,28606,32092,-3486,1170,1424,-254,37351,38961,-1610
2012-01-06,6820,4970,1850,27159,29963,-2804,1156,1470,-314,35135,36403,-1268
2012-01-09,5894,4806,1088,27159,29736,-2577,1166,1516,-350,34219,36058,-1839
2012-01-10,6057,5223,834,31081,28825,2256,1310,1066,244,38448,35114,3334
2012-01-11,6899,5563,1336,30723,29793,930,1310,1033,277,38932,36389,2543
2012-01-12,7630,5533,2097,31927,29621,2306,1333,1074,259,40890,36228,4662
2012-01-13,9284,6428,2856,31999,32580,-581,1355,1323,32,42638,40331,2307
2012-01-16,9050,5791,3259,32252,34076,-1824,1239,1211,28,42541,41078,1463
2012-01-17,10838,4941,5897,32711,31027,1684,1282,988,294,44831,36956,7875
2012-01-18,5329,4484,845,25660,21626,4034,1291,840,451,32280,26950,5330
2012-01-30,5828,5004,824,26378,21077,5301,1285,799,486,33491,26880,6611
2012-01-31,6226,4997,1229,28974,22838,6136,1220,709,511,36420,28544,7876
2012-02-01,8912,6753,2159,31961,20486,11475,1229,659,570,42102,27898,14204
2012-02-02,10468,6451,4017,31830,21524,10306,1221,550,671,43519,28525,14994
2012-02-03,10748,5669,5079,32069,21753,10316,1221,611,610,44038,28033,16005
2012-02-04,11992,5919,6073,32739,21149,11590,1197,641,556,45928,27709,18219
2012-02-06,11430,6550,4880,32216,20234,11982,1206,693,513,44852,27477,17375
2012-02-07,11719,6954,4765,34593,19476,15117,1181,737,444,47493,27167,20326
2012-02-08,13177,6511,6666,34421,20920,13501,1186,711,475,48784,28142,20642
2012-02-09,14124,5580,8544,33539,22257,11282,1147,737,410,48810,28574,20236
2012-02-10,13153,6976,6177,34027,25515,8512,1147,756,391,48327,33247,15080
2012-02-13,13192,8450,4742,38588,28721,9867,1112,782,330,52892,37953,14939
2012-02-14,13630,5629,8001,35854,28699,7155,1114,887,227,50598,35215,15383
2012-02-15,5490,4545,945,25457,13719,11738,1107,774,333,32054,19038,13016
2012-02-16,4897,5424,-527,26185,15553,10632,1081,1045,36,32163,22022,10141
2012-02-17,5548,5536,12,25983,17561,8422,1041,1028,13,32572,24125,8447
2012-02-20,6566,5462,1104,25022,18245,6777,1063,1061,2,32651,24768,7883
2012-02-21,6827,5701,1126,25992,18235,7757,1028,1089,-61,33847,25025,8822
2012-02-22,7455,5924,1531,25837,17422,8415,1093,941,152,34385,24287,10098
2012-02-23,7345,5925,1420,23623,16980,6643,1088,1016,72,32056,23921,8135
2012-02-24,6851,5961,890,24526,18049,6477,1060,963,97,32437,24973,7464
2012-02-29,7579,5654,1925,31475,16066,15409,1077,870,207,40131,22590,17541
2012-03-01,7707,6179,1528,30388,16867,13521,1052,805,247,39147,23851,15296
2012-03-02,7959,5803,2156,27543,17945,9598,1042,753,289,36544,24501,12043
2012-03-03,7174,5995,1179,27665,18104,9561,1021,732,289,35860,24831,11029
2012-03-05,6458,6260,198,25337,20315,5022,928,737,191,32723,27312,5411
2012-03-06,5927,7838,-1911,25411,22816,2595,929,976,-47,32267,31630,637
2012-03-07,4342,8018,-3676,27947,21566,6381,934,1026,-92,33223,30610,2613
2012-03-08,7700,7497,203,27451,21810,5641,978,1018,-40,36129,30325,5804
2012-03-09,9269,7870,1399,26436,20772,5664,1059,869,190,36764,29511,7253
2012-03-12,7654,8238,-584,26887,20687,6200,1059,870,189,35600,29795,5805
2012-03-13,9247,9738,-491,30652,18296,12356,1081,830,251,40980,28864,12116
2012-03-14,11619,10608,1011,32655,21866,10789,1070,795,275,45344,33269,12075
2012-03-15,11651,9759,1892,31284,22736,8548,1066,687,379,44001,33182,10819
2012-03-16,8959,8782,177,28132,22956,5176,1136,724,412,38227,32462,5765
2012-03-19,8058,7832,226,38043,30771,7272,1031,865,166,47132,39468,7664
2012-03-20,4936,8663,-3727,39992,34057,5935,1016,894,122,45944,43614,2330
2012-03-21,2796,6722,-3926,30209,21284,8925,1011,872,139,34016,28878,5138
2012-03-22,4471,8108,-3637,36185,21038,15147,1041,877,164,41697,30023,11674
2012-03-23,3993,8370,-4377,34652,25049,9603,1028,769,259,39673,34188,5485
2012-03-26,4027,6901,-2874,27633,25496,2137,972,874,98,32632,33271,-639
2012-03-27,4665,6857,-2192,30739,22038,8701,982,983,-1,36386,29878,6508
2012-03-28,5583,6776,-1193,33317,20911,12406,1035,1032,3,39935,28719,11216
2012-03-29,5445,7108,-1663,27022,26105,917,953,1216,-263,33420,34429,-1009
2012-03-30,7599,6602,997,26370,26859,-489,974,1303,-329,34943,34764,179
2012-04-02,7242,6618,624,27345,25065,2280,974,1288,-314,35561,32971,2590
2012-04-03,7955,7048,907,26206,30624,-4418,1022,1381,-359,35183,39053,-3870
2012-04-05,9503,6970,2533,27027,34285,-7258,1001,1141,-140,37531,42396,-4865
2012-04-06,11336,6698,4638,26670,29395,-2725,1132,1153,-21,39138,37246,1892
2012-04-09,10785,6943,3842,28815,26423,2392,1156,1233,-77,40756,34599,6157
2012-04-10,10168,6499,3669,30441,25850,4591,1149,1433,-284,41758,33782,7976
2012-04-11,10683,5874,4809,33448,26967,6481,1164,1223,-59,45295,34064,11231
2012-04-12,12215,5664,6551,29985,27581,2404,1164,1167,-3,43364,34412,8952
2012-04-13,12548,6476,6072,35944,29953,5991,1180,1017,163,49672,37446,12226
2012-04-16,10599,6628,3971,41570,34036,7534,1180,1220,-40,53349,41884,11465
2012-04-17,9543,5840,3703,35381,35299,82,1108,1302,-194,46032,42441,3591
2012-04-18,2976,5838,-2862,24778,18708,6070,1035,1199,-164,28789,25745,3044
2012-04-19,2847,6074,-3227,25229,16026,9203,1015,1371,-356,29091,23471,5620
2012-04-20,2982,5471,-2489,24657,19240,5417,1063,1369,-306,28702,26080,2622
2012-04-23,3674,5179,-1505,25319,19155,6164,1063,1529,-466,30056,25863,4193
2012-04-24,2722,5030,-2308,27011,17227,9784,1076,1576,-500,30809,23833,6976
2012-04-25,3204,5253,-2049,27372,18820,8552,1124,1350,-226,31700,25423,6277
2012-04-26,3976,5299,-1323,24734,19081,5653,1117,1325,-208,29827,25705,4122
2012-04-27,3727,5606,-1879,25391,20761,4630,1094,1336,-242,30212,27703,2509
2012-04-30,4856,5680,-824,24560,21226,3334,1149,805,344,30565,27711,2854
2012-05-02,5503,5360,143,27177,20128,7049,1260,790,470,33940,26278,7662
2012-05-03,5836,5634,202,25493,20080,5413,1271,879,392,32600,26593,6007
2012-05-04,5610,5804,-194,26542,20133,6409,1257,918,339,33409,26855,6554
2012-05-07,5920,5810,110,24114,23574,540,1128,1033,95,31162,30417,745
2012-05-08,6920,5764,1156,24124,22503,1621,1143,1093,50,32187,29360,2827
2012-05-09,7283,5383,1900,26720,26834,-114,1101,1133,-32,35104,33350,1754
2012-05-10,8382,5396,2986,26745,25330,1415,1050,1163,-113,36177,31889,4288
2012-05-11,8176,6772,1404,27715,31004,-3289,1050,1190,-140,36941,38966,-2025
2012-05-14,6252,5506,746,28258,26489,1769,1060,1553,-493,35570,33548,2022
2012-05-15,6659,6611,48,28418,25055,3363,1012,1442,-430,36089,33108,2981
2012-05-16,2529,5303,-2774,21103,19349,1754,996,1304,-308,24628,25956,-1328
2012-05-17,2896,6772,-3876,19461,17979,1482,1016,1464,-448,23373,26215,-2842
2012-05-18,2819,8474,-5655,22233,19290,2943,1021,1518,-497,26073,29282,-3209
2012-05-21,2978,8985,-6007,21213,14395,6818,1039,1636,-597,25230,25016,214
2012-05-22,3758,8250,-4492,21879,17776,4103,1083,1587,-504,26720,27613,-893
2012-05-23,3949,9018,-5069,22119,17606,4513,1092,1490,-398,27160,28114,-954
2012-05-24,4328,9806,-5478,21688,18613,3075,1101,1376,-275,27117,29795,-2678
2012-05-25,4671,10846,-6175,22776,20993,1783,1105,1540,-435,28552,33379,-4827
2012-05-28,4453,11060,-6607,22923,20294,2629,1127,1420,-293,28503,32774,-4271
2012-05-29,6082,10550,-4468,24345,16873,7472,1273,1433,-160,31700,28856,2844
2012-05-30,5905,11033,-5128,24403,23045,1358,1287,1383,-96,31595,35461,-3866
2012-05-31,6813,11225,-4412,26319,22335,3984,1148,1610,-462,34280,35170,-890
2012-06-01,6135,10993,-4858,28227,23282,4945,1154,1725,-571,35516,36000,-484
2012-06-04,6077,14701,-8624,29622,20300,9322,1132,1797,-665,36831,36798,33
2012-06-05,6726,14157,-7431,29068,17241,11827,1130,2036,-906,36924,33434,3490
2012-06-06,6936,13894,-6958,29742,17923,11819,1162,1603,-441,37840,33420,4420
2012-06-07,7038,12991,-5953,29991,19102,10889,1168,1705,-537,38197,33798,4399
2012-06-08,6792,13137,-6345,32310,21254,11056,1168,1898,-730,40270,36289,3981
2012-06-11,7395,10559,-3164,31174,21850,9324,1159,1857,-698,39728,34266,5462
2012-06-12,7215,12058,-4843,33286,22065,11221,1165,1560,-395,41666,35683,5983
