date,txf_dealer_long_oi,txf_dealer_short_oi,txf_dealer_net_oi,txf_foreigner_long_oi,txf_foreigner_short_oi,txf_foreigner_net_oi,txf_trust_long_oi,txf_trust_short_oi,txf_trust_net_oi,txf_long_oi,txf_short_oi,txf_net_oi
2012-06-13,8453,11544,-3091,35121,24721,10400,1168,1505,-337,44742,37770,6972
2012-06-14,9216,12878,-3662,35060,24052,11008,1270,1577,-307,45546,38507,7039
2012-06-15,11517,12902,-1385,37534,24582,12952,1296,1502,-206,50347,38986,11361
2012-06-18,12120,13602,-1482,37544,27697,9847,1358,1205,153,51022,42504,8518
2012-06-19,10240,9672,568,32934,24456,8478,1374,1175,199,44548,35303,9245
2012-06-20,2551,4376,-1825,22755,14267,8488,1356,930,426,26662,19573,7089
2012-06-21,3126,4205,-1079,23299,16460,6839,1326,933,393,27751,21598,6153
2012-06-22,5702,3814,1888,27471,28629,-1158,1280,1047,233,34453,33490,963
2012-06-25,8389,3516,4873,32719,40071,-7352,1326,1002,324,42434,44589,-2155
2012-06-26,8486,3855,4631,33279,37314,-4035,1405,1199,206,43170,42368,802
2012-06-27,9218,4399,4819,35784,37834,-2050,1434,1188,246,46436,43421,3015
2012-06-28,9606,4555,5051,38177,38495,-318,1462,1199,263,49245,44249,4996
2012-06-29,9272,5594,3678,38963,35509,3454,1554,1161,393,49789,42264,7525
2012-07-02,10755,4963,5792,39501,36940,2561,1618,1202,416,51874,43105,8769
2012-07-03,8960,6026,2934,44787,35040,9747,2290,1220,1070,56037,42286,13751
2012-07-04,10058,6696,3362,46215,35016,11199,2585,1196,1389,58858,42908,15950
2012-07-05,10353,6023,4330,46956,35353,11603,2607,1196,1411,59916,42572,17344
2012-07-06,9523,5076,4447,46171,37179,8992,2957,1203,1754,58651,43458,15193
2012-07-09,8816,4907,3909,47052,38357,8695,2912,1069,1843,58780,44333,14447
2012-07-10,10107,5598,4509,44901,41534,3367,3008,1125,1883,58016,48257,9759
2012-07-11,11278,5528,5750,43812,40705,3107,3138,1055,2083,58228,47288,10940
2012-07-12,12554,5697,6857,40153,44234,-4081,3107,1176,1931,55814,51107,4707
2012-07-13,12086,6327,5759,39826,44430,-4604,3187,1558,1629,55099,52315,2784
2012-07-16,12968,5832,7136,36383,44537,-8154,3431,1584,1847,52782,51953,829
2012-07-17,14394,9651,4743,34491,39482,-4991,3443,1572,1871,52328,50705,1623
2012-07-18,5678,4102,1576,25980,34750,-8770,3570,1561,2009,35228,40413,-5185
2012-07-19,6643,4299,2344,30582,29861,721,3619,1538,2081,40844,35698,5146
2012-07-20,6897,4449,2448,32094,33044,-950,3640,1580,2060,42631,39073,3558
2012-07-23,7271,4283,2988,32416,37256,-4840,3630,1715,1915,43317,43254,63
2012-07-24,6535,4010,2525,31751,36777,-5026,3717,1728,1989,42003,42515,-512
2012-07-25,6906,5896,1010,33721,34932,-1211,3874,1800,2074,44501,42628,1873
2012-07-26,6750,5169,1581,35162,36160,-998,3876,1810,2066,45788,43139,2649
2012-07-27,6467,4932,1535,38302,35537,2765,4005,1696,2309,48774,42165,6609
2012-07-30,5265,5908,-643,42970,35176,7794,4013,1804,2209,52248,42888,9360
2012-07-31,5825,6300,-475,42491,33929,8562,4114,1755,2359,52430,41984,10446
2012-08-01,7023,6538,485,46125,33465,12660,4143,1772,2371,57291,41775,15516
2012-08-03,6256,5413,843,44509,34443,10066,4171,1761,2410,54936,41617,13319
2012-08-06,6554,5917,637,39475,35103,4372,4270,1636,2634,50299,42656,7643
2012-08-07,6647,6130,517,40126,34947,5179,4317,1690,2627,51090,42767,8323
2012-08-08,7162,9507,-2345,44679,29589,15090,4446,1668,2778,56287,40764,15523
2012-08-09,10029,13657,-3628,41728,21221,20507,4197,1547,2650,55954,36425,19529
2012-08-10,10310,13670,-3360,41941,22002,19939,4257,1532,2725,56508,37204,19304
2012-08-13,12639,15039,-2400,44185,24808,19377,4237,1524,2713,61061,41371,19690
2012-08-14,13375,14387,-1012,41278,26998,14280,4407,1297,3110,59060,42682,16378
2012-08-15,1950,5258,-3308,26696,14793,11903,4279,1006,3273,32925,21057,11868
2012-08-16,3641,5074,-1433,27928,15850,12078,4256,1035,3221,35825,21959,13866
2012-08-17,5092,4887,205,25200,17964,7236,4295,1047,3248,34587,23898,10689
2012-08-20,5369,4236,1133,27896,17357,10539,4328,1043,3285,37593,22636,14957
2012-08-21,4500,5504,-1004,29479,16896,12583,4374,1038,3336,38353,23438,14915
2012-08-22,4961,5533,-572,27278,16898,10380,4342,1020,3322,36581,23451,13130
2012-08-23,5370,5798,-428,26156,16808,9348,4425,1117,3308,35951,23723,12228
2012-08-24,5474,5658,-184,26488,16130,10358,4413,1117,3296,36375,22905,13470
2012-08-27,6288,6128,160,23081,19318,3763,4376,1117,3259,33745,26563,7182
2012-08-28,5562,6313,-751,24198,19014,5184,4296,1299,2997,34056,26626,7430
2012-08-29,5398,6090,-692,24919,18732,6187,4309,1318,2991,34626,26140,8486
2012-08-30,5871,5831,40,25948,16278,9670,4150,1424,2726,35969,23533,12436
2012-08-31,5505,5973,-468,27201,18621,8580,4083,1482,2601,36789,26076,10713
2012-09-03,6176,6644,-468,28619,18994,9625,4234,1398,2836,39029,27036,11993
2012-09-04,5899,7348,-1449,26761,19595,7166,4204,1426,2778,36864,28369,8495
2012-09-05,6181,6946,-765,23269,23169,100,4096,1603,2493,33546,31718,1828
2012-09-06,6980,6908,72,25443,23256,2187,3962,1855,2107,36385,32019,4366
2012-09-07,7892,5700,2192,24499,24938,-439,4009,1633,2376,36400,32271,4129
2012-09-10,7295,5432,1863,27987,22404,5583,4085,1591,2494,39367,29427,9940
2012-09-11,7246,5577,1669,30787,22949,7838,4083,1554,2529,42116,30080,12036
2012-09-12,9547,5068,4479,33092,23412,9680,4105,1599,2506,46744,30079,16665
2012-09-13,9285,6502,2783,32500,24320,8180,4084,1588,2496,45869,32410,13459
2012-09-14,8714,7698,1016,35594,27539,8055,4058,1451,2607,48366,36688,11678
2012-09-17,9862,6868,2994,37700,33276,4424,4035,1425,2610,51597,41569,10028
2012-09-18,8045,8987,-942,46528,37279,9249,4264,937,3327,58837,47203,11634
2012-09-19,2489,5279,-2790,33178,25700,7478,4196,658,3538,39863,31637,8226
2012-09-20,2428,5574,-3146,33047,25857,7190,4139,739,3400,39614,32170,7444
2012-09-21,3137,5539,-2402,33668,27495,6173,4114,750,3364,40919,33784,7135
2012-09-24,3274,5484,-2210,35462,26702,8760,4086,785,3301,42822,32971,9851
2012-09-25,3650,6020,-2370,34654,28886,5768,4055,818,3237,42359,35724,6635
2012-09-26,3754,6698,-2944,35031,29772,5259,3916,788,3128,42701,37258,5443
2012-09-27,4479,6213,-1734,35216,29471,5745,3910,942,2968,43605,36626,6979
2012-09-28,4749,5802,-1053,33140,28794,4346,3881,921,2960,41770,35517,6253
2012-10-01,4716,6509,-1793,35238,29862,5376,3865,848,3017,43819,37219,6600
2012-10-02,5150,5838,-688,34982,28094,6888,3963,820,3143,44095,34752,9343
2012-10-03,5363,6662,-1299,33210,29159,4051,3952,856,3096,42525,36677,5848
2012-10-04,5308,6564,-1256,33175,30845,2330,3915,896,3019,42398,38305,4093
2012-10-05,5190,5917,-727,31422,29999,1423,3880,870,3010,40492,36786,3706
2012-10-08,4744,6337,-1593,30901,30620,281,3772,796,2976,39417,37753,1664
2012-10-09,4199,7098,-2899,30160,31000,-840,3722,880,2842,38081,38978,-897
2012-10-11,7287,7438,-151,25562,32540,-6978,3710,840,2870,36559,40818,-4259
2012-10-12,9951,7050,2901,23059,30498,-7439,3730,944,2786,36740,38492,-1752
2012-10-15,9539,7124,2415,28211,33855,-5644,3732,942,2790,41482,41921,-439
2012-10-16,12920,8014,4906,24480,32996,-8516,3723,906,2817,41123,41916,-793
2012-10-17,2810,5793,-2983,19946,24409,-4463,3764,787,2977,26520,30989,-4469
2012-10-18,2561,6030,-3469,21586,24422,-2836,3765,767,2998,27912,31219,-3307
2012-10-19,2658,7071,-4413,19837,25874,-6037,3772,736,3036,26267,33681,-7414
2012-10-22,2933,6820,-3887,20825,24154,-3329,3732,780,2952,27490,31754,-4264
2012-10-23,3488,5879,-2391,19101,25413,-6312,1563,816,747,24152,32108,-7956
2012-10-24,2901,6287,-3386,21657,25677,-4020,1561,835,726,26119,32799,-6680
2012-10-25,3317,5799,-2482,19553,26635,-7082,1565,873,692,24435,33307,-8872
2012-10-26,4093,6089,-1996,22965,31025,-8060,1540,900,640,28598,38014,-9416
2012-10-29,2887,7093,-4206,28037,30062,-2025,1566,847,719,32490,38002,-5512
2012-10-30,3051,6922,-3871,26916,29936,-3020,1613,819,794,31580,37677,-6097
2012-10-31,3542,6536,-2994,23772,30675,-6903,1663,867,796,28977,38078,-9101
2012-11-01,4347,4871,-524,23174,30729,-7555,1677,820,857,29198,36420,-7222
2012-11-02,5517,4412,1105,23300,30304,-7004,1733,607,1126,30550,35323,-4773
2012-11-05,6219,4686,1533,24278,30423,-6145,1774,637,1137,32271,35746,-3475
2012-11-06,6336,4799,1537,24550,30728,-6178,1843,618,1225,32729,36145,-3416
2012-11-07,8464,4734,3730,23045,31131,-8086,1830,615,1215,33339,36480,-3141
2012-11-08,8332,5259,3073,25993,30609,-4616,1875,718,1157,36200,36586,-386
2012-11-09,11397,4911,6486,29294,31332,-2038,1873,677,1196,42564,36920,5644
2012-11-12,9639,4626,5013,27865,33004,-5139,1887,666,1221,39391,38296,1095
2012-11-13,10364,5604,4760,29010,38292,-9282,1713,819,894,41087,44715,-3628
2012-11-14,9257,7493,1764,29589,32117,-2528,1661,832,829,40507,40442,65
2012-11-15,9072,7307,1765,31315,33083,-1768,1621,1161,460,42008,41551,457
2012-11-16,9936,7670,2266,29054,33542,-4488,1651,1311,340,40641,42523,-1882
2012-11-19,8878,6159,2719,26558,32209,-5651,1614,1395,219,37050,39763,-2713
2012-11-20,8913,6926,1987,25428,30464,-5036,1632,1387,245,35973,38777,-2804
2012-11-21,3319,3866,-547,20959,22199,-1240,1597,1535,62,25875,27600,-1725
2012-11-22,2474,4229,-1755,22198,19813,2385,1603,1654,-51,26275,25696,579
2012-11-23,2983,5205,-2222,30969,22921,8048,1857,1025,832,35809,29151,6658
2012-11-26,4009,3798,211,27983,24068,3915,1871,883,988,33863,28749,5114
2012-11-27,3828,4022,-194,30541,23937,6604,1904,855,1049,36273,28814,7459
2012-11-28,3472,5138,-1666,32235,23653,8582,1897,884,1013,37604,29675,7929
2012-11-29,2299,5332,-3033,39771,24681,15090,1887,805,1082,43957,30818,13139
2012-11-30,2332,5301,-2969,42424,26045,16379,1852,787,1065,46608,32133,14475
2012-12-03,2819,4929,-2110,42188,28585,13603,1807,750,1057,46814,34264,12550
2012-12-04,3557,4166,-609,38671,27547,11124,1754,750,1004,43982,32463,11519
2012-12-05,4803,5460,-657,40854,28120,12734,1718,749,969,47375,34329,13046
2012-12-06,5532,5593,-61,41589,28679,12910,1703,755,948,48824,35027,13797
2012-12-07,5197,5222,-25,40920,28092,12828,1668,725,943,47785,34039,13746
2012-12-10,5912,5549,363,41134,28608,12526,1649,753,896,48695,34910,13785
2012-12-11,4863,5809,-946,42682,28448,14234,1599,757,842,49144,35014,14130
2012-12-12,5700,6830,-1130,43231,29216,14015,1633,749,884,50564,36795,13769
2012-12-13,7416,6161,1255,40593,29661,10932,1656,794,862,49665,36616,13049
2012-12-14,7262,7197,65,38104,31425,6679,1608,946,662,46974,39568,7406
2012-12-17,8388,8514,-126,40967,35502,5465,1526,976,550,50881,44992,5889
2012-12-18,7602,8447,-845,44315,38121,6194,1415,1021,394,53332,47589,5743
2012-12-19,1844,6001,-4157,32380,26042,6338,1359,1002,357,35583,33045,2538
2012-12-20,1847,5014,-3167,29509,26261,3248,1334,1119,215,32690,32394,296
2012-12-21,2247,4828,-2581,31752,28893,2859,1454,1437,17,35453,35158,295
2012-12-22,2194,4507,-2313,31473,28808,2665,1473,1437,36,35140,34752,388
2012-12-24,2253,5634,-3381,32293,27799,4494,1494,1396,98,36040,34829,1211
2012-12-25,3644,5107,-1463,31660,29458,2202,1608,1267,341,36912,35832,1080
2012-12-26,3732,4656,-924,30117,30687,-570,1617,1220,397,35466,36563,-1097
2012-12-27,3576,4936,-1360,31063,31219,-156,1479,1178,301,36118,37333,-1215
2012-12-28,3802,5045,-1243,31510,31399,111,1514,680,834,36826,37124,-298
2013-01-02,5313,5929,-616,32386,29651,2735,1469,653,816,39168,36233,2935
2013-01-03,7158,4524,2634,32407,33528,-1121,1465,635,830,41030,38687,2343
2013-01-04,7879,4384,3495,33102,34647,-1545,1441,681,760,42422,39712,2710
2013-01-07,8503,4197,4306,31823,35038,-3215,1472,783,689,41798,40018,1780
2013-01-08,8660,4504,4156,31107,36192,-5085,1390,876,514,41157,41572,-415
2013-01-09,7082,5748,1334,35557,34397,1160,1398,831,567,44037,40976,3061
2013-01-10,7643,6747,896,37882,35620,2262,1595,618,977,47120,42985,4135
2013-01-11,7167,5517,1650,36414,40570,-4156,1584,688,896,45165,46775,-1610
2013-01-14,9175,5713,3462,36894,40654,-3760,1443,753,690,47512,47120,392
2013-01-15,9038,5572,3466,36005,41640,-5635,1395,919,476,46438,48131,-1693
2013-01-16,3461,4185,-724,28545,28749,-204,1376,825,551,33382,33759,-377
2013-01-17,3018,3960,-942,33041,30459,2582,1394,1232,162,37453,35651,1802
2013-01-18,4271,3143,1128,32033,30652,1381,1394,887,507,37698,34682,3016
2013-01-21,4555,3268,1287,31022,29857,1165,1394,819,575,36971,33944,3027
2013-01-22,4064,3169,895,33070,28733,4337,1414,748,666,38548,32650,5898
2013-01-23,4250,3646,604,30133,30003,130,1481,756,725,35864,34405,1459
2013-01-24,5015,4084,931,29142,29709,-567,1398,919,479,35555,34712,843
2013-01-25,6401,3833,2568,26503,30755,-4252,1384,1005,379,34288,35593,-1305
2013-01-28,6132,3913,2219,29280,27880,1400,1387,1007,380,36799,32800,3999
2013-01-29,8237,7564,673,34067,27512,6555,1579,925,654,43883,36001,7882
2013-01-30,6697,7045,-348,33107,28625,4482,1559,880,679,41363,36550,4813
2013-01-31,7535,6224,1311,35665,28574,7091,1571,881,690,44771,35679,9092
2013-02-01,8398,7138,1260,33584,28540,5044,1547,846,701,43529,36524,7005
2013-02-04,10284,7408,2876,33385,30768,2617,1517,734,783,45186,38910,6276
2013-02-05,10779,7933,2846,31364,32798,-1434,1507,569,938,43650,41300,2350
2013-02-06,10825,8027,2798,31705,32908,-1203,1508,675,833,44038,41610,2428
2013-02-18,10115,7028,3087,36603,34708,1895,1467,691,776,48185,42427,5758
2013-02-19,10586,7507,3079,39295,35230,4065,1465,691,774,51346,43428,7918
2013-02-20,2408,4095,-1687,31084,23409,7675,1568,535,1033,35060,28039,7021
2013-02-21,2326,5251,-2925,31196,24416,6780,1556,586,970,35078,30253,4825
2013-02-22,2594,5001,-2407,31769,25823,5946,1467,585,882,35830,31409,4421
2013-02-23,3083,4787,-1704,31463,25788,5675,1467,585,882,36013,31160,4853
2013-02-25,3064,4583,-1519,30571,26317,4254,1460,585,875,35095,31485,3610
2013-02-26,2129,5577,-3448,32235,25748,6487,1405,683,722,35769,32008,3761
2013-02-27,1916,5859,-3943,32160,26176,5984,1405,713,692,35481,32748,2733
2013-03-01,2857,4976,-2119,32986,28067,4919,1406,649,757,37249,33692,3557
2013-03-04,2896,5868,-2972,31519,32196,-677,1331,760,571,35746,38824,-3078
2013-03-05,4030,5438,-1408,34045,28629,5416,1328,728,600,39403,34795,4608
2013-03-06,4182,4818,-636,32022,28187,3835,1405,568,837,37609,33573,4036
2013-03-07,3835,5303,-1468,32961,26637,6324,1418,623,795,38214,32563,5651
2013-03-08,5042,6418,-1376,36194,25724,10470,1401,605,796,42637,32747,9890
2013-03-11,6154,4942,1212,34001,25921,8080,1422,604,818,41577,31467,10110
2013-03-12,4543,5356,-813,33528,25895,7633,1408,634,774,39479,31885,7594
2013-03-13,4433,4484,-51,32648,26472,6176,1275,682,593,38356,31638,6718
2013-03-14,4804,4607,197,31668,29248,2420,1309,851,458,37781,34706,3075
2013-03-15,4899,3800,1099,30344,30711,-367,1201,917,284,36444,35428,1016
2013-03-18,5966,6411,-445,30679,31672,-993,1195,1031,164,37840,39114,-1274
2013-03-19,8542,7455,1087,29573,30163,-590,1186,1035,151,39301,38653,648
2013-03-20,2249,6132,-3883,21811,19888,1923,1186,1044,142,25246,27064,-1818
2013-03-21,2485,7171,-4686,22717,20605,2112,1186,1054,132,26388,28830,-2442
2013-03-22,2720,8565,-5845,23953,19928,4025,1186,1071,115,27859,29564,-1705
2013-03-25,2862,6993,-4131,25062,19943,5119,1212,957,255,29136,27893,1243
2013-03-26,3304,6813,-3509,23574,20115,3459,1205,955,250,28083,27883,200
2013-03-27,3720,7792,-4072,25672,19720,5952,1203,908,295,30595,28420,2175
2013-03-28,2866,7650,-4784,25129,19306,5823,1207,1018,189,29202,27974,1228
2013-03-29,4131,6169,-2038,28793,18646,10147,1315,923,392,34239,25738,8501
2013-04-01,4443,6861,-2418,29367,20352,9015,1373,983,390,35183,28196,6987
2013-04-02,5022,7944,-2922,30939,21460,9479,1247,978,269,37208,30382,6826
2013-04-03,7210,6624,586,30174,21873,8301,1242,991,251,38626,29488,9138
2013-04-08,5874,5380,494,20905,30055,-9150,1144,1359,-215,27923,36794,-8871
2013-04-09,6097,5843,254,22555,31409,-8854,1152,1323,-171,29804,38575,-8771
2013-04-10,6855,5634,1221,23979,31962,-7983,1125,1243,-118,31959,38839,-6880
2013-04-11,8004,5319,2685,30778,30646,132,1140,1116,24,39922,37081,2841
2013-04-12,6411,5747,664,30691,30355,336,1215,1139,76,38317,37241,1076
2013-04-15,7064,7268,-204,33763,29990,3773,1189,1157,32,42016,38415,3601
2013-04-16,9422,7520,1902,30579,29177,1402,1136,941,195,41137,37638,3499
2013-04-17,4467,4229,238,25053,22233,2820,1342,728,614,30862,27190,3672
2013-04-18,3866,6206,-2340,29112,21546,7566,1356,722,634,34334,28474,5860
2013-04-19,5239,9215,-3976,42199,24240,17959,1461,607,854,48899,34062,14837
2013-04-22,5030,10146,-5116,39061,23502,15559,1462,597,865,45553,34245,11308
2013-04-23,4560,9311,-4751,38073,24019,14054,1487,608,879,44120,33938,10182
2013-04-24,5473,7032,-1559,36623,24572,12051,1507,671,836,43603,32275,11328
2013-04-25,6043,6976,-933,38255,23836,14419,1504,666,838,45802,31478,14324
2013-04-26,5126,7533,-2407,39891,23248,16643,1496,621,875,46513,31402,15111
2013-04-29,4259,8713,-4454,45568,24166,21402,1492,616,876,51319,33495,17824
2013-04-30,5452,8731,-3279,44652,24543,20109,1461,578,883,51565,33852,17713
2013-05-02,5943,9366,-3423,48218,24824,23394,1419,578,841,55580,34768,20812
2013-05-03,5669,7842,-2173,45442,24939,20503,1399,578,821,52510,33359,19151
2013-05-06,6012,7147,-1135,43603,24198,19405,1395,497,898,51010,31842,19168
2013-05-07,6729,7271,-542,45295,23138,22157,1371,497,874,53395,30906,22489
2013-05-08,7402,9071,-1669,47656,25501,22155,1349,529,820,56407,35101,21306
2013-05-09,6867,7937,-1070,47485,28427,19058,1317,496,821,55669,36860,18809
2013-05-10,8432,6591,1841,47137,31338,15799,1283,496,787,56852,38425,18427
2013-05-13,8938,7111,1827,47528,32071,15457,1262,626,636,57728,39808,17920
2013-05-14,7535,7557,-22,51519,35069,16450,1200,666,534,60254,43292,16962
2013-05-15,1590,4250,-2660,38074,22255,15819,1167,526,641,40831,27031,13800
2013-05-16,4747,4542,205,36726,24520,12206,1205,565,640,42678,29627,13051
2013-05-17,3485,4636,-1151,34352,24868,9484,1192,565,627,39029,30069,8960
2013-05-20,4381,4343,38,32694,24362,8332,1160,571,589,38235,29276,8959
2013-05-21,4490,4873,-383,35497,24477,11020,1141,573,568,41128,29923,11205
2013-05-22,5209,5343,-134,31601,24958,6643,1167,573,594,37977,30874,7103
2013-05-23,8077,6594,1483,27516,25540,1976,1038,814,224,36631,32948,3683
2013-05-24,7130,6079,1051,27446,25204,2242,1029,906,123,35605,32189,3416
2013-05-27,6690,4666,2024,31535,26041,5494,1026,872,154,39251,31579,7672
2013-05-28,6797,4977,1820,30049,26447,3602,1043,840,203,37889,32264,5625
2013-05-29,6002,4576,1426,33357,25690,7667,1138,676,462,40497,30942,9555
2013-05-30,7624,5411,2213,31378,28000,3378,1105,669,436,40107,34080,6027
2013-05-31,8320,4666,3654,28839,30300,-1461,1070,649,421,38229,35615,2614
2013-06-03,6508,5185,1323,34817,28879,5938,1016,753,263,42341,34817,7524
2013-06-04,7449,4686,2763,29817,29503,314,1016,783,233,38282,34972,3310
2013-06-05,6624,5965,659,32213,29319,2894,1008,860,148,39845,36144,3701
2013-06-06,7236,4802,2434,30326,35118,-4792,1001,911,90,38563,40831,-2268
2013-06-07,6621,5548,1073,27404,32997,-5593,1001,887,114,35026,39432,-4406
2013-06-10,6347,5232,1115,28229,32386,-4157,997,787,210,35573,38405,-2832
2013-06-11,5695,5426,269,29191,33452,-4261,1111,785,326,35997,39663,-3666
2013-06-13,7295,6975,320,27390,39090,-11700,1115,1101,14,35800,47166,-11366
2013-06-14,6041,7415,-1374,26936,38107,-11171,1090,1085,5,34067,46607,-12540
2013-06-17,5265,6189,-924,26175,34964,-8789,1090,964,126,32530,42117,-9587
2013-06-18,10762,5304,5458,23756,31676,-7920,1139,895,244,35657,37875,-2218
2013-06-19,7604,3580,4024,13361,21422,-8061,1129,594,535,22094,25596,-3502
2013-06-20,9059,4532,4527,14456,27064,-12608,1045,747,298,24560,32343,-7783
2013-06-21,5196,3815,1381,14776,29085,-14309,1090,753,337,21062,33653,-12591
2013-06-24,7230,3891,3339,14602,30671,-16069,1093,789,304,22925,35351,-12426
2013-06-25,5591,4851,740,15800,31972,-16172,1119,811,308,22510,37634,-15124
2013-06-26,6624,4770,1854,14477,29060,-14583,1140,744,396,22241,34574,-12333
2013-06-27,8095,4355,3740,11735,26922,-15187,1190,561,629,21020,31838,-10818
2013-06-28,4076,3933,143,17311,21436,-4125,1314,523,791,22701,25892,-3191
2013-07-01,5581,3732,1849,18928,20804,-1876,1342,374,968,25851,24910,941
2013-07-02,5274,3884,1390,18471,20981,-2510,1696,336,1360,25441,25201,240
2013-07-03,4851,4900,-49,19326,21858,-2532,1682,367,1315,25859,27125,-1266
2013-07-04,4601,4683,-82,18730,21183,-2453,1683,406,1277,25014,26272,-1258
2013-07-05,5653,5543,110,19997,19032,965,1867,468,1399,27517,25043,2474
2013-07-08,6762,5359,1403,17261,22735,-5474,1863,578,1285,25886,28672,-2786
2013-07-09,8316,5764,2552,19872,19208,664,1829,557,1272,30017,25529,4488
2013-07-10,7998,6273,1725,23127,18635,4492,1859,510,1349,32984,25418,7566
2013-07-11,8085,8272,-187,24670,20677,3993,1876,226,1650,34631,29175,5456
2013-07-12,9099,7573,1526,23621,22034,1587,1883,207,1676,34603,29814,4789
2013-07-15,9529,5980,3549,24257,24272,-15,1976,147,1829,35762,30399,5363
2013-07-16,13670,6122,7548,21943,24672,-2729,2205,147,2058,37818,30941,6877
2013-07-17,4968,5032,-64,21319,18938,2381,2150,187,1963,28437,24157,4280
2013-07-18,7269,5693,1576,21583,22265,-682,2142,222,1920,30994,28180,2814
2013-07-19,7475,6193,1282,21089,26003,-4914,2074,288,1786,30638,32484,-1846
2013-07-22,6298,6041,257,25981,26557,-576,2115,228,1887,34394,32826,1568
2013-07-23,5606,6081,-475,26849,25723,1126,2174,162,2012,34629,31966,2663
2013-07-24,5808,5821,-13,26737,25743,994,2292,162,2130,34837,31726,3111
2013-07-25,4042,6234,-2192,27653,24819,2834,2287,167,2120,33982,31220,2762
2013-07-26,3162,6226,-3064,26903,25702,1201,2319,170,2149,32384,32098,286
2013-07-29,3967,7461,-3494,26547,25656,891,2284,250,2034,32798,33367,-569
2013-07-30,3653,9022,-5369,31230,24924,6306,2295,252,2043,37178,34198,2980
2013-07-31,3201,8126,-4925,24625,26651,-2026,2370,241,2129,30196,35018,-4822
2013-08-01,3844,8346,-4502,24177,29674,-5497,2363,317,2046,30384,38337,-7953
2013-08-02,5021,6887,-1866,24054,30191,-6137,2366,302,2064,31441,37380,-5939
2013-08-05,5933,7359,-1426,26218,28730,-2512,2369,316,2053,34520,36405,-1885
2013-08-06,7703,6724,979,21304,33906,-12602,2419,357,2062,31426,40987,-9561
2013-08-07,8717,7084,1633,20002,33803,-13801,2558,459,2099,31277,41346,-10069
2013-08-08,9394,6991,2403,16428,32270,-15842,2581,483,2098,28403,39744,-11341
2013-08-09,10291,6352,3939,16007,32296,-16289,2582,565,2017,28880,39213,-10333
2013-08-12,10286,6343,3943,17061,31249,-14188,2638,587,2051,29985,38179,-8194
2013-08-13,10006,5752,4254,19078,30736,-11658,2715,507,2208,31799,36995,-5196
2013-08-14,13462,5417,8045,15568,32514,-16946,2759,543,2216,31789,38474,-6685
2013-08-15,11842,5205,6637,17468,33894,-16426,2717,527,2190,32027,39626,-7599
2013-08-16,10865,5086,5779,19901,32719,-12818,2773,618,2155,33539,38423,-4884
2013-08-19,14144,5864,8280,18212,34166,-15954,2773,578,2195,35129,40608,-5479
2013-08-20,15269,7543,7726,16724,35093,-18369,2813,507,2306,34806,43143,-8337
2013-08-22,6011,4115,1896,14689,26629,-11940,2757,556,2201,23457,31300,-7843
2013-08-23,5975,4061,1914,16582,25064,-8482,2762,516,2246,25319,29641,-4322
2013-08-26,7183,3915,3268,16629,25544,-8915,2746,432,2314,26558,29891,-3333
2013-08-27,8376,5106,3270,18305,26175,-7870,2850,506,2344,29531,31787,-2256
2013-08-28,6709,4416,2293,21776,25530,-3754,2786,650,2136,31271,30596,675
2013-08-29,5316,4289,1027,25598,24612,986,2891,538,2353,33805,29439,4366
2013-08-30,3310,4885,-1575,23371,23378,-7,2879,479,2400,29560,28742,818
2013-09-02,3303,5794,-2491,25083,22358,2725,2905,459,2446,31291,28611,2680
2013-09-03,4934,4995,-61,21125,21587,-462,2894,426,2468,28953,27008,1945
2013-09-04,6549,5322,1227,21049,21833,-784,2888,398,2490,30486,27553,2933
2013-09-05,5831,4913,918,22846,22137,709,2887,365,2522,31564,27415,4149
2013-09-06,5664,5356,308,24840,21654,3186,2864,312,2552,33368,27322,6046
2013-09-09,5453,5383,70,26142,22595,3547,2868,141,2727,34463,28119,6344
2013-09-10,5264,5766,-502,27169,21307,5862,2859,251,2608,35292,27324,7968
2013-09-11,6427,6259,168,26621,23032,3589,2799,291,2508,35847,29582,6265
2013-09-12,7435,5459,1976,25854,21442,4412,2794,291,2503,36083,27192,8891
2013-09-13,7898,6074,1824,26489,24394,2095,2793,304,2489,37180,30772,6408
2013-09-14,7144,6727,417,28369,24771,3598,2776,314,2462,38289,31812,6477
2013-09-16,6514,9350,-2836,30647,24141,6506,2766,295,2471,39927,33786,6141
