date,txf_dealer_long_oi,txf_dealer_short_oi,txf_dealer_net_oi,txf_foreigner_long_oi,txf_foreigner_short_oi,txf_foreigner_net_oi,txf_trust_long_oi,txf_trust_short_oi,txf_trust_net_oi,txf_long_oi,txf_short_oi,txf_net_oi
2013-09-17,6329,7198,-869,32327,27419,4908,2728,370,2358,41384,34987,6397
2013-09-18,3156,4411,-1255,21645,20119,1526,2601,359,2242,27402,24889,2513
2013-09-23,4575,4644,-69,25128,20350,4778,2600,359,2241,32303,25353,6950
2013-09-24,5708,5040,668,25118,20670,4448,2585,372,2213,33411,26082,7329
2013-09-25,7354,4678,2676,23349,22323,1026,2578,411,2167,33281,27412,5869
2013-09-26,7518,5023,2495,26564,25471,1093,2521,449,2072,36603,30943,5660
2013-09-27,7219,5219,2000,26891,24582,2309,2526,449,2077,36636,30250,6386
2013-09-30,6160,5381,779,28883,24925,3958,2537,342,2195,37580,30648,6932
2013-10-01,5830,5564,266,30097,27549,2548,2536,339,2197,38463,33452,5011
2013-10-02,5495,6282,-787,32185,26099,6086,2544,314,2230,40224,32695,7529
2013-10-03,4572,8197,-3625,35886,25314,10572,2617,332,2285,43075,33843,9232
2013-10-04,4619,8550,-3931,32389,26743,5646,2597,332,2265,39605,35625,3980
2013-10-07,5006,6631,-1625,29526,27415,2111,2588,332,2256,37120,34378,2742
2013-10-08,5317,7096,-1779,28287,23825,4462,2551,332,2219,36155,31253,4902
2013-10-09,4556,7930,-3374,28637,23916,4721,2530,856,1674,35723,32702,3021
2013-10-11,5174,6025,-851,26718,25586,1132,2550,832,1718,34442,32443,1999
2013-10-14,3217,6117,-2900,25880,25810,70,2516,832,1684,31613,32759,-1146
2013-10-15,3787,7098,-3311,29988,30726,-738,2508,840,1668,36283,38664,-2381
2013-10-16,2278,5247,-2969,27082,26291,791,2533,773,1760,31893,32311,-418
2013-10-17,3033,4624,-1591,26180,27640,-1460,2550,773,1777,31763,33037,-1274
2013-10-18,3579,4583,-1004,28658,27227,1431,2546,673,1873,34783,32483,2300
2013-10-21,5279,4074,1205,24414,26717,-2303,2539,673,1866,32232,31464,768
2013-10-22,4124,4292,-168,28261,25842,2419,2535,773,1762,34920,30907,4013
2013-10-23,5332,4337,995,22743,26231,-3488,1292,813,479,29367,31381,-2014
2013-10-24,3982,4355,-373,24548,23441,1107,1286,813,473,29816,28609,1207
2013-10-25,5600,4801,799,22497,26280,-3783,1276,833,443,29373,31914,-2541
2013-10-28,4124,4332,-208,24271,23338,933,1275,817,458,29670,28487,1183
2013-10-29,3689,4505,-816,29259,23527,5732,1315,806,509,34263,28838,5425
2013-10-30,4570,4708,-138,29977,22966,7011,1314,766,548,35861,28440,7421
2013-10-31,5016,5133,-117,34060,22887,11173,1311,766,545,40387,28786,11601
2013-11-01,6028,5175,853,29167,24347,4820,1276,766,510,36471,30288,6183
2013-11-04,6016,4459,1557,23976,24945,-969,1252,805,447,31244,30209,1035
2013-11-05,5524,4699,825,23634,26613,-2979,1237,803,434,30395,32115,-1720
2013-11-06,6091,4653,1438,22587,28205,-5618,1228,803,425,29906,33661,-3755
2013-11-07,5627,4619,1008,22835,29603,-6768,1230,828,402,29692,35050,-5358
2013-11-08,3960,5762,-1802,22722,28794,-6072,1235,827,408,27917,35383,-7466
2013-11-11,4210,6186,-1976,23493,34176,-10683,1239,827,412,28942,41189,-12247
2013-11-12,3689,6312,-2623,25505,37478,-11973,1295,777,518,30489,44567,-14078
2013-11-13,4421,6092,-1671,22035,38317,-16282,1349,810,539,27805,45219,-17414
2013-11-14,4574,6503,-1929,20812,37451,-16639,1340,876,464,26726,44830,-18104
2013-11-15,5958,7033,-1075,23034,38557,-15523,1344,763,581,30336,46353,-16017
2013-11-18,5720,5707,13,22373,33960,-11587,1281,705,576,29374,40372,-10998
2013-11-19,3288,3370,-82,24957,29366,-4409,1290,372,918,29535,33108,-3573
2013-11-20,2871,2256,615,17790,27721,-9931,1294,273,1021,21955,30250,-8295
2013-11-21,4629,3185,1444,14551,31684,-17133,1325,293,1032,20505,35162,-14657
2013-11-22,4457,2999,1458,13880,29398,-15518,1315,300,1015,19652,32697,-13045
2013-11-25,3931,2858,1073,18493,27886,-9393,1279,260,1019,23703,31004,-7301
2013-11-26,3648,2685,963,24406,26476,-2070,1310,253,1057,29364,29414,-50
2013-11-27,4842,2752,2090,25341,23867,1474,1319,253,1066,31502,26872,4630
2013-11-28,5874,2895,2979,28890,27619,1271,1321,253,1068,36085,30767,5318
2013-11-29,6309,3095,3214,32311,27672,4639,1322,253,1069,39942,31020,8922
2013-12-02,7559,2901,4658,31444,29006,2438,1334,253,1081,40337,32160,8177
2013-12-03,7026,2675,4351,32557,30051,2506,1321,553,768,40904,33279,7625
2013-12-04,6205,3581,2624,34238,31335,2903,1283,567,716,41726,35483,6243
2013-12-05,6242,3147,3095,31069,33356,-2287,1224,567,657,38535,37070,1465
2013-12-06,6114,2850,3264,31557,33784,-2227,1211,567,644,38882,37201,1681
2013-12-09,7781,3356,4425,30144,35251,-5107,1246,567,679,39171,39174,-3
2013-12-10,7402,3275,4127,31329,34888,-3559,1243,567,676,39974,38730,1244
2013-12-11,6801,3852,2949,33550,36442,-2892,1222,577,645,41573,40871,702
2013-12-12,5546,4363,1183,33709,35621,-1912,1165,602,563,40420,40586,-166
2013-12-13,4986,3097,1889,36987,42494,-5507,1161,643,518,43134,46234,-3100
2013-12-16,5794,4918,876,45164,52301,-7137,1150,699,451,52108,57918,-5810
2013-12-17,5697,6397,-700,47683,53940,-6257,1137,662,475,54517,60999,-6482
2013-12-18,2936,3019,-83,28409,36496,-8087,1140,756,384,32485,40271,-7786
2013-12-19,3999,3793,206,29417,36491,-7074,1203,660,543,34619,40944,-6325
2013-12-20,3953,3603,350,30709,34171,-3462,1307,665,642,35969,38439,-2470
2013-12-23,4286,3813,473,30896,35441,-4545,1342,665,677,36524,39919,-3395
2013-12-24,4285,2775,1510,30914,33389,-2475,1258,549,709,36457,36713,-256
2013-12-25,4519,2467,2052,30762,32634,-1872,1295,578,717,36576,35679,897
2013-12-26,5140,2349,2791,30436,32837,-2401,1294,641,653,36870,35827,1043
2013-12-27,5505,2722,2783,32698,33579,-881,1391,641,750,39594,36942,2652
2013-12-30,6109,2791,3318,32746,33782,-1036,1430,641,789,40285,37214,3071
2013-12-31,6358,3299,3059,31672,33866,-2194,1360,641,719,39390,37806,1584
2014-01-02,7128,3396,3732,33765,33360,405,1360,641,719,42253,37397,4856
2014-01-03,6357,3831,2526,32775,38223,-5448,1289,635,654,40421,42689,-2268
2014-01-06,4844,4023,821,33413,39213,-5800,1241,644,597,39498,43880,-4382
2014-01-07,3917,4574,-657,36407,41291,-4884,1251,654,597,41575,46519,-4944
2014-01-08,5193,4307,886,34722,41770,-7048,1378,638,740,41293,46715,-5422
2014-01-09,5835,4309,1526,33838,45797,-11959,1282,679,603,40955,50785,-9830
2014-01-10,5189,4230,959,39365,48012,-8647,1309,679,630,45863,52921,-7058
2014-01-13,5786,4119,1667,34635,45193,-10558,1436,640,796,41857,49952,-8095
2014-01-14,7255,4546,2709,37404,49305,-11901,1547,640,907,46206,54491,-8285
2014-01-15,4869,2875,1994,30604,38654,-8050,1319,247,1072,36792,41776,-4984
2014-01-16,5281,2704,2577,29467,39775,-10308,1308,257,1051,36056,42736,-6680
2014-01-17,5852,3311,2541,27678,39887,-12209,1282,257,1025,34812,43455,-8643
2014-01-20,6415,3270,3145,29817,40112,-10295,1275,407,868,37507,43789,-6282
2014-01-21,7198,2717,4481,28423,41856,-13433,1232,407,825,36853,44980,-8127
2014-01-22,7060,2789,4271,29597,40470,-10873,1181,407,774,37838,43666,-5828
2014-01-23,7975,2747,5228,25332,40139,-14807,1126,417,709,34433,43303,-8870
2014-01-24,6989,4442,2547,31142,39799,-8657,1100,477,623,39231,44718,-5487
2014-01-27,7861,4543,3318,28981,43139,-14158,1088,806,282,37930,48488,-10558
2014-02-05,6902,5152,1750,24865,41576,-16711,1187,972,215,32954,47700,-14746
2014-02-06,7802,4325,3477,21715,37774,-16059,1215,928,287,30732,43027,-12295
2014-02-07,8007,4370,3637,22330,36211,-13881,1225,851,374,31562,41432,-9870
2014-02-10,9630,4802,4828,23288,36824,-13536,1306,696,610,34224,42322,-8098
2014-02-11,9682,5217,4465,26574,34011,-7437,1296,618,678,37552,39846,-2294
2014-02-12,9868,4216,5652,30312,35285,-4973,1318,410,908,41498,39911,1587
2014-02-13,9085,4954,4131,32963,35340,-2377,1339,523,816,43387,40817,2570
2014-02-14,9511,6890,2621,32657,31172,1485,1337,272,1065,43505,38334,5171
2014-02-17,11956,6761,5195,31879,31330,549,1241,256,985,45076,38347,6729
2014-02-18,12351,6735,5616,34172,31543,2629,1220,274,946,47743,38552,9191
2014-02-19,3745,5217,-1472,26592,19274,7318,1254,252,1002,31591,24743,6848
2014-02-20,5079,5115,-36,26948,21545,5403,1168,252,916,33195,26912,6283
2014-02-21,3875,4914,-1039,28870,20613,8257,1319,252,1067,34064,25779,8285
2014-02-24,3679,5570,-1891,29267,20266,9001,1254,252,1002,34200,26088,8112
2014-02-25,3994,6331,-2337,31389,19980,11409,1265,252,1013,36648,26563,10085
2014-02-26,4537,7622,-3085,36478,20136,16342,1267,252,1015,42282,28010,14272
2014-02-27,5295,7833,-2538,37739,19485,18254,1345,252,1093,44379,27570,16809
2014-03-03,5405,6900,-1495,34464,21915,12549,1243,291,952,41112,29106,12006
2014-03-04,4845,6356,-1511,31368,21492,9876,1213,261,952,37426,28109,9317
2014-03-05,5181,6835,-1654,32180,19799,12381,1339,237,1102,38700,26871,11829
2014-03-06,7767,6412,1355,36829,17910,18919,1461,237,1224,46057,24559,21498
2014-03-07,8699,6709,1990,39377,17671,21706,1399,237,1162,49475,24617,24858
2014-03-10,6862,7340,-478,37499,18026,19473,1355,237,1118,45716,25603,20113
2014-03-11,7077,8289,-1212,37291,19002,18289,1368,237,1131,45736,27528,18208
2014-03-12,6994,8649,-1655,34549,20915,13634,1309,245,1064,42852,29809,13043
2014-03-13,9001,10113,-1112,38479,21047,17432,1478,237,1241,48958,31397,17561
2014-03-14,8110,8633,-523,37845,23460,14385,1355,237,1118,47310,32330,14980
2014-03-17,8496,7407,1089,34819,23371,11448,1310,248,1062,44625,31026,13599
2014-03-18,10714,7016,3698,37702,28986,8716,1375,236,1139,49791,36238,13553
2014-03-19,2507,6498,-3991,28720,18602,10118,1052,278,774,32279,25378,6901
2014-03-20,3012,6018,-3006,23350,21626,1724,1009,490,519,27371,28134,-763
2014-03-21,3597,5858,-2261,23994,20284,3710,1000,683,317,28591,26825,1766
2014-03-24,3123,5938,-2815,25555,19150,6405,1011,685,326,29689,25773,3916
2014-03-25,4605,5922,-1317,27898,18314,9584,1084,492,592,33587,24728,8859
2014-03-26,5959,5883,76,29659,17592,12067,1234,482,752,36852,23957,12895
2014-03-27,7958,7060,898,34036,17190,16846,1292,494,798,43286,24744,18542
2014-03-28,7164,7881,-717,33054,18248,14806,1239,494,745,41457,26623,14834
2014-03-31,10156,5710,4446,31376,18933,12443,1304,494,810,42836,25137,17699
2014-04-01,9683,6232,3451,34468,16894,17574,1366,465,901,45517,23591,21926
2014-04-02,9952,6019,3933,31887,16779,15108,1346,222,1124,43185,23020,20165
2014-04-03,10693,6358,4335,34151,16783,17368,1414,222,1192,46258,23363,22895
2014-04-07,7501,6142,1359,37702,16718,20984,1400,222,1178,46603,23082,23521
2014-04-08,8360,5775,2585,36069,15161,20908,1392,222,1170,45821,21158,24663
2014-04-09,10194,5955,4239,36735,16026,20709,1444,222,1222,48373,22203,26170
2014-04-10,12557,5677,6880,36420,17838,18582,1343,222,1121,50320,23737,26583
2014-04-11,11134,7259,3875,40143,18862,21281,1360,422,938,52637,26543,26094
2014-04-14,11325,9000,2325,46275,24799,21476,1261,422,839,58861,34221,24640
2014-04-15,13874,10692,3182,51107,26541,24566,1279,402,877,66260,37635,28625
2014-04-16,4821,8547,-3726,34469,13650,20819,1018,182,836,40308,22379,17929
2014-04-17,6337,7691,-1354,34574,13187,21387,1060,202,858,41971,21080,20891
2014-04-18,7056,8348,-1292,33545,14227,19318,1048,202,846,41649,22777,18872
2014-04-21,7630,7531,99,34219,14040,20179,1095,202,893,42944,21773,21171
2014-04-22,6378,6920,-542,36896,13942,22954,1114,202,912,44388,21064,23324
2014-04-23,5724,7089,-1365,35909,15546,20363,1049,202,847,42682,22837,19845
2014-04-24,5659,7117,-1458,37837,15911,21926,1004,222,782,44500,23250,21250
2014-04-25,4941,9233,-4292,32938,18492,14446,911,423,488,38790,28148,10642
2014-04-28,4689,11371,-6682,38596,16913,21683,935,381,554,44220,28665,15555
2014-04-29,5336,11274,-5938,37098,16944,20154,948,294,654,43382,28512,14870
2014-04-30,6239,10581,-4342,35210,17632,17578,952,359,593,42401,28572,13829
2014-05-02,6818,10753,-3935,38346,15938,22408,1004,330,674,46168,27021,19147
2014-05-05,8519,10432,-1913,32942,15871,17071,1024,334,690,42485,26637,15848
2014-05-06,8186,10504,-2318,34406,16461,17945,1084,364,720,43676,27329,16347
2014-05-07,7901,8977,-1076,34599,17622,16977,998,372,626,43498,26971,16527
2014-05-08,8887,8766,121,35520,17346,18174,1075,387,688,45482,26499,18983
2014-05-09,9273,7887,1386,32664,20693,11971,1024,417,607,42961,28997,13964
2014-05-12,9076,8214,862,33107,20751,12356,906,461,445,43089,29426,13663
2014-05-13,8571,10314,-1743,36416,20306,16110,948,565,383,45935,31185,14750
2014-05-14,8581,11515,-2934,40118,18857,21261,982,557,425,49681,30929,18752
2014-05-15,8992,9894,-902,37677,20024,17653,980,562,418,47649,30480,17169
2014-05-16,8830,8802,28,39584,22253,17331,892,708,184,49306,31763,17543
2014-05-19,12170,8929,3241,41989,24211,17778,912,662,250,55071,33802,21269
2014-05-20,12340,10880,1460,49597,28039,21558,912,647,265,62849,39566,23283
2014-05-21,3314,7234,-3920,36939,13765,23174,1020,412,608,41273,21411,19862
2014-05-22,5159,7084,-1925,41610,13261,28349,1267,432,835,48036,20777,27259
2014-05-23,5233,8096,-2863,43349,14660,28689,1332,402,930,49914,23158,26756
2014-05-26,5682,7596,-1914,42339,14988,27351,1345,392,953,49366,22976,26390
2014-05-27,5357,7573,-2216,43001,15484,27517,1359,392,967,49717,23449,26268
2014-05-28,5839,8788,-2949,45496,14778,30718,1385,393,992,52720,23959,28761
2014-05-29,5880,7252,-1372,43523,18522,25001,1334,393,941,50737,26167,24570
2014-05-30,5715,8099,-2384,44306,19185,25121,1233,643,590,51254,27927,23327
2014-06-03,5115,6200,-1085,40727,18520,22207,1232,665,567,47074,25385,21689
2014-06-04,4955,7236,-2281,40586,17274,23312,1227,665,562,46768,25175,21593
2014-06-05,5451,4681,770,38461,16893,21568,1275,665,610,45187,22239,22948
2014-06-06,6434,4674,1760,37264,17252,20012,1238,643,595,44936,22569,22367
2014-06-09,7494,4618,2876,38191,16853,21338,1265,643,622,46950,22114,24836
2014-06-10,8341,5273,3068,39603,17465,22138,1400,636,764,49344,23374,25970
2014-06-11,10549,4924,5625,37471,17335,20136,1389,639,750,49409,22898,26511
2014-06-12,12009,4955,7054,36844,17639,19205,1356,645,711,50209,23239,26970
2014-06-13,11686,4693,6993,37217,19207,18010,1387,651,736,50290,24551,25739
2014-06-16,13078,5419,7659,42211,24344,17867,1447,640,807,56736,30403,26333
2014-06-17,12880,7315,5565,48996,31220,17776,1558,660,898,63434,39195,24239
2014-06-18,3706,6061,-2355,30308,18134,12174,1234,316,918,35248,24511,10737
2014-06-19,5221,6319,-1098,31749,19660,12089,1321,336,985,38291,26315,11976
2014-06-20,6367,5606,761,28796,21639,7157,1251,336,915,36414,27581,8833
2014-06-23,5178,6058,-880,32725,22981,9744,1307,336,971,39210,29375,9835
2014-06-24,5148,5454,-306,33961,26209,7752,1334,357,977,40443,32020,8423
2014-06-25,4937,5752,-815,35640,26482,9158,1404,372,1032,41981,32606,9375
2014-06-26,6485,6700,-215,40015,28023,11992,1599,374,1225,48099,35097,13002
2014-06-27,6442,6121,321,38437,28207,10230,1592,368,1224,46471,34696,11775
2014-06-30,6920,7771,-851,42359,28325,14034,1755,378,1377,51034,36474,14560
2014-07-01,6632,6984,-352,41112,30393,10719,1807,371,1436,49551,37748,11803
2014-07-02,9740,6951,2789,36423,31370,5053,1814,521,1293,47977,38842,9135
2014-07-03,9697,7627,2070,39134,31860,7274,2029,545,1484,50860,40032,10828
2014-07-04,11577,7350,4227,36187,33602,2585,2090,552,1538,49854,41504,8350
2014-07-07,10228,7231,2997,39075,33712,5363,2122,552,1570,51425,41495,9930
2014-07-08,10265,8389,1876,43220,34912,8308,2241,672,1569,55726,43973,11753
2014-07-09,9526,8641,885,43084,34654,8430,2276,674,1602,54886,43969,10917
2014-07-10,12481,8997,3484,43862,36263,7599,2311,683,1628,58654,45943,12711
2014-07-11,13395,9697,3698,39604,36959,2645,2626,688,1938,55625,47344,8281
2014-07-14,15193,9145,6048,47835,44525,3310,2870,690,2180,65898,54360,11538
2014-07-15,15309,9079,6230,44726,45870,-1144,2981,690,2291,63016,55639,7377
2014-07-16,9082,7553,1529,32358,32116,242,2646,685,1961,44086,40354,3732
2014-07-17,10390,9466,924,31705,34275,-2570,2622,743,1879,44717,44484,233
2014-07-18,10092,10456,-364,37205,35185,2020,2668,719,1949,49965,46360,3605
2014-07-21,10595,9373,1222,37142,36083,1059,2653,705,1948,50390,46161,4229
2014-07-22,10608,10089,519,42900,37768,5132,2684,684,2000,56192,48541,7651
2014-07-24,13722,8733,4989,40240,38238,2002,2732,684,2048,56694,47655,9039
2014-07-25,11701,8176,3525,36833,40420,-3587,2639,688,1951,51173,49284,1889
2014-07-28,10542,9050,1492,42085,41099,986,2633,711,1922,55260,50860,4400
2014-07-29,11212,9958,1254,42237,44266,-2029,2660,919,1741,56109,55143,966
2014-07-30,11186,10419,767,47557,44548,3009,2670,859,1811,61413,55826,5587
2014-07-31,13568,10774,2794,40376,47396,-7020,2645,972,1673,56589,59142,-2553
2014-08-01,14925,10374,4551,42466,48595,-6129,2612,1137,1475,60003,60106,-103
2014-08-04,15251,8639,6612,40324,48885,-8561,2600,885,1715,58175,58409,-234
2014-08-05,19387,7893,11494,34287,51693,-17406,2639,1109,1530,56313,60695,-4382
2014-08-06,14574,8513,6061,39546,48997,-9451,2678,1188,1490,56798,58698,-1900
2014-08-07,15153,8462,6691,38686,50620,-11934,2641,1227,1414,56480,60309,-3829
2014-08-08,12386,8139,4247,42366,49467,-7101,2587,1315,1272,57339,58921,-1582
2014-08-11,14220,6740,7480,38321,51683,-13362,2634,1105,1529,55175,59528,-4353
2014-08-12,15386,5919,9467,37727,50221,-12494,2712,1066,1646,55825,57206,-1381
2014-08-13,14363,6137,8226,39565,45084,-5519,2826,1031,1795,56754,52252,4502
2014-08-14,14925,5294,9631,36133,43860,-7727,2814,1012,1802,53872,50166,3706
2014-08-15,14551,4612,9939,35023,43975,-8952,2796,1059,1737,52370,49646,2724
2014-08-18,15404,4732,10672,36563,51659,-15096,2798,1214,1584,54765,57605,-2840
2014-08-19,11072,4089,6983,45686,50771,-5085,2804,1200,1604,59562,56060,3502
2014-08-20,7029,3967,3062,33930,37165,-3235,2912,795,2117,43871,41927,1944
2014-08-21,8450,5020,3430,34265,41350,-7085,2810,712,2098,45525,47082,-1557
2014-08-22,8148,5892,2256,41742,42258,-516,3024,715,2309,52914,48865,4049
2014-08-25,8805,5681,3124,42000,46537,-4537,3227,589,2638,54032,52807,1225
2014-08-26,10400,5792,4608,40490,46121,-5631,3284,592,2692,54174,52505,1669
2014-08-27,10950,5304,5646,46345,48586,-2241,3445,592,2853,60740,54482,6258
2014-08-28,10990,5580,5410,46718,49707,-2989,3400,592,2808,61108,55879,5229
2014-08-29,10875,5637,5238,47991,50329,-2338,3256,592,2664,62122,56558,5564
2014-09-01,13559,4828,8731,45976,52244,-6268,3367,572,2795,62902,57644,5258
2014-09-02,15904,6219,9685,36885,50792,-13907,3161,344,2817,55950,57355,-1405
2014-09-03,14038,5771,8267,40745,50938,-10193,3107,374,2733,57890,57083,807
2014-09-04,13188,5822,7366,39654,51055,-11401,2446,373,2073,55288,57250,-1962
2014-09-05,14740,6170,8570,37719,50906,-13187,2272,372,1900,54731,57448,-2717
2014-09-09,14638,6457,8181,41240,51888,-10648,2300,342,1958,58178,58687,-509
2014-09-10,15172,6565,8607,38774,54912,-16138,2274,358,1916,56220,61835,-5615
2014-09-11,16073,7949,8124,38492,55381,-16889,2088,414,1674,56653,63744,-7091
2014-09-12,16683,8849,7834,44030,60997,-16967,2013,509,1504,62726,70355,-7629
2014-09-15,14089,7242,6847,52432,65904,-13472,1981,664,1317,68502,73810,-5308
2014-09-16,14363,7293,7070,43278,61079,-17801,2009,701,1308,59650,69073,-9423
2014-09-17,8491,3876,4615,29049,40931,-11882,2070,561,1509,39610,45368,-5758
2014-09-18,9047,4135,4912,27583,42200,-14617,2016,565,1451,38646,46900,-8254
2014-09-19,11493,4130,7363,25671,43385,-17714,2033,550,1483,39197,48065,-8868
2014-09-22,12404,5248,7156,24637,46109,-21472,1953,885,1068,38994,52242,-13248
2014-09-23,9919,5801,4118,26280,43273,-16993,1952,892,1060,38151,49966,-11815
2014-09-24,9573,4591,4982,25953,45336,-19383,1956,845,1111,37482,50772,-13290
2014-09-25,10711,4320,6391,21397,48761,-27364,1962,1120,842,34070,54201,-20131
2014-09-26,9300,6102,3198,26519,46857,-20338,1982,1024,958,37801,53983,-16182
2014-09-29,11087,5441,5646,25583,48985,-23402,1990,1061,929,38660,55487,-16827
2014-09-30,10563,7167,3396,27088,53974,-26886,1915,877,1038,39566,62018,-22452
2014-10-01,10229,4974,5255,28000,52770,-24770,1893,678,1215,40122,58422,-18300
2014-10-02,10108,5639,4469,27459,52701,-25242,1890,672,1218,39457,59012,-19555
2014-10-03,12427,3491,8936,26683,51393,-24710,2035,636,1399,41145,55520,-14375
2014-10-06,14847,3256,11591,21614,55480,-33866,1889,622,1267,38350,59358,-21008
2014-10-07,11413,4040,7373,23063,53302,-30239,1874,850,1024,36350,58192,-21842
2014-10-08,10954,6086,4868,25388,51058,-25670,1874,958,916,38216,58102,-19886
2014-10-09,8706,5652,3054,26643,49777,-23134,1880,885,995,37229,56314,-19085
2014-10-13,8675,7582,1093,36533,57942,-21409,1882,993,889,47090,66517,-19427
2014-10-14,9153,6917,2236,38512,57527,-19015,1895,1006,889,49560,65450,-15890
2014-10-15,6230,4330,1900,21198,41590,-20392,2056,829,1227,29484,46749,-17265
2014-10-16,4894,5765,-871,22764,42299,-19535,2223,909,1314,29881,48973,-19092
2014-10-17,4947,6908,-1961,24542,43969,-19427,2160,1035,1125,31649,51912,-20263
2014-10-20,4943,7891,-2948,26788,39798,-13010,2319,874,1445,34050,48563,-14513
2014-10-21,5427,9435,-4008,27294,38995,-11701,2309,899,1410,35030,49329,-14299
2014-10-22,5704,7764,-2060,28928,39774,-10846,2335,688,1647,36967,48226,-11259
2014-10-23,5651,7724,-2073,28183,38721,-10538,1285,603,682,35119,47048,-11929
2014-10-24,5676,6603,-927,29132,43015,-13883,1323,594,729,36131,50212,-14081
2014-10-27,5217,9112,-3895,30767,38230,-7463,1221,674,547,37205,48016,-10811
2014-10-28,6237,9073,-2836,33341,36725,-3384,1254,435,819,40832,46233,-5401
2014-10-29,6076,6770,-694,32858,36942,-4084,1432,431,1001,40366,44143,-3777
2014-10-30,6609,6184,425,31469,38216,-6747,2312,1248,1064,40390,45648,-5258
2014-10-31,6584,3606,2978,30050,36670,-6620,2389,1216,1173,39023,41492,-2469
2014-11-03,7243,3283,3960,28999,36876,-7877,2411,1207,1204,38653,41366,-2713
2014-11-04,6465,3521,2944,29384,34220,-4836,2352,1189,1163,38201,38930,-729
2014-11-05,6509,4388,2121,28118,34162,-6044,2227,1189,1038,36854,39739,-2885
2014-11-06,7067,5993,1074,27229,33916,-6687,2157,1215,942,36453,41124,-4671
2014-11-07,6366,5183,1183,27985,33060,-5075,2099,1208,891,36450,39451,-3001
2014-11-10,5249,5594,-345,37470,34755,2715,2147,1181,966,44866,41530,3336
2014-11-11,7322,5983,1339,32826,38096,-5270,2178,1193,985,42326,45272,-2946
2014-11-12,7976,5847,2129,26283,35046,-8763,1909,1241,668,36168,42134,-5966
2014-11-13,6178,4680,1498,29886,31943,-2057,1912,1126,786,37976,37749,227
2014-11-14,6893,4577,2316,28284,29468,-1184,1956,1104,852,37133,35149,1984
2014-11-17,7381,5926,1455,35430,33880,1550,1915,1081,834,44726,40887,3839
2014-11-18,4994,6549,-1555,36299,36805,-506,1900,1231,669,43193,44585,-1392
2014-11-19,2683,4633,-1950,32489,25062,7427,1865,1086,779,37037,30781,6256
2014-11-20,3244,5049,-1805,37864,24829,13035,2025,1146,879,43133,31024,12109
2014-11-21,4980,4353,627,33852,26039,7813,1955,1197,758,40787,31589,9198
2014-11-24,6724,3923,2801,29896,23863,6033,1934,1193,741,38554,28979,9575
2014-11-25,6736,3870,2866,31972,24220,7752,1923,1296,627,40631,29386,11245
2014-11-26,6512,3558,2954,30466,23817,6649,1976,1399,577,38954,28774,10180
2014-11-27,5872,4211,1661,34559,23850,10709,2034,1498,536,42465,29559,12906
2014-11-28,6516,4141,2375,33132,23967,9165,2059,1533,526,41707,29641,12066
2014-12-01,7084,4613,2471,34112,25142,8970,1863,1495,368,43059,31250,11809
2014-12-02,9420,5502,3918,27180,27901,-721,1634,1557,77,38234,34960,3274
2014-12-03,8825,3399,5426,35765,28368,7397,1811,1341,470,46401,33108,13293
2014-12-04,9813,3314,6499,31564,29260,2304,2094,1417,677,43471,33991,9480
2014-12-05,9115,3270,5845,32355,29243,3112,2021,1462,559,43491,33975,9516
2014-12-08,10327,3103,7224,29329,31846,-2517,1895,1461,434,41551,36410,5141
2014-12-09,9053,3540,5513,30267,31181,-914,1726,1513,213,41046,36234,4812
2014-12-10,9698,4163,5535,27985,34691,-6706,1600,1474,126,39283,40328,-1045
2014-12-11,7643,4183,3460,29983,32615,-2632,1599,1444,155,39225,38242,983
2014-12-12,9791,4665,5126,29592,32852,-3260,1613,1445,168,40996,38962,2034
2014-12-15,8659,4495,4164,35464,35755,-291,1617,1661,-44,45740,41911,3829
2014-12-16,7525,4527,2998,39902,45634,-5732,1690,1644,46,49117,51805,-2688
2014-12-17,4405,4035,370,27612,36505,-8893,1522,1634,-112,33539,42174,-8635
2014-12-18,3989,3495,494,26892,34101,-7209,1555,1629,-74,32436,39225,-6789
2014-12-19,2745,4260,-1515,35841,30509,5332,1803,1549,254,40389,36318,4071
2014-12-22,4212,4413,-201,39008,28901,10107,2089,1452,637,45309,34766,10543
