date,txf_dealer_long_oi,txf_dealer_short_oi,txf_dealer_net_oi,txf_foreigner_long_oi,txf_foreigner_short_oi,txf_foreigner_net_oi,txf_trust_long_oi,txf_trust_short_oi,txf_trust_net_oi,txf_long_oi,txf_short_oi,txf_net_oi
2014-12-23,4137,5013,-876,36710,27530,9180,2090,1433,657,42937,33976,8961
2014-12-24,4855,5217,-362,37563,27394,10169,2208,1506,702,44626,34117,10509
2014-12-25,5068,5224,-156,37082,26597,10485,2259,1503,756,44409,33324,11085
2014-12-26,5886,5525,361,37089,26877,10212,2242,1499,743,45217,33901,11316
2014-12-27,6337,4974,1363,36957,27189,9768,2202,1500,702,45496,33663,11833
2014-12-29,6504,7260,-756,40987,26499,14488,2124,1487,637,49615,35246,14369
2014-12-30,6725,6909,-184,37325,26452,10873,1874,1483,391,45924,34844,11080
2014-12-31,5656,8038,-2382,37651,25818,11833,1791,1513,278,45098,35369,9729
2015-01-05,6605,7550,-945,37032,25526,11506,1772,1552,220,45409,34628,10781
2015-01-06,5654,5919,-265,31590,27901,3689,1611,1572,39,38855,35392,3463
2015-01-07,4530,5724,-1194,34473,28812,5661,1424,1576,-152,40427,36112,4315
2015-01-08,7589,6820,769,40613,27432,13181,1757,1340,417,49959,35592,14367
2015-01-09,6410,5015,1395,34043,29005,5038,1737,1343,394,42190,35363,6827
2015-01-12,5555,7397,-1842,38781,28692,10089,1727,1347,380,46063,37436,8627
2015-01-13,6638,8721,-2083,43010,29131,13879,1722,1546,176,51370,39398,11972
2015-01-14,4655,7789,-3134,37433,29034,8399,1657,1826,-169,43745,38649,5096
2015-01-15,4993,6179,-1186,39626,30273,9353,1670,1838,-168,46289,38290,7999
2015-01-16,5194,6526,-1332,40818,32095,8723,1742,1885,-143,47754,40506,7248
2015-01-19,4803,4835,-32,40176,30000,10176,1821,1885,-64,46800,36720,10080
2015-01-20,4799,7181,-2382,47693,32673,15020,1837,1924,-87,54329,41778,12551
2015-01-21,1811,4766,-2955,35824,20527,15297,1641,1937,-296,39276,27230,12046
2015-01-22,2422,4611,-2189,38881,22093,16788,1774,2074,-300,43077,28778,14299
2015-01-23,2130,6142,-4012,41224,21883,19341,1940,2140,-200,45294,30165,15129
2015-01-26,2485,5002,-2517,43349,22409,20940,1931,2173,-242,47765,29584,18181
2015-01-27,2820,6309,-3489,41099,22967,18132,1920,2198,-278,45839,31474,14365
2015-01-28,2534,6013,-3479,43992,22447,21545,2007,2292,-285,48533,30752,17781
2015-01-29,1889,7285,-5396,40516,25526,14990,1960,2469,-509,44365,35280,9085
2015-01-30,1632,7086,-5454,39440,25351,14089,1912,2567,-655,42984,35004,7980
2015-02-02,2136,8074,-5938,44431,27429,17002,1975,2684,-709,48542,38187,10355
2015-02-03,2671,6829,-4158,44825,28594,16231,1991,2481,-490,49487,37904,11583
2015-02-04,3045,6006,-2961,43731,27608,16123,2052,2463,-411,48828,36077,12751
2015-02-05,3528,5739,-2211,43823,26308,17515,2005,2509,-504,49356,34556,14800
2015-02-06,5192,4973,219,38812,27735,11077,1874,2553,-679,45878,35261,10617
2015-02-09,4488,6095,-1607,42828,28134,14694,1778,2597,-819,49094,36826,12268
2015-02-10,5750,7352,-1602,40412,31365,9047,1559,2612,-1053,47721,41329,6392
2015-02-11,4889,5992,-1103,44267,31785,12482,1764,2578,-814,50920,40355,10565
2015-02-12,6109,5845,264,46696,37018,9678,1590,2622,-1032,54395,45485,8910
2015-02-13,6077,6519,-442,50324,36194,14130,1774,2530,-756,58175,45243,12932
2015-02-24,3372,3139,233,42779,25018,17761,1682,2621,-939,47833,30778,17055
2015-02-25,2662,2779,-117,44639,23756,20883,1684,2601,-917,48985,29136,19849
2015-02-26,3060,2968,92,42408,25545,16863,1631,2645,-1014,47099,31158,15941
2015-03-02,4401,3224,1177,39728,28116,11612,1618,2659,-1041,45747,33999,11748
2015-03-03,5898,4154,1744,37693,29868,7825,1651,2647,-996,45242,36669,8573
2015-03-04,4169,3049,1120,39979,28771,11208,1645,2666,-1021,45793,34486,11307
2015-03-05,4741,2691,2050,39317,31315,8002,1540,2686,-1146,45598,36692,8906
2015-03-06,6129,2455,3674,40852,30837,10015,1522,2677,-1155,48503,35969,12534
2015-03-09,6235,3103,3132,39342,33129,6213,1576,2763,-1187,47153,38995,8158
2015-03-10,7051,3591,3460,39980,35636,4344,1587,3138,-1551,48618,42365,6253
2015-03-11,5384,4174,1210,43615,32741,10874,1727,3264,-1537,50726,40179,10547
2015-03-12,7273,3716,3557,45727,32116,13611,1750,3179,-1429,54750,39011,15739
2015-03-13,6253,4560,1693,44319,35021,9298,1767,3179,-1412,52339,42760,9579
2015-03-16,4989,5910,-921,44666,37266,7400,1711,3250,-1539,51366,46426,4940
2015-03-17,5187,6147,-960,46420,39853,6567,1714,3115,-1401,53321,49115,4206
2015-03-18,2355,5414,-3059,47190,28226,18964,1765,2845,-1080,51310,36485,14825
2015-03-19,4816,5840,-1024,46801,29175,17626,1917,2920,-1003,53534,37935,15599
2015-03-20,5340,5521,-181,45524,32494,13030,1910,2943,-1033,52774,40958,11816
2015-03-23,5820,4800,1020,42928,31623,11305,1965,2940,-975,50713,39363,11350
2015-03-24,5299,4938,361,42434,33115,9319,1939,3276,-1337,49672,41329,8343
2015-03-25,4129,6892,-2763,38929,33042,5887,1836,3336,-1500,44894,43270,1624
2015-03-26,4517,7043,-2526,39244,34040,5204,1765,3645,-1880,45526,44728,798
2015-03-27,6363,7256,-893,34614,38359,-3745,1627,4756,-3129,42604,50371,-7767
2015-03-30,5785,7426,-1641,35566,38010,-2444,1601,4746,-3145,42952,50182,-7230
2015-03-31,5788,6647,-859,35606,37745,-2139,1491,4496,-3005,42885,48888,-6003
2015-04-01,4946,7193,-2247,36635,38616,-1981,1600,4645,-3045,43181,50454,-7273
2015-04-02,6239,6968,-729,39350,35227,4123,1717,4491,-2774,47306,46686,620
2015-04-07,7775,6613,1162,36695,35652,1043,1961,4446,-2485,46431,46711,-280
2015-04-08,6488,6669,-181,35076,38188,-3112,1894,4526,-2632,43458,49383,-5925
2015-04-09,5769,7930,-2161,36934,35555,1379,1903,4549,-2646,44606,48034,-3428
2015-04-10,6796,7990,-1194,38496,36086,2410,1900,4570,-2670,47192,48646,-1454
2015-04-13,8691,6326,2365,37942,38104,-162,2181,4569,-2388,48814,48999,-185
2015-04-14,8618,6563,2055,40500,41914,-1414,2204,4553,-2349,51322,53030,-1708
2015-04-15,5003,5178,-175,32787,36875,-4088,1680,4664,-2984,39470,46717,-7247
2015-04-16,5347,3573,1774,36221,28578,7643,1824,4644,-2820,43392,36795,6597
2015-04-17,3956,4897,-941,31624,32256,-632,1820,4658,-2838,37400,41811,-4411
2015-04-20,3068,6042,-2974,34005,33435,570,1734,4760,-3026,38807,44237,-5430
2015-04-21,3131,6297,-3166,33668,38781,-5113,1715,4787,-3072,38514,49865,-11351
2015-04-22,3300,5532,-2232,36122,30631,5491,1798,4559,-2761,41220,40722,498
2015-04-23,8764,5642,3122,43015,31555,11460,2013,4160,-2147,53792,41357,12435
2015-04-24,10908,6316,4592,43869,38653,5216,2147,3811,-1664,56924,48780,8144
2015-04-27,12397,5947,6450,50569,41389,9180,2047,3674,-1627,65013,51010,14003
2015-04-28,11924,5846,6078,49930,44229,5701,2056,3680,-1624,63910,53755,10155
2015-04-29,6881,5380,1501,56554,49719,6835,1921,3799,-1878,65356,58898,6458
2015-04-30,7448,5725,1723,57103,53290,3813,1806,3911,-2105,66357,62926,3431
2015-05-04,9219,5830,3389,56154,54110,2044,1839,3921,-2082,67212,63861,3351
2015-05-05,8333,6025,2308,54953,55626,-673,1832,3960,-2128,65118,65611,-493
2015-05-06,9081,6846,2235,56440,58268,-1828,1775,3817,-2042,67296,68931,-1635
2015-05-07,9478,9242,236,51340,59706,-8366,1576,3891,-2315,62394,72839,-10445
2015-05-08,8572,8870,-298,50859,62733,-11874,1440,3953,-2513,60871,75556,-14685
2015-05-11,10673,9991,682,51365,67352,-15987,1475,3962,-2487,63513,81305,-17792
2015-05-12,9349,8270,1079,55287,71519,-16232,1473,4455,-2982,66109,84244,-18135
2015-05-13,9012,9142,-130,58301,72753,-14452,1498,4495,-2997,68811,86390,-17579
2015-05-14,10417,8880,1537,52377,75207,-22830,1459,4796,-3337,64253,88883,-24630
2015-05-15,10692,9615,1077,49493,67488,-17995,1443,4829,-3386,61628,81932,-20304
2015-05-18,10756,8964,1792,49547,67237,-17690,1522,4575,-3053,61825,80776,-18951
2015-05-19,9908,8120,1788,57543,70393,-12850,1722,4217,-2495,69173,82730,-13557
2015-05-20,8230,2765,5465,34919,50854,-15935,1657,3874,-2217,44806,57493,-12687
2015-05-21,9282,3372,5910,33590,51634,-18044,1622,4086,-2464,44494,59092,-14598
2015-05-22,9279,3179,6100,34832,47620,-12788,1753,4080,-2327,45864,54879,-9015
2015-05-25,9139,2982,6157,35496,45278,-9782,1733,4077,-2344,46368,52337,-5969
2015-05-26,9004,3137,5867,34447,44373,-9926,1803,3803,-2000,45254,51313,-6059
2015-05-27,6443,3792,2651,37606,42193,-4587,1791,3896,-2105,45840,49881,-4041
2015-05-28,7001,3544,3457,40653,41769,-1116,1809,3673,-1864,49463,48986,477
2015-05-29,7218,3254,3964,39757,45602,-5845,1780,3729,-1949,48755,52585,-3830
2015-06-01,8351,4003,4348,37995,48902,-10907,1595,3923,-2328,47941,56828,-8887
2015-06-02,6803,4409,2394,38886,45681,-6795,1577,4104,-2527,47266,54194,-6928
2015-06-03,8178,3841,4337,29635,47476,-17841,1568,4153,-2585,39381,55470,-16089
2015-06-04,9532,5497,4035,26099,51269,-25170,1402,4772,-3370,37033,61538,-24505
2015-06-05,8469,6020,2449,29957,50706,-20749,1436,4670,-3234,39862,61396,-21534
2015-06-08,8687,5132,3555,30368,51707,-21339,1472,4538,-3066,40527,61377,-20850
2015-06-09,7606,7150,456,33877,52023,-18146,1444,4755,-3311,42927,63928,-21001
2015-06-10,7928,7392,536,35512,53993,-18481,1502,4368,-2866,44942,65753,-20811
2015-06-11,7856,6098,1758,35361,54499,-19138,1440,4390,-2950,44657,64987,-20330
2015-06-12,9265,7672,1593,39084,55662,-16578,1467,4432,-2965,49816,67766,-17950
2015-06-15,7526,7116,410,37309,52112,-14803,1483,4470,-2987,46318,63698,-17380
2015-06-16,7563,7434,129,38197,52499,-14302,1561,4780,-3219,47321,64713,-17392
2015-06-17,6809,2748,4061,20564,30938,-10374,1619,4472,-2853,28992,38158,-9166
2015-06-18,7509,2649,4860,22391,30865,-8474,1681,4708,-3027,31581,38222,-6641
2015-06-22,7622,3043,4579,26520,31163,-4643,1846,4338,-2492,35988,38544,-2556
2015-06-23,8151,2880,5271,26838,32219,-5381,1846,4277,-2431,36835,39376,-2541
2015-06-24,6602,3458,3144,28507,27678,829,1806,4117,-2311,36915,35253,1662
2015-06-25,5981,3983,1998,31951,29061,2890,1902,3920,-2018,39834,36964,2870
2015-06-26,6755,3615,3140,30318,31019,-701,2455,3794,-1339,39528,38428,1100
2015-06-29,7044,5047,1997,28611,30496,-1885,2687,4030,-1343,38342,39573,-1231
2015-06-30,6033,5159,874,31571,28610,2961,2820,4058,-1238,40424,37827,2597
2015-07-01,6130,4012,2118,33160,27027,6133,2943,3885,-942,42233,34924,7309
2015-07-02,7206,3058,4148,31393,28326,3067,3133,3854,-721,41732,35238,6494
2015-07-03,7140,2928,4212,32349,28689,3660,3157,3854,-697,42646,35471,7175
2015-07-06,6885,3646,3239,32055,30122,1933,3150,3982,-832,42090,37750,4340
2015-07-07,5958,5237,721,34587,29743,4844,3091,3914,-823,43636,38894,4742
2015-07-08,7572,5394,2178,30634,37454,-6820,2970,4472,-1502,41176,47320,-6144
2015-07-09,8224,5663,2561,29493,36639,-7146,2990,4740,-1750,40707,47042,-6335
2015-07-13,12527,6035,6492,34252,37659,-3407,3088,4502,-1414,49867,48196,1671
2015-07-14,10514,4917,5597,38606,38860,-254,3385,4405,-1020,52505,48182,4323
2015-07-15,5119,2817,2302,28110,27754,356,3685,4321,-636,36914,34892,2022
2015-07-16,5426,3042,2384,25914,29026,-3112,3774,3870,-96,35114,35938,-824
2015-07-17,5657,2864,2793,27360,27826,-466,3709,3855,-146,36726,34545,2181
2015-07-20,5350,3945,1405,26439,29542,-3103,3705,3929,-224,35494,37416,-1922
2015-07-21,5335,3929,1406,26747,25584,1163,3718,4013,-295,35800,33526,2274
2015-07-22,4612,5100,-488,22927,30124,-7197,3777,3981,-204,31316,39205,-7889
2015-07-23,6053,5211,842,21027,31757,-10730,3785,4267,-482,30865,41235,-10370
2015-07-24,5878,5177,701,21291,31448,-10157,3731,4446,-715,30900,41071,-10171
2015-07-27,6425,6835,-410,23368,30034,-6666,3590,4718,-1128,33383,41587,-8204
2015-07-28,6804,6907,-103,22283,32130,-9847,3597,4267,-670,32684,43304,-10620
2015-07-29,7497,6772,725,22356,33763,-11407,3717,4264,-547,33570,44799,-11229
2015-07-30,6847,6879,-32,24903,30898,-5995,3620,4048,-428,35370,41825,-6455
2015-07-31,7110,5804,1306,23791,34003,-10212,3651,3910,-259,34552,43717,-9165
2015-08-03,5927,6808,-881,27534,33850,-6316,3550,3964,-414,37011,44622,-7611
2015-08-04,4364,8859,-4495,27326,31418,-4092,3443,3963,-520,35133,44240,-9107
2015-08-05,5353,7936,-2583,25663,30177,-4514,3470,3764,-294,34486,41877,-7391
2015-08-06,4969,8873,-3904,26227,35137,-8910,3447,3827,-380,34643,47837,-13194
2015-08-07,4883,9778,-4895,28167,31790,-3623,3624,4021,-397,36674,45589,-8915
2015-08-10,6507,9528,-3021,27658,32476,-4818,3684,3998,-314,37849,46002,-8153
2015-08-11,5027,11195,-6168,30786,32750,-1964,3678,3638,40,39491,47583,-8092
2015-08-12,5401,14142,-8741,28984,28301,683,3661,3659,2,38046,46102,-8056
2015-08-13,6982,12862,-5880,25054,28918,-3864,3684,3580,104,35720,45360,-9640
2015-08-14,6632,14939,-8307,23646,24619,-973,3762,3570,192,34040,43128,-9088
2015-08-17,6061,14287,-8226,25400,28755,-3355,3738,3578,160,35199,46620,-11421
2015-08-18,6079,13845,-7766,30199,31083,-884,3699,3683,16,39977,48611,-8634
2015-08-19,4865,9411,-4546,23052,23668,-616,3590,3970,-380,31507,37049,-5542
2015-08-20,4768,10160,-5392,27998,24092,3906,3623,3932,-309,36389,38184,-1795
2015-08-21,4131,13441,-9310,32122,24132,7990,3638,4302,-664,39891,41875,-1984
2015-08-24,5759,20322,-14563,44238,19625,24613,3941,4884,-943,53938,44831,9107
2015-08-25,5512,19233,-13721,45998,20153,25845,3975,4409,-434,55485,43795,11690
2015-08-26,4882,18489,-13607,44876,20502,24374,3803,4290,-487,53561,43281,10280
2015-08-27,5896,18199,-12303,44565,21190,23375,3846,4233,-387,54307,43622,10685
2015-08-28,5729,19507,-13778,46514,18875,27639,3883,4286,-403,56126,42668,13458
2015-08-31,7450,18977,-11527,42645,21042,21603,4208,4450,-242,54303,44469,9834
2015-09-01,7588,19419,-11831,40309,19920,20389,4308,4866,-558,52205,44205,8000
2015-09-02,7859,19502,-11643,41069,16683,24386,4290,5254,-964,53218,41439,11779
2015-09-03,8732,18527,-9795,40426,19665,20761,4310,5365,-1055,53468,43557,9911
2015-09-04,8144,20734,-12590,41430,17719,23711,4217,5686,-1469,53791,44139,9652
2015-09-07,9039,20753,-11714,41317,17255,24062,4115,5921,-1806,54471,43929,10542
2015-09-08,9838,20550,-10712,43043,18532,24511,4057,5815,-1758,56938,44897,12041
2015-09-09,11663,20110,-8447,43769,18854,24915,4020,5449,-1429,59452,44413,15039
2015-09-10,11837,16613,-4776,39090,24720,14370,4026,5424,-1398,54953,46757,8196
2015-09-11,11621,15219,-3598,38154,24553,13601,4101,5417,-1316,53876,45189,8687
2015-09-14,11859,13162,-1303,46754,35029,11725,4015,5417,-1402,62628,53608,9020
2015-09-15,10513,13736,-3223,47450,37065,10385,3943,5691,-1748,61906,56492,5414
2015-09-16,3871,8017,-4146,33673,16369,17304,3923,5601,-1678,41467,29987,11480
2015-09-17,3430,9099,-5669,35345,14914,20431,4150,5712,-1562,42925,29725,13200
2015-09-18,4278,8322,-4044,33222,15766,17456,4181,5978,-1797,41681,30066,11615
2015-09-21,4116,8509,-4393,33352,17669,15683,4078,6286,-2208,41546,32464,9082
2015-09-22,4510,8286,-3776,34702,15240,19462,4316,6424,-2108,43528,29950,13578
2015-09-23,4195,9746,-5551,34673,16821,17852,4204,6928,-2724,43072,33495,9577
2015-09-24,4391,9728,-5337,35217,15658,19559,4051,7286,-3235,43659,32672,10987
2015-09-25,4845,9512,-4667,35361,14078,21283,3950,7822,-3872,44156,31412,12744
2015-09-30,5405,9450,-4045,37989,14741,23248,3951,7946,-3995,47345,32137,15208
2015-10-01,6857,9882,-3025,38032,14266,23766,4011,7655,-3644,48900,31803,17097
2015-10-02,6278,9600,-3322,34985,14379,20606,3889,7733,-3844,45152,31712,13440
2015-10-05,7760,8981,-1221,33570,14514,19056,3844,7733,-3889,45174,31228,13946
2015-10-06,7349,8673,-1324,34277,14240,20037,3850,7827,-3977,45476,30740,14736
2015-10-07,7444,9048,-1604,38286,13326,24960,3996,7890,-3894,49726,30264,19462
2015-10-08,6377,8597,-2220,36487,13220,23267,4104,8174,-4070,46968,29991,16977
2015-10-12,8002,9726,-1724,38869,13500,25369,3995,8418,-4423,50866,31644,19222
2015-10-13,7433,9165,-1732,36963,13352,23611,4082,8551,-4469,48478,31068,17410
2015-10-14,6468,9056,-2588,37207,13944,23263,4044,8689,-4645,47719,31689,16030
2015-10-15,6290,9647,-3357,39914,15773,24141,4070,8633,-4563,50274,34053,16221
2015-10-16,6809,8700,-1891,37762,16817,20945,3984,8634,-4650,48555,34151,14404
2015-10-19,8253,7948,305,41882,20917,20965,3984,8788,-4804,54119,37653,16466
2015-10-20,7377,7420,-43,45371,24406,20965,3935,9058,-5123,56683,40884,15799
2015-10-21,2686,6296,-3610,35677,16564,19113,3927,9364,-5437,42290,32224,10066
2015-10-22,2880,6948,-4068,38781,14243,24538,3965,9528,-5563,45626,30719,14907
2015-10-23,3861,6557,-2696,37382,15064,22318,2578,9524,-6946,43821,31145,12676
2015-10-26,4437,5684,-1247,38829,15462,23367,2622,9411,-6789,45888,30557,15331
2015-10-27,5381,5813,-432,37993,17234,20759,2621,9542,-6921,45995,32589,13406
2015-10-28,5301,6016,-715,35488,17578,17910,2504,9565,-7061,43293,33159,10134
2015-10-29,6117,6485,-368,37547,19038,18509,2531,9758,-7227,46195,35281,10914
2015-10-30,4528,5952,-1424,40020,18615,21405,2470,9875,-7405,47018,34442,12576
2015-11-02,5240,5909,-669,40466,18393,22073,2493,9916,-7423,48199,34218,13981
2015-11-03,5060,6568,-1508,42329,16124,26205,2562,9768,-7206,49951,32460,17491
2015-11-04,6915,6175,740,42015,18429,23586,2538,9767,-7229,51468,34371,17097
2015-11-05,6305,5336,969,39807,18812,20995,2516,9865,-7349,48628,34013,14615
2015-11-06,7835,6110,1725,37987,22567,15420,2334,10249,-7915,48156,38926,9230
2015-11-09,9202,6515,2687,37608,21782,15826,2213,10449,-8236,49023,38746,10277
2015-11-10,11180,7696,3484,35712,21686,14026,2059,10770,-8711,48951,40152,8799
2015-11-11,12775,7986,4789,36252,23624,12628,2003,11078,-9075,51030,42688,8342
2015-11-12,13389,6517,6872,37254,21374,15880,1930,11210,-9280,52573,39101,13472
2015-11-13,12433,8317,4116,38067,24300,13767,1933,11199,-9266,52433,43816,8617
2015-11-16,14133,9152,4981,39905,22248,17657,1931,11163,-9232,55969,42563,13406
2015-11-17,12750,7050,5700,44675,26024,18651,2013,10780,-8767,59438,43854,15584
2015-11-18,3572,4792,-1220,33421,17219,16202,2036,10884,-8848,39029,32895,6134
2015-11-19,4383,4240,143,34515,14831,19684,2243,10571,-8328,41141,29642,11499
2015-11-20,4732,4462,270,33243,16037,17206,2313,10541,-8228,40288,31040,9248
2015-11-23,5894,4779,1115,34857,17154,17703,2378,10507,-8129,43129,32440,10689
2015-11-24,5512,7198,-1686,35387,16930,18457,2341,10718,-8377,43240,34846,8394
2015-11-25,4704,6017,-1313,35316,15583,19733,2256,10811,-8555,42276,32411,9865
2015-11-26,5029,5903,-874,37050,12917,24133,2229,10470,-8241,44308,29290,15018
2015-11-27,4312,6215,-1903,34955,15701,19254,2519,10716,-8197,41786,32632,9154
2015-11-30,7779,7141,638,33988,19507,14481,2440,10969,-8529,44207,37617,6590
2015-12-01,6433,6550,-117,38082,15409,22673,2363,10579,-8216,46878,32538,14340
2015-12-02,6669,6845,-176,38150,16417,21733,2307,10448,-8141,47126,33710,13416
2015-12-03,6727,6746,-19,40020,17415,22605,2301,10362,-8061,49048,34523,14525
2015-12-04,6665,6773,-108,38310,18178,20132,2216,10413,-8197,47191,35364,11827
2015-12-07,6009,6647,-638,39053,18852,20201,2226,10154,-7928,47288,35653,11635
2015-12-08,7406,7542,-136,36153,23976,12177,2159,10469,-8310,45718,41987,3731
2015-12-09,8563,7902,661,34369,24237,10132,2033,10666,-8633,44965,42805,2160
2015-12-10,9598,6869,2729,37523,27072,10451,2344,10699,-8355,49465,44640,4825
2015-12-11,9849,8941,908,41985,27686,14299,2209,10838,-8629,54043,47465,6578
2015-12-14,7597,9369,-1772,43151,23213,19938,2176,10588,-8412,52924,43170,9754
2015-12-15,8511,8964,-453,47426,30226,17200,2291,10231,-7940,58228,49421,8807
2015-12-16,5283,5372,-89,34699,16020,18679,2303,9944,-7641,42285,31336,10949
2015-12-17,6210,5373,837,33953,14922,19031,2712,9709,-6997,42875,30004,12871
2015-12-18,6358,5986,372,32866,15861,17005,2807,9683,-6876,42031,31530,10501
2015-12-21,6898,5109,1789,34881,16366,18515,2731,9793,-7062,44510,31268,13242
2015-12-22,7931,5529,2402,33940,16585,17355,2736,9697,-6961,44607,31811,12796
2015-12-23,7098,6576,522,36155,15242,20913,2752,9518,-6766,46005,31336,14669
2015-12-24,6485,7654,-1169,37116,14292,22824,2760,9536,-6776,46361,31482,14879
2015-12-25,6519,7424,-905,37714,12783,24931,2765,9395,-6630,46998,29602,17396
2015-12-28,5681,7808,-2127,36743,12610,24133,2825,9371,-6546,45249,29789,15460
2015-12-29,5841,7897,-2056,33661,14426,19235,2773,9540,-6767,42275,31863,10412
2015-12-30,6139,7696,-1557,31801,16209,15592,2714,9680,-6966,40654,33585,7069
2015-12-31,5018,7960,-2942,34551,14347,20204,2451,9626,-7175,42020,31933,10087
2016-01-04,7545,9021,-1476,37169,19349,17820,2508,10062,-7554,47222,38432,8790
2016-01-05,6504,10199,-3695,38299,15467,22832,2247,10243,-7996,47050,35909,11141
2016-01-06,7477,9899,-2422,37669,17489,20180,2100,10621,-8521,47246,38009,9237
2016-01-07,7890,9182,-1292,37011,19130,17881,2439,10869,-8430,47340,39181,8159
2016-01-08,8689,8749,-60,37318,20700,16618,2648,10270,-7622,48655,39719,8936
2016-01-11,8181,9324,-1143,40486,21207,19279,2704,10220,-7516,51371,40751,10620
2016-01-12,7533,10783,-3250,42822,21988,20834,2603,10113,-7510,52958,42884,10074
2016-01-13,8970,10914,-1944,44399,21033,23366,2645,9859,-7214,56014,41806,14208
2016-01-14,8459,13702,-5243,46563,22915,23648,2595,10204,-7609,57617,46821,10796
2016-01-15,9453,12383,-2930,46445,23234,23211,2693,10154,-7461,58591,45771,12820
2016-01-18,10680,10670,10,50908,25800,25108,2713,9915,-7202,64301,46385,17916
2016-01-19,12751,8653,4098,49044,32106,16938,2971,9735,-6764,64766,50494,14272
2016-01-20,4848,7437,-2589,36852,20380,16472,3058,9925,-6867,44758,37742,7016
2016-01-21,4708,8025,-3317,40147,17318,22829,2978,9975,-6997,47833,35318,12515
2016-01-22,5040,8222,-3182,42547,18439,24108,2932,9765,-6833,50519,36426,14093
2016-01-25,5103,7430,-2327,43176,19106,24070,2920,9249,-6329,51199,35785,15414
2016-01-26,6064,7328,-1264,41745,18239,23506,2988,9568,-6580,50797,35135,15662
2016-01-27,5746,9120,-3374,44270,17985,26285,2912,9473,-6561,52928,36578,16350
2016-01-28,5620,7948,-2328,47519,17299,30220,2908,9288,-6380,56047,34535,21512
2016-01-29,5336,7267,-1931,49900,18890,31010,3073,9078,-6005,58309,35235,23074
2016-01-30,5275,9252,-3977,49293,19137,30156,3123,8658,-5535,57691,37047,20644
2016-02-01,7222,7327,-105,44151,20681,23470,3098,8663,-5565,54471,36671,17800
2016-02-02,6605,7175,-570,43764,20052,23712,3014,8640,-5626,53383,35867,17516
2016-02-03,5820,6628,-808,44818,20827,23991,2706,8856,-6150,53344,36311,17033
2016-02-15,6352,6653,-301,51392,23818,27574,2550,9223,-6673,60294,39694,20600
2016-02-16,7928,9288,-1360,54672,24394,30278,2608,9423,-6815,65208,43105,22103
2016-02-17,2895,6655,-3760,43968,13149,30819,2867,9955,-7088,49730,29759,19971
2016-02-18,3883,7125,-3242,43442,13334,30108,2984,10255,-7271,50309,30714,19595
2016-02-19,3989,7605,-3616,45640,12571,33069,2847,10563,-7716,52476,30739,21737
2016-02-22,5369,6120,-751,41676,13565,28111,2913,10846,-7933,49958,30531,19427
2016-02-23,6316,6556,-240,44555,13859,30696,2946,11045,-8099,53817,31460,22357
2016-02-24,5318,8360,-3042,45203,13249,31954,3105,11724,-8619,53626,33333,20293
2016-02-25,4625,10191,-5566,50145,12314,37831,2981,11971,-8990,57751,34476,23275
2016-02-26,5048,8844,-3796,47308,13587,33721,2986,12089,-9103,55342,34520,20822
2016-03-01,6036,8668,-2632,49469,13355,36114,2950,12300,-9350,58455,34323,24132
2016-03-02,6157,7930,-1773,47159,15461,31698,3072,12566,-9494,56388,35957,20431
2016-03-03,7422,8368,-946,49202,14845,34357,2933,13169,-10236,59557,36382,23175
2016-03-04,8051,8630,-579,49510,15065,34445,3006,13635,-10629,60567,37330,23237
2016-03-07,7969,7946,23,51417,17168,34249,2875,14212,-11337,62261,39326,22935
2016-03-08,8320,7368,952,54297,17498,36799,2788,15305,-12517,65405,40171,25234
2016-03-09,7549,6639,910,55145,16802,38343,2696,16089,-13393,65390,39530,25860
2016-03-10,8168,8478,-310,53207,14823,38384,2661,16173,-13512,64036,39474,24562
2016-03-11,9524,7721,1803,53415,14114,39301,2654,16873,-14219,65593,38708,26885
2016-03-14,9781,7492,2289,53585,19630,33955,2746,16686,-13940,66112,43808,22304
2016-03-15,9976,9127,849,56632,22121,34511,2842,17986,-15144,69450,49234,20216
2016-03-16,3952,9366,-5414,52747,11020,41727,2407,18425,-16018,59106,38811,20295
2016-03-17,4965,8676,-3711,52898,11787,41111,2315,19747,-17432,60178,40210,19968
2016-03-18,5801,8675,-2874,52873,11930,40943,2236,19926,-17690,60910,40531,20379
2016-03-21,6432,7626,-1194,53297,13836,39461,2112,20231,-18119,61841,41693,20148
2016-03-22,6425,8760,-2335,57969,13150,44819,2094,20845,-18751,66488,42755,23733
2016-03-23,4988,8874,-3886,57632,12310,45322,1962,21378,-19416,64582,42562,22020
