date,txf_dealer_long_oi,txf_dealer_short_oi,txf_dealer_net_oi,txf_foreigner_long_oi,txf_foreigner_short_oi,txf_foreigner_net_oi,txf_trust_long_oi,txf_trust_short_oi,txf_trust_net_oi,txf_long_oi,txf_short_oi,txf_net_oi
2016-03-24,5562,8835,-3273,57575,11029,46546,1903,21578,-19675,65040,41442,23598
2016-03-25,6066,8478,-2412,56855,11296,45559,1926,21948,-20022,64847,41722,23125
2016-03-28,5605,8675,-3070,56597,11757,44840,1888,22263,-20375,64090,42695,21395
2016-03-29,5814,10663,-4849,57747,14644,43103,1994,22927,-20933,65555,48234,17321
2016-03-30,5434,10190,-4756,65493,11820,53673,2044,23061,-21017,72971,45071,27900
2016-03-31,5476,9799,-4323,61021,12406,48615,1747,24113,-22366,68244,46318,21926
2016-04-01,6400,9252,-2852,59968,13561,46407,1694,24447,-22753,68062,47260,20802
2016-04-06,6508,9228,-2720,57373,18669,38704,1490,25096,-23606,65371,52993,12378
2016-04-07,6269,10141,-3872,60068,17584,42484,1504,24331,-22827,67841,52056,15785
2016-04-08,6729,9663,-2934,61977,16238,45739,1593,24275,-22682,70299,50176,20123
2016-04-11,6585,10125,-3540,64737,16468,48269,1524,24159,-22635,72846,50752,22094
2016-04-12,6735,9997,-3262,65554,16668,48886,1471,24440,-22969,73760,51105,22655
2016-04-13,8742,10143,-1401,68473,16807,51666,1348,24971,-23623,78563,51921,26642
2016-04-14,11585,10487,1098,66428,19217,47211,1318,25251,-23933,79331,54955,24376
2016-04-15,12244,11654,590,68815,19088,49727,1390,25530,-24140,82449,56272,26177
2016-04-18,12016,9679,2337,66326,23188,43138,1646,25616,-23970,79988,58483,21505
2016-04-19,12325,10008,2317,69857,28555,41302,1667,26052,-24385,83849,64615,19234
2016-04-20,5303,7730,-2427,59416,18844,40572,1581,26691,-25110,66300,53265,13035
2016-04-21,5769,10063,-4294,65896,15728,50168,1599,26593,-24994,73264,52384,20880
2016-04-22,5867,9946,-4079,66811,15075,51736,1781,26551,-24770,74459,51572,22887
2016-04-25,5942,11913,-5971,67925,12946,54979,1866,26496,-24630,75733,51355,24378
2016-04-26,6162,13686,-7524,68650,12109,56541,1842,26196,-24354,76654,51991,24663
2016-04-27,5091,10915,-5824,68071,12414,55657,1813,26323,-24510,74975,49652,25323
2016-04-28,5690,7435,-1745,65561,26086,39475,1730,26947,-25217,72981,60468,12513
2016-04-29,7214,6490,724,67338,30443,36895,1487,27289,-25802,76039,64222,11817
2016-05-03,8150,6023,2127,63916,30013,33903,1503,27617,-26114,73569,63653,9916
2016-05-04,9311,6118,3193,61236,29936,31300,1489,27863,-26374,72036,63917,8119
2016-05-05,11195,5476,5719,57933,33427,24506,1871,27115,-25244,70999,66018,4981
2016-05-06,9904,6179,3725,57901,31224,26677,2197,26515,-24318,70002,63918,6084
2016-05-09,9827,6139,3688,57720,29439,28281,2380,25936,-23556,69927,61514,8413
2016-05-10,10084,6584,3500,55757,28378,27379,2476,25068,-22592,68317,60030,8287
2016-05-11,11782,6089,5693,53949,31149,22800,2718,23874,-21156,68449,61112,7337
2016-05-12,9651,7320,2331,55911,31385,24526,2718,23195,-20477,68280,61900,6380
2016-05-13,8633,7814,819,62156,33400,28756,2867,23056,-20189,73656,64270,9386
2016-05-16,7580,8447,-867,64941,32976,31965,2905,21917,-19012,75426,63340,12086
2016-05-17,8253,8138,115,66956,37758,29198,2926,20942,-18016,78135,66838,11297
2016-05-18,3616,4981,-1365,53889,22129,31760,2966,20512,-17546,60471,47622,12849
2016-05-19,4327,4869,-542,55052,26287,28765,3084,20642,-17558,62463,51798,10665
2016-05-20,4989,7548,-2559,59362,22060,37302,3092,20536,-17444,67443,50144,17299
2016-05-23,6332,6791,-459,59092,21085,38007,3310,19168,-15858,68734,47044,21690
2016-05-24,6107,6317,-210,52521,21767,30754,3493,19040,-15547,62121,47124,14997
2016-05-25,5739,6603,-864,54201,18871,35330,3656,18591,-14935,63596,44065,19531
2016-05-26,5794,7513,-1719,53447,17234,36213,3841,18605,-14764,63082,43352,19730
2016-05-27,5845,8902,-3057,57910,17814,40096,3917,18413,-14496,67672,45129,22543
2016-05-30,7399,8753,-1354,58415,19605,38810,3921,18290,-14369,69735,46648,23087
2016-05-31,7761,9069,-1308,59562,20304,39258,3841,18928,-15087,71164,48301,22863
2016-06-01,8556,10310,-1754,64198,17355,46843,3594,19845,-16251,76348,47510,28838
2016-06-02,8831,11429,-2598,64113,16672,47441,3650,21103,-17453,76594,49204,27390
2016-06-03,9347,10888,-1541,63306,16304,47002,3508,21338,-17830,76161,48530,27631
2016-06-04,9366,10361,-995,64204,16302,47902,3466,21920,-18454,77036,48583,28453
2016-06-06,10399,10405,-6,67532,18525,49007,3478,22450,-18972,81409,51380,30029
2016-06-07,10756,10507,249,71335,17189,54146,3551,23717,-20166,85642,51413,34229
2016-06-08,11890,10849,1041,72487,17978,54509,3528,24910,-21382,87905,53737,34168
2016-06-13,11739,11557,182,70866,22386,48480,3432,26051,-22619,86037,59994,26043
2016-06-14,13475,12152,1323,80268,28025,52243,3257,26262,-23005,97000,66439,30561
2016-06-15,6547,12739,-6192,62762,14087,48675,3219,26637,-23418,72528,53463,19065
2016-06-16,6531,15614,-9083,66778,15038,51740,3269,27659,-24390,76578,58311,18267
2016-06-17,7019,16939,-9920,72174,13601,58573,3194,27954,-24760,82387,58494,23893
2016-06-20,7261,16896,-9635,70342,14852,55490,3152,27989,-24837,80755,59737,21018
2016-06-21,8494,16179,-7685,69491,15257,54234,3282,28113,-24831,81267,59549,21718
2016-06-22,6866,13419,-6553,69936,15272,54664,3227,28788,-25561,80029,57479,22550
2016-06-23,7386,13912,-6526,70033,15843,54190,3211,29277,-26066,80630,59032,21598
2016-06-24,7535,14984,-7449,73660,17443,56217,3724,31398,-27674,84919,63825,21094
2016-06-27,8048,16496,-8448,78757,17452,61305,3642,30713,-27071,90447,64661,25786
2016-06-28,9314,16433,-7119,75423,16764,58659,3569,30418,-26849,88306,63615,24691
2016-06-29,7573,14403,-6830,76539,15297,61242,3838,31251,-27413,87950,60951,26999
2016-06-30,8692,13628,-4936,80536,14657,65879,4150,32019,-27869,93378,60304,33074
2016-07-01,8510,14215,-5705,83492,14708,68784,4169,33307,-29138,96171,62230,33941
2016-07-04,9905,12187,-2282,78449,14553,63896,4064,34219,-30155,92418,60959,31459
2016-07-05,10333,13475,-3142,78950,14218,64732,4022,34647,-30625,93305,62340,30965
2016-07-06,9915,11866,-1951,73262,14420,58842,3748,35886,-32138,86925,62172,24753
2016-07-07,9776,12505,-2729,76539,12969,63570,3564,35169,-31605,89879,60643,29236
2016-07-11,10183,12911,-2728,75714,12934,62780,3739,35135,-31396,89636,60980,28656
2016-07-12,10374,13205,-2831,78462,13249,65213,3886,35691,-31805,92722,62145,30577
2016-07-13,9982,13578,-3596,82360,14218,68142,4463,36022,-31559,96805,63818,32987
2016-07-14,10422,13487,-3065,84580,15588,68992,4345,36997,-32652,99347,66072,33275
2016-07-15,10830,15243,-4413,86568,15085,71483,4332,36643,-32311,101730,66971,34759
2016-07-18,11452,14023,-2571,82014,13815,68199,4359,36147,-31788,97825,63985,33840
2016-07-19,14505,14442,63,85389,19211,66178,4449,36750,-32301,104343,70403,33940
2016-07-20,7865,13604,-5739,74737,12167,62570,4462,37337,-32875,87064,63108,23956
2016-07-21,9245,13479,-4234,76337,13154,63183,4361,37628,-33267,89943,64261,25682
2016-07-22,8028,13286,-5258,73838,11398,62440,4188,37641,-33453,86054,62325,23729
2016-07-25,9592,12922,-3330,72959,10236,62723,4050,38330,-34280,86601,61488,25113
2016-07-26,9440,13246,-3806,78414,9869,68545,3963,38370,-34407,91817,61485,30332
2016-07-27,8377,12579,-4202,76419,11158,65261,3878,38554,-34676,88674,62291,26383
2016-07-28,8104,13480,-5376,80742,11642,69100,3878,39104,-35226,92724,64226,28498
2016-07-29,8217,13963,-5746,79225,11185,68040,3652,40211,-36559,91094,65359,25735
2016-08-01,9285,12939,-3654,85400,11849,73551,3684,40315,-36631,98369,65103,33266
2016-08-02,9387,12718,-3331,79638,12182,67456,3854,40338,-36484,92879,65238,27641
2016-08-03,5954,11057,-5103,81753,12264,69489,3436,41603,-38167,91143,64924,26219
2016-08-04,6765,9972,-3207,79643,12019,67624,3372,41306,-37934,89780,63297,26483
2016-08-05,7600,10168,-2568,82553,11488,71065,3482,42214,-38732,93635,63870,29765
2016-08-08,9286,9802,-516,80255,13062,67193,3407,41841,-38434,92948,64705,28243
2016-08-09,9016,10460,-1444,82184,12552,69632,3458,42272,-38814,94658,65284,29374
2016-08-10,10236,10360,-124,83806,13534,70272,3353,42994,-39641,97395,66888,30507
2016-08-11,14718,11708,3010,83618,15885,67733,3110,44664,-41554,101446,72257,29189
2016-08-12,13086,11748,1338,88027,16506,71521,3198,45126,-41928,104311,73380,30931
2016-08-15,13280,10137,3143,89459,19852,69607,3338,46064,-42726,106077,76053,30024
2016-08-16,11714,9763,1951,87781,18777,69004,3239,47586,-44347,102734,76126,26608
2016-08-17,4250,6956,-2706,77167,10301,66866,2867,49349,-46482,84284,66606,17678
2016-08-18,5185,6676,-1491,80197,9717,70480,2915,49270,-46355,88297,65663,22634
2016-08-19,5820,7553,-1733,80474,14094,66380,3224,49954,-46730,89518,71601,17917
2016-08-22,5139,7919,-2780,85771,13332,72439,2757,51191,-48434,93667,72442,21225
2016-08-23,5393,10245,-4852,90184,10280,79904,2930,50162,-47232,98507,70687,27820
2016-08-24,4799,9302,-4503,86943,10597,76346,3103,49991,-46888,94845,69890,24955
2016-08-25,5646,12462,-6816,96632,9954,86678,3250,49315,-46065,105528,71731,33797
2016-08-26,5427,11085,-5658,90626,9743,80883,3262,48985,-45723,99315,69813,29502
2016-08-29,6421,8663,-2242,87948,11887,76061,2925,49558,-46633,97294,70108,27186
2016-08-30,5883,9155,-3272,86447,11200,75247,2989,49542,-46553,95319,69897,25422
2016-08-31,5293,9755,-4462,87935,10489,77446,3044,50331,-47287,96272,70575,25697
2016-09-01,5846,9090,-3244,88811,13016,75795,2728,51009,-48281,97385,73115,24270
2016-09-02,6958,10186,-3228,91034,13146,77888,2630,51094,-48464,100622,74426,26196
2016-09-05,7102,13645,-6543,98810,11234,87576,2963,50064,-47101,108875,74943,33932
2016-09-06,7445,14392,-6947,102097,12470,89627,3006,49643,-46637,112548,76505,36043
2016-09-07,6916,15664,-8748,107576,14366,93210,2997,48562,-45565,117489,78592,38897
2016-09-08,6458,13656,-7198,101034,15325,85709,2946,48801,-45855,110438,77782,32656
2016-09-09,6824,10430,-3606,91505,16515,74990,2634,50270,-47636,100963,77215,23748
2016-09-10,6927,9309,-2382,92199,16092,76107,2394,51721,-49327,101520,77122,24398
2016-09-12,7188,8667,-1479,90195,16237,73958,2436,52441,-50005,99819,77345,22474
2016-09-13,8459,8464,-5,90173,18624,71549,2441,52566,-50125,101073,79654,21419
2016-09-14,10342,10558,-216,88976,16806,72170,2298,52761,-50463,101616,80125,21491
2016-09-19,10423,11571,-1148,99499,17831,81668,2710,49796,-47086,112632,79198,33434
2016-09-20,9802,10151,-349,103955,26634,77321,2693,50443,-47750,116450,87228,29222
2016-09-21,5430,9631,-4201,85211,10514,74697,2848,49556,-46708,93489,69701,23788
2016-09-22,6569,9856,-3287,85484,10904,74580,2903,50505,-47602,94956,71265,23691
2016-09-23,7080,11145,-4065,89500,9569,79931,2980,50408,-47428,99560,71122,28438
2016-09-26,6029,11823,-5794,88681,10622,78059,2948,51423,-48475,97658,73868,23790
2016-09-29,5240,14003,-8763,94589,9110,85479,3240,50623,-47383,103069,73736,29333
2016-09-30,5850,14320,-8470,90805,10299,80506,2954,51687,-48733,99609,76306,23303
2016-10-03,6253,13857,-7604,92641,10462,82179,3094,51644,-48550,101988,75963,26025
2016-10-04,7267,13858,-6591,96802,10305,86497,3769,51391,-47622,107838,75554,32284
2016-10-05,5303,12595,-7292,98243,11121,87122,3663,51399,-47736,107209,75115,32094
2016-10-06,5844,12449,-6605,98338,11021,87317,3733,51088,-47355,107915,74558,33357
2016-10-07,6669,14074,-7405,100800,12649,88151,3593,51007,-47414,111062,77730,33332
2016-10-11,7155,13661,-6506,103884,21202,82682,3248,51833,-48585,114287,86696,27591
2016-10-12,6182,11917,-5735,110838,19136,91702,2977,50929,-47952,119997,81982,38015
2016-10-13,10513,11942,-1429,105110,24413,80697,3119,51137,-48018,118742,87492,31250
2016-10-14,10771,12739,-1968,103073,23658,79415,2988,51909,-48921,116832,88306,28526
2016-10-17,12665,11739,926,109666,32807,76859,2967,51968,-49001,125298,96514,28784
2016-10-18,12180,13741,-1561,110510,28721,81789,3055,50295,-47240,125745,92757,32988
2016-10-19,3816,12016,-8200,95396,11427,83969,3232,49151,-45919,102444,72594,29850
2016-10-20,4277,12278,-8001,97625,12322,85303,3243,48838,-45595,105145,73438,31707
2016-10-21,4371,13142,-8771,99541,12816,86725,3260,48778,-45518,107172,74736,32436
2016-10-24,4914,12834,-7920,102465,12146,90319,3319,48584,-45265,110698,73564,37134
2016-10-25,6219,13856,-7637,105662,12554,93108,3160,47749,-44589,115041,74159,40882
2016-10-26,3383,11769,-8386,100396,13468,86928,3110,48171,-45061,106889,73408,33481
2016-10-27,3531,10888,-7357,96916,14176,82740,2693,48511,-45818,103140,73575,29565
2016-10-28,3373,10296,-6923,96548,13990,82558,2676,48506,-45830,102597,72792,29805
2016-10-31,3172,10744,-7572,95438,12781,82657,2677,47804,-45127,101287,71329,29958
2016-11-01,4290,10041,-5751,92871,13516,79355,2716,47606,-44890,99877,71163,28714
2016-11-02,4284,8341,-4057,87488,16505,70983,2589,48974,-46385,94361,73820,20541
2016-11-03,3468,7171,-3703,84565,19321,65244,2503,49676,-47173,90536,76168,14368
2016-11-04,3577,6337,-2760,84175,19424,64751,2468,49729,-47261,90220,75490,14730
2016-11-07,4106,6945,-2839,86617,18096,68521,2852,48389,-45537,93575,73430,20145
2016-11-08,5303,7063,-1760,87311,18605,68706,2911,47924,-45013,95525,73592,21933
2016-11-09,6822,7967,-1145,86161,20697,65464,2396,51456,-49060,95379,80120,15259
2016-11-10,7145,6187,958,86329,19489,66840,2539,48497,-45958,96013,74173,21840
2016-11-11,7675,6790,885,84082,24231,59851,2509,49763,-47254,94266,80784,13482
2016-11-14,8212,7123,1089,87259,25071,62188,2576,49328,-46752,98047,81522,16525
2016-11-15,7004,8654,-1650,94453,27917,66536,2640,49045,-46405,104097,85616,18481
2016-11-16,6304,5317,987,76657,14165,62492,2641,48048,-45407,85602,67530,18072
2016-11-17,6331,5392,939,78125,15094,63031,2653,48178,-45525,87109,68664,18445
2016-11-18,6067,5840,227,82391,16511,65880,2772,47397,-44625,91230,69748,21482
2016-11-21,6595,5126,1469,81778,15576,66202,2852,46759,-43907,91225,67461,23764
2016-11-22,5559,8013,-2454,89337,14314,75023,3126,45189,-42063,98022,67516,30506
2016-11-23,5059,8404,-3345,89828,13116,76712,3237,44768,-41531,98124,66288,31836
2016-11-24,4906,8618,-3712,88326,14636,73690,3338,44993,-41655,96570,68247,28323
2016-11-25,4752,9812,-5060,90559,14469,76090,3358,44983,-41625,98669,69264,29405
2016-11-28,4647,11236,-6589,97027,15828,81199,3334,44293,-40959,105008,71357,33651
2016-11-29,4830,11320,-6490,94931,16694,78237,3303,44395,-41092,103064,72409,30655
2016-11-30,4007,11225,-7218,97027,16968,80059,3295,44250,-40955,104329,72443,31886
2016-12-01,4155,10959,-6804,98856,18669,80187,3386,43803,-40417,106397,73431,32966
2016-12-02,4854,8426,-3572,92091,21224,70867,3312,44700,-41388,100257,74350,25907
2016-12-05,4819,9450,-4631,93214,20783,72431,2963,44982,-42019,100996,75215,25781
2016-12-06,6414,13953,-7539,100604,20458,80146,2918,43865,-40947,109936,78276,31660
2016-12-07,4490,10613,-6123,96898,21814,75084,2958,43796,-40838,104346,76223,28123
2016-12-08,5505,11832,-6327,100066,20763,79303,3143,43053,-39910,108714,75648,33066
2016-12-09,5975,12843,-6868,101964,19219,82745,2944,42862,-39918,110883,74924,35959
2016-12-12,5564,13170,-7606,99937,22526,77411,2943,43263,-40320,108444,78959,29485
2016-12-13,6336,12377,-6041,98881,21235,77646,2963,43222,-40259,108180,76834,31346
2016-12-14,6462,11886,-5424,97194,22287,74907,2916,43270,-40354,106572,77443,29129
2016-12-15,6620,11716,-5096,95945,23202,72743,2922,43268,-40346,105487,78186,27301
2016-12-16,6620,10557,-3937,87781,23483,64298,2782,43591,-40809,97183,77631,19552
2016-12-19,5160,11586,-6426,84754,18947,65807,2553,44466,-41913,92467,74999,17468
2016-12-20,7893,10512,-2619,83022,22602,60420,2500,44429,-41929,93415,77543,15872
2016-12-21,3633,6969,-3336,71883,13792,58091,2234,44250,-42016,77750,65011,12739
2016-12-22,4807,8947,-4140,71640,17656,53984,2190,44759,-42569,78637,71362,7275
2016-12-23,5050,9049,-3999,70198,17184,53014,2142,44766,-42624,77390,70999,6391
2016-12-26,5203,8360,-3157,70601,17716,52885,2145,44220,-42075,77949,70296,7653
2016-12-27,5267,8269,-3002,69650,17502,52148,2143,44227,-42084,77060,69998,7062
2016-12-28,5324,7443,-2119,71786,15093,56693,2217,42854,-40637,79327,65390,13937
2016-12-29,4744,8136,-3392,73487,13442,60045,2252,42708,-40456,80483,64286,16197
2016-12-30,5835,8783,-2948,76232,13629,62603,2713,42163,-39450,84780,64575,20205
2017-01-03,7593,7948,-355,73071,13653,59418,2721,42151,-39430,83385,63752,19633
2017-01-04,5689,8098,-2409,71394,14127,57267,2832,42121,-39289,79915,64346,15569
2017-01-05,7404,9349,-1945,78269,13724,64545,2945,41368,-38423,88618,64441,24177
2017-01-06,7953,9415,-1462,79691,13528,66163,2860,41266,-38406,90504,64209,26295
2017-01-09,7510,8207,-697,76915,14615,62300,2775,41569,-38794,87200,64391,22809
2017-01-10,6533,8435,-1902,79639,14342,65297,2713,41749,-39036,88885,64526,24359
2017-01-11,6701,8577,-1876,79603,16362,63241,2649,41534,-38885,88953,66473,22480
2017-01-12,8031,8555,-524,86634,15052,71582,2713,41119,-38406,97378,64726,32652
2017-01-13,8772,9160,-388,81917,16980,64937,2682,41649,-38967,93371,67789,25582
2017-01-16,10959,11569,-610,84873,27026,57847,2271,42670,-40399,98103,81265,16838
2017-01-17,11732,10892,840,91928,28087,63841,2417,42344,-39927,106077,81323,24754
2017-01-18,5935,8538,-2603,75995,21370,54625,2301,43127,-40826,84231,73035,11196
2017-01-19,13696,15876,-2180,76120,21492,54628,2288,43112,-40824,92104,80480,11624
2017-01-20,12806,16736,-3930,79568,20522,59046,2284,43222,-40938,94658,80480,14178
2017-01-23,11882,17925,-6043,81461,16921,64540,2671,41965,-39294,96014,76811,19203
2017-01-24,11670,18022,-6352,80164,13700,66464,2624,41956,-39332,94458,73678,20780
2017-02-02,12812,17402,-4590,75339,13293,62046,2713,42306,-39593,90864,73001,17863
2017-02-03,13774,17830,-4056,76976,11533,65443,2728,42297,-39569,93478,71660,21818
2017-02-06,14638,18859,-4221,79865,10831,69034,2763,41653,-38890,97266,71343,25923
2017-02-07,15813,18488,-2675,82087,11562,70525,2555,41672,-39117,100455,71722,28733
2017-02-08,13288,17892,-4604,84625,14576,70049,2402,41693,-39291,100315,74161,26154
2017-02-09,12190,15379,-3189,89316,13080,76236,2454,41375,-38921,103960,69834,34126
2017-02-10,11879,19524,-7645,94065,15552,78513,2467,40610,-38143,108411,75686,32725
2017-02-13,12825,18947,-6122,99393,21908,77485,2501,40241,-37740,114719,81096,33623
2017-02-14,15507,23764,-8257,99924,24654,75270,2430,40242,-37812,117861,88660,29201
2017-02-15,5554,11821,-6267,86335,13437,72898,2390,39390,-37000,94279,64648,29631
2017-02-16,6090,11715,-5625,81784,15934,65850,2282,39716,-37434,90156,67365,22791
2017-02-17,6274,12146,-5872,81172,15533,65639,2157,40058,-37901,89603,67737,21866
2017-02-18,7212,11470,-4258,81256,15432,65824,2155,40050,-37895,90623,66952,23671
2017-02-20,7452,14106,-6654,80221,16516,63705,2094,40235,-38141,89767,70857,18910
2017-02-21,7940,13529,-5589,78345,17535,60810,2070,40217,-38147,88355,71281,17074
2017-02-22,6937,11906,-4969,77248,19052,58196,2083,39876,-37793,86268,70834,15434
2017-02-23,6368,13505,-7137,79707,18087,61620,2088,39910,-37822,88163,71502,16661
2017-02-24,6635,13321,-6686,80365,18948,61417,1912,40158,-38246,88912,72427,16485
2017-03-01,7516,11986,-4470,76733,24250,52483,1670,40629,-38959,85919,76865,9054
2017-03-02,7819,11779,-3960,75053,24138,50915,1797,40414,-38617,84669,76331,8338
2017-03-03,8803,11532,-2729,75754,25375,50379,1723,40436,-38713,86280,77343,8937
2017-03-06,8040,11168,-3128,77589,23425,54164,1728,40045,-38317,87357,74638,12719
2017-03-07,9978,12101,-2123,76633,21843,54790,2021,39590,-37569,88632,73534,15098
2017-03-08,9540,11484,-1944,76938,22676,54262,2085,38901,-36816,88563,73061,15502
2017-03-09,10921,12849,-1928,71827,26409,45418,1818,39730,-37912,84566,78988,5578
2017-03-10,8995,11369,-2374,71869,29077,42792,1755,40060,-38305,82619,80506,2113
2017-03-13,10362,10699,-337,77721,28593,49128,1692,39332,-37640,89775,78624,11151
2017-03-14,11558,11378,180,77022,26522,50500,2003,38380,-36377,90583,76280,14303
2017-03-15,4162,9840,-5678,69795,16772,53023,2069,38303,-36234,76026,64915,11111
2017-03-16,6035,10990,-4955,73997,15620,58377,2091,37413,-35322,82123,64023,18100
2017-03-17,7452,10086,-2634,73804,16443,57361,2275,37172,-34897,83531,63701,19830
2017-03-20,7753,8880,-1127,73596,16756,56840,2194,36950,-34756,83543,62586,20957
2017-03-21,9880,9754,126,76669,20907,55762,2320,36484,-34164,88869,67145,21724
2017-03-22,7621,7417,204,74464,20904,53560,2231,37109,-34878,84316,65430,18886
2017-03-23,7857,6767,1090,72515,22724,49791,2244,37636,-35392,82616,67127,15489
2017-03-24,6642,6777,-135,74022,20947,53075,2208,37682,-35474,82872,65406,17466
2017-03-27,5372,8515,-3143,79245,21591,57654,2150,38140,-35990,86767,68246,18521
2017-03-28,6003,9445,-3442,77085,23456,53629,1764,37980,-36216,84852,70881,13971
2017-03-29,5440,8295,-2855,74750,22999,51751,1870,38217,-36347,82060,69511,12549
2017-03-30,4941,9175,-4234,75447,21796,53651,1930,38191,-36261,82318,69162,13156
2017-03-31,5077,10151,-5074,75140,23107,52033,1730,38408,-36678,81947,71666,10281
2017-04-05,7990,9921,-1931,81173,23969,57204,2038,37336,-35298,91201,71226,19975
2017-04-06,7171,9673,-2502,75554,24734,50820,2086,37431,-35345,84811,71838,12973
2017-04-07,8742,8081,661,68019,23297,44722,1778,38044,-36266,78539,69422,9117
2017-04-10,9336,8032,1304,68267,21611,46656,1773,37951,-36178,79376,67594,11782
2017-04-11,8104,9452,-1348,69036,22436,46600,1714,38152,-36438,78854,70040,8814
2017-04-12,5683,9699,-4016,71493,21574,49919,1678,38179,-36501,78854,69452,9402
2017-04-13,7430,12015,-4585,73383,21322,52061,1742,37886,-36144,82555,71223,11332
2017-04-14,6845,9504,-2659,69789,24438,45351,1669,38795,-37126,78303,72737,5566
2017-04-17,7559,9151,-1592,72113,25913,46200,1599,38864,-37265,81271,73928,7343
2017-04-18,11241,8850,2391,69025,28543,40482,1615,38753,-37138,81881,76146,5735
2017-04-19,6831,5863,968,59086,22079,37007,1711,39534,-37823,67628,67476,152
2017-04-20,6873,6649,224,60069,20906,39163,1737,39628,-37891,68679,67183,1496
2017-04-21,8780,8455,325,61067,17099,43968,1869,38708,-36839,71716,64262,7454
2017-04-24,8333,8903,-570,61175,19220,41955,2101,38253,-36152,71609,66376,5233
2017-04-25,11105,9800,1305,65608,15666,49942,2176,37365,-35189,78889,62831,16058
2017-04-26,8654,9971,-1317,67115,16455,50660,2204,36810,-34606,77973,63236,14737
2017-04-27,8471,10236,-1765,68538,16960,51578,2200,36866,-34666,79209,64062,15147
2017-04-28,8768,9594,-826,70773,17823,52950,2244,36633,-34389,81785,64050,17735
2017-05-02,10366,12581,-2215,74956,17412,57544,2325,36108,-33783,87647,66101,21546
2017-05-03,10382,13231,-2849,75470,17776,57694,2362,36119,-33757,88214,67126,21088
2017-05-04,12370,12463,-93,75945,17482,58463,2341,36143,-33802,90656,66088,24568
2017-05-05,10284,11733,-1449,72983,17819,55164,2185,37084,-34899,85452,66636,18816
2017-05-08,11223,11085,138,71296,17429,53867,2276,37081,-34805,84795,65595,19200
2017-05-09,11250,12724,-1474,73906,17798,56108,2183,37035,-34852,87339,67557,19782
2017-05-10,12873,12923,-50,75280,17004,58276,2171,36821,-34650,90324,66748,23576
2017-05-11,15853,12965,2888,76203,16527,59676,2179,36369,-34190,94235,65861,28374
2017-05-12,14811,13250,1561,76507,16487,60020,2133,36355,-34222,93451,66092,27359
2017-05-15,16501,13942,2559,81656,21650,60006,2142,36415,-34273,100299,72007,28292
2017-05-16,14513,15284,-771,80979,22856,58123,2085,36395,-34310,97577,74535,23042
2017-05-17,7339,11308,-3969,73767,13979,59788,2025,36499,-34474,83131,61786,21345
2017-05-18,8365,13278,-4913,77638,14287,63351,1696,36970,-35274,87699,64535,23164
2017-05-19,8491,13224,-4733,75224,15683,59541,1707,36961,-35254,85422,65868,19554
2017-05-22,11458,12635,-1177,74338,14968,59370,1945,37331,-35386,87741,64934,22807
2017-05-23,11256,12748,-1492,76727,15032,61695,1880,37253,-35373,89863,65033,24830
2017-05-24,12025,12800,-775,78116,15318,62798,1885,37287,-35402,92026,65405,26621
2017-05-25,12406,14494,-2088,84605,15788,68817,2041,36814,-34773,99052,67096,31956
2017-05-26,10741,14430,-3689,80759,17055,63704,1946,36921,-34975,93446,68406,25040
2017-05-31,10547,13037,-2490,78492,21293,57199,1607,37537,-35930,90646,71867,18779
2017-06-01,12630,11666,964,76635,21318,55317,1617,37063,-35446,90882,70047,20835
2017-06-02,13797,12094,1703,76190,20219,55971,2059,36577,-34518,92046,68890,23156
