date,txf_dealer_long_oi,txf_dealer_short_oi,txf_dealer_net_oi,txf_foreigner_long_oi,txf_foreigner_short_oi,txf_foreigner_net_oi,txf_trust_long_oi,txf_trust_short_oi,txf_trust_net_oi,txf_long_oi,txf_short_oi,txf_net_oi
2022-02-22,19180,3718,15462,19132,38935,-19803,12559,15048,-2489,50871,57701,-6830
2022-02-23,18820,4023,14797,19592,36711,-17119,12623,14764,-2141,51035,55498,-4463
2022-02-24,19997,4531,15466,20706,40675,-19969,12288,15560,-3272,52991,60766,-7775
2022-02-25,19835,5094,14741,17834,38200,-20366,11836,15359,-3523,49505,58653,-9148
2022-03-01,19798,6159,13639,21000,39087,-18087,11852,14731,-2879,52650,59977,-7327
2022-03-02,19938,5277,14661,19703,39938,-20235,11784,14835,-3051,51425,60050,-8625
2022-03-03,19707,5679,14028,18155,37620,-19465,11850,14731,-2881,49712,58030,-8318
2022-03-04,19450,5745,13705,20535,38052,-17517,11744,15082,-3338,51729,58879,-7150
2022-03-07,20401,5289,15112,18593,38062,-19469,11105,16169,-5064,50099,59520,-9421
2022-03-08,20287,5418,14869,19913,35769,-15856,9045,16540,-7495,49245,57727,-8482
2022-03-09,18943,5950,12993,21673,34393,-12720,9128,16138,-7010,49744,56481,-6737
2022-03-10,19251,7231,12020,22470,29531,-7061,9355,15287,-5932,51076,52049,-973
2022-03-11,19726,5587,14139,22289,32842,-10553,9277,15634,-6357,51292,54063,-2771
2022-03-14,19802,7052,12750,21658,32325,-10667,9207,15675,-6468,50667,55052,-4385
2022-03-15,20775,7476,13299,24853,38688,-13835,9105,16393,-7288,54733,62557,-7824
2022-03-16,19307,5332,13975,15691,28014,-12323,9135,16286,-7151,44133,49632,-5499
2022-03-17,19908,5684,14224,19262,31877,-12615,9898,15026,-5128,49068,52587,-3519
2022-03-18,20028,5336,14692,17190,34162,-16972,11472,15138,-3666,48690,54636,-5946
2022-03-21,20129,6224,13905,19251,33642,-14391,11584,15310,-3726,50964,55176,-4212
2022-03-22,19709,6173,13536,20407,33399,-12992,11532,15316,-3784,51648,54888,-3240
2022-03-23,20411,6013,14398,23125,35181,-12056,11699,15185,-3486,55235,56379,-1144
2022-03-24,19915,6432,13483,22061,33005,-10944,10180,15188,-5008,52156,54625,-2469
2022-03-25,20136,6074,14062,20533,32611,-12078,10172,15193,-5021,50841,53878,-3037
2022-03-28,20057,6746,13311,20211,28687,-8476,9813,15590,-5777,50081,51023,-942
2022-03-29,19926,6997,12929,23628,28985,-5357,9875,15482,-5607,53429,51464,1965
2022-03-30,19603,7071,12532,26585,31542,-4957,9960,15102,-5142,56148,53715,2433
2022-03-31,19522,6800,12722,22986,32202,-9216,9921,15266,-5345,52429,54268,-1839
2022-04-01,19588,7431,12157,24334,30566,-6232,9863,15489,-5626,53785,53486,299
2022-04-06,19510,7314,12196,24328,29893,-5565,9850,15511,-5661,53688,52718,970
2022-04-07,19647,7668,11979,25322,31881,-6559,9609,16236,-6627,54578,55785,-1207
2022-04-08,18754,7913,10841,27652,30333,-2681,9631,16019,-6388,56037,54265,1772
2022-04-11,19759,8111,11648,28599,29022,-423,9512,16521,-7009,57870,53654,4216
2022-04-12,20137,8158,11979,29694,31557,-1863,9485,16585,-7100,59316,56300,3016
2022-04-13,20226,7579,12647,30611,33869,-3258,10357,16282,-5925,61194,57730,3464
2022-04-14,20235,6749,13486,28448,33622,-5174,10534,16262,-5728,59217,56633,2584
2022-04-15,20088,7527,12561,26897,35318,-8421,10766,16887,-6121,57751,59732,-1981
2022-04-18,19597,7922,11675,27311,34363,-7052,10775,17173,-6398,57683,59458,-1775
2022-04-19,19033,7282,11751,30139,37493,-7354,10855,16948,-6093,60027,61723,-1696
2022-04-20,17946,3654,14292,21804,31777,-9973,10961,16703,-5742,50711,52134,-1423
2022-04-21,18039,4437,13602,22780,32779,-9999,11061,16591,-5530,51880,53807,-1927
2022-04-22,18421,4695,13726,22650,30647,-7997,11005,16881,-5876,52076,52223,-147
2022-04-25,18964,5053,13911,20744,29440,-8696,10986,17758,-6772,50694,52251,-1557
2022-04-26,19279,5053,14226,20729,30440,-9711,10740,18022,-7282,50748,53515,-2767
2022-04-27,19715,5132,14583,22046,34990,-12944,10917,18932,-8015,52678,59054,-6376
2022-04-28,19965,5832,14133,23534,35266,-11732,10985,18919,-7934,54484,60017,-5533
2022-04-29,19818,7095,12723,24763,30437,-5674,11116,18895,-7779,55697,56427,-730
2022-05-03,20660,6333,14327,21658,31534,-9876,11616,19118,-7502,53934,56985,-3051
2022-05-04,20701,6354,14347,23681,32547,-8866,11708,19057,-7349,56090,57958,-1868
2022-05-05,20909,6100,14809,24616,34590,-9974,11999,18601,-6602,57524,59291,-1767
2022-05-06,21427,7085,14342,27116,36891,-9775,11961,19313,-7352,60504,63289,-2785
2022-05-09,21934,7631,14303,28651,36816,-8165,11704,20349,-8645,62289,64796,-2507
2022-05-10,22999,7100,15899,26968,39854,-12886,11448,20947,-9499,61415,67901,-6486
2022-05-11,21970,6111,15859,28866,38024,-9158,11447,21250,-9803,62283,65385,-3102
2022-05-12,22213,7026,15187,32359,38998,-6639,11200,22259,-11059,65772,68283,-2511
2022-05-13,22361,7978,14383,34081,39600,-5519,11410,21732,-10322,67852,69310,-1458
2022-05-16,21929,9293,12636,34984,37524,-2540,11463,21493,-10030,68376,68310,66
2022-05-17,20448,8912,11536,36090,35999,91,11507,21201,-9694,68045,66112,1933
2022-05-18,18986,6390,12596,30391,28690,1701,11713,20776,-9063,61090,55856,5234
2022-05-19,18566,6608,11958,29756,29356,400,11648,21254,-9606,59970,57218,2752
2022-05-20,18043,7516,10527,33247,27654,5593,11636,20973,-9337,62926,56143,6783
2022-05-23,17897,7170,10727,32239,28191,4048,11527,20900,-9373,61663,56261,5402
2022-05-24,17809,7962,9847,33493,28469,5024,11430,21525,-10095,62732,57956,4776
2022-05-25,17884,7805,10079,38931,33532,5399,11225,21472,-10247,68040,62809,5231
2022-05-26,17861,7942,9919,39883,35355,4528,11194,21752,-10558,68938,65049,3889
2022-05-27,17666,8618,9048,43761,34549,9212,11229,21293,-10064,72656,64460,8196
2022-05-30,17670,7894,9776,44151,37159,6992,11471,19919,-8448,73292,64972,8320
2022-05-31,17036,9019,8017,49636,41645,7991,13756,19193,-5437,80428,69857,10571
2022-06-01,17316,7888,9428,52296,44862,7434,13846,19065,-5219,83458,71815,11643
2022-06-02,17204,7832,9372,54068,43811,10257,13845,19347,-5502,85117,70990,14127
2022-06-06,17614,7452,10162,51283,42755,8528,13839,19199,-5360,82736,69406,13330
2022-06-07,17914,7821,10093,48010,41393,6617,13661,19432,-5771,79585,68646,10939
2022-06-08,17932,8958,8974,50195,40608,9587,13846,19399,-5553,81973,68965,13008
2022-06-09,18469,7997,10472,48164,40260,7904,13793,19414,-5621,80426,67671,12755
2022-06-10,17897,7263,10634,49924,43014,6910,13753,19745,-5992,81574,70022,11552
2022-06-13,17699,7867,9832,53813,49023,4790,12795,21215,-8420,84307,78105,6202
2022-06-14,17963,7417,10546,56809,54736,2073,12948,21599,-8651,87720,83752,3968
2022-06-15,16562,5108,11454,30638,36936,-6298,13082,21769,-8687,60282,63813,-3531
2022-06-16,16434,6306,10128,32392,38870,-6478,15670,22102,-6432,64496,67278,-2782
2022-06-17,16933,5528,11405,33773,46737,-12964,17507,22937,-5430,68213,75202,-6989
2022-06-20,17601,6016,11585,36077,50760,-14683,19103,23559,-4456,72781,80335,-7554
2022-06-21,16278,6496,9782,35068,53962,-18894,21417,22538,-1121,72763,82996,-10233
2022-06-22,15077,4953,10124,35271,51863,-16592,21942,23475,-1533,72290,80291,-8001
2022-06-23,13955,4984,8971,34235,52303,-18068,22484,23949,-1465,70674,81236,-10562
2022-06-24,12261,6374,5887,32026,50502,-18476,22976,23621,-645,67263,80497,-13234
2022-06-27,12692,6461,6231,32715,51421,-18706,24162,22488,1674,69569,80370,-10801
2022-06-28,12803,7262,5541,31049,50631,-19582,25105,22884,2221,68957,80777,-11820
2022-06-29,12507,7478,5029,29976,49996,-20020,25286,23283,2003,67769,80757,-12988
2022-06-30,12586,7547,5039,32900,50996,-18096,25100,24571,529,70586,83114,-12528
2022-07-01,11621,7373,4248,35244,50537,-15293,24963,26366,-1403,71828,84276,-12448
2022-07-04,11417,8558,2859,35392,48732,-13340,24874,25704,-830,71683,82994,-11311
2022-07-05,11928,9078,2850,34018,48379,-14361,22172,24339,-2167,68118,81796,-13678
2022-07-06,11470,9227,2243,34478,43072,-8594,19003,24210,-5207,64951,76509,-11558
2022-07-07,11825,9027,2798,32959,39507,-6548,17058,22226,-5168,61842,70760,-8918
2022-07-08,11727,10891,836,33620,33777,-157,16024,20511,-4487,61371,65179,-3808
2022-07-11,11702,11239,463,32806,30072,2734,14466,19944,-5478,58974,61255,-2281
2022-07-12,12159,11929,230,36479,28945,7534,13682,21308,-7626,62320,62182,138
2022-07-13,12282,10160,2122,33858,30385,3473,14197,20587,-6390,60337,61132,-795
2022-07-14,11631,9112,2519,31902,32359,-457,14342,19810,-5468,57875,61281,-3406
2022-07-15,12222,9410,2812,29931,30499,-568,13025,18725,-5700,55178,58634,-3456
2022-07-18,14208,10743,3465,33424,32650,774,13229,18067,-4838,60861,61460,-599
2022-07-19,11757,10220,1537,33127,29575,3552,13038,18043,-5005,57922,57838,84
2022-07-20,9165,9164,1,25927,20700,5227,12883,17792,-4909,47975,47656,319
2022-07-21,9971,9020,951,27108,20349,6759,12901,17362,-4461,49980,46731,3249
2022-07-22,9773,8886,887,27379,18704,8675,12506,17282,-4776,49658,44872,4786
2022-07-25,9457,9573,-116,28573,18054,10519,12753,16452,-3699,50783,44079,6704
2022-07-26,9116,10012,-896,27692,18338,9354,12655,16708,-4053,49463,45058,4405
2022-07-27,9220,9821,-601,27439,18691,8748,12707,16594,-3887,49366,45106,4260
2022-07-28,9037,9200,-163,28732,18625,10107,12839,16487,-3648,50608,44312,6296
2022-07-29,9043,9208,-165,29895,20927,8968,12880,16175,-3295,51818,46310,5508
2022-08-01,9085,9011,74,31576,22079,9497,11872,16176,-4304,52533,47266,5267
2022-08-02,8365,9686,-1321,33616,21899,11717,11343,16235,-4892,53324,47820,5504
2022-08-03,8282,9209,-927,32444,20674,11770,11173,16200,-5027,51899,46083,5816
2022-08-04,9641,10309,-668,35882,23681,12201,11010,16203,-5193,56533,50193,6340
2022-08-05,10145,10325,-180,38090,26228,11862,10546,15347,-4801,58781,51900,6881
2022-08-08,10362,9497,865,32465,25787,6678,10525,15351,-4826,53352,50635,2717
2022-08-09,10439,10608,-169,35886,26027,9859,10423,15342,-4919,56748,51977,4771
2022-08-10,10078,9873,205,33286,27592,5694,10354,15629,-5275,53718,53094,624
2022-08-11,10888,10173,715,35954,24388,11566,10352,15081,-4729,57194,49642,7552
2022-08-12,11255,10458,797,34794,25363,9431,10190,14810,-4620,56239,50631,5608
2022-08-15,11504,10777,727,40956,31347,9609,8652,14544,-5892,61112,56668,4444
2022-08-16,10473,10940,-467,39606,29734,9872,9260,14530,-5270,59339,55204,4135
2022-08-17,8345,9484,-1139,31406,21184,10222,9294,14527,-5233,49045,45195,3850
2022-08-18,8496,9548,-1052,30912,22265,8647,9204,14632,-5428,48612,46445,2167
2022-08-19,8541,10146,-1605,30886,20798,10088,9202,14629,-5427,48629,45573,3056
2022-08-22,8573,11046,-2473,29468,22026,7442,8813,14908,-6095,46854,47980,-1126
2022-08-23,9131,10943,-1812,27171,22789,4382,8819,15250,-6431,45121,48982,-3861
2022-08-24,8230,10938,-2708,27214,20245,6969,8676,15553,-6877,44120,46736,-2616
2022-08-25,8490,10749,-2259,27675,22520,5155,8458,15334,-6876,44623,48603,-3980
2022-08-26,8537,11360,-2823,26120,19616,6504,8193,15173,-6980,42850,46149,-3299
2022-08-29,8983,9834,-851,25594,17439,8155,8118,16295,-8177,42695,43568,-873
2022-08-30,9361,11288,-1927,28382,16822,11560,7985,16128,-8143,45728,44238,1490
2022-08-31,9106,12079,-2973,38765,25524,13241,7973,15798,-7825,55844,53401,2443
2022-09-01,10362,9935,427,35931,29872,6059,8148,16590,-8442,54441,56397,-1956
2022-09-02,10832,9620,1212,33405,29747,3658,8194,16947,-8753,52431,56314,-3883
2022-09-05,10454,10792,-338,32769,25381,7388,8256,16946,-8690,51479,53119,-1640
2022-09-06,10511,10895,-384,32827,26464,6363,8242,17079,-8837,51580,54438,-2858
2022-09-07,10630,9878,752,29406,27929,1477,8347,17739,-9392,48383,55546,-7163
2022-09-08,11202,11071,131,28748,23583,5165,8290,17151,-8861,48240,51805,-3565
2022-09-12,10453,11916,-1463,29802,21514,8288,8349,16379,-8030,48604,49809,-1205
2022-09-13,10024,12374,-2350,31653,20676,10977,8273,16165,-7892,49950,49215,735
2022-09-14,9550,10210,-660,30391,21406,8985,8409,16859,-8450,48350,48475,-125
2022-09-15,10270,10546,-276,33036,20807,12229,8451,16756,-8305,51757,48109,3648
2022-09-16,11145,10763,382,33404,22048,11356,8279,17087,-8808,52828,49898,2930
2022-09-19,11206,10935,271,37347,28642,8705,8267,17206,-8939,56820,56783,37
2022-09-20,10695,11241,-546,38359,25236,13123,8302,17064,-8762,57356,53541,3815
2022-09-21,10351,6128,4223,28809,21226,7583,8353,16870,-8517,47513,44224,3289
2022-09-22,12304,6618,5686,28046,21863,6183,8592,17455,-8863,48942,45936,3006
2022-09-23,12267,6926,5341,27550,22889,4661,8663,17583,-8920,48480,47398,1082
2022-09-26,12443,6776,5667,26475,26338,137,8801,18249,-9448,47719,51363,-3644
2022-09-27,12866,6810,6056,25304,25905,-601,8932,18266,-9334,47102,50981,-3879
2022-09-28,13227,7775,5452,26407,25031,1376,9162,19085,-9923,48796,51891,-3095
2022-09-29,13710,8625,5085,24679,25040,-361,9208,18931,-9723,47597,52596,-4999
2022-09-30,13652,8386,5266,24895,26723,-1828,9417,18684,-9267,47964,53793,-5829
2022-10-03,14063,9148,4915,24598,26173,-1575,9548,19114,-9566,48209,54435,-6226
2022-10-04,14682,9166,5516,26749,29451,-2702,9772,18106,-8334,51203,56723,-5520
2022-10-05,13923,7722,6201,32264,24115,8149,10060,17432,-7372,56247,49269,6978
2022-10-06,14324,7193,7131,28970,26249,2721,9803,17265,-7462,53097,50707,2390
2022-10-07,12936,7467,5469,27855,26071,1784,10105,17255,-7150,50896,50793,103
2022-10-11,13570,7990,5580,30036,26049,3987,10172,19208,-9036,53778,53247,531
2022-10-12,12919,7946,4973,27473,25186,2287,10043,19310,-9267,50435,52442,-2007
2022-10-13,12482,8780,3702,32098,22812,9286,10037,19659,-9622,54617,51251,3366
2022-10-14,13170,8531,4639,30340,23946,6394,10363,18656,-8293,53873,51133,2740
2022-10-17,14527,9419,5108,32001,29756,2245,11270,18705,-7435,57798,57880,-82
2022-10-18,14673,11045,3628,34297,28671,5626,8461,17931,-9470,57431,57647,-216
2022-10-19,12310,6925,5385,26340,21580,4760,8663,18123,-9460,47313,46628,685
2022-10-20,12169,7749,4420,27314,19649,7665,8630,18517,-9887,48113,45915,2198
2022-10-21,12387,8086,4301,30254,18489,11765,8324,18792,-10468,50965,45367,5598
2022-10-24,10891,8581,2310,29813,21366,8447,8421,18296,-9875,49125,48243,882
2022-10-25,9466,8238,1228,31980,23054,8926,8258,18901,-10643,49704,50193,-489
2022-10-26,7945,8307,-362,36394,21218,15176,8289,18219,-9930,52628,47744,4884
2022-10-27,8243,7423,820,35457,25166,10291,8409,17612,-9203,52109,50201,1908
2022-10-28,8770,7523,1247,32886,26233,6653,8374,18109,-9735,50030,51865,-1835
2022-10-31,9146,7641,1505,33858,24989,8869,8473,17642,-9169,51477,50272,1205
2022-11-01,8839,7432,1407,34117,27940,6177,8442,17352,-8910,51398,52724,-1326
2022-11-02,8752,7800,952,34234,26900,7334,8535,16868,-8333,51521,51568,-47
2022-11-03,9182,7674,1508,31746,25712,6034,8610,17095,-8485,49538,50481,-943
2022-11-04,9009,7760,1249,33097,27509,5588,8664,16839,-8175,50770,52108,-1338
2022-11-07,9712,7340,2372,33282,28807,4475,9000,16334,-7334,51994,52481,-487
2022-11-08,9191,8368,823,34261,29679,4582,9180,16023,-6843,52632,54070,-1438
2022-11-09,8657,7712,945,38455,29449,9006,9289,15360,-6071,56401,52521,3880
2022-11-10,8666,6058,2608,31572,31850,-278,10230,16061,-5831,50468,53969,-3501
2022-11-11,7813,7815,-2,42293,33382,8911,11216,15197,-3981,61322,56394,4928
2022-11-14,8317,6995,1322,44111,39306,4805,12528,16311,-3783,64956,62612,2344
2022-11-15,11896,6574,5322,48987,46981,2006,13295,17446,-4151,74178,71001,3177
2022-11-16,7437,5555,1882,35517,26378,9139,13004,18611,-5607,55958,50544,5414
2022-11-17,7667,6105,1562,34776,26898,7878,13131,18805,-5674,55574,51808,3766
2022-11-18,7496,6770,726,37504,24913,12591,12952,18556,-5604,57952,50239,7713
2022-11-21,7493,7079,414,37293,25868,11425,13364,18803,-5439,58150,51750,6400
2022-11-22,7337,6911,426,37285,26545,10740,13773,18637,-4864,58395,52093,6302
2022-11-23,7862,6285,1577,37995,26465,11530,13820,18360,-4540,59677,51110,8567
2022-11-24,8575,6495,2080,38327,30936,7391,14648,17820,-3172,61550,55251,6299
2022-11-25,9394,7642,1752,37027,32277,4750,15225,17938,-2713,61646,57857,3789
2022-11-28,9363,6822,2541,38619,29407,9212,14489,18662,-4173,62471,54891,7580
2022-11-29,8688,7292,1396,39548,28358,11190,14420,18392,-3972,62656,54042,8614
2022-11-30,8597,7538,1059,44745,31936,12809,14683,18379,-3696,68025,57853,10172
2022-12-01,10901,7452,3449,38559,35661,2898,15955,18488,-2533,65415,61601,3814
2022-12-02,11502,7349,4153,40205,39150,1055,16231,19357,-3126,67938,65856,2082
2022-12-05,11728,7424,4304,41918,38312,3606,16502,20389,-3887,70148,66125,4023
2022-12-06,11553,7710,3843,39946,37824,2122,16500,21005,-4505,67999,66539,1460
2022-12-07,9786,7528,2258,41954,34820,7134,16566,21751,-5185,68306,64099,4207
2022-12-08,10129,7420,2709,40849,34519,6330,16450,22165,-5715,67428,64104,3324
2022-12-09,9436,7921,1515,38989,29985,9004,16655,21781,-5126,65080,59687,5393
2022-12-12,9612,7640,1972,40177,30719,9458,16765,22011,-5246,66554,60370,6184
2022-12-13,10665,7647,3018,37356,31950,5406,16884,22246,-5362,64905,61843,3062
2022-12-14,11067,8658,2409,38569,33769,4800,17775,22238,-4463,67411,64665,2746
2022-12-15,11271,7864,3407,38709,33137,5572,18146,21881,-3735,68126,62882,5244
2022-12-16,12655,7985,4670,38473,31716,6757,17591,23044,-5453,68719,62745,5974
2022-12-19,12549,7734,4815,40149,30111,10038,17258,23194,-5936,69956,61039,8917
2022-12-20,12960,8023,4937,42109,31379,10730,16981,24179,-7198,72050,63581,8469
2022-12-21,8646,4726,3920,35803,22172,13631,16634,24163,-7529,61083,51061,10022
2022-12-22,9641,4915,4726,37016,21722,15294,16647,23894,-7247,63304,50531,12773
2022-12-23,10990,5523,5467,34602,21175,13427,15769,23979,-8210,61361,50677,10684
2022-12-26,11402,5884,5518,35436,20864,14572,15670,24054,-8384,62508,50802,11706
2022-12-27,11519,6129,5390,35251,20552,14699,15999,23942,-7943,62769,50623,12146
2022-12-28,12056,5791,6265,34366,20208,14158,15704,24724,-9020,62126,50723,11403
2022-12-29,12021,5610,6411,33528,19346,14182,14844,24880,-10036,60393,49836,10557
2022-12-30,11596,5816,5780,35848,16627,19221,14389,24603,-10214,61833,47046,14787
2023-01-03,11665,5507,6158,33550,17606,15944,12524,23346,-10822,57739,46459,11280
2023-01-04,12014,5623,6391,30529,16441,14088,11178,21415,-10237,53721,43479,10242
2023-01-05,12952,5493,7459,32446,15952,16494,10442,20659,-10217,55840,42104,13736
2023-01-06,12650,6159,6491,33476,19122,14354,10408,19837,-9429,56534,45118,11416
2023-01-09,12755,5378,7377,34449,21934,12515,10500,18372,-7872,57704,45684,12020
2023-01-10,13288,5569,7719,30759,21522,9237,10885,18156,-7271,54932,45247,9685
2023-01-11,13378,5292,8086,27864,22864,5000,10862,18208,-7346,52104,46364,5740
2023-01-12,14205,6081,8124,27066,21361,5705,10875,18072,-7197,52146,45514,6632
2023-01-13,12910,6373,6537,33712,22023,11689,10608,17929,-7321,57230,46325,10905
2023-01-16,14765,7852,6913,35414,25998,9416,10765,17769,-7004,60944,51619,9325
2023-01-17,14748,7881,6867,36144,26797,9347,9958,17629,-7671,60850,52307,8543
2023-01-30,10822,5797,5025,32100,24001,8099,10112,15995,-5883,53034,45793,7241
2023-01-31,11465,6334,5131,30176,27587,2589,9915,16401,-6486,51556,50322,1234
2023-02-01,12028,6349,5679,29376,25142,4234,9740,16291,-6551,51144,47782,3362
2023-02-02,12701,6669,6032,32174,23765,8409,10176,16036,-5860,55051,46470,8581
2023-02-03,12478,7139,5339,31862,22535,9327,10046,16036,-5990,54386,45710,8676
2023-02-06,13112,7572,5540,31697,23782,7915,9999,16419,-6420,54808,47773,7035
2023-02-07,13039,7068,5971,30821,23740,7081,10009,16484,-6475,53869,47292,6577
2023-02-08,13010,7310,5700,35524,23758,11766,9852,16156,-6304,58386,47224,11162
2023-02-09,12949,6542,6407,33689,22939,10750,9547,16218,-6671,56185,45699,10486
2023-02-10,11917,5885,6032,36697,25015,11682,9430,16339,-6909,58044,47239,10805
2023-02-13,13095,6354,6741,38432,26168,12264,9247,16654,-7407,60774,49176,11598
2023-02-14,13091,8438,4653,32401,20022,12379,9356,16617,-7261,54848,45077,9771
2023-02-15,12566,6014,6552,25796,17485,8311,8903,16939,-8036,47265,40438,6827
2023-02-16,12447,7062,5385,31217,15281,15936,8774,16513,-7739,52438,38856,13582
2023-02-17,12280,6940,5340,30866,13376,17490,7890,16506,-8616,51036,36822,14214
2023-02-20,13042,7304,5738,31568,13745,17823,7795,16345,-8550,52405,37394,15011
2023-02-21,13621,7056,6565,30623,13685,16938,7818,16344,-8526,52062,37085,14977
2023-02-22,13885,8294,5591,32001,12665,19336,7755,16324,-8569,53641,37283,16358
2023-02-23,15000,9385,5615,33048,14295,18753,7759,16001,-8242,55807,39681,16126
2023-02-24,14979,8784,6195,30256,14650,15606,7532,16169,-8637,52767,39603,13164
2023-03-01,15868,7129,8739,29309,14477,14832,7555,16194,-8639,52732,37800,14932
2023-03-02,15933,7634,8299,30619,14533,16086,7518,16247,-8729,54070,38414,15656
2023-03-03,15988,8712,7276,31021,16588,14433,7512,16080,-8568,54521,41380,13141
2023-03-06,16286,8680,7606,29428,16977,12451,7563,15726,-8163,53277,41383,11894
2023-03-07,16412,9886,6526,31724,16374,15350,7257,15512,-8255,55393,41772,13621
2023-03-08,16097,7526,8571,27260,16701,10559,7233,15628,-8395,50590,39855,10735
2023-03-09,16471,7739,8732,28786,18567,10219,7228,15630,-8402,52485,41936,10549
2023-03-10,18383,9078,9305,27581,21380,6201,7283,16642,-9359,53247,47100,6147
2023-03-13,15404,7210,8194,29995,19225,10770,7376,16132,-8756,52775,42567,10208
2023-03-14,18050,8082,9968,25700,18104,7596,7499,16868,-9369,51249,43054,8195
2023-03-15,14118,6296,7822,23614,16678,6936,9114,16785,-7671,46846,39759,7087
2023-03-16,14448,6667,7781,22232,16849,5383,9293,16984,-7691,45973,40500,5473
2023-03-17,14088,6334,7754,26170,15498,10672,9402,16582,-7180,49660,38414,11246
2023-03-20,15254,6890,8364,23289,14666,8623,8871,16583,-7712,47414,38139,9275
2023-03-21,14561,6130,8431,23999,14040,9959,8891,16581,-7690,47451,36751,10700
2023-03-22,14198,6174,8024,31607,13869,17738,9440,16124,-6684,55245,36167,19078
2023-03-23,14208,5990,8218,33763,16279,17484,10118,16199,-6081,58089,38468,19621
2023-03-24,14260,6427,7833,30504,17776,12728,11138,15989,-4851,55902,40192,15710
2023-03-27,14410,5817,8593,24879,20522,4357,11568,16050,-4482,50857,42389,8468
2023-03-28,14282,6193,8089,24526,19789,4737,11837,16417,-4580,50645,42399,8246
2023-03-29,13861,5864,7997,26754,19115,7639,11789,16419,-4630,52404,41398,11006
2023-03-30,13778,5523,8255,27736,18106,9630,10896,16142,-5246,52410,39771,12639
2023-03-31,14190,5626,8564,26560,20191,6369,10712,16230,-5518,51462,42047,9415
2023-04-06,13715,5912,7803,29682,19470,10212,10402,16445,-6043,53799,41827,11972
2023-04-07,13795,5801,7994,29501,19590,9911,10407,16336,-5929,53703,41727,11976
2023-04-10,14118,5579,8539,30955,20011,10944,10459,16334,-5875,55532,41924,13608
2023-04-11,13543,6725,6818,31775,20059,11716,9688,15872,-6184,55006,42656,12350
2023-04-12,14295,5681,8614,30096,19670,10426,9248,15880,-6632,53639,41231,12408
2023-04-13,14540,5635,8905,30553,20051,10502,8967,16181,-7214,54060,41867,12193
2023-04-14,13553,6478,7075,37144,22961,14183,8997,15858,-6861,59694,45297,14397
2023-04-17,15372,5789,9583,35961,24724,11237,8457,15864,-7407,59790,46377,13413
2023-04-18,14820,6557,8263,34973,25483,9490,8426,16016,-7590,58219,48056,10163
2023-04-19,11775,5813,5962,29081,20373,8708,8652,16214,-7562,49508,42400,7108
2023-04-20,11469,6475,4994,30643,17943,12700,8638,16329,-7691,50750,40747,10003
2023-04-21,12070,6481,5589,32933,19099,13834,8676,16667,-7991,53679,42247,11432
2023-04-24,12377,7305,5072,34800,19123,15677,8725,16672,-7947,55902,43100,12802
2023-04-25,12717,6801,5916,31925,25354,6571,9073,17172,-8099,53715,49327,4388
2023-04-26,12491,6981,5510,32411,26846,5565,9072,17213,-8141,53974,51040,2934
2023-04-27,12233,6718,5515,32605,23352,9253,9227,17290,-8063,54065,47360,6705
2023-04-28,12261,7032,5229,34486,21733,12753,9239,16852,-7613,55986,45617,10369
2023-05-02,13239,8447,4792,35080,20979,14101,9205,16742,-7537,57524,46168,11356
2023-05-03,12636,7621,5015,34363,20673,13690,9212,16932,-7720,56211,45226,10985
2023-05-04,12397,7485,4912,35665,17252,18413,9246,16868,-7622,57308,41605,15703
2023-05-05,12398,7785,4613,35037,17281,17756,9389,16594,-7205,56824,41660,15164
2023-05-08,12259,7576,4683,33166,17358,15808,9411,16421,-7010,54836,41355,13481
2023-05-09,12131,7774,4357,33775,16841,16934,9671,16421,-6750,55577,41036,14541
2023-05-10,13418,6767,6651,26574,20264,6310,9700,16588,-6888,49692,43619,6073
2023-05-11,12710,7840,4870,28158,21971,6187,9681,16650,-6969,50549,46461,4088
