date,txf_dealer_long_oi,txf_dealer_short_oi,txf_dealer_net_oi,txf_foreigner_long_oi,txf_foreigner_short_oi,txf_foreigner_net_oi,txf_trust_long_oi,txf_trust_short_oi,txf_trust_net_oi,txf_long_oi,txf_short_oi,txf_net_oi
2023-05-12,12711,7786,4925,29196,22511,6685,9696,16651,-6955,51603,46948,4655
2023-05-15,13561,11686,1875,39060,27176,11884,9753,16660,-6907,62374,55522,6852
2023-05-16,11213,13167,-1954,42853,17625,25228,9371,16201,-6830,63437,46993,16444
2023-05-17,3519,13795,-10276,48484,16195,32289,9370,15915,-6545,61373,45905,15468
2023-05-18,3860,14612,-10752,50176,17958,32218,9229,15743,-6514,63265,48313,14952
2023-05-19,3613,15442,-11829,50066,18737,31329,9042,15612,-6570,62721,49791,12930
2023-05-22,3455,16000,-12545,50366,19551,30815,9338,15612,-6274,63159,51163,11996
2023-05-23,3370,17141,-13771,52551,22279,30272,9582,15612,-6030,65503,55032,10471
2023-05-24,3255,16422,-13167,53476,24599,28877,9655,15695,-6040,66386,56716,9670
2023-05-25,3562,17593,-14031,54672,24504,30168,9438,15476,-6038,67672,57573,10099
2023-05-26,3754,17669,-13915,56225,22616,33609,9425,15022,-5597,69404,55307,14097
2023-05-29,3739,15226,-11487,54744,26555,28189,9414,14560,-5146,67897,56341,11556
2023-05-30,3616,16175,-12559,56263,27185,29078,9404,14526,-5122,69283,57886,11397
2023-05-31,3558,14990,-11432,56250,30581,25669,9536,14503,-4967,69344,60074,9270
2023-06-01,3893,14675,-10782,55829,31308,24521,9674,14509,-4835,69396,60492,8904
2023-06-02,4117,14437,-10320,57680,33320,24360,9867,14030,-4163,71664,61787,9877
2023-06-05,3818,13952,-10134,54879,32693,22186,9655,13920,-4265,68352,60565,7787
2023-06-06,4107,14926,-10819,55164,32012,23152,9367,13918,-4551,68638,60856,7782
2023-06-07,4188,13579,-9391,57712,33712,24000,9489,13406,-3917,71389,60697,10692
2023-06-08,3908,13208,-9300,55798,33338,22460,9330,13732,-4402,69036,60278,8758
2023-06-09,4230,13738,-9508,54488,33711,20777,9161,13520,-4359,67879,60969,6910
2023-06-12,4543,13586,-9043,54094,33446,20648,9367,13358,-3991,68004,60390,7614
2023-06-13,5837,14531,-8694,56368,36833,19535,9361,12818,-3457,71566,64182,7384
2023-06-14,5646,14059,-8413,52215,36962,15253,9796,12623,-2827,67657,63644,4013
2023-06-15,6190,15009,-8819,53269,34989,18280,9714,12605,-2891,69173,62603,6570
2023-06-16,6640,15306,-8666,54527,38763,15764,9891,12548,-2657,71058,66617,4441
2023-06-19,6548,15192,-8644,57231,40250,16981,10864,12566,-1702,74643,68008,6635
2023-06-20,7055,16559,-9504,59108,44036,15072,11004,12749,-1745,77167,73344,3823
2023-06-21,2563,13923,-11360,45277,30871,14406,10875,12641,-1766,58715,57435,1280
2023-06-26,2868,14959,-12091,46238,33543,12695,11324,12858,-1534,60430,61360,-930
2023-06-27,3274,15459,-12185,43712,33533,10179,11379,12956,-1577,58365,61948,-3583
2023-06-28,3292,15065,-11773,42805,34903,7902,12055,12769,-714,58152,62737,-4585
2023-06-29,4045,14636,-10591,39622,37430,2192,13341,12775,566,57008,64841,-7833
2023-06-30,4161,14295,-10134,38218,35585,2633,13290,12772,518,55669,62652,-6983
2023-07-03,5159,14526,-9367,40290,36823,3467,14639,12191,2448,60088,63540,-3452
2023-07-04,5357,14699,-9342,40757,35645,5112,15276,12086,3190,61390,62430,-1040
2023-07-05,5189,14591,-9402,37880,37491,389,15347,12196,3151,58416,64278,-5862
2023-07-06,5503,14341,-8838,34953,36691,-1738,15534,12695,2839,55990,63727,-7737
2023-07-07,5514,12724,-7210,34854,35098,-244,15653,12822,2831,56021,60644,-4623
2023-07-10,5359,12937,-7578,34632,32413,2219,15976,12910,3066,55967,58260,-2293
2023-07-11,4982,12881,-7899,37285,33081,4204,16181,12481,3700,58448,58443,5
2023-07-12,5936,12735,-6799,34858,34705,153,16631,12374,4257,57425,59814,-2389
2023-07-13,5230,12987,-7757,36509,36061,448,17065,12106,4959,58804,61154,-2350
2023-07-14,5161,13385,-8224,39554,38469,1085,17134,11782,5352,61849,63636,-1787
2023-07-17,6479,13523,-7044,40262,37833,2429,13117,11783,1334,59858,63139,-3281
2023-07-18,6505,13960,-7455,34743,31908,2835,12969,11853,1116,54217,57721,-3504
2023-07-19,2508,10878,-8370,31962,28832,3130,12989,11967,1022,47459,51677,-4218
2023-07-20,2823,11511,-8688,35567,30095,5472,12684,12062,622,51074,53668,-2594
2023-07-21,3672,10885,-7213,34314,33779,535,12724,12215,509,50710,56879,-6169
2023-07-24,3255,10745,-7490,36001,31721,4280,12692,12213,479,51948,54679,-2731
2023-07-25,4187,11058,-6871,38101,33168,4933,12756,11677,1079,55044,55903,-859
2023-07-26,4185,10497,-6312,35531,33912,1619,12454,11786,668,52170,56195,-4025
2023-07-27,5251,10415,-5164,34543,32349,2194,12480,11599,881,52274,54363,-2089
2023-07-28,5234,9821,-4587,34577,33542,1035,12150,11598,552,51961,54961,-3000
2023-07-31,5406,10597,-5191,32055,35841,-3786,11724,11704,20,49185,58142,-8957
2023-08-01,5091,10419,-5328,32670,32344,326,11488,11605,-117,49249,54368,-5119
2023-08-02,5782,11368,-5586,29816,35143,-5327,11646,12005,-359,47244,58516,-11272
2023-08-04,5868,10810,-4942,32140,33524,-1384,11866,12104,-238,49874,56438,-6564
2023-08-07,4722,10310,-5588,33501,31511,1990,11971,11721,250,50194,53542,-3348
2023-08-08,5591,10125,-4534,30522,30889,-367,12222,11725,497,48335,52739,-4404
2023-08-09,4259,9582,-5323,30897,29000,1897,12304,11738,566,47460,50320,-2860
2023-08-10,5473,8938,-3465,25413,29287,-3874,12832,12070,762,43718,50295,-6577
2023-08-11,4838,9711,-4873,26627,27742,-1115,12891,12169,722,44356,49622,-5266
2023-08-14,8245,10114,-1869,22520,33728,-11208,13375,12341,1034,44140,56183,-12043
2023-08-15,4916,9958,-5042,24599,28181,-3582,11978,12237,-259,41493,50376,-8883
2023-08-16,4133,8447,-4314,20187,22557,-2370,12296,12246,50,36616,43250,-6634
2023-08-17,4859,8507,-3648,24315,23369,946,12521,12234,287,41695,44110,-2415
2023-08-18,4898,8655,-3757,23770,24544,-774,12490,12362,128,41158,45561,-4403
2023-08-21,4692,9164,-4472,21534,27621,-6087,12574,12363,211,38800,49148,-10348
2023-08-22,4907,9212,-4305,21044,26120,-5076,12549,12354,195,38500,47686,-9186
2023-08-23,4641,9746,-5105,22951,25957,-3006,12564,12024,540,40156,47727,-7571
2023-08-24,4767,9211,-4444,21831,23469,-1638,12877,11599,1278,39475,44279,-4804
2023-08-25,5935,9257,-3322,16965,28801,-11836,13682,12238,1444,36582,50296,-13714
2023-08-29,4277,7946,-3669,20580,25436,-4856,13875,11919,1956,38732,45301,-6569
2023-08-30,4586,7641,-3055,19316,26010,-6694,13120,11491,1629,37022,45142,-8120
2023-08-31,5782,7535,-1753,17908,26359,-8451,12604,11651,953,36294,45545,-9251
2023-09-01,4271,7249,-2978,20616,26722,-6106,12609,11649,960,37496,45620,-8124
2023-09-04,5111,7695,-2584,22171,25661,-3490,12653,11435,1218,39935,44791,-4856
2023-09-05,6274,7567,-1293,19662,25892,-6230,12568,11430,1138,38504,44889,-6385
2023-09-06,5879,7620,-1741,20040,25172,-5132,12458,11436,1022,38377,44228,-5851
2023-09-07,6050,7907,-1857,21270,24380,-3110,12498,11709,789,39818,43996,-4178
2023-09-08,5823,8249,-2426,22299,26186,-3887,12891,11718,1173,41013,46153,-5140
2023-09-11,5769,8014,-2245,21306,27907,-6601,13386,11986,1400,40461,47907,-7446
2023-09-12,4220,7953,-3733,24702,25825,-1123,13356,11718,1638,42278,45496,-3218
2023-09-13,4650,7804,-3154,24905,25572,-667,13789,11706,2083,43344,45082,-1738
2023-09-14,4189,8163,-3974,31689,29753,1936,13859,11300,2559,49737,49216,521
2023-09-15,5775,7926,-2151,29206,30675,-1469,13140,11191,1949,48121,49792,-1671
2023-09-18,8393,8903,-510,26792,33603,-6811,13804,11460,2344,48989,53966,-4977
2023-09-19,8770,8895,-125,25366,33765,-8399,13581,11572,2009,47717,54232,-6515
2023-09-20,3048,4514,-1466,22161,28326,-6165,13857,11623,2234,39066,44463,-5397
2023-09-21,4592,5434,-842,22686,35889,-13203,14288,11645,2643,41566,52968,-11402
2023-09-22,4940,5748,-808,21558,32171,-10613,14478,11644,2834,40976,49563,-8587
2023-09-25,3934,6009,-2075,22773,27810,-5037,14560,11365,3195,41267,45184,-3917
2023-09-26,4925,5339,-414,21111,27227,-6116,14413,11639,2774,40449,44205,-3756
2023-09-27,5193,5497,-304,19878,28127,-8249,14430,11647,2783,39501,45271,-5770
2023-09-28,5517,5345,172,18970,29054,-10084,14421,11409,3012,38908,45808,-6900
2023-10-02,5323,6281,-958,21184,28196,-7012,14626,11071,3555,41133,45548,-4415
2023-10-03,6452,5685,767,19886,29723,-9837,14571,11236,3335,40909,46644,-5735
2023-10-04,5810,6124,-314,22047,30518,-8471,14461,11572,2889,42318,48214,-5896
2023-10-05,5789,6822,-1033,25429,28023,-2594,14531,11362,3169,45749,46207,-458
2023-10-06,5970,6885,-915,24742,28800,-4058,14470,11131,3339,45182,46816,-1634
2023-10-11,5599,5968,-369,25556,29588,-4032,14645,10856,3789,45800,46412,-612
2023-10-12,6061,6727,-666,31391,32268,-877,14449,10635,3814,51901,49630,2271
2023-10-13,6723,6075,648,32482,32950,-468,14462,10744,3718,53667,49769,3898
2023-10-16,8056,7533,523,31454,32874,-1420,14137,10919,3218,53647,51326,2321
2023-10-17,6050,7025,-975,30089,31315,-1226,14384,11032,3352,50523,49372,1151
2023-10-18,3490,5104,-1614,23137,31303,-8166,12699,11322,1377,39326,47729,-8403
2023-10-19,3431,5810,-2379,23404,28710,-5306,12929,11323,1606,39764,45843,-6079
2023-10-20,4818,7301,-2483,22875,27454,-4579,13176,11329,1847,40869,46084,-5215
2023-10-23,5554,7885,-2331,23304,33783,-10479,13368,11479,1889,42226,53147,-10921
2023-10-24,5741,8142,-2401,22825,34722,-11897,13765,11371,2394,42331,54235,-11904
2023-10-25,5769,8283,-2514,22014,30191,-8177,13844,11250,2594,41627,49724,-8097
2023-10-26,6249,8204,-1955,23165,35549,-12384,13760,11576,2184,43174,55329,-12155
2023-10-27,5116,6840,-1724,21160,30302,-9142,13814,11471,2343,40090,48613,-8523
2023-10-30,5782,7086,-1304,20899,33382,-12483,13845,11459,2386,40526,51927,-11401
2023-10-31,6121,6758,-637,22035,37332,-15297,13853,11745,2108,42009,55835,-13826
2023-11-01,5697,6725,-1028,22643,36039,-13396,14326,11434,2892,42666,54198,-11532
2023-11-02,6640,8886,-2246,27055,30959,-3904,14555,10934,3621,48250,50779,-2529
2023-11-03,6831,9516,-2685,28107,27445,662,14624,10658,3966,49562,47619,1943
2023-11-06,6737,10426,-3689,32334,26662,5672,15628,10632,4996,54699,47720,6979
2023-11-07,6633,10597,-3964,35981,28039,7942,15981,10622,5359,58595,49258,9337
2023-11-08,6473,8820,-2347,36402,30934,5468,16160,10619,5541,59035,50373,8662
2023-11-09,6351,8619,-2268,39350,34265,5085,15688,10269,5419,61389,53153,8236
2023-11-10,7174,8751,-1577,41170,32449,8721,15241,10427,4814,63585,51627,11958
2023-11-13,5660,6749,-1089,38773,35641,3132,15104,10154,4950,59537,52544,6993
2023-11-14,4827,9359,-4532,42849,37611,5238,14604,10045,4559,62280,57015,5265
2023-11-15,2100,7907,-5807,37533,31943,5590,13707,9813,3894,53340,49663,3677
2023-11-16,2878,8527,-5649,38964,33495,5469,14406,9819,4587,56248,51841,4407
2023-11-17,3461,8561,-5100,41507,37610,3897,14979,9829,5150,59947,56000,3947
2023-11-20,3791,8357,-4566,43223,41346,1877,15614,9929,5685,62628,59632,2996
2023-11-21,4257,9111,-4854,46815,44365,2450,16559,9873,6686,67631,63349,4282
2023-11-22,5497,8086,-2589,42965,49313,-6348,17052,10032,7020,65514,67431,-1917
2023-11-23,5310,7904,-2594,44857,47296,-2439,17609,10030,7579,67776,65230,2546
2023-11-24,6047,7504,-1457,43674,47914,-4240,17725,10024,7701,67446,65442,2004
2023-11-27,4388,7366,-2978,44389,45745,-1356,17515,10339,7176,66292,63450,2842
2023-11-28,5187,8093,-2906,45868,46017,-149,17606,10070,7536,68661,64180,4481
2023-11-29,5772,7582,-1810,42886,47364,-4478,18100,10370,7730,66758,65316,1442
2023-11-30,5532,8101,-2569,43608,47216,-3608,19141,10340,8801,68281,65657,2624
2023-12-01,4956,7781,-2825,47034,47866,-832,19168,10338,8830,71158,65985,5173
2023-12-04,6008,7682,-1674,43522,47875,-4353,18627,10134,8493,68157,65691,2466
2023-12-05,6577,8175,-1598,42689,48595,-5906,18696,10147,8549,67962,66917,1045
2023-12-06,6344,7915,-1571,41941,48290,-6349,17804,10140,7664,66089,66345,-256
2023-12-07,6552,7421,-869,42262,49582,-7320,17723,10300,7423,66537,67303,-766
2023-12-08,6165,8473,-2308,43228,48796,-5568,18394,10490,7904,67787,67759,28
2023-12-11,6787,8014,-1227,42934,50815,-7881,18857,10238,8619,68578,69067,-489
2023-12-12,7717,8251,-534,42295,51791,-9496,18473,10232,8241,68485,70274,-1789
2023-12-13,7577,8711,-1134,41451,51610,-10159,18410,9882,8528,67438,70203,-2765
2023-12-14,10161,10745,-584,44737,54092,-9355,18413,9611,8802,73311,74448,-1137
2023-12-15,8134,9791,-1657,48603,56856,-8253,17221,9605,7616,73958,76252,-2294
2023-12-18,8471,9315,-844,47532,59632,-12100,17971,9606,8365,73974,78553,-4579
2023-12-19,9989,8030,1959,46099,63322,-17223,17658,9822,7836,73746,81174,-7428
2023-12-20,3478,4964,-1486,43429,54894,-11465,18005,10011,7994,64912,69869,-4957
2023-12-21,4606,5588,-982,42386,59949,-17563,18550,10229,8321,65542,75766,-10224
2023-12-22,4887,5791,-904,40704,56454,-15750,18763,10229,8534,64354,72474,-8120
2023-12-25,4864,5764,-900,41657,55945,-14288,18883,10113,8770,65404,71822,-6418
2023-12-26,4135,6330,-2195,44855,56750,-11895,18853,10012,8841,67843,73092,-5249
2023-12-27,4833,5799,-966,49284,61519,-12235,20133,10196,9937,74250,77514,-3264
2023-12-28,6129,6654,-525,49043,62661,-13618,21264,10996,10268,76436,80311,-3875
2023-12-29,7628,6642,986,48247,64959,-16712,21445,11255,10190,77320,82856,-5536
2024-01-02,8514,7073,1441,48357,65786,-17429,21605,11576,10029,78476,84435,-5959
2024-01-03,8386,7791,595,45453,69488,-24035,20764,11953,8811,74603,89232,-14629
2024-01-04,6904,7863,-959,44327,64797,-20470,20484,11721,8763,71715,84381,-12666
2024-01-05,8027,7841,186,44663,64345,-19682,19898,11397,8501,72588,83583,-10995
2024-01-08,7895,7476,419,47101,65892,-18791,20016,11296,8720,75012,84664,-9652
2024-01-09,7906,7382,524,45273,69533,-24260,20487,11292,9195,73666,88207,-14541
2024-01-10,7788,7873,-85,44597,69152,-24555,19390,10961,8429,71775,87986,-16211
2024-01-11,8346,7668,678,46322,71631,-25309,20183,11102,9081,74851,90401,-15550
2024-01-12,8726,7441,1285,45689,72093,-26404,19763,11259,8504,74178,90793,-16615
2024-01-15,8619,7924,695,48717,70485,-21768,18285,10825,7460,75621,89234,-13613
2024-01-16,6233,7696,-1463,48205,65453,-17248,14649,10721,3928,69087,83870,-14783
2024-01-17,4654,6395,-1741,37896,52428,-14532,13684,10854,2830,56234,69677,-13443
2024-01-18,5170,7320,-2150,35651,49301,-13650,13600,10450,3150,54421,67071,-12650
2024-01-19,5798,6762,-964,41546,44159,-2613,13515,9824,3691,60859,60745,114
2024-01-22,7277,6456,821,37860,44714,-6854,13744,9663,4081,58881,60833,-1952
2024-01-23,5599,6762,-1163,40947,42394,-1447,13655,9760,3895,60201,58916,1285
2024-01-24,4760,6775,-2015,39877,40360,-483,12987,9760,3227,57624,56895,729
2024-01-25,4939,6740,-1801,43935,40547,3388,12782,9602,3180,61656,56889,4767
2024-01-26,4702,7445,-2743,44162,39731,4431,12703,9602,3101,61567,56778,4789
2024-01-29,5511,7520,-2009,45172,41797,3375,12222,9191,3031,62905,58508,4397
2024-01-30,5261,7105,-1844,42133,41259,874,12328,9173,3155,59722,57537,2185
2024-01-31,4579,7177,-2598,40253,41779,-1526,12212,9343,2869,57044,58299,-1255
2024-02-01,4801,7298,-2497,40052,43573,-3521,12331,9339,2992,57184,60210,-3026
2024-02-02,5098,7114,-2016,38991,45127,-6136,12233,9176,3057,56322,61417,-5095
2024-02-05,5569,7144,-1575,38219,43713,-5494,12462,9169,3293,56250,60026,-3776
2024-02-15,6509,9293,-2784,44064,46717,-2653,12656,9110,3546,63229,65120,-1891
2024-02-16,6155,8341,-2186,42342,49045,-6703,12500,8510,3990,60997,65896,-4899
2024-02-19,6292,9389,-3097,47254,50725,-3471,12652,8510,4142,66198,68624,-2426
2024-02-20,4995,9205,-4210,51463,48721,2742,12616,8403,4213,69074,66329,2745
2024-02-21,1774,7797,-6023,39203,36782,2421,12662,8437,4225,53639,53016,623
2024-02-22,2756,9102,-6346,38764,35679,3085,12712,8432,4280,54232,53213,1019
2024-02-23,2824,8660,-5836,38778,34632,4146,13019,8245,4774,54621,51537,3084
2024-02-26,2820,9166,-6346,41051,34900,6151,12462,8187,4275,56333,52253,4080
2024-02-27,2924,9379,-6455,39266,35467,3799,13653,8310,5343,55843,53156,2687
2024-02-29,3159,9528,-6369,38077,34455,3622,13936,8204,5732,55172,52187,2985
2024-03-01,2870,9312,-6442,34097,35590,-1493,15550,8219,7331,52517,53121,-604
2024-03-04,3603,10205,-6602,37873,33886,3987,14951,7941,7010,56427,52032,4395
2024-03-05,4044,10093,-6049,36859,33528,3331,14518,7832,6686,55421,51453,3968
2024-03-06,4590,9646,-5056,36614,33281,3333,13962,7773,6189,55166,50700,4466
2024-03-07,5406,10763,-5357,35643,32588,3055,13647,7723,5924,54696,51074,3622
2024-03-08,6102,10316,-4214,33868,35434,-1566,12653,7811,4842,52623,53561,-938
2024-03-11,6541,10821,-4280,31415,37972,-6557,12440,7878,4562,50396,56671,-6275
2024-03-12,7399,10998,-3599,33196,41305,-8109,12261,7717,4544,52856,60020,-7164
2024-03-13,8131,10648,-2517,31577,40709,-9132,12275,7720,4555,51983,59077,-7094
2024-03-14,8500,11105,-2605,34695,43293,-8598,12126,7723,4403,55321,62121,-6800
2024-03-15,11314,12239,-925,35722,47420,-11698,11703,7884,3819,58739,67543,-8804
2024-03-18,9350,11283,-1933,36973,47377,-10404,11707,7918,3789,58030,66578,-8548
2024-03-19,8946,11019,-2073,36846,47822,-10976,12573,7774,4799,58365,66615,-8250
2024-03-20,975,7225,-6250,31381,36169,-4788,12670,7807,4863,45026,51201,-6175
2024-03-21,1773,8062,-6289,35218,31086,4132,12702,7705,4997,49693,46853,2840
2024-03-22,2358,7891,-5533,27557,32999,-5442,12852,7611,5241,42767,48501,-5734
2024-03-25,1979,8257,-6278,27927,33113,-5186,12784,7608,5176,42690,48978,-6288
2024-03-26,1977,8278,-6301,28565,35041,-6476,12406,7814,4592,42948,51133,-8185
2024-03-27,2082,9530,-7448,30377,33717,-3340,12550,7708,4842,45009,50955,-5946
2024-03-28,2494,8421,-5927,31614,37343,-5729,12578,7580,4998,46686,53344,-6658
2024-03-29,2574,9791,-7217,33086,33840,-754,13882,7563,6319,49542,51194,-1652
2024-04-01,2613,8543,-5930,31147,35470,-4323,14499,7589,6910,48259,51602,-3343
2024-04-02,3236,11858,-8622,36527,33215,3312,15403,7449,7954,55166,52522,2644
2024-04-03,2283,9055,-6772,29520,36986,-7466,15474,7744,7730,47277,53785,-6508
2024-04-08,2613,10089,-7476,30242,36096,-5854,15555,7553,8002,48410,53738,-5328
2024-04-09,3013,12271,-9258,37704,32540,5164,15608,7247,8361,56325,52058,4267
2024-04-10,2777,9991,-7214,35077,36787,-1710,15554,7248,8306,53408,54026,-618
2024-04-11,3211,9199,-5988,31607,44571,-12964,15920,7369,8551,50738,61139,-10401
2024-04-12,4275,9368,-5093,31789,43798,-12009,16074,7341,8733,52138,60507,-8369
2024-04-15,4252,8685,-4433,30125,47928,-17803,16344,7517,8827,50721,64130,-13409
2024-04-16,5707,9017,-3310,32980,51366,-18386,17167,7961,9206,55854,68344,-12490
2024-04-17,4119,6769,-2650,24880,42832,-17952,16880,7812,9068,45879,57413,-11534
2024-04-18,4825,7153,-2328,24891,39591,-14700,16823,7709,9114,46539,54453,-7914
2024-04-19,5228,6666,-1438,21289,41066,-19777,18038,8239,9799,44555,55971,-11416
2024-04-22,4297,7152,-2855,19216,35616,-16400,18246,8082,10164,41759,50850,-9091
2024-04-23,3486,8555,-5069,22071,34576,-12505,18626,7917,10709,44183,51048,-6865
2024-04-24,4259,7851,-3592,23526,36859,-13333,18865,7489,11376,46650,52199,-5549
2024-04-25,4189,7465,-3276,20704,37864,-17160,18952,7606,11346,43845,52935,-9090
2024-04-26,4127,7878,-3751,23378,37266,-13888,19549,7481,12068,47054,52625,-5571
2024-04-29,4764,8195,-3431,25304,40345,-15041,19757,7140,12617,49825,55680,-5855
2024-04-30,4528,8296,-3768,24376,38111,-13735,19742,7052,12690,48646,53459,-4813
2024-05-02,5155,8375,-3220,21007,38548,-17541,20155,7340,12815,46317,54263,-7946
2024-05-03,5671,8021,-2350,20366,39823,-19457,20371,7486,12885,46408,55330,-8922
2024-05-06,6185,8116,-1931,23474,42232,-18758,20414,7303,13111,50073,57651,-7578
2024-05-07,5676,8166,-2490,22214,41439,-19225,20529,7159,13370,48419,56764,-8345
2024-05-08,5193,9189,-3996,23782,39385,-15603,20669,7165,13504,49644,55739,-6095
2024-05-09,5428,8963,-3535,22185,39401,-17216,20580,7286,13294,48193,55650,-7457
2024-05-10,5080,9271,-4191,24387,39256,-14869,20569,7317,13252,50036,55844,-5808
2024-05-13,4949,8511,-3562,26439,40956,-14517,20614,7127,13487,52002,56594,-4592
2024-05-14,4966,9834,-4868,27521,37565,-10044,19868,7214,12654,52355,54613,-2258
2024-05-15,1681,9544,-7863,25226,28707,-3481,19751,7210,12541,46658,45461,1197
2024-05-16,2357,9387,-7030,25563,34051,-8488,18644,7154,11490,46564,50592,-4028
2024-05-17,2162,9044,-6882,25401,35049,-9648,17914,7309,10605,45477,51402,-5925
2024-05-20,2625,9142,-6517,27123,36377,-9254,17485,7309,10176,47233,52828,-5595
2024-05-21,2477,9890,-7413,28549,36784,-8235,17579,7312,10267,48605,53986,-5381
2024-05-22,3062,9999,-6937,33971,39634,-5663,18034,7143,10891,55067,56776,-1709
2024-05-23,2828,9109,-6281,31634,40359,-8725,17970,6998,10972,52432,56466,-4034
2024-05-24,2754,9068,-6314,32700,41102,-8402,17977,7068,10909,53431,57238,-3807
2024-05-27,3260,9380,-6120,33291,42588,-9297,18147,7026,11121,54698,58994,-4296
2024-05-28,3368,9800,-6432,33583,43743,-10160,18659,6813,11846,55610,60356,-4746
2024-05-29,3464,8395,-4931,31788,47253,-15465,18430,6966,11464,53682,62614,-8932
2024-05-30,3843,8632,-4789,32711,47123,-14412,18424,7344,11080,54978,63099,-8121
2024-05-31,4470,8470,-4000,36210,50269,-14059,18557,7426,11131,59237,66165,-6928
2024-06-03,4855,9728,-4873,36324,53023,-16699,19562,7176,12386,60741,69927,-9186
2024-06-04,4230,9210,-4980,31942,51031,-19089,19556,7384,12172,55728,67625,-11897
2024-06-05,2858,9688,-6830,33794,50240,-16446,19567,7328,12239,56219,67256,-11037
2024-06-06,2972,10962,-7990,35182,45710,-10528,19053,7067,11986,57207,63739,-6532
2024-06-07,3008,9683,-6675,34704,45310,-10606,18520,7071,11449,56232,62064,-5832
2024-06-11,2903,8503,-5600,29587,45437,-15850,18525,7000,11525,51015,60940,-9925
2024-06-12,3319,10108,-6789,33007,44146,-11139,18847,6985,11862,55173,61239,-6066
2024-06-13,4367,10457,-6090,32985,46303,-13318,19048,6768,12280,56400,63528,-7128
2024-06-14,4327,11206,-6879,34494,47349,-12855,19117,6668,12449,57938,65223,-7285
2024-06-17,3302,10195,-6893,34943,48135,-13192,19094,6661,12433,57339,64991,-7652
2024-06-18,3289,10766,-7477,37294,50232,-12938,19505,6574,12931,60088,67572,-7484
2024-06-19,2006,9870,-7864,31922,43518,-11596,19636,6298,13338,53564,59686,-6122
2024-06-20,2393,9913,-7520,33023,49551,-16528,20104,6174,13930,55520,65638,-10118
2024-06-21,2277,9288,-7011,31601,51749,-20148,19453,6230,13223,53331,67267,-13936
2024-06-24,2559,8727,-6168,29547,50694,-21147,19573,6591,12982,51679,66012,-14333
2024-06-25,3852,8309,-4457,29114,52227,-23113,19950,6585,13365,52916,67121,-14205
2024-06-26,3205,8818,-5613,28735,54387,-25652,20597,6497,14100,52537,69702,-17165
2024-06-27,3393,8648,-5255,28227,52629,-24402,20693,6501,14192,52313,67778,-15465
2024-06-28,3835,9225,-5390,29422,55931,-26509,21735,6409,15326,54992,71565,-16573
2024-07-01,3660,9475,-5815,30864,56808,-25944,22494,6409,16085,57018,72692,-15674
2024-07-02,3855,9959,-6104,30164,55139,-24975,22652,6531,16121,56671,71629,-14958
2024-07-03,3905,11014,-7109,29317,54777,-25460,24097,6332,17765,57319,72123,-14804
2024-07-04,3797,11542,-7745,29853,55479,-25626,24702,6013,18689,58352,73034,-14682
2024-07-05,4195,10925,-6730,27560,56058,-28498,25173,6014,19159,56928,72997,-16069
2024-07-08,4936,11742,-6806,28109,57541,-29432,25670,5807,19863,58715,75090,-16375
2024-07-09,6255,11749,-5494,24335,59120,-34785,27226,5796,21430,57816,76665,-18849
2024-07-10,5306,12195,-6889,24821,58449,-33628,27760,5793,21967,57887,76437,-18550
2024-07-11,4590,11645,-7055,23678,58927,-35249,28304,5623,22681,56572,76195,-19623
2024-07-12,6937,11921,-4984,24467,64796,-40329,28809,5919,22890,60213,82636,-22423
2024-07-15,5911,11736,-5825,24346,60564,-36218,26713,5918,20795,56970,78218,-21248
2024-07-16,6002,12031,-6029,24334,61468,-37134,27054,5838,21216,57390,79337,-21947
2024-07-17,5769,7643,-1874,18890,53732,-34842,26862,5959,20903,51521,67334,-15813
2024-07-18,7618,9045,-1427,18237,61270,-43033,27606,6088,21518,53461,76403,-22942
2024-07-19,8015,9168,-1153,18832,56069,-37237,27901,6321,21580,54748,71558,-16810
2024-07-22,10425,11175,-750,17956,58195,-40239,28235,6538,21697,56616,75908,-19292
2024-07-23,8027,10369,-2342,20659,53484,-32825,28590,6120,22470,57276,69973,-12697
2024-07-26,8964,10405,-1441,18517,55928,-37411,29366,6514,22852,56847,72847,-16000
2024-07-29,8386,10433,-2047,18143,54440,-36297,29165,6371,22794,55694,71244,-15550
2024-07-30,8737,10788,-2051,18307,57340,-39033,29249,6313,22936,56293,74441,-18148
2024-07-31,7614,10313,-2699,19315,56444,-37129,29258,6309,22949,56187,73066,-16879
